word,frequencies
28robles7,{'1046608658648498176': 1}
2906,{'1046609402621562881': 1}
2911c,{'1046607865371394049': 1}
2aebft7c,{'1046606850714677248': 1}
2az,{'1046608137913061376': 1}
2chorddb,{'1046608372752175104': 1}
2dat,{'1046607484004306945': 1}
2eyf,{'1046608952891518976': 1}
2fo6ycvoh,{'1046607434939334656': 1}
2g6mfpetcd,{'1046609169971908608': 1}
2htxwpqvgs,{'1046608533758914561': 1}
2iml9,{'1046607156252946432': 1}
2qj9ctq,{'1046608052915490816': 1}
2tstmoxxrr,{'1046607426894663680': 1}
2wlegb,{'1046609398628380672': 1}
32nukumh,{'1046609193921318913': 1}
3468824,{'1046607390836224000': 1}
360,{'1046607847671439360': 1}
37001,{'1046607600433975296': 1}
3980446,{'1046608648947077120': 1}
3er,{'1046608217592287234': 1}
3f1we8qp,{'1046607106609156097': 1}
3fc6zdts,{'1046609279636172800': 1}
3frc7p5gv2,{'1046608939687776256': 1}
3kyiuqdbd,{'1046606745517338625': 1}
3tjgxa,{'1046607555198418945': 1}
3tt6wj,{'1046606810021593088': 1}
3uqf9f,{'1046609169971908608': 1}
3yvdhutp,{'1046607148518703104': 1}
3zbgjqd,{'1046607687906217985': 1}
400,{'1046607160732471296': 1}
4085122,{'1046609335936323584': 1}
42pe,{'1046608955642982401': 1}
4dh,{'1046608273649078272': 1}
4kdlevdri7,{'1046606938748981248': 1}
4kj5kvhvx,{'1046607902520365056': 1}
4maztevq3,{'1046607413447720960': 1}
4mojk,{'1046607816319012864': 1}
4ngkd4,{'1046607912460840960': 1}
4oq8p,{'1046608743893544963': 1}
4spsnhpx,{'1046608892162183168': 1}
4ur,{'1046606771400396802': 1}
4v21bywymx,{'1046607366123376640': 1}
4vczyspwi6,{'1046608174818693120': 1}
4zw,{'1046607334284439552': 1}
5964148,{'1046607680931024896': 1}
59opthog8q,{'1046608132791840768': 1}
5aotw9j5,{'1046607217775058945': 1}
5bwz,{'1046608625815490560': 1}
5ddmqukwtl,{'1046609460318412800': 1}
5ef5bjhpdb,{'1046606844192583680': 1}
5eo3ov6mp,{'1046607581127561216': 1}
5ep1x,{'1046608356394323969': 1}
5fxpqthijz,{'1046609398628380672': 1}
5kcxreb,{'1046608133420986368': 1}
5ktgaimk,{'1046609651939377152': 1}
5rvz28flz,{'1046608199263105026': 2}
5to,{'1046606977735032832': 1}
5wjmaovggs,{'1046609363098578944': 1}
5zms9cpzag,{'1046607645795385345': 1}
6733590,{'1046606978833879045': 1}
6auflxpek,{'1046607905758367744': 1}
6jai,{'1046609157254787074': 1}
6jxnmwdug,{'1046609538978328577': 1}
6o1zoaxwd,{'1046607727995351040': 1}
6sfmq,{'1046607350575116291': 1}
6tjkq8d,{'1046609625855021056': 1}
6to,{'1046608217592287234': 1}
6vciomwpm,{'1046607649222144002': 1}
6vyol6,{'1046607470758637569': 1}
6zsn2n38o,{'1046607865371394049': 1}
7f3os,{'1046607426894663680': 1}
7ifw81,{'1046607150750027776': 1}
7oolqu,{'1046609570653773826': 1}
7pvnxtn,{'1046607446674997248': 1}
7s3f0,{'1046608485197205504': 1}
7vimv4quvc,{'1046607863844663297': 1}
7x9,{'1046609587095441408': 1}
7zswbkzne0,{'1046608553304363008': 1}
80s,{'1046608985158234112': 1}
8383916,{'1046608461205778433': 1}
8ahbuwq,{'1046607012187058176': 1}
8bms4j8,{'1046608138072403969': 1}
8fkgvubhk,{'1046607200649703424': 1}
8hqnz,{'1046609549824851968': 1}
8k6anx2w,{'1046609500285939713': 1}
8m1yxrch,{'1046606878602596353': 1}
8nl,{'1046606897103671301': 1}
8o2ljix,{'1046607409605574656': 1}
8orut,{'1046607970547765248': 1}
90fbrlw2h,{'1046608152148529153': 1}
918u6sh,{'1046609036144250881': 1}
95lffi,{'1046607600035524608': 1}
95wypjwl,{'1046608690579681280': 1}
967,{'1046606897187639296': 1}
9843847,{'1046608760280678402': 1}
990k,{'1046608323926216704': 1}
9aloy3bq85,{'1046606740190646272': 1}
9cjwptpkax,{'1046608658648498176': 1}
9cqieynj,{'1046606969312866304': 1}
9sa3,{'1046607832764813312': 1}
9tmget643,{'1046607924209102853': 1}
aaronsalomong,{'1046608137913061376': 1}
aband,{'1046609159091826688': 1}
abandon,{'1046607902520365056': 1}
abiert,{'1046607647716397056': 1}
abog,{'1046608521964466176': 1}
abort,{'1046606856012083201': 1}
abre,{'1046607178516377600': 1}
abrir,{'1046606819957903360': 1}
abus,{'1046609117299781638': 1}
acab,{'1046606856012083201': 1}
acadm,{'1046608824185090048': 1}
accesibil,{'1046608548573122561': 1}
accident,{'1046608095210872834': 1}
accin,{'1046607453629140994': 1}
accinpopul,{'1046608191067426816': 1}
accion,{'1046608370361421824': 1}
accionpopul,{'1046607905758367744': 1}
aclar,{'1046606957166166017': 1}
acomod,{'1046607847671439360': 1}
acomp,{'1046607386528686080': 1}
aconsej,{'1046607486093074435': 1}
activ,{'1046606840384147457': 1}
actual,{'1046608364418011136': 1}
acu,{'1046608974869479426': 1}
acudi,{'1046606788739690496': 1}
acuerd,{'1046607075135172608': 1}
acus,{'1046608125191770113': 1}
adecu,{'1046607448646316033': 1}
adel,{'1046607787516735494': 1}
adem,{'1046607064821374976': 1}
adems,{'1046606992129892354': 1}
adiezgol,{'1046607421395935232': 1}
administr,{'1046608556747837440': 1}
administracin,{'1046609282052034561': 1}
adoctrin,{'1046606740190646272': 1}
adscrit,{'1046607077618126848': 1}
aduc,{'1046608148239388672': 1}
adult,{'1046609276544921600': 1}
adulteri,{'1046607022261760000': 1}
advers,{'1046607762904440832': 1}
advert,{'1046607175269994496': 1}
afin,{'1046606857433993216': 1}
afirm,{'1046607994581061632': 1}
afn,{'1046608758821060608': 1}
afrent,{'1046607755560308736': 1}
afront,{'1046607762904440832': 1}
agall,{'1046609276544921600': 1}
agenciaandin,{'1046607500466933761': 1}
agend,{'1046607647716397056': 1}
agresin,{'1046606768745455616': 1}
agu,{'1046608636196388864': 1}
aguantatucoch,{'1046607068357177344': 1}
ahi,{'1046607432208846848': 1}
ahir,{'1046607214117617664': 1}
ahor,{'1046606762521120768': 1}
ahorit,{'1046607022261760000': 1}
ahorr,{'1046607200649703424': 1}
ajajaj,{'1046608086096588805': 1}
ajen,{'1046606876522270720': 1}
alanrodriguezd,{'1046609282052034561': 1}
albert,{'1046606782049718274': 1}
albertobelaund,{'1046606826555535360': 1}
albertojabil,{'1046606740421332992': 1}
albertoveg,{'1046609311286394880': 1}
alc,{'1046607215883407360': 1}
alcald,{'1046606746825953281': 1}
alcaldi,{'1046607038925733889': 1}
alcanc,{'1046607064821374976': 1}
alditus,{'1046608859987685382': 1}
ale,{'1046607526291288064': 1}
alegr,{'1046606859237552128': 1}
aleirenrisc,{'1046608575450296325': 1}
alejandradinegr,{'1046609492362883072': 1}
alejandromub,{'1046607824451776512': 1}
alex,{'1046608137913061376': 1}
alexbalarezol,{'1046606810021593088': 1}
algui,{'1046606746825953281': 1}
algun,{'1046606824026370048': 1}
ali,{'1046607077618126848': 1}
alianzapopul,{'1046607562567815168': 1}
all,{'1046608905143496706': 1}
almontenegr,{'1046608441278689281': 1}
almostgin,{'1046606782049718274': 1}
alonsotarazonaf,{'1046606764937015296': 1}
alta,{'1046608491090202626': 1}
althaus,{'1046608859987685382': 1}
alumbr,{'1046607859851689984': 1}
alvarosarc,{'1046606746825953281': 1}
amaliarebeld,{'1046606897103671301': 1}
amant,{'1046608125191770113': 1}
amarill,{'1046607278458249216': 1}
ambiental,{'1046608364418011136': 1}
ambos,{'1046609383864586240': 1}
americatvperu,{'1046609402621562881': 1}
amig,{'1046606761006903296': 2}
amiguis,{'1046607581127561216': 1}
amiguit,{'1046607185663467520': 1}
amistad,{'1046607715085275136': 1}
amp,{'1046608613895262208': 1}
ampli,{'1046606747014778882': 1}
amrcix,{'1046607562567815168': 1}
analiz,{'1046609337421115392': 1}
ancajimar,{'1046608723916009477': 1}
andoenp,{'1046607278223355904': 1}
andrad,{'1046606932839211008': 1}
andradey,{'1046608943848525824': 1}
andrealanat,{'1046607337778237440': 1}
andres,{'1046609159091826688': 1}
anemi,{'1046607215040376832': 1}
aneurism,{'1046607459408900096': 1}
angelpresent,{'1046607840377524224': 1}
anhel,{'1046609447748071424': 1}
animalistaun,{'1046607278030422016': 1}
anormal,{'1046606958822936576': 1}
anot,{'1046608298659794945': 1}
antecedent,{'1046607252159893504': 1}
anti,{'1046607163886620672': 1}
anticuch,{'1046606831739699200': 1}
antivenec,{'1046607293637439489': 1}
antropolog,{'1046607477729619968': 1}
anunci,{'1046607969507512320': 1}
aos,{'1046606908801646592': 1}
apag,{'1046607081959292930': 1}
aparec,{'1046606907140706305': 1}
apart,{'1046609635082457090': 1}
apel,{'1046606786390892544': 1}
apell,{'1046608758821060608': 1}
apest,{'1046607443248271362': 1}
apoalay,{'1046608664122019840': 1}
apoy,{'1046606740421332992': 1}
apra,{'1046606859057209344': 1}
aprend,{'1046606762521120768': 1}
aprenders,{'1046607192403652608': 1}
aprob,{'1046607155485442048': 1}
aprovech,{'1046607064821374976': 1}
apuest,{'1046608822683480065': 1}
apunt,{'1046607409312141312': 1}
apuurusayhu,{'1046607085335728130': 1}
aqu,{'1046607853908361216': 1}
aquej,{'1046607304873955328': 1}
aquell,{'1046607155485442048': 1}
aramburu,{'1046609529385996288': 1}
arauc,{'1046608685462671363': 1}
arcasgirl,{'1046606866753687553': 1}
arcoiris,{'1046607318366998528': 1}
armas,{'1046607443248271362': 1}
arregl,{'1046607243175763969': 1}
arrem,{'1046607403914088448': 1}
arrib,{'1046606767269048326': 1}
artemisalun,{'1046608052915490816': 1}
articul,{'1046606949679329280': 1}
artur,{'1046607412017401856': 2}
asamblest,{'1046606745517338625': 1}
ascens,{'1046609363098578944': 1}
asco,{'1046606792040620032': 2}
asegur,{'1046607359056007169': 1}
asesin,{'1046607412017401856': 1}
asesinat,{'1046607147193315328': 1}
asesor,{'1046607271713820677': 1}
asesoraam,{'1046609322342584321': 1}
asev,{'1046608406495342592': 1}
asi,{'1046606978833879045': 1}
asist,{'1046608890182414336': 1}
asno,{'1046608966011301888': 1}
asoci,{'1046609579835101185': 1}
aspauzarazuri,{'1046607106609156097': 1}
asquer,{'1046607077618126848': 1}
asum,{'1046607003618029568': 1}
atac,{'1046607442442932224': 1}
ataqu,{'1046606824026370048': 1}
atencin,{'1046608416775507973': 1}
atend,{'1046607762904440832': 1}
atent,{'1046606888312475648': 1}
atrap,{'1046609489586204672': 1}
atrev,{'1046608824218660865': 1}
atroc,{'1046608055486550017': 1}
atrs,{'1046607189140537346': 1}
atv,{'1046608162604949504': 1}
atvpe,{'1046607022261760000': 1}
audi,{'1046607963010535425': 1}
auditor,{'1046606837242572801': 1}
augustoreyh,{'1046609206277738496': 1}
aun,{'1046609545718628352': 1}
aunqu,{'1046606826555535360': 1}
auster,{'1046608114294951938': 1}
autor,{'1046606762521120768': 1}
autoritar,{'1046607189140537346': 1}
aval,{'1046608890425741312': 1}
avanz,{'1046607368744828928': 1}
avis,{'1046607782961647618': 1}
ayayer,{'1046607581127561216': 1}
ayud,{'1046606819957903360': 1}
babos,{'1046607585334386688': 1}
bac,{'1046607041853296640': 1}
bail,{'1046607459408900096': 1}
baj,{'1046606831739699200': 1}
bambinonatur,{'1046606762521120768': 1}
band,{'1046607077618126848': 1}
barcelon,{'1046608364418011136': 1}
barneche,{'1046609127550668800': 1}
barri,{'1046606788739690496': 1}
bas,{'1046606740190646272': 1}
basofi,{'1046607077618126848': 1}
bast,{'1046606859057209344': 1}
basur,{'1046606898009714688': 1}
basuraa,{'1046609252729712640': 1}
basurafujimor,{'1046607504552144896': 1}
beb,{'1046607316366315520': 1}
bedoy,{'1046607185663467520': 1}
bein,{'1046607198082781185': 1}
being,{'1046607453629140994': 1}
beingole,{'1046606782049718274': 1}
beingolea,{'1046606907140706305': 1}
beingolealej,{'1046607421395935232': 1}
beingoleanoflore,{'1046606937637433344': 1}
beingoleasigole,{'1046606807974719488': 1}
beingoleaymuoz,{'1046608042442330113': 1}
belm,{'1046606949679329280': 1}
belmont,{'1046606740421332992': 1}
berkelian,{'1046607267511111680': 1}
bes,{'1046608261657620480': 1}
bethlaw,{'1046607762904440832': 1}
bici,{'1046607235047133196': 1}
bien,{'1046606771400396802': 1}
bienest,{'1046607198082781185': 1}
bigot,{'1046607439028789248': 1}
biolog,{'1046607477729619968': 1}
blankpag,{'1046608298659794945': 1}
bloqu,{'1046607446284881920': 1}
bobsparz,{'1046609347885846528': 1}
boicot,{'1046607907582824449': 1}
bols,{'1046606933329883136': 1}
bolsill,{'1046607284409749504': 1}
bomber,{'1046607486495674374': 1}
bomboner,{'1046606866753687553': 1}
bonit,{'1046607847134498816': 1}
borr,{'1046607160732471296': 1}
bot,{'1046607715085275136': 1}
botij,{'1046608372500500480': 1}
brav,{'1046608316191965184': 1}
buen,{'1046606771702435840': 1}
bullying,{'1046606808809443328': 1}
burbujit,{'1046606972932509696': 1}
cabi,{'1046607267511111680': 1}
cabrergladys,{'1046606850714677248': 1}
cad,{'1046606893773459456': 1}
cae,{'1046608903952379904': 1}
cag,{'1046608281890967552': 1}
caig,{'1046607715274043392': 1}
calatoperr,{'1046609603218329600': 1}
calcul,{'1046608072020578304': 1}
calid,{'1046607600433975296': 1}
calific,{'1046607131263332352': 1}
call,{'1046606788739690496': 1}
cam,{'1046609155358953472': 1}
camay,{'1046607442442932224': 1}
cambi,{'1046607031640227840': 1}
camin,{'1046606866753687553': 1}
camiset,{'1046607278223355904': 1}
camp,{'1046607235047133196': 1}
campa,{'1046606786390892544': 1}
canal,{'1046607658910969858': 1}
canaln,{'1046606792040620032': 1}
canch,{'1046608974869479426': 1}
cand,{'1046608348320342017': 1}
candi,{'1046607262196871168': 1}
candidat,{'1046606747014778882': 1}
candidatur,{'1046606949679329280': 1}
caniniperu,{'1046607950675103744': 1}
cant,{'1046606969858129920': 1}
caos,{'1046608406495342592': 1}
capac,{'1046606933329883136': 1}
capaz,{'1046607787516735494': 1}
capital,{'1046606897187639296': 1}
capitn,{'1046607412017401856': 2}
capuay,{'1046606850714677248': 1}
car,{'1046607297944915969': 1}
caraj,{'1046608738612916225': 1}
carct,{'1046607098275123200': 1}
carg,{'1046609631181766656': 1}
cari,{'1046609545718628352': 1}
caricatur,{'1046608016748007424': 1}
carilucarisol,{'1046607105615122437': 1}
carismt,{'1046609635082457090': 1}
carlosenriqdiaz,{'1046607735083667456': 1}
carlossoriap,{'1046608094967603200': 1}
carmenlozadadg,{'1046607659477151744': 1}
carmenzapat,{'1046607386528686080': 1}
carn,{'1046607064821374976': 1}
carsochu,{'1046607850334826496': 1}
cart,{'1046609673028284422': 1}
cartel,{'1046608625815490560': 1}
cas,{'1046607500265623552': 1}
casi,{'1046607555198418945': 1}
casit,{'1046609519210627072': 1}
castaed,{'1046607894618214400': 1}
castillojcs,{'1046608418457440256': 1}
categor,{'1046606893773459456': 1}
catl,{'1046607735083667456': 1}
causal,{'1046608148239388672': 1}
cautel,{'1046609337421115392': 1}
cavern,{'1046609398628380672': 1}
ccantell,{'1046606992129892354': 1}
ccantoangel,{'1046607155485442048': 1}
ccd,{'1046608535474393088': 1}
cdsm,{'1046609664702652417': 1}
cecastill,{'1046608179772248064': 1}
ceciliacm,{'1046609278201679872': 1}
cejn,{'1046608095210872834': 1}
celul,{'1046608760280678402': 1}
centr,{'1046607715085275136': 1}
cerc,{'1046606963960934402': 1}
cerebr,{'1046608125573419010': 1}
cerr,{'1046607403914088448': 1}
cevalenzuelav,{'1046607581127561216': 1}
cha,{'1046608565245542401': 1}
chacn,{'1046606788928385025': 1}
chacon,{'1046606878271246336': 1}
chanc,{'1046607647716397056': 1}
changh,{'1046609603218329600': 1}
chap,{'1046609566325248002': 1}
chaparrn,{'1046606801582657536': 1}
chapucer,{'1046606980272599040': 1}
chasbel,{'1046608738021462016': 1}
chat,{'1046608125191770113': 1}
chau,{'1046609664702652417': 2}
chavism,{'1046609563133382656': 1}
chavist,{'1046607978907029504': 1}
chel,{'1046607486093074435': 1}
chespirit,{'1046608372500500480': 1}
chic,{'1046607106609156097': 1}
chicharronpress,{'1046608985158234112': 1}
chist,{'1046609673028284422': 1}
chocal,{'1046606972932509696': 1}
cholojorg,{'1046607171201495040': 1}
chor,{'1046607185663467520': 1}
ciclov,{'1046607187873796097': 1}
cient,{'1046607476660015104': 1}
cientfic,{'1046606740190646272': 1}
cierr,{'1046606771400396802': 1}
ciert,{'1046606762521120768': 1}
cinism,{'1046607613532737536': 1}
circunst,{'1046609082923339781': 1}
ciud,{'1046606825586663424': 1}
ciudad,{'1046606840384147457': 1}
ciudadan,{'1046606856012083201': 1}
civil,{'1046609341883846657': 1}
cjalit,{'1046608521964466176': 1}
clar,{'1046606850714677248': 1}
clas,{'1046607687906217985': 1}
claudiahus,{'1046607310905364487': 1}
clav,{'1046608313658560516': 1}
clcul,{'1046608416775507973': 1}
closet,{'1046607314575396865': 1}
clsic,{'1046609495571525632': 1}
club,{'1046608372500500480': 1}
cmadri,{'1046607832764813312': 1}
cmo,{'1046606819957903360': 1}
cniez,{'1046606771702435840': 1}
cobard,{'1046608217592287234': 1}
cobr,{'1046606898961817601': 1}
cocher,{'1046607278223355904': 1}
coim,{'1046607106609156097': 1}
coinc,{'1046607009867542528': 1}
coincident,{'1046606850714677248': 1}
cojud,{'1046607526291288064': 1}
colect,{'1046607546776260610': 1}
colegi,{'1046606793718329344': 1}
colm,{'1046609060055969793': 1}
coloc,{'1046607155485442048': 1}
color,{'1046606808809443328': 1}
colora,{'1046608556747837440': 1}
columbus,{'1046606761006903296': 1}
columbusmurat,{'1046606907140706305': 1}
com,{'1046607500265623552': 1}
comasterror,{'1046608054266064897': 1}
combat,{'1046606782049718274': 1}
combis,{'1046608928375820288': 1}
comentari,{'1046606958822936576': 1}
comerci,{'1046609579835101185': 1}
comis,{'1046609603218329600': 1}
compar,{'1046608245849231361': 1}
compart,{'1046606761006903296': 1}
complet,{'1046606868855099398': 1}
compr,{'1046608866488852481': 1}
comprend,{'1046609347885846528': 1}
compromet,{'1046607645795385345': 1}
compromis,{'1046608099841380352': 1}
comun,{'1046606768745455616': 1}
comunic,{'1046607059930746881': 1}
comunicacin,{'1046608903952379904': 1}
concertacin,{'1046608822683480065': 1}
conch,{'1046609635082457090': 1}
conciliacin,{'1046609673028284422': 1}
concret,{'1046606908801646592': 1}
concurs,{'1046607267511111680': 1}
conden,{'1046606969858129920': 1}
conduciend,{'1046607859851689984': 1}
conect,{'1046607187873796097': 1}
confi,{'1046608099841380352': 1}
confianz,{'1046606859057209344': 1}
confirm,{'1046606850714677248': 1}
conformacin,{'1046606910332563457': 1}
confundi,{'1046608125573419010': 1}
congres,{'1046607398654410752': 1}
congresoperu,{'1046608824218660865': 1}
conmifamilianotemet,{'1046608162604949504': 1}
conmishijosnotemet,{'1046607403914088448': 1}
conmovi,{'1046608458945056768': 1}
conoc,{'1046607262196871168': 1}
conocedor,{'1046607304873955328': 1}
conosc,{'1046609589406494720': 1}
conozc,{'1046607197197807617': 1}
conscient,{'1046607727995351040': 1}
consecuent,{'1046608406495342592': 1}
conserv,{'1046607647716397056': 1}
consig,{'1046606933329883136': 1}
consigui,{'1046608462506053632': 1}
constitucin,{'1046606745517338625': 1}
constru,{'1046606898009714688': 1}
consult,{'1046607859121868802': 1}
contain,{'1046609489586204672': 1}
contest,{'1046606772486754304': 2}
contig,{'1046606785585586178': 1}
continu,{'1046607884275118080': 1}
contracultural,{'1046608548329934849': 1}
contrari,{'1046608418457440256': 1}
contrarrest,{'1046608028072595456': 1}
contrat,{'1046607267511111680': 1}
contratacin,{'1046607200649703424': 1}
contribu,{'1046607155485442048': 1}
contrinc,{'1046608325419421697': 1}
control,{'1046607850334826496': 2}
contundent,{'1046606992129892354': 1}
convenc,{'1046607969507512320': 1}
convencic,{'1046607192776953857': 1}
convencindos,{'1046607576471949313': 1}
convenient,{'1046608491090202626': 1}
convien,{'1046609579835101185': 1}
convocap,{'1046608633172234240': 1}
copi,{'1046608967663792128': 1}
copy,{'1046609196811243525': 1}
corazn,{'1046608114294951938': 1}
corazoncit,{'1046606972932509696': 1}
corazonsalvaj,{'1046607192776953857': 1}
corbat,{'1046607613532737536': 1}
cornej,{'1046606742329720832': 1}
corporal,{'1046609441066545155': 1}
correligionari,{'1046607787516735494': 1}
correspond,{'1046608791301771264': 1}
corrupcin,{'1046606782049718274': 1}
corrupt,{'1046606826555535360': 1}
cos,{'1046606883618992129': 1}
costagin,{'1046608542982176768': 1}
cotidian,{'1046606933329883136': 1}
cpi,{'1046607041853296640': 1}
cre,{'1046606857433993216': 1}
creyend,{'1046607192776953857': 1}
cri,{'1046607386528686080': 1}
crianz,{'1046608263054331904': 1}
criminal,{'1046607077618126848': 1}
crioll,{'1046609337421115392': 1}
critic,{'1046607271713820677': 1}
crtic,{'1046607011385929728': 1}
cruz,{'1046609529385996288': 1}
csar,{'1046608245849231361': 1}
csmr,{'1046607912376963072': 1}
cua,{'1046606898961817601': 1}
cual,{'1046607064821374976': 1}
cualqu,{'1046606977735032832': 1}
cualqui,{'1046608902761205761': 1}
cuant,{'1046607782961647618': 1}
cuart,{'1046607192403652608': 1}
cuatr,{'1046607281213894656': 1}
cubr,{'1046607205447946242': 1}
cuc,{'1046607840377524224': 1}
cuell,{'1046607613532737536': 1}
cuent,{'1046607476660015104': 1}
cuentazop,{'1046607950675103744': 1}
cuerp,{'1046606992129892354': 1}
cuid,{'1046609579835101185': 1}
cujudes,{'1046607883104907264': 1}
cul,{'1046606798810238976': 1}
culp,{'1046608903952379904': 1}
cultur,{'1046607520670846976': 1}
cumpl,{'1046607200649703424': 1}
cunt,{'1046608095210872834': 1}
curs,{'1046606819957903360': 1}
cuucalshy,{'1046607421395935232': 1}
cvibadent,{'1046609024140103680': 1}
cynmishit,{'1046609642938388481': 1}
cynmot,{'1046607278458249216': 1}
d0ul,{'1046607779337830400': 1}
dab,{'1046608490872098816': 1}
dad,{'1046609381989724161': 1}
daddy,{'1046608974869479426': 1}
dain,{'1046606910332563457': 1}
dal,{'1046609252729712640': 1}
dan,{'1046607486093074435': 1}
dand,{'1046607330509557761': 1}
danialexsm,{'1046607036287455233': 1}
daniel,{'1046606826635227136': 1}
danieltiting,{'1046607377091514369': 1}
danielurresti,{'1046606785585586178': 1}
dar,{'1046607554632183808': 1}
das,{'1046607905758367744': 1}
dat,{'1046608313658560516': 1}
datum,{'1046606755764072448': 1}
datumperu,{'1046606969312866304': 1}
davidscreator,{'1046606788739690496': 1}
dbil,{'1046607288193175553': 1}
ddhh,{'1046607412017401856': 1}
deb,{'1046607083817377792': 1}
debat,{'1046606740421332992': 1}
debateelectoral,{'1046607097826357248': 1}
debatemun,{'1046606747014778882': 1}
debatemuncipal,{'1046609495571525632': 1}
debatemuni,{'1046608671772475393': 1}
debatemunic,{'1046607924209102853': 1}
debatemunicipal,{'1046606742329720832': 1}
debatevot,{'1046606768745455616': 1}
deber,{'1046607912376963072': 1}
deberi,{'1046606831739699200': 1}
debilit,{'1046608491090202626': 1}
dec,{'1046606898961817601': 1}
decenci,{'1046606755764072448': 1}
decent,{'1046607380518187008': 1}
decid,{'1046606793718329344': 1}
decidebi,{'1046608290044620801': 1}
decidi,{'1046607631551537153': 1}
decisin,{'1046607098275123200': 1}
decl,{'1046609528542961664': 1}
declaracin,{'1046608270176251904': 1}
dedic,{'1046608520249057282': 1}
defend,{'1046606793718329344': 1}
defendi,{'1046607075135172608': 1}
defens,{'1046609279636172800': 1}
defensor,{'1046607171201495040': 1}
deficient,{'1046608406495342592': 1}
defiend,{'1046606959519182848': 1}
definit,{'1046607571753345026': 1}
defraud,{'1046608890425741312': 1}
degener,{'1046608921190903809': 1}
dej,{'1046607042021126144': 1}
dejar,{'1046607687906217985': 1}
dejenl,{'1046607122220371973': 1}
delincuenci,{'1046609129144553472': 1}
delincuent,{'1046607077618126848': 1}
delit,{'1046607766385766400': 1}
delrioceped,{'1046609279636172800': 1}
delt,{'1046607041853296640': 1}
deltamdelt,{'1046607316366315520': 1}
dem,{'1046608649932742657': 1}
demagogi,{'1046607613532737536': 1}
demand,{'1046607022261760000': 1}
democraci,{'1046607082089312256': 1}
democrt,{'1046607936305418243': 1}
demol,{'1046607645795385345': 1}
demostr,{'1046606761006903296': 1}
demostracin,{'1046607239367340032': 1}
demuestr,{'1046609196811243525': 1}
denomin,{'1046607031640227840': 1}
dentr,{'1046607155485442048': 1}
denunci,{'1046607171201495040': 1}
deport,{'1046607398654410752': 1}
depot,{'1046609196811243525': 1}
depur,{'1046608791301771264': 1}
derech,{'1046606793718329344': 1}
derechasol,{'1046608596467945472': 1}
des,{'1046607175269994496': 1}
desaparec,{'1046607142281719809': 1}
desarroll,{'1046606933329883136': 1}
desastr,{'1046609282052034561': 1}
descans,{'1046608878933282816': 1}
descarg,{'1046609635447320581': 1}
descepcion,{'1046608596467945472': 1}
desconoc,{'1046607105615122437': 1}
dese,{'1046608325419421697': 1}
desenmascar,{'1046608558505242624': 1}
desigualdad,{'1046606825586663424': 1}
desinfl,{'1046606740421332992': 1}
desinform,{'1046608223057457152': 1}
deslengu,{'1046607847134498816': 1}
desmerec,{'1046607131263332352': 1}
desmient,{'1046608758821060608': 1}
desnud,{'1046606980272599040': 1}
despert,{'1046609280097546246': 1}
despint,{'1046606859057209344': 1}
despu,{'1046606740421332992': 1}
despus,{'1046607075135172608': 1}
destac,{'1046607439028789248': 1}
desti,{'1046607239367340032': 1}
destru,{'1046608556747837440': 1}
detrs,{'1046606888312475648': 1}
deven,{'1046608245849231361': 1}
devuelv,{'1046608535474393088': 1}
dia,{'1046606866753687553': 1}
