word,frequencies
3679704,{'1042987628776157185': 1}
389,{'1031862966025707520': 1}
3bmatnzhw,{'1042991712132419587': 1}
3fawdzjrkh,{'1031770340983226369': 1}
3ig9c9gpei,{'1031857750379307008': 1}
3s3bey,{'1031768661856542720': 1}
3t5ee1xbql,{'1031854029918416896': 1}
4brion,{'1031776347725680641': 1}
4f2hlpfatt,{'1031846567593041920': 1}
4gejv4,{'1042990091382054912': 1}
4p9hffi2pp,{'1031893910770118656': 1}
4raee38hx,{'1042982467534127104': 1}
4tt5uu2h5f,{'1031811868921409536': 1}
4umkvwfq,{'1042985504340230146': 1}
4uo,{'1042988446413803520': 1}
4vdtp0jxi,{'1042987628776157185': 1}
4y1wstzset,{'1031770468112584704': 1}
4yrwexxmg,{'1031856737765257216': 1}
500,{'1042984143296983040': 1}
510luss,{'1031800126187204608': 1}
51qa,{'1043001042210676737': 1}
566,{'1031821338384773121': 1}
56lzqy0qqh,{'1031770594105335809': 1}
580,{'1031878231874527234': 1}
5964148,{'1031770594105335809': 1}
5dz10ys,{'1042988446413803520': 1}
5l7bcb,{'1031836478421299200': 1}
5ncddizoiy,{'1042991340856856576': 1}
5o3a5y,{'1042992491962585088': 1}
5x3yexxf,{'1031847743445233664': 1}
5xbdmo,{'1031774290084069378': 1}
5xflkkqts,{'1031779786451025921': 1}
605040,{'1042984111801942016': 1}
606,{'1031855120823320576': 1}
6181809,{'1042991043891752960': 1}
63q1phl,{'1031872970397020160': 1}
666,{'1031865981621202946': 1}
6bj3xcnpb,{'1031860154289934336': 1}
6dfnalwcg,{'1042994229331427329': 1}
6ee4s,{'1031821338384773121': 1}
6emikgrzfw,{'1031780702864465920': 1}
6mjm,{'1042982310893641734': 1}
6pgcaha9l,{'1031776568656453632': 2}
6pkdnnl4wz,{'1043001287741034498': 1}
6rh8b1kdz4,{'1042999448618455040': 1}
6rl3qofai,{'1042985504340230146': 1}
6royi,{'1042989088356200458': 1}
70s,{'1031874575737520130': 1}
72bet,{'1031776444265811968': 1}
777,{'1031856422504542209': 1}
79dacg,{'1031770373833060352': 1}
7crft5smx6,{'1042991504422125570': 1}
7erbmhtvp,{'1031844392489766912': 1}
7n3rknu,{'1031807497961648128': 1}
7ngi5tkh,{'1031784422431961088': 1}
7th9wofriw,{'1031861456671793155': 1}
7ynq7mlh0j,{'1031773865259806722': 1}
85ejkddst,{'1042987396768223233': 1}
8632171,{'1031798354802606080': 1}
88smhaf,{'1043001136226004992': 1}
8i92xxds,{'1031850618959392768': 1}
8kfrfa,{'1031777283001016320': 1}
8ksygc8,{'1042986339564568581': 1}
8kwto99zw,{'1042982720043925504': 1}
8rdjb,{'1031840256146984965': 1}
8rxujag,{'1031813426266419200': 1}
8tg,{'1031857206512287745': 1}
8um9gre,{'1042982310281265156': 1}
90s,{'1031852576822706176': 1}
949,{'1031770680008876032': 1}
9536252,{'1031878854187667461': 1}
967,{'1042994483917254661': 1}
9876,{'1031771418126680064': 1}
9918639,{'1042993257242710021': 1}
998ucf,{'1031770736321605632': 1}
999,{'1031885147853996032': 1}
9iyr6m,{'1031869430136033280': 1}
9j9vq,{'1042987812830638080': 1}
9jicxdrx,{'1031871021610147840': 1}
9tncgkqr,{'1042996537733738496': 1}
9wktdrzwk,{'1031823438011420672': 1}
9zw6h7lw,{'1031881920987181058': 1}
aaah,{'1042987455882772484': 1}
aareval,{'1031769035300655104': 1}
abaj,{'1031814045525897216': 1}
abandon,{'1031781376335532032': 1}
abelch,{'1031856641673711616': 1}
abiert,{'1042987909895180290': 1}
about,{'1031830334592241664': 1}
abre,{'1031864948861935616': 1}
abri,{'1031877217142358018': 1}
abus,{'1042981722382426112': 1}
acab,{'1031771035526414337': 1}
acadm,{'1042985877671014400': 1}
acald,{'1031875299615678464': 1}
acas,{'1042988196299063296': 1}
acces,{'1042990955702366213': 1}
accident,{'1031778070116687873': 1}
accin,{'1042992083370311680': 2}
accion,{'1042983868360355842': 1}
accioncolora,{'1031781376335532032': 1}
acciondeampar,{'1031894530629332993': 1}
accionpopul,{'1031781376335532032': 1}
accionpopularap,{'1031781376335532032': 1}
accionpopularp,{'1031781376335532032': 1}
according,{'1031778070116687873': 1}
acept,{'1031869569877598208': 1}
aceptacin,{'1031783731286220801': 1}
acerc,{'1031768046023704582': 1}
aciert,{'1042994822238224384': 1}
aclaracin,{'1031882311116226561': 1}
acord,{'1031804465169530884': 1}
acos,{'1042984006369783808': 1}
activ,{'1031882715619053568': 1}
activossu,{'1031777292970872833': 1}
actor,{'1031893475871141888': 1}
actransparent,{'1031771154040717313': 1}
actu,{'1031888030670499840': 1}
actual,{'1031829575955755008': 1}
acuerd,{'1042983769727098880': 1}
acus,{'1031891216395378689': 1}
adecu,{'1031813426266419200': 1}
adel,{'1031774260589723648': 1}
adems,{'1031810223114215424': 1}
administracin,{'1042988424825724928': 1}
admir,{'1042999448618455040': 1}
admiracin,{'1042991673410707457': 1}
adn,{'1031780079007870976': 1}
adolf,{'1031862333184901120': 1}
adopcin,{'1031768046023704582': 1}
adu,{'1042984006369783808': 1}
adult,{'1042987562254520321': 1}
aesth,{'1031821338384773121': 1}
aferr,{'1042990638763921412': 1}
afirm,{'1031888217119838213': 1}
agarr,{'1031869569877598208': 1}
agent,{'1042985198176985088': 1}
agost,{'1031768536308506629': 1}
agrad,{'1042991673410707457': 1}
agradec,{'1042981916159266818': 1}
agred,{'1031807859422625793': 1}
agreg,{'1043000450591514626': 1}
agu,{'1031854748692099073': 1}
aguant,{'1042985198176985088': 1}
ahor,{'1042981722382426112': 1}
air,{'1042984904437297154': 1}
ajen,{'1042988739641798656': 1}
ajust,{'1031853095461040128': 1}
ala,{'1031876197368700928': 1}
alas,{'1031859504298778625': 1}
albert,{'1042985338820415489': 1}
alburr,{'1031806019482148864': 1}
alcald,{'1042980577740173313': 1}
alcalday,{'1031874517587636226': 1}
alcalden,{'1031888217119838213': 1}
alcaldes,{'1042990536758423552': 1}
alcaldi,{'1042992121815359489': 1}
alcanz,{'1031891504158203905': 1}
alegr,{'1031770004780396544': 1}
alegrandek,{'1031892009420763138': 1}
alejapuent,{'1043000438998491138': 1}
alerari,{'1042990627334414337': 1}
alert,{'1042983652915699718': 1}
alertarac,{'1042983652915699718': 1}
algn,{'1042981214787956736': 1}
algui,{'1042990955702366213': 1}
algun,{'1031772970379882497': 1}
ali,{'1042981916159266818': 1}
alianz,{'1031878496308613121': 1}
alimentacin,{'1031781376335532032': 1}
all,{'1043000682310066176': 1}
allison,{'1042982240525856769': 1}
alma,{'1042996933353070593': 1}
altavozp,{'1042996769544581120': 1}
altern,{'1043000682310066176': 1}
although,{'1031830992624017408': 1}
alto,{'1042985504340230146': 1}
altos,{'1031785160944111616': 1}
alumn,{'1031881864129208322': 1}
alvarezrodrich,{'1042980577740173313': 1}
alvarosarc,{'1043000401019133952': 1}
alza,{'1042992083370311680': 1}
ama,{'1042990280440344577': 1}
amag,{'1031769930025316352': 1}
amarr,{'1031885469167087616': 1}
amb,{'1031809991668367360': 1}
ambos,{'1042997467980095488': 1}
ambul,{'1031777534676017157': 1}
amen,{'1042999448618455040': 1}
amer,{'1031857016665460736': 1}
americanotici,{'1031810223114215424': 1}
americatvperu,{'1042992037077741569': 1}
amg,{'1042987628776157185': 1}
amical,{'1031821338384773121': 1}
amig,{'1042995015138471936': 1}
amlo,{'1031874575737520130': 1}
amn,{'1031858359501299712': 1}
amonest,{'1042999412782379013': 1}
amonestacin,{'1042994229331427329': 1}
ana,{'1031770664888238080': 1}
anajarav,{'1042986942311280641': 1}
ancian,{'1042983868360355842': 1}
and,{'1031778070116687873': 1}
anda,{'1031768953314533376': 1}
andas,{'1031783378054524928': 1}
andasl,{'1031885147853996032': 1}
andrad,{'1031777534676017157': 1}
angelpaezs,{'1042990065213890560': 1}
animal,{'1031768046023704582': 1}
anodin,{'1031858614854725632': 1}
antecedent,{'1042985818111897601': 1}
antigu,{'1042985983602356224': 1}
antivot,{'1031858547070574592': 1}
antoni,{'1031838624059416576': 2}
anul,{'1042993055618322432': 1}
anunci,{'1042986664505663495': 1}
aos,{'1042990284177473536': 1}
aparec,{'1042992017607774208': 1}
apell,{'1042982665782091781': 1}
apen,{'1042981874354679810': 1}
apjov,{'1031781376335532032': 1}
aport,{'1031769930025316352': 1}
apost,{'1042994822238224384': 1}
apoy,{'1042981874354679810': 1}
app,{'1042982672883048449': 1}
apra,{'1042998196107075585': 1}
apranort,{'1031860312679559168': 1}
aprend,{'1042990284177473536': 1}
aprovech,{'1042983868360355842': 1}
aqu,{'1042980731843006464': 1}
aquell,{'1042980895269867522': 1}
araoz,{'1031783638466215936': 1}
arberrrt,{'1042983637610708992': 1}
arde,{'1031783731286220801': 1}
are,{'1031778070116687873': 1}
argollatv,{'1042993412847239169': 1}
arregl,{'1031802990288666624': 1}
arroj,{'1031774204381863936': 1}
arrug,{'1042984111801942016': 1}
artes,{'1031885903395008512': 1}
asalt,{'1031771541653086208': 1}
ascendent,{'1031894551424892928': 1}
asco,{'1042982053736665091': 1}
asegur,{'1031885147853996032': 1}
asesin,{'1042980842598014977': 1}
asesinat,{'1031802990288666624': 1}
asesor,{'1031878354801176576': 1}
asi,{'1042990280440344577': 1}
asist,{'1043000450591514626': 1}
asisti,{'1031880041876127744': 1}
aspect,{'1031817918013689856': 1}
asum,{'1042992083370311680': 1}
asunt,{'1031851362848526337': 1}
ataqu,{'1031881234346123264': 1}
atencin,{'1031855535874863104': 1}
atend,{'1031864064056672256': 1}
atent,{'1031811868921409536': 1}
atras,{'1031892906133606402': 1}
atropell,{'1042997573013798913': 1}
atvmasnotici,{'1042988008784322562': 1}
atvnotici,{'1042992037077741569': 1}
atvpe,{'1042985877671014400': 1}
audi,{'1031821338384773121': 1}
august,{'1042983652915699718': 1}
augustoh,{'1031865981621202946': 1}
aument,{'1031777547435102208': 1}
aun,{'1042991282811883520': 1}
aunqu,{'1031859712151773184': 1}
ausenci,{'1042998224083070977': 1}
auster,{'1031768953314533376': 1}
aut,{'1031770680008876032': 1}
authoriti,{'1031830334592241664': 1}
autobomb,{'1031878354801176576': 1}
autocherry,{'1031878354801176576': 1}
autor,{'1042982053736665091': 1}
autoritari,{'1042980842598014977': 1}
auxili,{'1031853423128395777': 1}
aval,{'1042982053736665091': 1}
avanz,{'1031853426349682688': 1}
aven,{'1042991043891752960': 1}
averngers,{'1031769106826125312': 1}
avis,{'1042995961847398402': 1}
ayer,{'1042998224083070977': 1}
ayud,{'1031886601067143169': 1}
azar,{'1031878354801176576': 1}
azcperu,{'1031770340983226369': 1}
azpiti,{'1042991321470853120': 1}
babos,{'1031780143268851712': 1}
bac,{'1031879018390405121': 1}
bah,{'1031881923684126720': 1}
baj,{'1031777547435102208': 1}
bal,{'1031768407396544513': 1}
balacer,{'1031771541653086208': 1}
banc,{'1031790022834499585': 1}
bandadelchin,{'1043000028220993536': 1}
bankadafp,{'1042984811122421760': 1}
baoraul,{'1042991504422125570': 1}
barat,{'1042989234510913538': 1}
barnicit,{'1042983769727098880': 1}
barranc,{'1042980593439592448': 1}
barrer,{'1031775240869826560': 1}
barri,{'1042996933353070593': 1}
barrig,{'1031882311116226561': 1}
bartlett,{'1031874575737520130': 1}
bas,{'1031796269759516672': 1}
bast,{'1042981948690391040': 1}
bastant,{'1031884062200406016': 1}
bastayapps,{'1031769391917162496': 1}
basur,{'1042998608579112960': 1}
basurek,{'1031881923684126720': 1}
bat,{'1031887471636893696': 1}
bbk,{'1031855120823320576': 1}
bdptv,{'1042988008784322562': 1}
becerril,{'1031777547435102208': 1}
beingole,{'1042985338820415489': 1}
beingolea,{'1042986942311280641': 1}
bell,{'1042982308603543554': 1}
belladinamit,{'1031803133008244736': 1}
belmond,{'1042985983602356224': 1}
belmont,{'1042980739581587456': 1}
belmonth,{'1031774260589723648': 1}
belmot,{'1031783638466215936': 2}
benefici,{'1042981480899571713': 1}
bes,{'1031882715619053568': 1}
besti,{'1042985075518787586': 1}
bestiasalvolant,{'1031851490661593088': 1}
bet,{'1042986067303878657': 1}
betoasab,{'1042983574989729800': 1}
betoasaberatv,{'1042980593175130112': 1}
bhtvnotici,{'1031787705900908544': 1}
bhtvperu,{'1031787705900908544': 1}
bichit,{'1042987202148356097': 1}
bien,{'1042981634188795904': 1}
bienn,{'1031864948861935616': 1}
billet,{'1031840774814683136': 2}
blanc,{'1042997749333950465': 1}
blogcyh,{'1031894551424892928': 1}
boc,{'1031871465090703366': 1}
bochincher,{'1042992037077741569': 1}
boicot,{'1042994767603195904': 1}
bolsill,{'1031879348465414144': 1}
boselli,{'1031768407396544513': 1}
bot,{'1042983769727098880': 1}
botarn,{'1042986888942874625': 1}
bras,{'1031846964789501953': 1}
brav,{'1031768532814647296': 1}
brill,{'1043000255539699714': 1}
brodcast,{'1031846760707178496': 1}
brom,{'1042987909895180290': 1}
bruj,{'1031852576822706176': 1}
bueeen,{'1031862333184901120': 1}
buen,{'1042981874354679810': 1}
burg,{'1031829575955755008': 1}
burl,{'1031850618959392768': 1}
burocrt,{'1031775240869826560': 1}
burr,{'1031802990288666624': 1}
burresti,{'1031783731286220801': 1}
bururu,{'1031878657730662400': 1}
bus,{'1031885147853996032': 1}
busc,{'1042982310281265156': 1}
bust,{'1031770985375170562': 1}
busti,{'1031882420029726721': 1}
butter,{'1031839286558187520': 1}
butters,{'1031771414200832000': 1}
butterslav,{'1031777292970872833': 1}
cab,{'1042998224083070977': 1}
cabrer,{'1042990154925789186': 1}
cad,{'1031768532814647296': 1}
cae,{'1042992083370311680': 1}
caen,{'1031891542930337792': 1}
caer,{'1031788668837654528': 1}
cag,{'1031777708164960256': 1}
cagn,{'1031859712151773184': 1}
calid,{'1031815038326243328': 1}
call,{'1042990154925789186': 1}
calla,{'1031774663096061952': 1}
callejer,{'1031864064056672256': 1}
calumni,{'1031776404101373952': 1}
camaradelim,{'1042997467980095488': 1}
camay,{'1031838624059416576': 1}
cambi,{'1042982665782091781': 1}
camces,{'1031770985375170562': 1}
cameli,{'1031882471556755458': 1}
camichicc,{'1031865981621202946': 1}
camin,{'1031890537253691397': 1}
caminat,{'1042991340856856576': 1}
camis,{'1031888388369133568': 1}
camp,{'1031867728846573570': 1}
campa,{'1031781941429895168': 1}
campe,{'1031853423128395777': 1}
canal,{'1042982499247259648': 1}
canaln,{'1042988008784322562': 1}
cand,{'1031855445735092224': 1}
candidat,{'1042980787685969926': 1}
candidatoeleccion,{'1031773649878114304': 1}
candidaton,{'1031882829616046081': 1}
candidatur,{'1042986339564568581': 1}
cangreperu,{'1042991393575038977': 1}
cans,{'1031858359501299712': 1}
cantell,{'1042995364712800258': 1}
cantom,{'1031887885933404162': 1}
capac,{'1031888877370396672': 1}
capital,{'1042994483917254661': 1}
capuay,{'1042981480899571713': 2}
car,{'1043000682310066176': 1}
caraj,{'1031888877370396672': 1}
carec,{'1031882420029726721': 1}
caret,{'1042989909277999104': 1}
carg,{'1042981214787956736': 1}
cari,{'1031770373833060352': 1}
carl,{'1031771044938436613': 1}
carlosc,{'1031768640880828416': 1}
carlosqt,{'1042991225060511744': 1}
carlossoriap,{'1031791475758125056': 1}
carr,{'1031777292970872833': 2}
carrer,{'1042990076798500865': 2}
carrit,{'1031777292970872833': 1}
cart,{'1042994483917254661': 1}
cartel,{'1031768953314533376': 1}
cas,{'1042982025462861825': 1}
casobust,{'1031854930439675904': 1}
cassinelli,{'1031770373833060352': 1}
cast,{'1031883411630313472': 1}
castaed,{'1042985818111897601': 1}
castanedapard,{'1031782783881015297': 1}
castig,{'1031858359501299712': 1}
castillodani,{'1031871405107961856': 1}
casuarin,{'1031872970397020160': 1}
catlic,{'1031873959023861760': 2}
caustic,{'1031776444265811968': 1}
cavi,{'1031878354801176576': 1}
cay,{'1031780157256867840': 1}
cayend,{'1031887885933404162': 1}
ccffaaperu,{'1042985198176985088': 1}
cdig,{'1042982672883048449': 1}
cdul,{'1042991630972637184': 1}
cecili,{'1042984111801942016': 1}
celebr,{'1042981480899571713': 1}
centr,{'1042980895269867522': 1}
cerebr,{'1031864227546447873': 1}
cerr,{'1042988480932929537': 1}
certific,{'1042985877671014400': 1}
ces,{'1031834541747580929': 1}
cesarbejaran,{'1043000387769225217': 1}
chaclacay,{'1042980593439592448': 1}
chacn,{'1031777547435102208': 1}
chacr,{'1031868556399521792': 1}
chamb,{'1031865981621202946': 1}
chaotic,{'1031830334592241664': 1}
chap,{'1031884389578403841': 1}
chavism,{'1042982499247259648': 1}
chfer,{'1031876676035260416': 1}
chibol,{'1031887402317561857': 1}
chich,{'1031882987816841216': 1}
chicharronpress,{'1042996769544581120': 1}
chin,{'1043000028220993536': 1}
chinit,{'1042982308603543554': 1}
chiv,{'1031868770447511552': 1}
chof,{'1031869684860239872': 1}
chorrill,{'1031886510738599936': 1}
chosican,{'1031781369775411201': 1}
christi,{'1042985456407699457': 1}
chuch,{'1031787279168286720': 1}
chukak,{'1042992037077741569': 1}
cidh,{'1042986127538368512': 1}
cieneguill,{'1042980593439592448': 1}
ciert,{'1042981287605153792': 1}
cifr,{'1042993161709051905': 1}
city,{'1031830334592241664': 1}
ciud,{'1042981287605153792': 1}
ciudadan,{'1042991321470853120': 1}
ciudadanaq,{'1031806019482148864': 1}
civil,{'1043000682310066176': 1}
clan,{'1031885903395008512': 1}
clar,{'1042987815913418752': 1}
clarit,{'1031854748692099073': 1}
clarivident,{'1031800522846752768': 1}
clas,{'1042990280440344577': 1}
clasist,{'1042981634188795904': 1}
claudics,{'1031857591431905280': 1}
clav,{'1031867341758447616': 1}
clientel,{'1031781941429895168': 1}
club,{'1031862999450112000': 1}
cmo,{'1042981874354679810': 1}
cnic,{'1042980842598014977': 1}
cnmaudi,{'1031823438011420672': 1}
cobard,{'1042984056307167232': 1}
cobertur,{'1043000682310066176': 1}
cobr,{'1042983574989729800': 1}
cocher,{'1031791185067732992': 1}
cochin,{'1031874517587636226': 2}
cofianz,{'1042989069410529281': 1}
cog,{'1031879843779100678': 1}
coh,{'1031882751442673664': 1}
coherent,{'1031873959023861760': 1}
coinc,{'1031838390415753216': 1}
coincident,{'1042988728971452417': 1}
cojud,{'1031877217142358018': 1}
cojudez,{'1031781129542615041': 1}
coleg,{'1042987202148356097': 1}
colegi,{'1042991043891752960': 1}
colin,{'1031785160944111616': 1}
colind,{'1043000682310066176': 1}
coloc,{'1031779786451025921': 1}
colocacin,{'1031849823195090944': 1}
color,{'1031770130429214721': 1}
columbus,{'1042993972925227011': 1}
columbusmurat,{'1043000255539699714': 1}
com,{'1042981634188795904': 1}
combis,{'1031788563539607552': 1}
combutters,{'1031773232410644481': 2}
comentar,{'1031879619635494912': 1}
comentari,{'1042984056307167232': 1}
comenz,{'1031800126187204608': 1}
comerci,{'1031858547070574592': 1}
comercial,{'1031871596418478080': 1}
comet,{'1042987963221602304': 1}
comic,{'1031771467208380416': 1}
comisin,{'1042981941329387525': 1}
comoenl,{'1031852576822706176': 1}
comon,{'1042991043891752960': 1}
compaer,{'1043000450591514626': 1}
compar,{'1031867341758447616': 1}
comparacin,{'1042990651275497473': 1}
competent,{'1031792280594567168': 1}
compr,{'1042985504340230146': 1}
compromet,{'1031839286558187520': 1}
compromis,{'1042998224083070977': 1}
comulg,{'1031888354445537280': 1}
comun,{'1042995961847398402': 1}
comunic,{'1031782783881015297': 1}
comunicacin,{'1042992898868826112': 1}
comunicor,{'1031851362848526337': 1}
conch,{'1031841813743718400': 1}
concili,{'1031769726043742208': 1}
conclu,{'1042990627334414337': 1}
conduc,{'1031775240869826560': 1}
conductor,{'1042982499247259648': 1}
conferent,{'1042987396768223233': 1}
confes,{'1031879843779100678': 1}
confi,{'1031874103245000709': 1}
confianz,{'1031855053915783168': 1}
confirm,{'1042982720043925504': 1}
congres,{'1042993263127408640': 1}
congresoperu,{'1042985198176985088': 1}
conjug,{'1031782783881015297': 1}
conmig,{'1042993730808995842': 2}
conoc,{'1042982763308048384': 1}
conoci,{'1031884062200406016': 1}
conozc,{'1042989972452560896': 1}
consecuencial,{'1043000682310066176': 1}
consecuent,{'1042987324739448832': 1}
consid,{'1031830992624017408': 1}
consider,{'1031775240869826560': 1}
constructor,{'1042981214787956736': 1}
constrution,{'1043000682310066176': 1}
consuel,{'1031769294206656512': 1}
contabil,{'1031777547435102208': 1}
contact,{'1042990091382054912': 1}
contagi,{'1031883443616051200': 1}
contamin,{'1031812608796618753': 1}
context,{'1031888030670499840': 1}
contiend,{'1031856808527200256': 1}
contig,{'1031793388197167106': 1}
contikiperu,{'1031861760612020224': 1}
contin,{'1031869835230228481': 1}
continu,{'1031774306659909632': 1}
contrapart,{'1043001042210676737': 1}
contrari,{'1042992037077741569': 1}
contrast,{'1042980739581587456': 1}
contrat,{'1031814661002469379': 1}
control,{'1031775240869826560': 2}
convenc,{'1042987202148356097': 1}
conveni,{'1031871596418478080': 1}
convers,{'1042988244911046656': 1}
conversacin,{'1031824819560624128': 1}
convert,{'1042998608579112960': 1}
conviert,{'1042994587764109313': 1}
convoc,{'1031770373833060352': 1}
cooper,{'1031781376335532032': 1}
coordin,{'1031838624059416576': 1}
cop,{'1031857659056742400': 1}
copi,{'1043000450591514626': 1}
coquete,{'1031873959023861760': 1}
corazn,{'1031777292970872833': 1}
corder,{'1031874575737520130': 1}
cordial,{'1031892009420763138': 1}
cornej,{'1042980593175130112': 1}
corr,{'1042984226612699136': 1}
corre,{'1042988739641798656': 1}
corri,{'1042987812830638080': 1}
corrupc,{'1031870829108322304': 1}
corrupcin,{'1042987440439361537': 1}
corrupcion,{'1031774260589723648': 1}
corrupt,{'1042982240525856769': 1}
cort,{'1031876554425610240': 1}
cortes,{'1042992037077741569': 1}
corts,{'1042992037077741569': 1}
cos,{'1042980731843006464': 1}
cosit,{'1031773045311123456': 1}
cost,{'1031814661002469379': 1}
costumbr,{'1031888877370396672': 1}
cotiz,{'1042992083370311680': 1}
crcel,{'1031773045311123456': 1}
crdit,{'1042985777179684868': 1}
cre,{'1042980567762001921': 1}
creador,{'1031780157256867840': 1}
crebl,{'1031811868921409536': 1}
credibil,{'1042999448618455040': 1}
crim,{'1031871405107961856': 1}
criminal,{'1031857425203306496': 1}
criteri,{'1042986339564568581': 1}
critic,{'1042984298129678337': 1}
crtic,{'1042982025462861825': 1}
csar,{'1031823438011420672': 1}
csm,{'1031790022834499585': 1}
cua,{'1042991712132419587': 1}
cuad,{'1042983868360355842': 1}
cuadr,{'1042981874354679810': 1}
cual,{'1031814175109144576': 1}
cualidad,{'1042989302722912256': 1}
cualqu,{'1031796974515712000': 1}
cualqui,{'1042995019890667521': 1}
cuant,{'1043001118559678465': 1}
cuasi,{'1031858359501299712': 1}
cuatr,{'1031797417010769920': 1}
cubr,{'1031868556399521792': 1}
cuchill,{'1042990638763921412': 1}
cucu,{'1042999684975882241': 1}
cuculiz,{'1042999448618455040': 1}
cuent,{'1042990536758423552': 1}
cuest,{'1042985777179684868': 1}
cuestin,{'1031787279168286720': 1}
cuestindec,{'1042987301293285387': 1}
cuid,{'1042980731843006464': 2}
cul,{'1031824429918179328': 1}
culmin,{'1042984143296983040': 1}
cultur,{'1042991712132419587': 1}
cumpl,{'1042988733937541121': 1}
cumplea,{'1042981480899571713': 1}
cunt,{'1042983574989729800': 1}
cur,{'1031858359501299712': 1}
cynmot,{'1042990536758423552': 1}
dab,{'1042988739641798656': 1}
dabugatt,{'1031769726043742208': 1}
dadyernest,{'1031786734609162240': 1}
dan,{'1042990154925789186': 1}
dand,{'1031846760707178496': 1}
dani,{'1042981214787956736': 1}
daniel,{'1042980842598014977': 1}
danielpaz,{'1031769488973283328': 1}
danieltheboycom,{'1042984565927636993': 1}
danielurresti,{'1042985075518787586': 1}
danielurrestii,{'1031891616854958082': 1}
daniloguevarac,{'1031818519514628096': 1}
dao,{'1031855053915783168': 1}
daos,{'1043000682310066176': 1}
dar,{'1042984565927636993': 1}
darl,{'1042989972452560896': 1}
dars,{'1031852576822706176': 1}
das,{'1042989069410529281': 1}
datum,{'1031809991668367360': 1}
daviduchih,{'1031862966025707520': 1}
davil,{'1031771044938436613': 1}
ddintorg,{'1042982672883048449': 1}
deb,{'1042985504340230146': 1}
debat,{'1042980839074586627': 1}
debatemunicipal,{'1042988446413803520': 1}
deber,{'1031768532814647296': 1}
deberi,{'1031814045525897216': 1}
debi,{'1042999448618455040': 1}
dec,{'1042982467534127104': 1}
decent,{'1031867303841947648': 1}
declar,{'1031887316007174144': 1}
declaracin,{'1031849847308124160': 1}
ded,{'1031785390901026816': 1}
dedic,{'1031893475871141888': 1}
