word,frequencies
2aprueb,{'1041658983268925440': 1}
2beneikyz,{'1041603041651302402': 1}
2d8,{'1041702668970942464': 1}
2doy,{'1041658933012848640': 1}
2dru,{'1041695472069632001': 1}
2imajzyr9y,{'1041692667447599104': 1}
2jcj0sa,{'1041660522788257795': 1}
2kbjigxmc,{'1041597275485556737': 1}
2kewgdmntl,{'1041702183467712512': 1}
2ktysf2a,{'1041662503753793536': 1}
2mid9,{'1041612726798372865': 1}
2mll,{'1041631044879953921': 1}
2nuev,{'1041686082872590336': 1}
2oy8bj,{'1041656716696461312': 1}
2rxvioxl,{'1041693897460772866': 1}
2wfz,{'1041707742573019137': 1}
2xmce8i,{'1041645036977442816': 1}
2zcpckb5,{'1041673570944999424': 1}
300,{'1041658406535397376': 1}
30qq,{'1041694480066400256': 1}
332,{'1041696831837798402': 1}
37fll,{'1041702400850051075': 1}
3al,{'1041686082872590336': 1}
3bdf1qrhbx,{'1041612726798372865': 1}
3c2evoi,{'1041694160326217736': 1}
3dyg0pr2t,{'1041651164322914306': 1}
3ehk2dlh,{'1041680394989592576': 1}
3er,{'1041680723504234497': 1}
3g6ldc,{'1041694126025134082': 1}
3kdqompqr,{'1041669610276302849': 1}
3oeg,{'1041656401091809280': 1}
3oset3,{'1041674635010600960': 1}
3pzdt775,{'1041662572523646977': 1}
3rfag,{'1041658983268925440': 1}
3t9lgl,{'1041612729226805249': 1}
3uumsw2m,{'1041707452138487809': 1}
3wqfw4ijtc,{'1041709259229036544': 1}
3yxnz,{'1041693321863852033': 1}
4009912,{'1041678368117280773': 1}
40dasweb,{'1041691251664404480': 1}
41s7xktvsk,{'1041691251664404480': 1}
4454659,{'1041680006047584263': 1}
4agarr,{'1041658983268925440': 1}
4dnc5vvk,{'1041678955529596928': 1}
4dxpvsqf03,{'1041682754348494850': 1}
4egxb88r,{'1041658933012848640': 1}
4jw8,{'1041686019299581952': 1}
4kcmpulaj8,{'1041682273995841536': 1}
4kf6f9rs73,{'1041687225371643904': 1}
4mjiazkrh,{'1041657194700320773': 1}
4rgzcmi9,{'1041689285576011776': 1}
4to,{'1041680723504234497': 1}
4tod,{'1041686082872590336': 1}
4tolug,{'1041658933012848640': 1}
4ttrybw3e,{'1041631071287304192': 1}
4uidmokwur,{'1041666605858648064': 1}
4wiv,{'1041676896948301824': 1}
4yjwt2o,{'1041704631703928832': 1}
5000,{'1041697057042513920': 1}
5296555,{'1041699853171142656': 1}
5awl9cggw,{'1041662630434414592': 1}
5fex,{'1041692689928990721': 1}
5hc1b4xgp,{'1041646879006711810': 1}
5miy,{'1041688994055180288': 1}
5puebl,{'1041658983268925440': 1}
5ssg4d,{'1041661779812732929': 1}
5vas,{'1041686082872590336': 1}
5xmpe35iri,{'1041628657444442112': 1}
5yhjyruc2l,{'1041692258481983488': 1}
5yueak,{'1041684795154214913': 1}
5yx0chsk,{'1041670706185084929': 1}
5z5duz,{'1041664072599658496': 1}
600,{'1041694480066400256': 1}
605040,{'1041644979494572033': 1}
621h,{'1041675036313243648': 1}
62e,{'1041698532745531393': 1}
645651,{'1041678888563290112': 1}
6700407,{'1041662538491076608': 1}
68ytmh,{'1041707647345545217': 1}
691cfjqfu,{'1041640641913073664': 1}
6aohhscls,{'1041693371625037825': 1}
6emnib0ow,{'1041680501172514817': 1}
6jf9yspehm,{'1041697647625740293': 1}
6oj6p,{'1041642206279290880': 1}
6pgq6ni8,{'1041702529657131009': 1}
6pm,{'1041693932718096384': 1}
6shcon,{'1041619146713194496': 1}
6vmppimn,{'1041676021588746240': 1}
6voksgcv,{'1041684462663344128': 1}
6x3eshqhl,{'1041668364341530625': 1}
717p,{'1041697527408586754': 1}
734,{'1041708477515816960': 1}
74akt8,{'1041707742573019137': 1}
7668639,{'1041653864427134976': 1}
777,{'1041686678774198272': 1}
7eq7l3s6m,{'1041685837371645952': 1}
7mfacmpz,{'1041684338096709634': 1}
7nn27zvdh,{'1041675995743506432': 1}
7pm,{'1041600986089967616': 1}
7vpbu6a1,{'1041702668970942464': 1}
7wvgkqncu,{'1041701447749001216': 1}
82hp5ujilc,{'1041663564161994757': 1}
86q5rf4sfk,{'1041665046928138241': 1}
88rif1,{'1041679451086614528': 1}
8a11pgl0jv,{'1041708939153485825': 1}
8ah9pktsnn,{'1041678798771695616': 1}
8eopymum1g,{'1041704480868315136': 1}
8ezcbfr23,{'1041688305736278031': 1}
8libtt7o8,{'1041693412368502784': 1}
8mm1rxsgv,{'1041684455729979392': 1}
8o3894mns,{'1041678382763835392': 1}
90s,{'1041680723504234497': 1}
91valnocjj,{'1041701800762634240': 1}
9218677,{'1041678368117280773': 1}
93kpguuts,{'1041678713644040193': 1}
95cjaqt,{'1041692871777296384': 1}
967,{'1041699789749018624': 1}
994mfez,{'1041679451086614528': 1}
9ckenq,{'1041707098256666625': 1}
9hcwbtlk,{'1041662871682404352': 1}
9jbwq8twcp,{'1041694087693434880': 1}
9jju,{'1041667292852113410': 1}
9k7,{'1041689942655754240': 1}
9kgum,{'1041685007461433345': 1}
9l62onybxf,{'1041636661581492224': 1}
9mdlhyblnw,{'1041656595653029889': 1}
9njnmprc,{'1041705563971887106': 1}
9nnri1feu,{'1041696831837798402': 1}
9pbo6ggml,{'1041697057042513920': 1}
9s3,{'1041651419110100993': 1}
9sy1vwlzq,{'1041709259229036544': 1}
9thuke3ek9,{'1041667242629509120': 1}
9ujd8jd,{'1041673206304833536': 1}
9uxpbbmcj,{'1041696771150368770': 1}
9xbji8,{'1041693479053733889': 1}
aareval,{'1041668940748017664': 1}
abander,{'1041692005838016512': 1}
abarc,{'1041653262368342017': 1}
abeltronyk,{'1041679285394829312': 1}
abiert,{'1041663228839911424': 1}
ablandosinh,{'1041678698305478656': 1}
abon,{'1041645036977442816': 1}
abr,{'1041597286994853888': 1}
abro,{'1041705563971887106': 1}
abrupt,{'1041678382763835392': 1}
absolut,{'1041673570944999424': 1}
acab,{'1041620758542393344': 1}
acces,{'1041655969737068545': 1}
accinpopul,{'1041662228615901184': 1}
accion,{'1041634115697557506': 1}
accioncolora,{'1041665833670520833': 1}
accionpopul,{'1041630379030077440': 1}
accionpopularap,{'1041665833670520833': 1}
accionpopularp,{'1041665833670520833': 1}
acept,{'1041645036977442816': 1}
aceptacin,{'1041676406751670273': 1}
acert,{'1041634808957427712': 1}
aclar,{'1041654582999490566': 1}
acomod,{'1041671303957241856': 1}
acompa,{'1041673666935832577': 1}
acotacin,{'1041656013013831680': 1}
activ,{'1041683273846595584': 1}
acto,{'1041601028989362176': 1}
actual,{'1041658406535397376': 1}
acuerd,{'1041624761321717762': 1}
acus,{'1041597249082540032': 1}
acusacin,{'1041685418599694337': 1}
adecu,{'1041597353696944128': 1}
adel,{'1041674635010600960': 1}
adems,{'1041640641913073664': 1}
adend,{'1041691672529317888': 1}
adiezgol,{'1041699789749018624': 1}
adivin,{'1041664300048416768': 1}
adjud,{'1041706301485666304': 1}
adjunt,{'1041692311292469249': 1}
admit,{'1041690347154415617': 1}
adu,{'1041655969737068545': 1}
advers,{'1041691077705641985': 1}
adviert,{'1041634458338766848': 1}
aeronav,{'1041640641913073664': 1}
afect,{'1041656736577409024': 1}
agarr,{'1041676164815880192': 1}
agenciaandin,{'1041666605858648064': 1}
agend,{'1041665068293914625': 1}
agrup,{'1041707647345545217': 1}
ahog,{'1041670109243293697': 1}
ahor,{'1041597185664667649': 1}
ainoacel,{'1041704666466267136': 1}
air,{'1041658916503998465': 1}
ajen,{'1041597834037022720': 1}
ajosyceboll,{'1041693006414401536': 1}
alan,{'1041681432727445510': 1}
albert,{'1041634115697557506': 1}
albertobelaund,{'1041628657444442112': 1}
alborot,{'1041659623940472833': 1}
alc,{'1041693536779952128': 1}
alcald,{'1041630379030077440': 1}
alcaldadelim,{'1041690647751806977': 1}
alcaldesasandr,{'1041668364341530625': 1}
alcaldi,{'1041659426049019904': 1}
alcanc,{'1041680672975454208': 1}
alcanz,{'1041696634483236866': 1}
alegat,{'1041708477515816960': 1}
alejandrocaver,{'1041676118812778496': 1}
alejapuent,{'1041646879006711810': 1}
alertaelectoral,{'1041683273846595584': 1}
algn,{'1041631543066812416': 1}
algui,{'1041673294108393472': 1}
algun,{'1041679770168303616': 1}
ali,{'1041597227553226752': 1}
alianz,{'1041698036328611845': 1}
alin,{'1041701818080866309': 1}
alisg,{'1041693384069578753': 1}
all,{'1041697486874836992': 1}
allenik,{'1041686678774198272': 1}
alli,{'1041679832894058496': 1}
alma,{'1041656027681308673': 1}
alquil,{'1041638364758372353': 1}
altas,{'1041707098256666625': 1}
altavozp,{'1041686095359102976': 1}
alter,{'1041686061104226304': 1}
althaus,{'1041659016219373570': 1}
alto,{'1041619146713194496': 1}
altuv,{'1041697486874836992': 1}
alumn,{'1041661948042141696': 1}
alvarosarc,{'1041678356893380608': 1}
amaliarebeld,{'1041659426049019904': 1}
ambient,{'1041670243733700609': 1}
ambos,{'1041695101628678144': 1}
amenaz,{'1041597275485556737': 1}
amig,{'1041623515735175169': 1}
amist,{'1041640641913073664': 1}
amistad,{'1041679770168303616': 1}
amn,{'1041679326499037185': 1}
ampli,{'1041673570944999424': 1}
amprim,{'1041604087735771136': 1}
anajarav,{'1041659680722964482': 1}
analic,{'1041677153950150656': 1}
analiochoaor,{'1041708944182439938': 1}
anbe,{'1041693228003721216': 1}
anda,{'1041634115697557506': 1}
andreanarvaez,{'1041678356893380608': 1}
angelpaezs,{'1041670333479182337': 1}
anlis,{'1041619048419606528': 1}
anlisis,{'1041664322471161857': 1}
anniebei,{'1041690328191983616': 1}
anot,{'1041659016219373570': 1}
anterior,{'1041700624965005313': 1}
anunci,{'1041628657444442112': 1}
aos,{'1041597405857304580': 1}
apag,{'1041597286994853888': 1}
apar,{'1041637741912571904': 1}
aparec,{'1041680006047584263': 1}
aparent,{'1041679922400567296': 1}
apetit,{'1041697647625740293': 1}
apjov,{'1041665833670520833': 1}
aplaud,{'1041692224830955521': 1}
aplaus,{'1041620758542393344': 1}
aplom,{'1041658474697031680': 1}
apocalpt,{'1041694129300951041': 1}
apoy,{'1041617317061423105': 1}
app,{'1041692597717225472': 1}
apra,{'1041681432727445510': 1}
aprafujimor,{'1041691121485791232': 1}
aprend,{'1041663087902949376': 1}
aprendi,{'1041677628774731777': 1}
apriet,{'1041653262368342017': 1}
aprist,{'1041629518442758144': 1}
aprob,{'1041660896614010881': 1}
aprobacin,{'1041680006047584263': 1}
apropi,{'1041678713644040193': 1}
aprovech,{'1041682143670349824': 1}
aprueb,{'1041656027681308673': 1}
apuest,{'1041675627127074817': 1}
apunt,{'1041698681240645632': 1}
apur,{'1041667347956858880': 1}
aqu,{'1041666605858648064': 1}
aqui,{'1041700624965005313': 1}
ara,{'1041651877308510208': 1}
arandapared,{'1041697812830990337': 1}
araoz,{'1041658983268925440': 1}
arberrrt,{'1041706889078337537': 1}
arboldesandi,{'1041673862424023040': 1}
arcad,{'1041669807366647808': 1}
arg,{'1041655035065720832': 1}
argument,{'1041645036977442816': 1}
arma,{'1041665181468778497': 1}
arranc,{'1041656107566067712': 1}
arremet,{'1041637741912571904': 1}
arrepent,{'1041640641913073664': 1}
arricochin,{'1041689648345620480': 1}
arrincon,{'1041670318119641088': 1}
arruin,{'1041703399945904128': 1}
art,{'1041686061104226304': 1}
arturorosales,{'1041707782125379585': 1}
asco,{'1041652114433429504': 1}
asesin,{'1041626218859253760': 1}
asesinat,{'1041690730899615745': 1}
asesor,{'1041631543066812416': 1}
asi,{'1041656020307791873': 1}
asiend,{'1041656389503000576': 1}
asist,{'1041700934819168257': 1}
asoci,{'1041707647345545217': 1}
asom,{'1041658933012848640': 1}
aspir,{'1041661193415536640': 1}
aspiracin,{'1041687770052403200': 1}
asquer,{'1041652114433429504': 1}
asum,{'1041660896614010881': 1}
asust,{'1041681432727445510': 1}
atac,{'1041690347154415617': 1}
atencin,{'1041597353696944128': 1}
atend,{'1041690328191983616': 1}
atent,{'1041610580795289601': 1}
aterriz,{'1041697076445364224': 1}
atras,{'1041679770168303616': 1}
atrs,{'1041697788982165504': 1}
atvnotici,{'1041686678774198272': 1}
atvpe,{'1041656716696461312': 1}
audi,{'1041672345432272896': 1}
augusegui,{'1041662838618697728': 1}
aument,{'1041655035065720832': 1}
aun,{'1041691691055497216': 1}
aunqi,{'1041690222088663041': 1}
aunqu,{'1041679825860288512': 1}
aut,{'1041663730126397440': 1}
autntic,{'1041619048419606528': 1}
autogolp,{'1041670109243293697': 1}
automotor,{'1041684455729979392': 1}
autop,{'1041696815433887744': 1}
autor,{'1041647490750197760': 1}
autoriz,{'1041656736577409024': 1}
auxili,{'1041692471602933761': 1}
aval,{'1041670109243293697': 1}
avanc,{'1041705944457990146': 1}
avanz,{'1041653262368342017': 1}
avasall,{'1041646542225072128': 1}
aventurer,{'1041705970731282433': 1}
averig,{'1041663730126397440': 1}
avestruz,{'1041697670098759680': 1}
avin,{'1041662002614231041': 1}
avion,{'1041625692629282817': 1}
ayer,{'1041621924298801152': 1}
ayud,{'1041689648345620480': 1}
bail,{'1041677406250131456': 1}
baj,{'1041640641913073664': 1}
baja,{'1041702183467712512': 1}
bajsim,{'1041700934819168257': 1}
banc,{'1041662002614231041': 2}
bancari,{'1041640641913073664': 1}
band,{'1041663034387779584': 1}
bander,{'1041699350760620032': 1}
bank,{'1041691981985005568': 1}
bankadafp,{'1041691981985005568': 1}
banquer,{'1041625692629282817': 1}
barat,{'1041628687748280320': 1}
barc,{'1041629518442758144': 1}
bas,{'1041664322471161857': 1}
bast,{'1041669807366647808': 1}
bastant,{'1041696384620134401': 1}
basur,{'1041653594787901440': 1}
batall,{'1041701227283853313': 1}
bco,{'1041640641913073664': 1}
becerril,{'1041659942413979648': 1}
bedoy,{'1041704542075805696': 1}
beer,{'1041696815433887744': 1}
beingole,{'1041650462829813761': 1}
beingolea,{'1041623351666663425': 1}
beingoleaalcald,{'1041686397718024192': 1}
belaund,{'1041670855993028608': 1}
belladinamit,{'1041691077705641985': 1}
belmont,{'1041601912523640832': 1}
belmonttien,{'1041698316122304519': 1}
belmot,{'1041679922400567296': 1}
bendit,{'1041641251479670784': 1}
benefici,{'1041619146713194496': 1}
bernal,{'1041619048419606528': 1}
berrinch,{'1041601028989362176': 1}
bestiasalvolant,{'1041675623113150464': 1}
betori,{'1041681486871764992': 1}
bien,{'1041605787666264064': 1}
bigot,{'1041696831837798402': 1}
bit,{'1041706129863192577': 1}
bland,{'1041684795154214913': 1}
blindador,{'1041597405857304580': 1}
bols,{'1041625692629282817': 1}
bolsill,{'1041645017469603840': 1}
borj,{'1041630379030077440': 1}
borrador,{'1041698681240645632': 1}
botell,{'1041670793296588800': 1}
brav,{'1041659375574769664': 1}
brit,{'1041623515735175169': 2}
brom,{'1041666425943928834': 1}
brujul,{'1041656027681308673': 1}
brunogesc,{'1041687252475281408': 1}
bue,{'1041658916898304000': 1}
buen,{'1041650082951651328': 1}
buenit,{'1041690328191983616': 1}
buiiin,{'1041678831382396928': 1}
burbujit,{'1041661948042141696': 1}
bus,{'1041658406535397376': 2}
busc,{'1041659623940472833': 1}
busqu,{'1041699318485463040': 1}
bust,{'1041708477515816960': 1}
busti,{'1041685418599694337': 1}
butters,{'1041656389503000576': 1}
caball,{'1041697788982165504': 1}
caballit,{'1041701227283853313': 1}
cabez,{'1041605787666264064': 1}
cabr,{'1041656027681308673': 1}
cabrejosmons,{'1041628657444442112': 1}
cac,{'1041671045672050688': 2}
cad,{'1041659942413979648': 1}
cadals,{'1041605787666264064': 1}
cadv,{'1041679453267603457': 1}
caer,{'1041699003602223104': 1}
cag,{'1041671045672050688': 1}
caid,{'1041683107751944193': 1}
caist,{'1041633341034975232': 1}
calcul,{'1041689578816589824': 1}
calet,{'1041658986364383232': 1}
calid,{'1041675627127074817': 1}
call,{'1041633706400800768': 1}
callatemicael,{'1041649751526187008': 1}
calledeloscond,{'1041706262768103427': 1}
cam,{'1041623351666663425': 1}
cambi,{'1041597249082540032': 1}
camin,{'1041605787666264064': 1}
campa,{'1041663688263049216': 1}
campaael,{'1041683622212894722': 1}
can,{'1041699003602223104': 1}
canain,{'1041691121485791232': 1}
canal,{'1041675036313243648': 1}
canaln,{'1041659657532727297': 1}
canch,{'1041709171610185730': 1}
cand,{'1041675262671446017': 1}
candidat,{'1041597834037022720': 1}
candidatur,{'1041649371912302592': 1}
candidatxs,{'1041672208966459393': 1}
cangreperu,{'1041666425943928834': 1}
cans,{'1041679832894058496': 1}
caos,{'1041663034387779584': 1}
cap,{'1041707729402966018': 1}
capacit,{'1041597353696944128': 1}
capcentral,{'1041662002614231041': 1}
capital,{'1041699789749018624': 1}
captur,{'1041705563971887106': 1}
capu,{'1041679268743401473': 1}
capuay,{'1041597275485556737': 1}
car,{'1041668271458668544': 1}
carcel,{'1041681432727445510': 1}
carct,{'1041655969737068545': 1}
carec,{'1041676896948301824': 1}
caret,{'1041695101628678144': 1}
carl,{'1041709893810626560': 1}
carlosc,{'1041678831382396928': 1}
carlosestell,{'1041678368117280773': 1}
carlosrosinni,{'1041635110766952448': 1}
carmenzapat,{'1041662572523646977': 1}
carolinarcenet,{'1041685030316265472': 1}
carr,{'1041597286994853888': 1}
carrer,{'1041694129300951041': 1}
cart,{'1041644668214276097': 1}
carvajal,{'1041702349813809152': 1}
cas,{'1041645036977442816': 1}
caserit,{'1041692616545456128': 1}
casi,{'1041694180689563648': 1}
casobust,{'1041708477515816960': 1}
castaed,{'1041597834037022720': 1}
casteed,{'1041689367079804928': 1}
castr,{'1041702349813809152': 1}
castrolantoni,{'1041673294108393472': 1}
catedrt,{'1041661948042141696': 1}
caus,{'1041623515735175169': 1}
cavass,{'1041638103256064001': 1}
cayend,{'1041692871777296384': 1}
ccantell,{'1041707782125379585': 1}
cdelvallel,{'1041692970263764992': 1}
cecili,{'1041644979494572033': 1}
ceciliablum,{'1041603041651302402': 1}
cej,{'1041598484145692673': 1}
celebr,{'1041597405857304580': 1}
celul,{'1041673071994781698': 1}
centr,{'1041678588330823681': 1}
central,{'1041653438294249475': 1}
cer,{'1041679453267603457': 1}
cerc,{'1041612726798372865': 1}
cercan,{'1041664072599658496': 1}
cerebr,{'1041703399945904128': 1}
cerr,{'1041658983268925440': 1}
ces,{'1041702183467712512': 1}
cesarachoperu,{'1041665484293394432': 1}
cesarromeroc,{'1041699853171142656': 1}
cha,{'1041686061104226304': 1}
chal,{'1041691121485791232': 1}
chamb,{'1041686678774198272': 1}
chanc,{'1041656107566067712': 1}
charitocrem,{'1041645017469603840': 1}
chatarre,{'1041684455729979392': 1}
chechechacon,{'1041691981985005568': 1}
chequ,{'1041619048419606528': 2}
chibol,{'1041687252475281408': 1}
chich,{'1041664466696503296': 1}
chicharronpress,{'1041675262671446017': 1}
chiclay,{'1041709348555313152': 1}
chimene,{'1041656736577409024': 1}
chin,{'1041678368117280773': 1}
christi,{'1041597249082540032': 1}
ciccon,{'1041623515735175169': 1}
ciclov,{'1041676896948301824': 1}
ciclovi,{'1041638969241493504': 1}
cierr,{'1041641251479670784': 1}
ciert,{'1041653798752739328': 1}
cipriani,{'1041631543066812416': 1}
circul,{'1041696831837798402': 1}
ciud,{'1041600627309256706': 1}
ciudadan,{'1041619146713194496': 1}
ciudadani,{'1041692458072109057': 2}
ciudadanx,{'1041704385372454912': 1}
civil,{'1041682727832117248': 1}
clar,{'1041610185767305217': 1}
claraeospinag,{'1041618712351186946': 1}
clarenc,{'1041662002614231041': 1}
clarens,{'1041625692629282817': 1}
clarid,{'1041672170974457857': 1}
clav,{'1041705563971887106': 1}
clips,{'1041705563971887106': 1}
cllat,{'1041634303178887168': 1}
cmar,{'1041690328191983616': 1}
cmic,{'1041666425943928834': 1}
cmo,{'1041628687748280320': 1}
cmplic,{'1041700977219448832': 1}
cnic,{'1041665068293914625': 1}
cnne,{'1041686095359102976': 1}
coalicin,{'1041681787813093376': 1}
cobard,{'1041640593774960641': 1}
cobr,{'1041597275485556737': 1}
cobral,{'1041697647625740293': 1}
coch,{'1041649197060182017': 1}
cohesin,{'1041655367011328000': 1}
coim,{'1041689578816589824': 1}
coimer,{'1041645036977442816': 1}
coincident,{'1041692667447599104': 1}
cojon,{'1041671892942422018': 1}
cojud,{'1041658983268925440': 1}
colabor,{'1041652114433429504': 1}
colaboracin,{'1041698681240645632': 1}
colateral,{'1041675627127074817': 1}
colect,{'1041658916898304000': 1}
coloc,{'1041612726798372865': 1}
color,{'1041678967776964609': 2}
columbus,{'1041665836707180544': 1}
com,{'1041658110597844995': 1}
comand,{'1041640641913073664': 1}
combis,{'1041701086791393280': 1}
coment,{'1041694480066400256': 1}
comentari,{'1041679832894058496': 1}
comenz,{'1041691121485791232': 1}
comercioips,{'1041658933012848640': 1}
comet,{'1041680997971107840': 1}
comienz,{'1041676005465878528': 1}
comision,{'1041686061104226304': 1}
comodin,{'1041629605977903105': 1}
comodn,{'1041624761321717762': 1}
compart,{'1041672208966459393': 1}
compatriot,{'1041678967776964609': 1}
competent,{'1041705944457990146': 1}
complet,{'1041707742573019137': 1}
comport,{'1041637741912571904': 1}
compromet,{'1041673666935832577': 1}
compromis,{'1041633706400800768': 1}
comun,{'1041618654415278081': 1}
conch,{'1041691672529317888': 1}
conchud,{'1041651419110100993': 1}
conchudez,{'1041679770168303616': 1}
concienci,{'1041659942413979648': 1}
concret,{'1041676896948301824': 1}
concuerd,{'1041691349630808066': 1}
condon,{'1041612726798372865': 1}
condoner,{'1041656013013831680': 1}
conduci,{'1041663213362982913': 1}
conductor,{'1041675451427631109': 1}
conf,{'1041704542075805696': 1}
confianz,{'1041597376836849664': 1}
confirm,{'1041675451427631109': 1}
confund,{'1041704754676678656': 1}
confusin,{'1041597286994853888': 1}
congres,{'1041636661581492224': 1}
congresal,{'1041649439297949696': 2}
congresoperu,{'1041686095359102976': 1}
congrezo,{'1041660554727903232': 1}
conjunt,{'1041681787813093376': 1}
conoc,{'1041619080795578368': 1}
conscient,{'1041699318485463040': 1}
consecuent,{'1041675627127074817': 1}
conserv,{'1041668817779388419': 1}
consider,{'1041671318318538752': 1}
conspiran,{'1041679832894058496': 1}
constitucional,{'1041604087735771136': 1}
constru,{'1041676896948301824': 1}
constructor,{'1041647490750197760': 1}
cont,{'1041684795154214913': 1}
contamin,{'1041696465968607232': 1}
contaminacion,{'1041703399945904128': 1}
contig,{'1041656398298398720': 1}
contin,{'1041708477515816960': 1}
contr,{'1041668817779388419': 1}
contracultural,{'1041635110766952448': 1}
contrat,{'1041638103256064001': 1}
contribu,{'1041658916503998465': 1}
convenc,{'1041671318318538752': 1}
convers,{'1041682479327920129': 1}
conviccin,{'1041698260166029315': 1}
convoc,{'1041636661581492224': 1}
convocatori,{'1041669459021316096': 1}
cooper,{'1041702349813809152': 1}
coordin,{'1041597185664667649': 1}
copi,{'1041652114433429504': 1}
cor,{'1041708944182439938': 1}
cornej,{'1041645036977442816': 1}
corre,{'1041631044879953921': 1}
correct,{'1041629518442758144': 1}
corredor,{'1041663730126397440': 1}
corregir,{'1041660896614010881': 1}
corrupccin,{'1041678713644040193': 1}
corrupcin,{'1041597619452239872': 1}
corrupcion,{'1041641918722129920': 1}
corrupt,{'1041597405857304580': 1}
corruptospens,{'1041680997971107840': 1}
cort,{'1041635110766952448': 1}
cos,{'1041697437805686785': 1}
cosecharn,{'1041669807366647808': 1}
cost,{'1041686061104226304': 1}
costagin,{'1041636661581492224': 1}
cpi,{'1041665046928138241': 1}
cpiperu,{'1041680723504234497': 1}
crcel,{'1041658916898304000': 1}
cre,{'1041628687748280320': 1}
creador,{'1041673071994781698': 1}
credibil,{'1041679453267603457': 1}
cri,{'1041600285859373056': 2}
crim,{'1041619146713194496': 1}
criminal,{'1041600285859373056': 1}
critic,{'1041663688263049216': 1}
crmen,{'1041707098256666625': 1}
crud,{'1041692183647211530': 1}
csar,{'1041706301485666304': 2}
csm,{'1041691901701881856': 1}
csmree,{'1041684782286036994': 1}
cualqu,{'1041687770052403200': 1}
cualqui,{'1041653206420520960': 1}
cuant,{'1041620758542393344': 1}
cuart,{'1041660617822756864': 1}
cuatr,{'1041672170974457857': 1}
cub,{'1041698681240645632': 1}
cuchitril,{'1041679825860288512': 1}
cuell,{'1041670793296588800': 1}
cuent,{'1041637776788217856': 1}
cuest,{'1041674168977240064': 1}
cuestin,{'1041651872355037186': 1}
cuestindeconfi,{'1041628657444442112': 1}
cuestion,{'1041658983268925440': 1}
cuestiondeconfi,{'1041679832894058496': 1}
cuestiondeconfianzay,{'1041699350760620032': 1}
cuid,{'1041621924298801152': 1}
cul,{'1041664322471161857': 1}
culpabl,{'1041647490750197760': 1}
cultural,{'1041700934819168257': 1}
cumpl,{'1041684795154214913': 1}
cumplircom,{'1041705970731282433': 1}
cun,{'1041679922400567296': 1}
curul,{'1041660554727903232': 1}
cuy,{'1041679922400567296': 1}
cyanidecok,{'1041642206279290880': 1}
cynap,{'1041675783322910723': 1}
dad,{'1041670911072579584': 1}
dam,{'1041631044879953921': 1}
damocl,{'1041605787666264064': 1}
dan,{'1041670318119641088': 1}
dani,{'1041650082951651328': 1}
daniel,{'1041597619452239872': 1}
danielurreeti,{'1041665046928138241': 1}
danielurresti,{'1041601028989362176': 1}
daniler,{'1041623515735175169': 1}
dao,{'1041649197060182017': 1}
dar,{'1041662475479990272': 1}
darl,{'1041701227283853313': 1}
dars,{'1041646542225072128': 1}
das,{'1041605787666264064': 1}
dass,{'1041655969737068545': 1}
dat,{'1041676896948301824': 1}
datum,{'1041665046928138241': 1}
