word,frequencies
3zujoihkd,{'1046873819321962496': 1}
400,{'1046872438884175872': 1}
40id9e2wh,{'1046884555116949505': 1}
42w,{'1046874899267108864': 1}
45ofrhpgf,{'1046873563167248384': 1}
46168stss7,{'1046884153688580096': 1}
4774174,{'1046882852523188224': 1}
4fuabhjyoj,{'1046878851060654081': 1}
4fuhko26,{'1046882117060370432': 1}
4g4,{'1046874975020486657': 1}
4gk141rf,{'1046875005869539328': 1}
4hgva,{'1046876308591075328': 1}
4i8g73zx,{'1046875026790789120': 1}
4la,{'1046885511644758016': 1}
4ldm8vbh,{'1046883632659517446': 1}
4o5bjjbxb,{'1046881338924703744': 1}
4qhxv7,{'1046877872357552130': 1}
4re,{'1046875696658706433': 1}
4rqimt,{'1046882921855012864': 1}
4uxtdhkgs,{'1046874261103759361': 1}
4xkrbjb,{'1046879886319788032': 1}
58iwbjf25d,{'1046876791812571146': 1}
5964148,{'1046879992699850752': 1}
5ew3v1,{'1046880850481164297': 1}
5hlkeumyvl,{'1046878657875259392': 1}
5htixdr,{'1046876329713512448': 1}
5ic1saadk,{'1046873458888626176': 1}
5jgqrth3se,{'1046873054058565633': 1}
5oklu0lq2,{'1046874601035304961': 1}
5qs4ja1hz,{'1046875696658706433': 1}
5rayc5fuzp,{'1046872428583030785': 1}
5rbd,{'1046874225519316992': 1}
5u5ei6ctsx,{'1046879299427545088': 1}
5v2,{'1046878021360279552': 1}
5w1eenyb,{'1046872854808154112': 1}
5yfkwp9zk,{'1046876421879148544': 1}
5zms9cpzag,{'1046873715315748864': 1}
6235898,{'1046884928322002944': 1}
62iowd,{'1046874765691166720': 1}
62ujjiz6d,{'1046884065381617664': 1}
63zrag1j,{'1046884457884598272': 1}
64agqkus,{'1046881830723567623': 1}
6bfqgb9,{'1046884638336008192': 1}
6dyol6t8k,{'1046876639429365761': 1}
6gfghuiut,{'1046877435957059584': 1}
6m01dpkfxp,{'1046884842280050690': 1}
6on,{'1046874356847001602': 1}
6pz4u2,{'1046883501117755394': 1}
6sesrtkvl,{'1046875524658864131': 1}
6ul5tyjm,{'1046884846314950656': 1}
6vr4yra9fp,{'1046878136581926913': 1}
6ymkaz04sv,{'1046876024502390784': 1}
7000,{'1046883345471365120': 1}
777,{'1046876101811888128': 1}
794,{'1046883088041676802': 1}
7bj,{'1046875065999134720': 1}
7bm,{'1046874590482505734': 1}
7c1jwn,{'1046884906738028546': 1}
7cld,{'1046874016294813696': 1}
7djxr,{'1046875531604631552': 1}
7f3os,{'1046878024581505028': 1}
7fb,{'1046875568673832962': 1}
7gb8,{'1046885008726736896': 1}
7hm,{'1046885473392742400': 1}
7kazyiqr,{'1046874615392456705': 1}
7ljnyfhy,{'1046874409733111810': 1}
7pvnxtn,{'1046873483970527240': 1}
7texgbdhm9,{'1046878991079096320': 1}
7thacfyljw,{'1046885646789464064': 1}
7zggl33,{'1046878164713164800': 1}
7zt,{'1046878757812936704': 1}
8040,{'1046876670689456128': 1}
84aramburu,{'1046875857187459072': 1}
878kc1x,{'1046876070010662917': 1}
89a,{'1046875417653760005': 1}
8afwwlwvwj,{'1046876177368080384': 1}
8emdj6p7of,{'1046882495894052865': 1}
8mtlxdm,{'1046876670689456128': 1}
8q3xk1dlzq,{'1046877634548895746': 1}
91390,{'1046884109925138433': 1}
9493964,{'1046883278370820097': 1}
967,{'1046873811516297217': 1}
99131,{'1046875524658864131': 1}
9ghhft5,{'1046872795253288960': 1}
9k9qcfry7,{'1046885702640832512': 1}
9kvsbgx,{'1046877772516352000': 1}
9louhcwf,{'1046877408530452481': 1}
9mr3ffgm,{'1046879957752909824': 1}
9mtzm,{'1046876252425076736': 1}
9tewyoxzgm,{'1046878634814976000': 1}
9tmget643,{'1046875631206748160': 1}
9ymuy9j,{'1046872305861890048': 1}
9yqabr8kmu,{'1046878757812936704': 1}
aaaa,{'1046878900930994176': 1}
abaj,{'1046874497666637824': 2}
abancay,{'1046873718847418368': 1}
abon,{'1046875247482494983': 1}
abran,{'1046882011405795329': 1}
abraz,{'1046885632570810368': 1}
abrir,{'1046873001059409922': 1}
absal,{'1046879350065434624': 1}
absalon,{'1046879027569598471': 1}
absolut,{'1046885298448343041': 1}
acab,{'1046872331086385153': 1}
acas,{'1046872366477971457': 1}
acced,{'1046877997758910465': 1}
accesibil,{'1046880133850779648': 1}
accident,{'1046885632570810368': 1}
accin,{'1046879076554821632': 1}
accinpopul,{'1046875988158767104': 1}
accioncolora,{'1046873819321962496': 1}
accionpopul,{'1046875853488033793': 1}
aceptarn,{'1046873890960625665': 1}
aclar,{'1046875496867348480': 1}
acomod,{'1046877763389534208': 1}
acompa,{'1046877321284788224': 1}
aconsej,{'1046873458888626176': 1}
acord,{'1046878365431603200': 1}
actan,{'1046873511178981377': 1}
actitud,{'1046880881594568705': 1}
activ,{'1046872771249262592': 1}
actoral,{'1046874356847001602': 1}
actos,{'1046875589515259904': 1}
actual,{'1046872894326943744': 1}
actualiz,{'1046879843424620545': 1}
acu,{'1046880447895080961': 1}
acuchill,{'1046875121712029698': 1}
acuerd,{'1046872894326943744': 1}
acumul,{'1046879535797612547': 1}
acurdat,{'1046879463512911872': 1}
acus,{'1046874590482505734': 1}
acusacin,{'1046875875545890816': 1}
adel,{'1046879395082919936': 1}
adems,{'1046873890960625665': 1}
adicional,{'1046882607580024832': 1}
adlter,{'1046872472086286345': 1}
administr,{'1046883702888906753': 1}
admir,{'1046875589515259904': 1}
aduln,{'1046878398428172289': 1}
adult,{'1046877997758910465': 1}
adulteri,{'1046877120692178944': 1}
advers,{'1046880084798398465': 1}
advirti,{'1046872919438217219': 1}
afich,{'1046882534339088384': 1}
aflor,{'1046875056796831744': 1}
afn,{'1046874127288684544': 1}
afrent,{'1046872734507159553': 1}
afront,{'1046875901160562688': 1}
afuer,{'1046880385437773824': 1}
agarr,{'1046879978657406976': 1}
agenciaandin,{'1046884726596931584': 1}
agend,{'1046875005869539328': 1}
agradec,{'1046874225519316992': 1}
agrav,{'1046876308591075328': 1}
agreg,{'1046879280364490758': 1}
agresin,{'1046879195241099266': 1}
aguiler,{'1046874784611688454': 1}
ahor,{'1046872554634403845': 1}
ahorr,{'1046882634020872192': 1}
ahsi,{'1046879463512911872': 1}
aidaluzmendoz,{'1046873265317253120': 1}
ajo,{'1046877394945159169': 1}
aka,{'1046879322076786690': 1}
alamarquep,{'1046882211964837888': 1}
alan,{'1046872252174741505': 1}
alapr,{'1046872252174741505': 1}
albasur,{'1046884469876109315': 1}
albert,{'1046872342293622785': 1}
albertoalec,{'1046877643734470657': 1}
albertonoflore,{'1046883255558004736': 1}
alcald,{'1046872488368648193': 1}
alcanc,{'1046875254319198208': 1}
alcanz,{'1046882647010676736': 1}
alegr,{'1046885618683432962': 1}
alejapuent,{'1046872771249262592': 1}
alent,{'1046881148339720193': 1}
alert,{'1046872745869479938': 1}
alex,{'1046885511644758016': 1}
alexandergraphy,{'1046874899267108864': 1}
alfar,{'1046878365431603200': 1}
algui,{'1046872366477971457': 1}
alianz,{'1046874570869919744': 1}
alit,{'1046883313389096962': 1}
all,{'1046877311411335168': 1}
almest,{'1046873434268061697': 1}
alonsotarazonaf,{'1046876950432817154': 1}
alrededor,{'1046877696796626944': 1}
alto,{'1046878461917323269': 1}
alucin,{'1046881017989148673': 1}
alumbr,{'1046877373587759104': 1}
alvarez,{'1046885096211582978': 1}
alvarezrodrich,{'1046880147842973696': 1}
alvarosarc,{'1046872303970209792': 1}
alza,{'1046881157491691521': 1}
amaliaroj,{'1046877997758910465': 1}
amarill,{'1046875060420657152': 1}
ambos,{'1046882790422302721': 1}
ambul,{'1046873718847418368': 1}
amenaz,{'1046884842280050690': 1}
americatvperu,{'1046882686940401666': 1}
amerinoreyn,{'1046875258735747073': 1}
amig,{'1046872497172488192': 2}
amigoo,{'1046877593230807041': 1}
amigoperu,{'1046881157491691521': 1}
amistad,{'1046877711082360834': 1}
ampli,{'1046873192273461248': 1}
ana,{'1046880142134534144': 1}
anahidec,{'1046878042457616384': 1}
ancian,{'1046875227635032065': 1}
anda,{'1046874240757174272': 1}
andas,{'1046873458888626176': 1}
andres,{'1046875732193005573': 1}
andreshurtadogr,{'1046877832817848320': 1}
andy,{'1046874225519316992': 1}
anemi,{'1046884726596931584': 1}
anill,{'1046873215891591169': 1}
animal,{'1046884109925138433': 1}
animalistaun,{'1046881017989148673': 1}
anlisis,{'1046884027851059203': 1}
anoch,{'1046873001059409922': 1}
anodin,{'1046884762743377927': 1}
antecedent,{'1046880092662763521': 1}
anterior,{'1046880385437773824': 1}
anti,{'1046874399171854337': 1}
antigu,{'1046878705174401029': 1}
antla,{'1046877763205046272': 1}
aos,{'1046872438884175872': 1}
aparec,{'1046873434268061697': 1}
apart,{'1046880240704925696': 1}
apel,{'1046878085675667456': 1}
api,{'1046874240757174272': 1}
aplaud,{'1046872795253288960': 1}
aplic,{'1046884109925138433': 1}
apoderndos,{'1046880945633210368': 1}
aport,{'1046872438884175872': 1}
apost,{'1046876146149797889': 1}
apoy,{'1046872554634403845': 1}
apra,{'1046872554634403845': 2}
aprend,{'1046875026790789120': 1}
aprendi,{'1046879668794773505': 1}
aprendiz,{'1046884762743377927': 1}
aprob,{'1046883764796710912': 1}
apropi,{'1046881249560674304': 1}
aprovech,{'1046873353582198784': 1}
aprueb,{'1046883821638037508': 1}
apterron,{'1046873511178981377': 1}
apuest,{'1046881700649816064': 1}
aqu,{'1046873077873815554': 1}
aquell,{'1046885780076027905': 1}
aran,{'1046877325592334338': 1}
arberrrt,{'1046872342293622785': 1}
arbitri,{'1046883764796710912': 1}
archipilag,{'1046883236847267840': 1}
are,{'1046877394945159169': 1}
arequip,{'1046883715907969026': 1}
argoll,{'1046877538373574657': 1}
arrib,{'1046873723163332608': 1}
arrog,{'1046873397446234113': 1}
articul,{'1046878237983424514': 1}
artur,{'1046875875545890816': 1}
asegur,{'1046872366477971457': 1}
asesin,{'1046873084765065216': 1}
asesinat,{'1046873403309871104': 1}
asesor,{'1046872771249262592': 1}
asist,{'1046875240142397441': 1}
asisti,{'1046873776569356288': 1}
asno,{'1046877311411335168': 1}
aspauzarazuri,{'1046878862569803778': 1}
aspilcuetarob,{'1046881025928912896': 1}
astroz,{'1046873130940141569': 1}
asubers,{'1046875370069401600': 1}
asum,{'1046881836931198976': 1}
atac,{'1046876862331404288': 1}
ataqu,{'1046873879464087553': 1}
atencin,{'1046884153688580096': 1}
atend,{'1046880084798398465': 1}
atrever,{'1046873763122491392': 1}
atvnotici,{'1046882686940401666': 1}
atvpe,{'1046873776569356288': 1}
audaz,{'1046882380286443526': 1}
aument,{'1046883807096451072': 1}
aun,{'1046876620320124928': 1}
aunqu,{'1046873306597679104': 1}
austinptckg,{'1046874296390508544': 1}
aut,{'1046875154188570625': 1}
autnti,{'1046875390856314880': 1}
autntic,{'1046874345233104897': 1}
autor,{'1046878612035637249': 1}
aval,{'1046884329526300673': 1}
avanz,{'1046880203979612161': 1}
avcant,{'1046879535797612547': 1}
aven,{'1046873718847418368': 1}
aventur,{'1046875050761183234': 1}
avi,{'1046882534339088384': 1}
aviacin,{'1046876068668411904': 1}
ayacuchan,{'1046873084765065216': 1}
ayer,{'1046872303970209792': 1}
aylln,{'1046872428583030785': 1}
ayud,{'1046879177834729472': 1}
azangar,{'1046879507087544320': 1}
bac,{'1046877811514982402': 1}
bail,{'1046881937649033223': 1}
baj,{'1046880147780046849': 1}
banc,{'1046885008726736896': 1}
bancadafaperu,{'1046884761468321793': 1}
band,{'1046879448031776768': 1}
bander,{'1046877394945159169': 1}
barat,{'1046879507087544320': 1}
barb,{'1046877435957059584': 1}
barneche,{'1046877711082360834': 1}
barnechever,{'1046884027851059203': 1}
barr,{'1046884027851059203': 1}
barrant,{'1046874345233104897': 1}
barri,{'1046876186482290688': 1}
bas,{'1046874399171854337': 1}
base,{'1046882065478823937': 1}
bast,{'1046880092662763521': 1}
bastant,{'1046877427111268352': 1}
basur,{'1046872303970209792': 1}
bat,{'1046874356847001602': 1}
beingole,{'1046872252174741505': 1}
beingolea,{'1046872252174741505': 1}
beingoleanoflore,{'1046875524658864131': 1}
belladinamit,{'1046877593230807041': 1}
belm,{'1046878237983424514': 1}
belmont,{'1046872896067575808': 1}
belmony,{'1046877641758916609': 1}
bendicion,{'1046885632570810368': 1}
bendig,{'1046879311242956800': 1}
benefici,{'1046874958452940803': 1}
bengole,{'1046880850481164297': 1}
bestiasalvolant,{'1046882686940401666': 1}
bethlaw,{'1046877373587759104': 1}
biciclet,{'1046876443026870272': 1}
bien,{'1046872342293622785': 1}
bin,{'1046880240704925696': 1}
bio,{'1046885439116890112': 1}
biolgic,{'1046874399171854337': 1}
blanc,{'1046874816299634688': 1}
blankpag,{'1046880588492410880': 1}
boc,{'1046882852523188224': 1}
bore,{'1046877394945159169': 1}
borrat,{'1046874640835063809': 1}
bot,{'1046877394945159169': 1}
brasil,{'1046873563167248384': 1}
braz,{'1046880148623122432': 1}
brbar,{'1046876070761381888': 1}
bre,{'1046875050761183234': 1}
brech,{'1046876639429365761': 1}
brill,{'1046873240226996226': 1}
brillant,{'1046879066048094210': 1}
brind,{'1046874958452940803': 1}
brot,{'1046884027851059203': 1}
brut,{'1046874296390508544': 1}
bsic,{'1046882490366005250': 1}
bsqued,{'1046882490366005250': 1}
buen,{'1046874529858015232': 1}
buenaa,{'1046875853349638144': 1}
buensim,{'1046883278370820097': 1}
burbuj,{'1046884918805057537': 1}
burbujitoretaacolora,{'1046873890960625665': 1}
bus,{'1046876318531506176': 1}
busc,{'1046880385437773824': 1}
busqu,{'1046877427111268352': 1}
bust,{'1046873084765065216': 1}
busti,{'1046877280558096385': 1}
butron,{'1046873098325241857': 1}
cab,{'1046878164713164800': 1}
caballer,{'1046881382398607361': 1}
cabez,{'1046882241777938432': 1}
cabin,{'1046873477943300098': 1}
cabrergladys,{'1046879020460204033': 1}
cachet,{'1046881836931198976': 1}
cad,{'1046874225519316992': 1}
cae,{'1046872342293622785': 1}
caf,{'1046874020065566720': 1}
cajamarc,{'1046880588492410880': 1}
calderon,{'1046885096211582978': 1}
calid,{'1046873215891591169': 1}
calif,{'1046874248541851648': 1}
calific,{'1046875050761183234': 1}
call,{'1046873819321962496': 1}
calla,{'1046879535797612547': 1}
cam,{'1046877453908680704': 1}
camal,{'1046873458888626176': 1}
cambi,{'1046873563167248384': 1}
cambiarlostod,{'1046879678957477888': 1}
camin,{'1046873563167248384': 1}
camiset,{'1046873098736287747': 1}
camp,{'1046872919438217219': 1}
campa,{'1046873776569356288': 1}
camufl,{'1046876146149797889': 1}
canal,{'1046872896067575808': 1}
canall,{'1046874248541851648': 1}
canaln,{'1046872745869479938': 1}
canch,{'1046873193003307008': 1}
cand,{'1046873568959696896': 1}
candidat,{'1046872745869479938': 1}
candidatur,{'1046878237983424514': 1}
cans,{'1046881700649816064': 1}
cantid,{'1046872919438217219': 1}
caos,{'1046872791373570048': 1}
capac,{'1046882011405795329': 1}
capacit,{'1046880092662763521': 1}
capaz,{'1046877137188401152': 1}
capit,{'1046879175192252416': 1}
capital,{'1046873811516297217': 1}
capitalin,{'1046881538691031040': 1}
capitn,{'1046875875545890816': 1}
capuay,{'1046875665469984768': 1}
car,{'1046874596308344832': 1}
caracterst,{'1046872877159604224': 1}
carbecm,{'1046885473392742400': 1}
carct,{'1046873142726205441': 1}
care,{'1046878136581926913': 1}
carg,{'1046883586090176517': 1}
carl,{'1046885008726736896': 1}
carlosrosasd,{'1046873879464087553': 1}
carlossoriap,{'1046873890960625665': 1}
carmenlozadadg,{'1046876139250180096': 1}
carn,{'1046884149636866048': 1}
carrer,{'1046875370069401600': 1}
cart,{'1046874409733111810': 1}
cartel,{'1046882534339088384': 1}
carter,{'1046878517324079105': 1}
cas,{'1046875240142397441': 1}
caset,{'1046885880705757185': 1}
casi,{'1046875005869539328': 1}
casodaniel,{'1046874356847001602': 1}
cast,{'1046881937649033223': 1}
castaed,{'1046872331086385153': 1}
castill,{'1046878365431603200': 1}
catic,{'1046875154188570625': 1}
catiquint,{'1046872331086385153': 1}
caus,{'1046872428583030785': 1}
cautiv,{'1046877711082360834': 1}
cavass,{'1046879027569598471': 1}
caviar,{'1046881025928912896': 1}
ccantoangel,{'1046883591203041286': 1}
cdig,{'1046885283575357440': 1}
ceciliachacon,{'1046881382398607361': 1}
celebr,{'1046876296825987072': 1}
centr,{'1046883289808740352': 1}
central,{'1046875227635032065': 1}
cer,{'1046873879464087553': 1}
cerc,{'1046873831212814336': 1}
cerebr,{'1046872981425856512': 1}
cerr,{'1046875901160562688': 1}
chacapalp,{'1046874175858728962': 1}
chacn,{'1046872599022776320': 1}
chacraencim,{'1046876170157985792': 1}
challeng,{'1046878922032463874': 1}
chamb,{'1046877251923529728': 1}
chanc,{'1046880385437773824': 1}
chap,{'1046874676876795906': 1}
chaparrn,{'1046878842378489857': 1}
char,{'1046874171249238017': 1}
charc,{'1046873415955755014': 1}
chat,{'1046880374599688198': 1}
chau,{'1046877526012977153': 1}
chavist,{'1046879582014660609': 1}
chich,{'1046885586454437894': 1}
chicharronpress,{'1046880606888574976': 1}
chin,{'1046877222643146753': 2}
chinitoditel,{'1046877643734470657': 1}
chistos,{'1046879280364490758': 1}
cholojorg,{'1046872554634403845': 1}
chor,{'1046876259811241984': 1}
chosic,{'1046873776569356288': 1}
christiancuny,{'1046881402686517256': 1}
chuch,{'1046879992699850752': 1}
chupamedi,{'1046878398428172289': 1}
cicl,{'1046877419498606593': 2}
cienci,{'1046874399171854337': 1}
cierr,{'1046876639429365761': 1}
ciert,{'1046879576411070464': 1}
cinturn,{'1046881099832598529': 2}
circ,{'1046876443026870272': 1}
ciud,{'1046872507972771840': 1}
ciudadan,{'1046872771249262592': 1}
ciudadani,{'1046872745869479938': 1}
clar,{'1046873353582198784': 1}
clarool,{'1046876329713512448': 1}
clas,{'1046884659987197953': 1}
claudiak,{'1046876045759123456': 1}
clav,{'1046879150861103104': 1}
clinic,{'1046884469876109315': 1}
club,{'1046880385437773824': 1}
cmo,{'1046873521501167617': 1}
cndid,{'1046880470212984832': 1}
cniez,{'1046877109287886848': 1}
cobr,{'1046881244489928704': 1}
cogobern,{'1046874570869919744': 1}
coherent,{'1046875589515259904': 1}
coimicion,{'1046883595384762368': 1}
cojon,{'1046881833210777600': 1}
coleg,{'1046873403309871104': 1}
colegi,{'1046872739292811266': 1}
colgndos,{'1046875441808719872': 1}
coloc,{'1046873195008221185': 1}
color,{'1046881025928912896': 1}
colorinasparks,{'1046877251923529728': 1}
columbus,{'1046872497172488192': 1}
com,{'1046873715315748864': 1}
comarjori,{'1046874958452940803': 1}
combis,{'1046881381480058880': 1}
combust,{'1046885439116890112': 1}
coment,{'1046883612585545734': 1}
comentari,{'1046880881594568705': 1}
comerci,{'1046876862331404288': 1}
comerciosvecin,{'1046875121712029698': 1}
comienz,{'1046876323128467456': 1}
comn,{'1046874356847001602': 1}
comp,{'1046877634548895746': 1}
compaer,{'1046879027569598471': 1}
compar,{'1046875524658864131': 1}
comparay,{'1046876632689102849': 1}
compart,{'1046872497172488192': 1}
compet,{'1046879535797612547': 1}
complementari,{'1046882687640920064': 1}
complet,{'1046881627010473984': 1}
complic,{'1046875154188570625': 1}
compr,{'1046874240757174272': 1}
comprados,{'1046881538691031040': 1}
comprart,{'1046882511173947392': 1}
comprob,{'1046880625867837447': 1}
compromet,{'1046873715315748864': 1}
compromis,{'1046882687640920064': 1}
comprueb,{'1046877427111268352': 1}
comulg,{'1046879066048094210': 1}
comun,{'1046875441808719872': 1}
concej,{'1046872366477971457': 1}
conchc,{'1046877137188401152': 1}
conchud,{'1046881217239506944': 1}
concienci,{'1046876868971061249': 1}
concret,{'1046877427111268352': 1}
concurs,{'1046874225519316992': 1}
conden,{'1046879027569598471': 1}
conduciend,{'1046877373587759104': 1}
conduct,{'1046874399171854337': 1}
conductor,{'1046878906039578625': 1}
conect,{'1046872640324034562': 1}
confi,{'1046874899267108864': 1}
confirm,{'1046876308591075328': 1}
confrontacin,{'1046876024502390784': 1}
confund,{'1046881078403842048': 1}
congestin,{'1046875154188570625': 1}
congres,{'1046875227635032065': 1}
congresal,{'1046872608799637506': 1}
congresoperu,{'1046884761468321793': 1}
conmishijosnotemet,{'1046882289970499585': 1}
conoc,{'1046873879464087553': 1}
conozc,{'1046874676876795906': 1}
conscienci,{'1046881877381005312': 1}
conscient,{'1046884329081704448': 1}
consecuent,{'1046874615392456705': 1}
consegu,{'1046885022127534081': 1}
consent,{'1046874746741231617': 1}
consider,{'1046873415955755014': 1}
consigui,{'1046881913456218112': 1}
constitu,{'1046874746741231617': 1}
constitucin,{'1046880147780046849': 1}
constitucional,{'1046878164713164800': 1}
constru,{'1046874399171854337': 1}
construccin,{'1046884659987197953': 1}
constructor,{'1046885022127534081': 1}
construyer,{'1046883715907969026': 1}
conten,{'1046873763122491392': 1}
contig,{'1046878851060654081': 1}
contin,{'1046877832817848320': 1}
continu,{'1046873982170017792': 1}
contracultural,{'1046883715907969026': 1}
contrari,{'1046874399171854337': 2}
controversial,{'1046877427111268352': 1}
contund,{'1046876780357926912': 1}
convenc,{'1046877394945159169': 1}
convenient,{'1046880147780046849': 1}
conviccin,{'1046878365431603200': 1}
conviv,{'1046873763122491392': 1}
convivent,{'1046877427111268352': 1}
convoc,{'1046872771249262592': 1}
convocap,{'1046876685113733120': 1}
coordin,{'1046872771249262592': 1}
cop,{'1046880385437773824': 1}
corazn,{'1046878853854105601': 1}
cornej,{'1046872507972771840': 1}
corporacin,{'1046882607580024832': 1}
corr,{'1046880148623122432': 1}
correct,{'1046883612585545734': 1}
corredor,{'1046881381480058880': 1}
corrupcin,{'1046872819248828416': 1}
corrupcion,{'1046880850481164297': 1}
corrupt,{'1046872252174741505': 1}
cort,{'1046877435957059584': 1}
cos,{'1046874240757174272': 1}
cosatoler,{'1046878398428172289': 1}
cost,{'1046874765691166720': 1}
costagin,{'1046873377191997442': 1}
costumbr,{'1046881408009035779': 1}
cotidian,{'1046881148339720193': 1}
cox,{'1046873838439600129': 1}
cre,{'1046872640324034562': 1}
credibil,{'1046879843424620545': 1}
crem,{'1046880385437773824': 1}
creyend,{'1046876567111110657': 1}
crioll,{'1046880916193366016': 1}
crist,{'1046881833210777600': 1}
critic,{'1046885298448343041': 1}
crucer,{'1046884833195118598': 1}
cruz,{'1046879535797612547': 1}
cscar,{'1046884027851059203': 1}
cualqui,{'1046872467447435264': 1}
cuant,{'1046877427111268352': 1}
cuart,{'1046873487531487232': 1}
cuatr,{'1046872488368648193': 1}
cuel,{'1046884798265012224': 1}
cuent,{'1046875969791959042': 1}
cuentaregrefac,{'1046877981027786753': 1}
cuest,{'1046877645047255040': 1}
cuestion,{'1046877711082360834': 1}
cuid,{'1046872877159604224': 1}
cul,{'1046873077873815554': 1}
culmin,{'1046882687640920064': 1}
culp,{'1046875969791959042': 1}
cultur,{'1046873568959696896': 1}
cumpl,{'1046872472086286345': 1}
cund,{'1046882044045905921': 1}
cunt,{'1046876177368080384': 1}
currculum,{'1046878517324079105': 1}
curs,{'1046883234162888705': 1}
custers,{'1046881381480058880': 1}
cutr,{'1046872819248828416': 1}
cuy,{'1046881303663190016': 1}
cvic,{'1046874784611688454': 1}
cxsar,{'1046876639429365761': 1}
dad,{'1046881217239506944': 1}
dadelperiod,{'1046873084765065216': 1}
dal,{'1046880385437773824': 1}
dan,{'1046881184406523905': 1}
daniel,{'1046873403309871104': 1}
danielcdtt,{'1046885624484122625': 1}
danielit,{'1046882211964837888': 1}
danielurresti,{'1046872745869479938': 1}
dao,{'1046881249560674304': 1}
dar,{'1046875121712029698': 1}
darl,{'1046881266417717251': 1}
dars,{'1046874240757174272': 1}
das,{'1046872507972771840': 1}
dat,{'1046873838439600129': 1}
datazoeloymarch,{'1046885008726736896': 1}
datum,{'1046876146149797889': 1}
datumperu,{'1046874610405388294': 1}
dbil,{'1046873718847418368': 1}
