word,frequencies
5n0dfa,{'1046616882630066177': 1}
5vtnvp8yb5,{'1046614363904364544': 1}
6183,{'1046615689342128128': 1}
637k,{'1046614382891991041': 1}
65krzfve,{'1046614419239837696': 1}
65nt,{'1046615826676305920': 1}
661,{'1046614979703689217': 1}
6amdkl,{'1046616497798426625': 1}
6cvfkbe,{'1046616262753677313': 1}
6hjts817,{'1046613187351773186': 1}
6o61,{'1046613211632545794': 1}
6tuokn,{'1046613523198038017': 1}
7308174,{'1046615590268538880': 1}
75x,{'1046616262753677313': 1}
77aoh9,{'1046615492964880389': 1}
792,{'1046614451888230400': 1}
7b35wfj,{'1046614060974911488': 1}
7bsw,{'1046613368117891072': 1}
7dd9eur8,{'1046616875101302784': 1}
7oivcv,{'1046613809090240512': 1}
7pvnxtn,{'1046615622954741760': 1}
7zswbkzne0,{'1046615934352412672': 1}
80s,{'1046616220689096707': 1}
81om,{'1046614002879664128': 1}
8bd5ne,{'1046616313483984896': 1}
8e78mogiuu,{'1046615247694569473': 1}
8jwwj,{'1046615612968128512': 1}
8l4ajl7gp,{'1046616951894695936': 1}
8qaljxgh,{'1046614165668933633': 1}
8qilez,{'1046616119774269440': 1}
90fbrlw2h,{'1046616105849159680': 1}
95wypjwl,{'1046614333181038592': 1}
967,{'1046614003311620098': 1}
9axf,{'1046616311802089474': 1}
9cys3a,{'1046614875827589120': 1}
9flyd,{'1046615430993973250': 1}
9ghhft5,{'1046614700757315585': 1}
9klc4hhln,{'1046616347831128064': 1}
9lcf5lf,{'1046615336521527296': 1}
9mn5pu,{'1046616577058263040': 1}
9tmget643,{'1046613489735929857': 1}
9vf,{'1046613486854438913': 1}
9vfsdwzlwu,{'1046613483071164416': 1}
9y4lhnerh,{'1046613999104741382': 1}
aaronsalomong,{'1046616790271492098': 1}
abaj,{'1046615124440739840': 1}
abandon,{'1046615128467288065': 1}
abiert,{'1046614720340525057': 1}
abog,{'1046615003728687105': 1}
abort,{'1046616833204334592': 1}
abrahamroj,{'1046613888115101697': 1}
abrir,{'1046615828882485248': 1}
absolut,{'1046615546199003136': 1}
absuelv,{'1046614584700915712': 1}
abuel,{'1046614209797263365': 2}
abus,{'1046613287704629248': 1}
acab,{'1046614720340525057': 1}
acadm,{'1046613199523643392': 1}
accesibil,{'1046613301541699584': 1}
accin,{'1046613793218932737': 1}
accinpopul,{'1046615494877474816': 1}
accioncolora,{'1046613881819484162': 1}
accionpopul,{'1046613881819484162': 1}
aceit,{'1046613794254966785': 1}
acerc,{'1046616186954424320': 1}
achac,{'1046613280196890626': 1}
aclaracin,{'1046614624974573568': 1}
acomod,{'1046613816421896192': 1}
acomp,{'1046615492964880389': 1}
acos,{'1046614150242275328': 1}
acostumbr,{'1046614497014812675': 1}
acptal,{'1046614219712593921': 1}
acribill,{'1046615125984186368': 1}
actu,{'1046613666324512768': 1}
actual,{'1046613566692970496': 1}
acud,{'1046613938232807424': 1}
acuerd,{'1046613677686902784': 1}
acuerdatampoc,{'1046613927554093056': 1}
acurdat,{'1046614299467239425': 1}
acus,{'1046614653894369281': 1}
adecu,{'1046615516134199298': 1}
adel,{'1046613274811355137': 1}
adems,{'1046615679217127426': 1}
adhes,{'1046615361502826502': 1}
administracin,{'1046614644369051648': 1}
admiracin,{'1046614993112838145': 1}
adriancabp,{'1046616675867643904': 1}
adult,{'1046615602322952196': 1}
adulter,{'1046616914053787648': 1}
advers,{'1046614975639441410': 1}
advert,{'1046614003311620098': 1}
afect,{'1046615786306105344': 1}
afin,{'1046615334348877824': 1}
afirm,{'1046614363904364544': 1}
afrent,{'1046613881953693696': 1}
afront,{'1046614975639441410': 1}
agenciaandin,{'1046615720191188993': 1}
agend,{'1046614008487432193': 1}
aglutin,{'1046616933678940160': 1}
agradezc,{'1046613535260901376': 1}
agresin,{'1046613619578941440': 1}
agu,{'1046616144931631107': 1}
ahi,{'1046615242787246080': 1}
ahog,{'1046616287387029504': 1}
ahor,{'1046613566692970496': 1}
ahorit,{'1046615782107611136': 1}
ajen,{'1046613553065730048': 1}
alanrodriguezd,{'1046614754733764608': 1}
albert,{'1046613325377925120': 1}
albertit,{'1046616743681175553': 1}
albertobelaund,{'1046613274811355137': 1}
albertojabil,{'1046615590268538880': 1}
albertoveg,{'1046615673747767297': 1}
alc,{'1046616604543463424': 1}
alcald,{'1046613187351773186': 1}
alcaldi,{'1046616220718575618': 1}
alcort,{'1046614803035430912': 1}
alditus,{'1046614041735700481': 1}
aldochavezalv,{'1046613373587197952': 1}
alegr,{'1046614330408611840': 1}
alejand,{'1046615590268538880': 1}
alejandr,{'1046615851976331266': 1}
alejandrocaver,{'1046614060974911488': 1}
alejandromub,{'1046616696767877120': 1}
alejapuent,{'1046614313627262977': 1}
alfonsoescrib,{'1046614600312139776': 1}
alfredozarat,{'1046616606535798784': 1}
algui,{'1046613481494114304': 1}
algun,{'1046616123918229505': 1}
ali,{'1046614015567429633': 1}
alonsotarazonaf,{'1046613916686700544': 1}
alta,{'1046615612968128512': 1}
altuv,{'1046616241283182592': 1}
alumbr,{'1046614566233407489': 1}
alumn,{'1046616480127889408': 1}
alusin,{'1046613697970524160': 1}
alvar,{'1046615612968128512': 1}
alvarosarc,{'1046613481494114304': 1}
ama,{'1046614438412005377': 1}
amarill,{'1046613281387864064': 1}
ambicin,{'1046613777750392839': 1}
ambicion,{'1046616376998277120': 1}
ambos,{'1046614644369051648': 1}
ambul,{'1046614404681396224': 1}
amenaz,{'1046614603764039681': 1}
americatvperu,{'1046614085062860800': 1}
amig,{'1046613203063656449': 2}
amiguet,{'1046614121498779648': 1}
ampli,{'1046614190465658880': 1}
anal,{'1046615385200623616': 1}
analiochoaor,{'1046616114522918912': 1}
anchas,{'1046616114522918912': 1}
anda,{'1046615786075361282': 1}
andar,{'1046614497014812675': 1}
andat,{'1046613794254966785': 1}
andoenp,{'1046615176458510346': 1}
andrad,{'1046616957666185216': 1}
angelpresent,{'1046616147704131584': 1}
anill,{'1046614769577480192': 1}
anim,{'1046615687505031168': 1}
annoyingbotch,{'1046615231181582337': 1}
ansios,{'1046616812459368454': 1}
antecedent,{'1046614015567429633': 1}
antoniorherrer,{'1046616957666185216': 1}
anul,{'1046613584539766784': 1}
aos,{'1046613854715871232': 1}
aossalud,{'1046616220718575618': 1}
apag,{'1046613909082378240': 1}
aparec,{'1046614696567164928': 1}
apart,{'1046613376485543936': 1}
apel,{'1046613266796032001': 1}
aplaud,{'1046614700757315585': 1}
aplaus,{'1046615602322952196': 1}
aport,{'1046613666324512768': 1}
apost,{'1046613752743972865': 1}
apoy,{'1046613605410639872': 1}
apoyandot,{'1046615612968128512': 1}
apr,{'1046614952100925440': 1}
apra,{'1046616251097907201': 1}
aprist,{'1046615242787246080': 1}
aprob,{'1046614271361257472': 1}
apropi,{'1046614363904364544': 1}
apual,{'1046613927554093056': 1}
apuest,{'1046613666324512768': 1}
aqu,{'1046614603764039681': 1}
aquel,{'1046613666324512768': 1}
aquell,{'1046613666324512768': 1}
aqui,{'1046614002879664128': 1}
arce,{'1046616745530789888': 1}
arcoiris,{'1046616560314585089': 1}
arde,{'1046616590769442816': 1}
areq,{'1046617019674759168': 1}
argentin,{'1046613280196890626': 1}
argosmozart,{'1046615374169559040': 1}
argument,{'1046615309141061633': 1}
arrib,{'1046613678202793984': 1}
arrog,{'1046615577647673344': 1}
arrug,{'1046614468858245120': 1}
arte,{'1046614121498779648': 1}
articul,{'1046613369615257601': 1}
artur,{'1046614164561711106': 1}
ascens,{'1046614722378895360': 1}
asco,{'1046615388681904128': 1}
asegur,{'1046615496169263104': 1}
asesin,{'1046613753209507843': 1}
asesinat,{'1046614146131939328': 1}
asi,{'1046614558322970624': 1}
asist,{'1046615011714629632': 1}
aspauzarazuri,{'1046614041735700481': 1}
asque,{'1046616509324439552': 1}
asu,{'1046616101793103873': 1}
asum,{'1046613257769943040': 1}
asunt,{'1046616790271492098': 1}
atac,{'1046614890264301568': 1}
ataqu,{'1046614451888230400': 1}
atemoriz,{'1046615978279399424': 1}
atencin,{'1046614068868653056': 1}
atenu,{'1046614675138519040': 1}
atrevi,{'1046613271657222144': 1}
atropell,{'1046613728614076423': 1}
atrs,{'1046614696567164928': 1}
atv,{'1046615124440739840': 1}
atvpe,{'1046614085062860800': 1}
aun,{'1046616101793103873': 1}
aunqu,{'1046613325377925120': 1}
aut,{'1046617019674759168': 1}
autism,{'1046616018720870400': 1}
autor,{'1046613393631776770': 1}
avanc,{'1046615391458545664': 1}
avanz,{'1046613916686700544': 1}
avelard,{'1046614600312139776': 1}
aventurer,{'1046616655391059970': 1}
averigu,{'1046615286206660614': 1}
avin,{'1046613751179476992': 1}
avion,{'1046613302506377217': 1}
avis,{'1046615242787246080': 1}
ayer,{'1046615822968541184': 1}
ayud,{'1046614345503920128': 1}
azul,{'1046616018720870400': 1}
babos,{'1046615051027836929': 1}
baj,{'1046613777750392839': 1}
baln,{'1046615417840685056': 1}
bander,{'1046615916551852032': 1}
baos,{'1046614986586562563': 1}
barat,{'1046615165742055424': 1}
barneche,{'1046616241283182592': 1}
barri,{'1046614426357567488': 1}
barthelmess,{'1046616745530789888': 1}
basur,{'1046613176752775168': 1}
bcr,{'1046615041108312065': 1}
beb,{'1046616127844085760': 1}
bebit,{'1046615128467288065': 1}
becerril,{'1046614803035430912': 1}
bedoy,{'1046615397032759298': 1}
beigolealarompi,{'1046615716600979456': 1}
beingole,{'1046613231266148353': 1}
beingolea,{'1046613271657222144': 1}
beingoleaalcaldedelim,{'1046613682514538496': 1}
beingolealarompi,{'1046613425932111872': 1}
beingoleasigole,{'1046613682514538496': 1}
bel,{'1046615097131585536': 1}
belm,{'1046613369615257601': 1}
belmomt,{'1046614063432839168': 1}
belmont,{'1046613187351773186': 1}
beneficiarn,{'1046614191753318400': 1}
benjaedwards,{'1046613430935982080': 1}
bethlaw,{'1046614566233407489': 1}
bettyschap,{'1046616171636805632': 1}
biciclet,{'1046613938232807424': 1}
bien,{'1046613180624048128': 1}
bigot,{'1046616357276733440': 1}
biograf,{'1046615286206660614': 1}
bisexual,{'1046613888115101697': 1}
blanc,{'1046615902253461504': 1}
bluff,{'1046614428169515013': 1}
boicot,{'1046613909082378240': 1}
bonit,{'1046613221057208320': 1}
braill,{'1046614769577480192': 1}
brav,{'1046615667007533056': 1}
brom,{'1046614002879664128': 1}
bruj,{'1046614404681396224': 1}
buen,{'1046613199523643392': 1}
buenoy,{'1046616149587300354': 1}
bullying,{'1046613823401218048': 1}
burbujit,{'1046616743681175553': 1}
burg,{'1046614803035430912': 1}
burl,{'1046613794254966785': 1}
bus,{'1046617019674759168': 1}
busc,{'1046614382891991041': 1}
bust,{'1046615125984186368': 1}
busti,{'1046614437589909504': 1}
bypass,{'1046613354167644160': 1}
cab,{'1046613666324512768': 1}
cabez,{'1046613615007150083': 1}
cachet,{'1046615124440739840': 2}
cad,{'1046613459394318336': 1}
cadv,{'1046616500872904704': 1}
cae,{'1046613325377925120': 1}
cal,{'1046614209797263365': 1}
calderon,{'1046613746137919488': 1}
calid,{'1046616287387029504': 1}
calific,{'1046613697970524160': 1}
call,{'1046613383255126017': 1}
cam,{'1046616458120318976': 1}
camay,{'1046615124440739840': 1}
cambi,{'1046613832599326720': 1}
camin,{'1046613314699231233': 1}
camiset,{'1046616968491618304': 1}
camp,{'1046614271361257472': 1}
campa,{'1046613266796032001': 1}
canal,{'1046614966546173952': 1}
canaln,{'1046614085062860800': 1}
canalsl,{'1046613927554093056': 1}
cancel,{'1046613354167644160': 1}
canch,{'1046614128272568320': 1}
cancher,{'1046616428797972482': 1}
cand,{'1046614417662791681': 1}
candidat,{'1046613199523643392': 1}
candidatur,{'1046613369615257601': 1}
cans,{'1046615674179727360': 1}
canter,{'1046614803035430912': 1}
caos,{'1046614237739716609': 1}
capaz,{'1046615600531951616': 1}
capital,{'1046614003311620098': 1}
capitn,{'1046614164561711106': 1}
capuay,{'1046614060974911488': 1}
car,{'1046613271657222144': 1}
caracol,{'1046615851976331266': 1}
caraj,{'1046615257970610176': 1}
carct,{'1046616287387029504': 1}
carg,{'1046613302506377217': 1}
caricatur,{'1046615176458510346': 1}
carid,{'1046615602322952196': 1}
carl,{'1046614003504623616': 1}
carlion,{'1046613903210352641': 1}
carlosbasombri,{'1046615409632448512': 1}
carlosc,{'1046613464318382085': 1}
carmenlozadadg,{'1046613893643218947': 1}
carril,{'1046617019674759168': 1}
carsochu,{'1046616108927774720': 1}
cartel,{'1046613383255126017': 1}
cas,{'1046614333181038592': 1}
casi,{'1046614944618369024': 1}
casit,{'1046613396655878145': 1}
casobust,{'1046615125984186368': 1}
castaed,{'1046613260701716480': 1}
categor,{'1046614641214980096': 1}
cavi,{'1046614072417030144': 1}
caviar,{'1046613777750392839': 1}
cay,{'1046614163395678208': 1}
cayend,{'1046613354167644160': 1}
ccantell,{'1046616178544832513': 1}
ccantoangel,{'1046614197142999040': 1}
cebich,{'1046614766201040896': 1}
cejn,{'1046615328355176449': 1}
cement,{'1046615674179727360': 2}
centr,{'1046613354167644160': 1}
centrol,{'1046615245765189633': 1}
cenvall,{'1046613464318382085': 1}
cerc,{'1046613334940946432': 1}
cerr,{'1046613987671117824': 1}
certific,{'1046613689552576513': 1}
chacn,{'1046613211632545794': 1}
chacon,{'1046614201937080320': 1}
chacot,{'1046615822968541184': 1}
chacotaditel,{'1046615822968541184': 1}
challeng,{'1046616310136926209': 1}
chamb,{'1046615286206660614': 1}
chanc,{'1046613334940946432': 1}
chanch,{'1046614091383689219': 1}
chant,{'1046617019674759168': 1}
chaparrn,{'1046613745676570624': 1}
chapucer,{'1046615032086376449': 1}
chavism,{'1046613535260901376': 1}
chicharronpress,{'1046614737591693314': 1}
chilingan,{'1046616745530789888': 1}
chipan,{'1046616224401170434': 1}
chiquir,{'1046615942925570053': 1}
chist,{'1046614398221996032': 1}
cholojorg,{'1046613584539766784': 1}
chor,{'1046613224962043904': 1}
chvarry,{'1046615851976331266': 1}
cient,{'1046616856956678144': 1}
cierr,{'1046613266796032001': 1}
ciert,{'1046614329469140992': 1}
cin,{'1046616147704131584': 1}
cinc,{'1046615409632448512': 1}
cinelyjun,{'1046614780725932032': 1}
ciud,{'1046613176752775168': 1}
ciudad,{'1046614061868298245': 1}
ciudadan,{'1046613373587197952': 1}
civil,{'1046613689552576513': 1}
clar,{'1046613186265448454': 1}
clarid,{'1046614769577480192': 1}
clas,{'1046613746137919488': 1}
claudiaparedesi,{'1046613998500810753': 1}
clav,{'1046615600531951616': 1}
clcul,{'1046614068868653056': 1}
click,{'1046615851976331266': 1}
cllens,{'1046616935411126272': 1}
clon,{'1046614002879664128': 1}
cmo,{'1046613280196890626': 1}
cmolohac,{'1046615037119549440': 1}
cniez,{'1046613481749925888': 1}
cobard,{'1046614109243015174': 1}
cobr,{'1046614478215933952': 1}
cocaurresti,{'1046613302506377217': 1}
cocher,{'1046616765973835776': 1}
coherent,{'1046616005907304449': 1}
colabor,{'1046614468858245120': 1}
colaps,{'1046615485993889794': 1}
colect,{'1046614302680125440': 1}
colectivoses,{'1046617019674759168': 1}
colegi,{'1046615295798988800': 1}
color,{'1046613823401218048': 1}
colora,{'1046614299467239425': 1}
columbus,{'1046613191269208064': 1}
com,{'1046613191269208064': 1}
comasterror,{'1046613731214598147': 1}
coment,{'1046613467166388224': 1}
comentari,{'1046614168919560192': 1}
comienz,{'1046614284162224128': 1}
compar,{'1046614974171402240': 1}
compart,{'1046613203063656449': 1}
complet,{'1046613861586141184': 1}
comprend,{'1046615943122743297': 1}
comun,{'1046613619578941440': 1}
comunic,{'1046614271361257472': 1}
comunicacin,{'1046614085062860800': 1}
comunity,{'1046614346648809472': 1}
con,{'1046615245765189633': 1}
concienci,{'1046614979703689217': 1}
concret,{'1046613373587197952': 1}
concurs,{'1046614769577480192': 1}
conden,{'1046613753209507843': 1}
condicion,{'1046616287387029504': 1}
conduciend,{'1046614566233407489': 1}
conductor,{'1046614906177507329': 1}
conect,{'1046613376485543936': 1}
confi,{'1046615257593106432': 1}
confiep,{'1046614603764039681': 1}
conform,{'1046615916551852032': 1}
confrontacin,{'1046614408653230080': 1}
confund,{'1046614061868298245': 1}
congestin,{'1046614061868298245': 1}
congres,{'1046615776751484928': 1}
congresoperu,{'1046616499136475136': 1}
conjunt,{'1046615786306105344': 1}
conlosvotostambinseluch,{'1046615602322952196': 1}
conmig,{'1046616996295651328': 1}
conmishijosnotemet,{'1046613269346226176': 1}
conoc,{'1046613366440173568': 1}
conozc,{'1046614329469140992': 1}
consegu,{'1046615361502826502': 1}
consej,{'1046616675867643904': 1}
conserv,{'1046613584539766784': 1}
consider,{'1046613334940946432': 1}
constru,{'1046613176752775168': 1}
contiend,{'1046613666324512768': 1}
contig,{'1046613314699231233': 1}
continu,{'1046616957666185216': 1}
contraproducent,{'1046614302680125440': 1}
contrat,{'1046615271807623168': 1}
contratacion,{'1046614769577480192': 1}
control,{'1046616313483984896': 1}
convenc,{'1046613314699231233': 1}
conversacin,{'1046613605410639872': 1}
conviccion,{'1046616127844085760': 1}
convien,{'1046616443033452544': 1}
convivent,{'1046615786306105344': 1}
convocap,{'1046616604543463424': 1}
copi,{'1046615271807623168': 1}
corazn,{'1046614329469140992': 1}
corazonsalvaj,{'1046616458120318976': 1}
corbach,{'1046613404113358848': 1}
cornej,{'1046613418889924608': 1}
correct,{'1046613314699231233': 1}
correspond,{'1046614737059041280': 1}
corrupcin,{'1046613294499471360': 1}
corrupt,{'1046613302506377217': 1}
cort,{'1046616933678940160': 1}
cos,{'1046614323068579840': 1}
cosit,{'1046613302506377217': 2}
crack,{'1046614600312139776': 1}
cre,{'1046613697970524160': 1}
crim,{'1046614653894369281': 1}
cristinaq,{'1046614944618369024': 1}
crtic,{'1046613180624048128': 1}
crud,{'1046616499136475136': 1}
csar,{'1046614974171402240': 1}
csm,{'1046614737591693314': 1}
cua,{'1046614478215933952': 1}
cual,{'1046615902253461504': 1}
cualqu,{'1046613927554093056': 1}
cuant,{'1046613396655878145': 1}
cuart,{'1046615556303056896': 1}
cuartopod,{'1046613797010583552': 1}
cuatr,{'1046615409632448512': 1}
cub,{'1046616745530789888': 1}
cuent,{'1046614313627262977': 1}
cuentascl,{'1046615037119549440': 1}
cuestin,{'1046613260450058240': 1}
cuestion,{'1046616790271492098': 1}
cul,{'1046616604543463424': 1}
culmin,{'1046615431291817985': 1}
culp,{'1046613794254966785': 1}
culpabl,{'1046615987230052352': 1}
cultur,{'1046614417662791681': 1}
cumpl,{'1046613728614076423': 1}
cun,{'1046616745530789888': 1}
cuot,{'1046615661374574593': 1}
curios,{'1046614830201942022': 1}
curs,{'1046615828882485248': 1}
cutr,{'1046614103618408448': 1}
cvp,{'1046614451888230400': 1}
cynmot,{'1046613446790434821': 1}
dal,{'1046615851976331266': 1}
dalirobl,{'1046615769998655488': 1}
dan,{'1046614008487432193': 1}
daniel,{'1046613187351773186': 1}
danieltiting,{'1046614558322970624': 1}
danielurresti,{'1046613302506377217': 1}
dao,{'1046615535490932736': 1}
dar,{'1046613666324512768': 1}
darn,{'1046614164561711106': 1}
dart,{'1046614121498779648': 1}
das,{'1046614653894369281': 1}
dat,{'1046615810498801664': 1}
datu,{'1046613260701716480': 1}
datum,{'1046613249351962624': 1}
datumhay,{'1046615810498801664': 1}
datumperu,{'1046613187351773186': 1}
datumurresti,{'1046614501590740992': 1}
dbil,{'1046614798245515264': 1}
dcim,{'1046613260701716480': 1}
deb,{'1046613677686902784': 1}
debaj,{'1046615368914128896': 1}
debat,{'1046613203063656449': 1}
debateelectoral,{'1046614146131939328': 1}
debatemuncipal,{'1046615866773835777': 1}
debatemuni,{'1046614860975550464': 1}
debatemunic,{'1046613489735929857': 1}
debatemunicipal,{'1046613260450058240': 1}
debatevot,{'1046613619578941440': 1}
deber,{'1046614008487432193': 1}
debi,{'1046614168919560192': 1}
dec,{'1046613330599858178': 1}
decenci,{'1046613249351962624': 1}
decent,{'1046613334940946432': 1}
deci,{'1046615494877474816': 1}
decid,{'1046613677686902784': 1}
decidebi,{'1046615600531951616': 1}
decirt,{'1046613271657222144': 2}
decis,{'1046614966546173952': 1}
declar,{'1046615431291817985': 1}
ded,{'1046614164561711106': 1}
defend,{'1046613180624048128': 1}
defens,{'1046613302506377217': 1}
defiend,{'1046613584539766784': 1}
definirn,{'1046614438412005377': 1}
definit,{'1046613912953790464': 1}
definitiv,{'1046614266181292033': 1}
defraud,{'1046613728614076423': 1}
dej,{'1046613302506377217': 1}
delincuenci,{'1046614309382565888': 1}
delincuent,{'1046615003728687105': 1}
delit,{'1046614164561711106': 1}
dem,{'1046615374169559040': 1}
demagogi,{'1046616509324439552': 1}
demand,{'1046616887231238150': 1}
democraci,{'1046614065232195584': 1}
demolicin,{'1046614970618859521': 1}
demostr,{'1046613203063656449': 1}
demostracin,{'1046614944618369024': 1}
dems,{'1046613615007150083': 1}
demuestr,{'1046616220718575618': 1}
dennysvirhuez,{'1046614468858245120': 1}
denomin,{'1046613832599326720': 1}
dentr,{'1046613697970524160': 1}
denun,{'1046614466115309576': 1}
denunci,{'1046613566692970496': 1}
deonp,{'1046616211029741568': 1}
dependient,{'1046613584539766784': 1}
depur,{'1046613797010583552': 1}
derech,{'1046613287704629248': 1}
derechoalav,{'1046616936820469760': 1}
derrot,{'1046614109243015174': 1}
des,{'1046614003311620098': 1}
desarroll,{'1046614769577480192': 1}
desastr,{'1046614754733764608': 1}
descart,{'1046616523396313088': 1}
descens,{'1046614722378895360': 1}
descerebr,{'1046614890264301568': 1}
desconciert,{'1046614603764039681': 1}
describ,{'1046613677686902784': 1}
desembarc,{'1046613535260901376': 1}
desemp,{'1046613799585935360': 1}
desesperacin,{'1046614438412005377': 1}
desfas,{'1046615204057018368': 1}
desigualdad,{'1046615049257799685': 1}
desinformacin,{'1046615368914128896': 1}
deslengu,{'1046613221057208320': 1}
desmerec,{'1046613830967742464': 1}
desnud,{'1046615032086376449': 1}
despert,{'1046615388681904128': 1}
despus,{'1046614751663575041': 1}
destac,{'1046615902622560256': 1}
destin,{'1046613284315639808': 1}
destru,{'1046615679217127426': 1}
determin,{'1046614201937080320': 1}
detrs,{'1046616497798426625': 1}
deud,{'1046613927554093056': 1}
deven,{'1046614974171402240': 1}
dia,{'1046614966546173952': 1}
diabl,{'1046613322831982592': 1}
diadatv,{'1046613566692970496': 1}
diagnstic,{'1046614237739716609': 1}
diariodecurw,{'1046616147704131584': 1}
diarioperfilp,{'1046613287704629248': 1}
dias,{'1046613955706327040': 1}
diaz,{'1046615334348877824': 1}
dic,{'1046613881953693696': 1}
dich,{'1046614946988118016': 1}
diegom,{'1046613170608132098': 1}
difam,{'1046613269346226176': 1}
difcil,{'1046616933678940160': 1}
diferent,{'1046614751663575041': 1}
difund,{'1046615579967279104': 1}
difusin,{'1046614284162224128': 1}
dig,{'1046613481494114304': 1}
dign,{'1046615516134199298': 1}
dij,{'1046614103618408448': 1}
dijeron,{'1046614063432839168': 1}
dilu,{'1046614008487432193': 1}
diner,{'1046616509324439552': 1}
dio,{'1046614284162224128': 1}
dios,{'1046613677686902784': 1}
dir,{'1046615987230052352': 1}
direct,{'1046614065232195584': 1}
dirigent,{'1046614345503920128': 1}
dis,{'1046614345503920128': 1}
discrep,{'1046614008487432193': 1}
discurs,{'1046613376485543936': 1}
disfuerz,{'1046614641214980096': 1}
distanci,{'1046616933678940160': 1}
distincion,{'1046614542359441408': 1}
distint,{'1046614339468316672': 1}
distrit,{'1046613224962043904': 1}
distrital,{'1046613224962043904': 1}
dit,{'1046614843984367616': 1}
ditel,{'1046613191269208064': 1}
ditelalcaldedelim,{'1046613426229989377': 1}
ditelcolumbus,{'1046613426229989377': 1}
ditelelchin,{'1046613426229989377': 1}
ditelkonlim,{'1046614428169515013': 1}
ditelparalim,{'1046615043079647232': 1}
divid,{'1046614329469140992': 1}
dizqu,{'1046615003728687105': 1}
