word,frequencies
acab,{'1045048024341389313': 1}
acas,{'1045053641739112449': 1}
acat,{'1045046116142788608': 1}
accedi,{'1045060489515077638': 1}
accin,{'1045053332241477632': 1}
accion,{'1045049269399564288': 1}
accioncolora,{'1045050991098368006': 1}
accionpopul,{'1045052273108357121': 1}
accionpopularap,{'1045052273108357121': 1}
accionpopularp,{'1045052273108357121': 1}
acept,{'1045047677887672323': 1}
aceptacin,{'1045064598569791488': 1}
acerc,{'1045049100314570753': 1}
acert,{'1045051828147294208': 1}
acomp,{'1045058291032903681': 1}
actan,{'1045063168572182535': 1}
actitud,{'1045047940706971648': 1}
actor,{'1045050577963474944': 1}
actransparent,{'1045058059968671745': 1}
actu,{'1045055163592036360': 1}
actual,{'1045049100314570753': 1}
actuarn,{'1045063168572182535': 1}
acud,{'1045045600486649869': 1}
acuerd,{'1045047766316134402': 1}
acus,{'1045049695847018498': 1}
adel,{'1045050470409162754': 1}
adems,{'1045056089455300613': 1}
adiezgol,{'1045045408144257032': 1}
adolescent,{'1045047757403287555': 1}
adrian,{'1045055990599684096': 1}
adversari,{'1045046417973276675': 1}
advert,{'1045055906575253512': 1}
afect,{'1045046241439232000': 1}
afianz,{'1045052968721166336': 1}
afich,{'1045063431601233920': 1}
afin,{'1045063402199150592': 1}
afirm,{'1045057813163192320': 1}
agarr,{'1045060421378609153': 1}
agenciaandin,{'1045047064302882816': 1}
agend,{'1045060600873664512': 1}
agent,{'1045047035186089984': 1}
agildemeisterrh,{'1045046213219938304': 1}
agradec,{'1045049266467745792': 1}
agravi,{'1045059710351802368': 1}
agrupacin,{'1045048683929235457': 1}
agu,{'1045056708547104768': 1}
aguilarc,{'1045053410003865600': 1}
ahh,{'1045051162909659136': 1}
ahij,{'1045066113267245056': 1}
ahor,{'1045045937217789954': 1}
ahorit,{'1045057572724776960': 1}
ahorr,{'1045056141808607233': 1}
aidaneumanhow,{'1045064670250520576': 1}
alan,{'1045060489515077638': 1}
albert,{'1045047876739624967': 1}
albertofujimori,{'1045060421378609153': 1}
alca,{'1045063691249623041': 1}
alcad,{'1045064510380208128': 1}
alcal,{'1045063431601233920': 1}
alcald,{'1045045604454461443': 1}
alcaldedelim,{'1045052671370170368': 1}
alcaldes,{'1045046960770740229': 1}
alcaldi,{'1045064439811190785': 1}
alcanz,{'1045054763233144832': 1}
alcortalourd,{'1045047916543578112': 1}
alearamayogaon,{'1045045765725450246': 1}
alebel,{'1045057833224540160': 1}
alegr,{'1045047017419034625': 1}
alej,{'1045047829889249289': 1}
alejapuent,{'1045052838144069633': 1}
alertarac,{'1045051915963379713': 1}
alexandranan,{'1045052726005108737': 1}
algn,{'1045056232783048706': 1}
algui,{'1045046526614138883': 1}
algun,{'1045046214331428870': 1}
ali,{'1045064190086533120': 1}
alianz,{'1045058030465880065': 1}
allianc,{'1045055105136041992': 1}
almostgin,{'1045064963113521154': 1}
aloo,{'1045048853219692544': 1}
alt,{'1045063489985925121': 1}
alteclat,{'1045058059968671745': 1}
alto,{'1045056871369969664': 1}
altos,{'1045045600486649869': 1}
altur,{'1045065043921039362': 1}
alvanocruc,{'1045053312549224449': 1}
alvarezrodrich,{'1045051325267038215': 1}
alzar,{'1045050284823785472': 1}
alzheim,{'1045055246551126016': 1}
amarill,{'1045047634556268544': 1}
ambient,{'1045051275887480833': 1}
ambos,{'1045045418063798273': 1}
ambul,{'1045051325267038215': 1}
americatvperu,{'1045047012171935745': 1}
amg,{'1045060058558722048': 1}
amig,{'1045048022793687040': 1}
amontesinosp,{'1045047636334645253': 1}
amor,{'1045048091261505536': 1}
anajarav,{'1045047349704359942': 1}
andas,{'1045058545014763521': 1}
andrad,{'1045052731239555073': 1}
anim,{'1045047544844349441': 1}
annabellebartr,{'1045048315048538120': 1}
ansan,{'1045048574835388416': 1}
ansi,{'1045046214331428870': 1}
anti,{'1045055483386695686': 1}
anticorrupcin,{'1045058059968671745': 1}
antidemocrat,{'1045055096336379904': 1}
antidemocrt,{'1045049919722201088': 1}
antifujimor,{'1045046586055806977': 1}
antisistem,{'1045063749235871744': 1}
antoni,{'1045045847971500043': 1}
anunci,{'1045050284823785472': 1}
aos,{'1045045888731803652': 1}
apa,{'1045046116142788608': 1}
aparat,{'1045047829889249289': 1}
aparec,{'1045057572724776960': 1}
apareci,{'1045046417973276675': 1}
apjov,{'1045052273108357121': 1}
aplaud,{'1045054508043100160': 1}
apoy,{'1045047876739624967': 1}
approach,{'1045055105136041992': 1}
aprendic,{'1045053864456728582': 1}
aprofujimor,{'1045048315048538120': 1}
aproxim,{'1045055071833206787': 1}
apuest,{'1045062415237484544': 1}
aqu,{'1045046105422082048': 1}
aquell,{'1045061363628953601': 1}
aranzazu,{'1045050830527885317': 1}
aravioll,{'1045060212800057345': 1}
arberrrt,{'1045047876739624967': 1}
arbert,{'1045045840916762625': 1}
are,{'1045058715001528320': 1}
aren,{'1045053350025326594': 1}
argosmozart,{'1045048315048538120': 1}
argu,{'1045055038064918529': 1}
argument,{'1045046062619258891': 1}
armar,{'1045054508043100160': 1}
armas,{'1045063917691695104': 1}
arregl,{'1045060998699339776': 1}
arrepent,{'1045050183631994881': 1}
arrepint,{'1045048024341389313': 1}
articulacin,{'1045063185563348992': 1}
asco,{'1045045942926430208': 1}
asegur,{'1045053831623659520': 1}
asesin,{'1045064036390457346': 1}
asesinat,{'1045049575118184448': 1}
asesor,{'1045047544844349441': 1}
asi,{'1045046214331428870': 1}
asim,{'1045049266467745792': 1}
asist,{'1045047311079010304': 1}
aspauzarazuri,{'1045057414544986112': 1}
aspect,{'1045061052663300096': 1}
asum,{'1045052968721166336': 1}
asuuu,{'1045062076614479872': 1}
atac,{'1045061954237329408': 2}
atencin,{'1045047754853101568': 1}
atent,{'1045046558864142344': 1}
atiborr,{'1045060331700203520': 1}
atn,{'1045061394947821569': 1}
atrev,{'1045050830527885317': 1}
atrs,{'1045048961436913664': 1}
atvmasnotici,{'1045056608546492417': 1}
atvnotici,{'1045059857068494848': 1}
atvpe,{'1045047012171935745': 1}
augustoreyh,{'1045047544844349441': 1}
aun,{'1045057273188544516': 1}
aunqu,{'1045050637556346881': 1}
ausenci,{'1045063691249623041': 1}
aut,{'1045045937217789954': 1}
autoconvoc,{'1045047265918898177': 1}
autor,{'1045045600486649869': 1}
autorizacin,{'1045056141808607233': 1}
aval,{'1045045840916762625': 1}
aven,{'1045062503670185984': 1}
aventurer,{'1045065792272957440': 1}
avis,{'1045058750942507015': 1}
ayayay,{'1045050183631994881': 1}
aydem,{'1045050761946845184': 1}
ayer,{'1045049145462067201': 1}
ayud,{'1045055246551126016': 1}
bac,{'1045064788743782400': 1}
bach,{'1045051275887480833': 1}
baj,{'1045047916543578112': 1}
bamb,{'1045053656188497931': 1}
banc,{'1045056089455300613': 1}
bancadafaperu,{'1045066165360480257': 1}
bank,{'1045055105136041992': 1}
banket,{'1045054693603528704': 1}
barat,{'1045056977204891648': 1}
barneche,{'1045053928017186820': 1}
barranc,{'1045046960770740229': 1}
barreneche,{'1045054988668620801': 1}
barri,{'1045045600486649869': 1}
bast,{'1045049269399564288': 1}
bastant,{'1045059805512159232': 1}
bastayadelom,{'1045065997458296833': 1}
basur,{'1045051325267038215': 1}
bcpcomun,{'1045058432011816961': 1}
beaminm,{'1045057572246556672': 1}
being,{'1045059786155405318': 1}
beingole,{'1045047876739624967': 1}
beingolea,{'1045045849515061254': 1}
beingoleatuproximoalcald,{'1045045849515061254': 1}
belladinamit,{'1045057489606234113': 1}
bellmont,{'1045048053760184320': 1}
belmont,{'1045045418063798273': 1}
belmontcom,{'1045059478780071937': 1}
belmonttod,{'1045053893707788288': 1}
bendicin,{'1045065997458296833': 1}
benefici,{'1045045667402575876': 1}
bengole,{'1045054900894408706': 1}
berthazamor,{'1045046960770740229': 1}
besti,{'1045056141808607233': 1}
biciclet,{'1045045937217789954': 1}
bien,{'1045046430149140480': 1}
bigot,{'1045063489985925121': 1}
bkmik,{'1045064348895531008': 1}
bleblexbjj,{'1045047064302882816': 1}
bless,{'1045047974894718979': 2}
bloqu,{'1045050016476385280': 1}
bluegiuli,{'1045053656188497931': 1}
boicot,{'1045052638323240962': 1}
bol,{'1045051162909659136': 1}
bolud,{'1045062503670185984': 1}
bombard,{'1045046374025318401': 1}
bomber,{'1045047148260274176': 1}
bon,{'1045059192636231680': 1}
bonit,{'1045061366992826373': 1}
borj,{'1045057931069149184': 1}
borr,{'1045050403929370624': 1}
bot,{'1045057572724776960': 1}
botin,{'1045060998699339776': 1}
bottonprens,{'1045060298812592128': 1}
branc,{'1045048683929235457': 1}
brasileracavi,{'1045049845197594625': 1}
brav,{'1045059842904338433': 1}
bribon,{'1045045840916762625': 1}
brivaspzrr,{'1045052273108357121': 1}
broncaz,{'1045045600486649869': 1}
broth,{'1045054849933545472': 1}
buen,{'1045046842071937024': 1}
buenosi,{'1045051915963379713': 1}
buffy,{'1045056558504325127': 1}
burl,{'1045048013994037248': 1}
burlnd,{'1045047865880580096': 1}
burn,{'1045046277053042691': 1}
bus,{'1045052942783516679': 1}
busc,{'1045055483386695686': 1}
bust,{'1045049575118184448': 1}
butters,{'1045057273188544516': 1}
bypass,{'1045054763233144832': 1}
cab,{'1045062264649330689': 1}
caball,{'1045048853219692544': 1}
cabez,{'1045057893391880193': 1}
cad,{'1045060135389974534': 1}
caer,{'1045060220899262464': 1}
caers,{'1045046804558032897': 1}
cag,{'1045053332241477632': 1}
caig,{'1045061639312211971': 1}
caiman,{'1045051162909659136': 1}
calent,{'1045045503963148288': 1}
calid,{'1045052154116034560': 1}
calific,{'1045045937217789954': 1}
call,{'1045051275887480833': 1}
camaradelim,{'1045049399217451016': 1}
cambi,{'1045047265918898177': 1}
camin,{'1045056871369969664': 1}
caminat,{'1045058291032903681': 1}
camionet,{'1045061204039946242': 1}
camp,{'1045046163429314560': 1}
campa,{'1045046004649783298': 1}
canal,{'1045045721785937925': 1}
canaln,{'1045046478417408001': 1}
cand,{'1045053003147997184': 1}
candi,{'1045052972198232064': 1}
candidat,{'1045045408144257032': 1}
candidatur,{'1045060303019548673': 1}
candidot,{'1045054331593134081': 1}
cansat,{'1045046374025318401': 1}
cansec,{'1045053928017186820': 1}
cantid,{'1045054813795471365': 1}
caos,{'1045061394947821569': 1}
capaz,{'1045045849515061254': 1}
capital,{'1045045408144257032': 1}
caprichosl,{'1045053007824637953': 1}
capuay,{'1045046163429314560': 1}
car,{'1045045721785937925': 1}
carabayll,{'1045058291032903681': 1}
caraj,{'1045062347520397312': 1}
caramel,{'1045051457198837761': 1}
caret,{'1045046214331428870': 1}
carg,{'1045048647157772293': 1}
cargamontn,{'1045066165360480257': 1}
carl,{'1045046163429314560': 1}
carlosbruc,{'1045048032880971776': 1}
carnet,{'1045045840916762625': 1}
carr,{'1045051275887480833': 1}
carrer,{'1045045503963148288': 1}
cart,{'1045048647157772293': 1}
cartel,{'1045058144924299264': 1}
cas,{'1045048533945118726': 1}
cast,{'1045049145462067201': 1}
castaed,{'1045045667402575876': 1}
casteedit,{'1045061064071761920': 1}
castig,{'1045059138458451968': 1}
castill,{'1045058560231657472': 1}
casual,{'1045053594003738626': 1}
catapult,{'1045062403346616321': 1}
cavi,{'1045065997458296833': 1}
caxasjurg,{'1045063130936745986': 1}
cayend,{'1045054988668620801': 1}
cayer,{'1045054900894408706': 1}
ccantoangel,{'1045046505227374597': 1}
ccffaaperu,{'1045047035186089984': 1}
cej,{'1045046860656840705': 1}
cejn,{'1045058560231657472': 1}
cejonhonrrados,{'1045061052663300096': 1}
cement,{'1045058750942507015': 1}
centr,{'1045048705076916235': 1}
central,{'1045047757403287555': 1}
cer,{'1045052154116034560': 1}
cercan,{'1045060303019548673': 1}
cerr,{'1045053350025326594': 1}
challeng,{'1045046666037006338': 1}
chamb,{'1045058432011816961': 1}
chasc,{'1045046004649783298': 1}
chichi,{'1045061954237329408': 1}
chirinosdieg,{'1045048371168317441': 1}
chismor,{'1045064821669064706': 1}
chismorre,{'1045064698302001152': 1}
chist,{'1045050652194418688': 2}
chistos,{'1045053350025326594': 1}
choqu,{'1045048683929235457': 1}
choroslist,{'1045056871369969664': 1}
chriscastilloc,{'1045055038064918529': 1}
chuch,{'1045048614370889728': 1}
chup,{'1045049695847018498': 1}
chvez,{'1045048683929235457': 1}
cib,{'1045053332241477632': 1}
cieneguill,{'1045048683929235457': 2}
ciert,{'1045051334079262720': 1}
cifr,{'1045054813795471365': 1}
circ,{'1045046004649783298': 1}
cit,{'1045052838144069633': 1}
ciud,{'1045048053760184320': 1}
ciudadan,{'1045047265918898177': 1}
civism,{'1045045408144257032': 1}
clan,{'1045060505319149570': 1}
clar,{'1045045849515061254': 1}
clas,{'1045046241439232000': 1}
claudi,{'1045057273188544516': 1}
claudiacisner,{'1045055254126108677': 1}
click,{'1045064348895531008': 1}
cmar,{'1045046417973276675': 1}
cmo,{'1045048916629221381': 2}
coautor,{'1045063632596488195': 1}
cobard,{'1045047336018358274': 1}
cobertur,{'1045064386967212033': 1}
cochin,{'1045060202112921601': 1}
coctelit,{'1045047829889249289': 1}
coherent,{'1045065043921039362': 1}
coim,{'1045045746708484097': 1}
coimi,{'1045049845197594625': 1}
coincident,{'1045053814070562816': 1}
cojud,{'1045047876739624967': 1}
colect,{'1045053599234043904': 1}
colg,{'1045051985056198656': 1}
colombi,{'1045055105136041992': 1}
color,{'1045050998253912064': 1}
colora,{'1045046478417408001': 1}
colud,{'1045065326742966272': 1}
columbus,{'1045047017419034625': 1}
columbusmurat,{'1045049266467745792': 1}
column,{'1045047074469933056': 1}
com,{'1045051275887480833': 1}
combat,{'1045050416491311104': 1}
combi,{'1045058508994080768': 1}
combis,{'1045051275887480833': 1}
comentari,{'1045047766316134402': 1}
comenz,{'1045062222102360065': 1}
comer,{'1045053104247525376': 1}
cometer,{'1045046075860627456': 1}
comi,{'1045053350025326594': 1}
comienz,{'1045058805845962759': 1}
comis,{'1045055246551126016': 1}
comisin,{'1045048315048538120': 1}
comn,{'1045048574835388416': 1}
compaer,{'1045056089455300613': 1}
compar,{'1045049381672628224': 2}
compart,{'1045064510380208128': 1}
competent,{'1045060818210050053': 1}
complet,{'1045060353787408384': 1}
compr,{'1045057941559218178': 1}
compromis,{'1045051275887480833': 1}
comun,{'1045057138920509440': 1}
comunicacin,{'1045046116142788608': 1}
comunistacastristachavis,{'1045060261693009920': 1}
comunitari,{'1045055825553829888': 1}
concertacion,{'1045049155549364225': 1}
conchud,{'1045053113378492416': 1}
concienci,{'1045063627714301952': 1}
concient,{'1045057194725703681': 1}
conclusion,{'1045056998151213057': 1}
concret,{'1045047839209005060': 1}
concuerd,{'1045057273188544516': 1}
conden,{'1045049575118184448': 1}
conduct,{'1045054331593134081': 1}
conf,{'1045049742156333061': 1}
conferent,{'1045053094684446723': 1}
confianz,{'1045048984304320512': 1}
confirm,{'1045053380580790272': 1}
congres,{'1045052559403233280': 1}
congresoperu,{'1045047035186089984': 1}
conoc,{'1045045522585858048': 1}
conservador,{'1045061052663300096': 1}
consider,{'1045046264071680002': 1}
consideracin,{'1045065729161269248': 1}
constant,{'1045057893391880193': 1}
constitucin,{'1045054597050626048': 1}
constru,{'1045045847971500043': 1}
construct,{'1045053160212041728': 1}
cont,{'1045057194725703681': 1}
contact,{'1045045746708484097': 1}
contagiant,{'1045047017419034625': 1}
contendient,{'1045063917691695104': 1}
contiend,{'1045051855963926531': 1}
contig,{'1045048764027863042': 1}
continu,{'1045045847971500043': 1}
contr,{'1045049381672628224': 1}
contrari,{'1045049145462067201': 1}
contrat,{'1045047544844349441': 1}
contrinc,{'1045051128906469376': 1}
control,{'1045048250309521408': 1}
contunaz,{'1045057273188544516': 1}
convenc,{'1045045418063798273': 1}
convenz,{'1045063627714301952': 1}
convers,{'1045048281489969153': 1}
conversatori,{'1045054597050626048': 1}
convert,{'1045047017419034625': 1}
convien,{'1045061112763478016': 1}
convirt,{'1045046004649783298': 1}
coo,{'1045049155549364225': 1}
coordinacin,{'1045061649038757888': 1}
copi,{'1045064348895531008': 2}
copydepot,{'1045056608546492417': 1}
cornej,{'1045045667402575876': 1}
corr,{'1045051325267038215': 1}
correcamin,{'1045055701922525184': 1}
correct,{'1045049269399564288': 1}
corredory,{'1045061394947821569': 1}
correspond,{'1045058508994080768': 1}
correspondient,{'1045049100314570753': 1}
corrient,{'1045052973838200833': 1}
corruocin,{'1045060465771126789': 1}
corrupcin,{'1045046478417408001': 1}
corrupcion,{'1045049269399564288': 1}
corrupt,{'1045049695847018498': 1}
cort,{'1045055118180306949': 1}
coruccion,{'1045045847971500043': 1}
cos,{'1045050600709386255': 1}
cost,{'1045053350025326594': 1}
costumbr,{'1045063165455872000': 1}
cra,{'1045060150434902016': 1}
cras,{'1045052914786545664': 1}
cre,{'1045045604454461443': 1}
credibil,{'1045054859106553856': 1}
crimens,{'1045056871369969664': 1}
crioll,{'1045048177416704000': 1}
criollaz,{'1045052968721166336': 1}
cristhianrs,{'1045048735271702528': 1}
criteri,{'1045055163592036360': 1}
critic,{'1045045721190346752': 1}
crti,{'1045053814070562816': 1}
cruc,{'1045053814070562816': 1}
cruz,{'1045045847971500043': 1}
csar,{'1045063631510081536': 1}
csm,{'1045052671231700998': 1}
cua,{'1045046968156909570': 1}
cuadr,{'1045049381672628224': 1}
cuaj,{'1045049673273298944': 1}
cualqu,{'1045046478417408001': 1}
cualqui,{'1045054027476668417': 1}
cub,{'1045045746708484097': 1}
cubr,{'1045048533521485824': 1}
cuent,{'1045046666037006338': 1}
cuerp,{'1045053113122664448': 1}
cuid,{'1045046004649783298': 1}
cuju,{'1045058241170792448': 1}
cul,{'1045058405008904193': 1}
culat,{'1045049753447395332': 1}
culp,{'1045059397834223617': 1}
cultur,{'1045058508994080768': 1}
cumpl,{'1045052385360580613': 1}
cunt,{'1045046558864142344': 1}
cuntam,{'1045059590612750337': 1}
currculum,{'1045062403346616321': 1}
curs,{'1045061150512156672': 1}
daad,{'1045055418786025473': 1}
daar,{'1045058508994080768': 1}
dad,{'1045051162909659136': 1}
dal,{'1045050108671340545': 1}
dalt,{'1045057273188544516': 1}
dan,{'1045051828147294208': 1}
dand,{'1045052917432995840': 1}
daniel,{'1045045418063798273': 1}
daniellopezit,{'1045046374025318401': 1}
danielurr,{'1045060058558722048': 1}
danielurresti,{'1045045438116769798': 1}
dar,{'1045048533945118726': 1}
darl,{'1045057833224540160': 1}
dars,{'1045050565078765572': 1}
dart,{'1045047876739624967': 1}
das,{'1045046213618421760': 1}
dat,{'1045057414544986112': 1}
daz,{'1045058545014763521': 1}
dcarlonch,{'1045056232783048706': 1}
deabat,{'1045060998699339776': 1}
deb,{'1045047829889249289': 1}
debat,{'1045045418063798273': 1}
debateb,{'1045050803193606151': 1}
debatebamb,{'1045046804558032897': 1}
debatedelarepartij,{'1045046271160070144': 1}
debatemunicipal,{'1045045418063798273': 1}
debatir,{'1045053003147997184': 1}
deber,{'1045046214331428870': 1}
deberi,{'1045054331593134081': 1}
dec,{'1045048168558325776': 1}
decenci,{'1045065043921039362': 1}
decepcin,{'1045047865880580096': 1}
decepcion,{'1045057036545916929': 1}
decid,{'1045054508043100160': 1}
decider,{'1045057194725703681': 1}
decisin,{'1045049731288903681': 1}
decision,{'1045061639312211971': 1}
decl,{'1045057049258799104': 1}
