word,frequencies
6qdyoqobs,{'1045154524967645184': 1}
6tw4r2f,{'1045153426601054209': 1}
6xmv6a9etr,{'1045156483938308096': 1}
6yzxkcemlm,{'1045156253650046977': 1}
6zh2n,{'1045152056015818752': 1}
70s,{'1045145467737264130': 1}
70u96v7,{'1045145753902096384': 1}
72mnmd0icy,{'1045161846645420032': 1}
73pfj,{'1045150616518098944': 1}
7541917,{'1045152546636156928': 1}
7668639,{'1045153969104924672': 1}
7jkvgz252y,{'1045163618025787392': 1}
7mgqkzcw5,{'1045162230633902080': 1}
7n7g,{'1045149142975156224': 1}
7phtdkizl,{'1045161292804296704': 1}
7po10nyp7d,{'1045149195148103682': 1}
7rg5rri,{'1045159857970696192': 1}
7xie3n,{'1045153762778771456': 1}
7zs,{'1045155238670471168': 1}
80bpt0hm,{'1045157488562253825': 1}
80tgsdfmvn,{'1045145839361044480': 1}
81m,{'1045152516500082690': 1}
8383916,{'1045148847931105285': 1}
8452897449,{'1045161292804296704': 1}
888p,{'1045161453806858240': 1}
88ok,{'1045148260925677570': 1}
8ebgc9wug,{'1045157573001973760': 1}
8eyv4,{'1045148542602530816': 1}
8qwso64,{'1045146309542498304': 1}
8sc8lde,{'1045156918686359553': 1}
8vyjbvw,{'1045156785164877825': 1}
8wrzmgyq9o,{'1045161966241755136': 1}
90m56xwul,{'1045162306089480193': 1}
91auwu,{'1045160414902996992': 1}
933,{'1045148981817483264': 1}
967,{'1045144157898059781': 1}
99131,{'1045159507549138946': 1}
9drxllufcv,{'1045143932718518273': 1}
9s6jcuevon,{'1045148517944225793': 1}
9tyjb6930b,{'1045154073081729026': 1}
9v5w9igs,{'1045148016506798082': 1}
aahh,{'1045144855025012736': 1}
aareval,{'1045151309257740288': 1}
abandon,{'1045145378797031425': 1}
abnerri,{'1045149073756626944': 1}
abran,{'1045156938340855808': 1}
abraz,{'1045148851823366147': 1}
abril,{'1045159745408126976': 1}
abstenindot,{'1045158593862017024': 1}
abuelit,{'1045151569287753734': 1}
acab,{'1045145000433061888': 1}
acadm,{'1045152910848532481': 1}
acas,{'1045160943175520256': 1}
accedi,{'1045152639531528192': 1}
acces,{'1045148226683367424': 1}
accin,{'1045151510068436993': 1}
accinpopul,{'1045144115103637510': 1}
accion,{'1045157646565871616': 1}
accioncolora,{'1045144998449213440': 1}
accionpopul,{'1045146608810242053': 1}
accionpopularap,{'1045145391820414976': 1}
accionpopularp,{'1045145391820414976': 1}
acept,{'1045146454090764288': 1}
acerc,{'1045158198695645184': 1}
aclar,{'1045150987466539009': 1}
aclaratori,{'1045146909952937985': 1}
acogedor,{'1045155644645494784': 1}
aconsej,{'1045144390195400704': 1}
acord,{'1045144454645002240': 1}
acorral,{'1045148069531127808': 1}
actitud,{'1045144851770220549': 1}
actor,{'1045145851277070336': 1}
actransparent,{'1045148650236780545': 1}
actu,{'1045156137010700288': 2}
acu,{'1045153806458257408': 1}
acuerd,{'1045148854876803072': 1}
acus,{'1045153694789128193': 1}
adecu,{'1045144157898059781': 1}
adefesi,{'1045161334810320896': 1}
adel,{'1045144115103637510': 1}
adelant,{'1045164477627461634': 1}
adem,{'1045148664170188800': 1}
adems,{'1045160414902996992': 1}
adis,{'1045145648423743489': 1}
adm,{'1045148103307939840': 1}
adversari,{'1045145302372700161': 1}
advert,{'1045157084126416897': 1}
aeb,{'1045161292804296704': 1}
afect,{'1045148037012697089': 1}
afin,{'1045148542904537088': 1}
afirm,{'1045145337156050945': 1}
afrolatinaog,{'1045148899994931200': 1}
agarciacristob,{'1045163650884014080': 1}
agarr,{'1045145547521314816': 1}
agenciaandin,{'1045145391820414976': 1}
agu,{'1045152453870718976': 1}
aguant,{'1045146608810242053': 1}
ahhh,{'1045144762309849089': 1}
ahor,{'1045144455165161474': 1}
aidaneumanhow,{'1045154165746544641': 1}
aiditawc,{'1045149111224356865': 1}
aka,{'1045155238670471168': 1}
alan,{'1045147459914289152': 1}
alangarciaperu,{'1045150859791863814': 1}
alangarciaperv,{'1045144174515884032': 1}
alard,{'1045145594996682752': 1}
albert,{'1045150304256348166': 1}
alcald,{'1045145217857474561': 1}
alcaldi,{'1045144851770220549': 1}
alcortalourd,{'1045148085607976960': 1}
alearamayogaon,{'1045147141985980417': 1}
alegr,{'1045151457069203456': 1}
alej,{'1045152516500082690': 1}
alemn,{'1045154165746544641': 1}
alfa,{'1045164477627461634': 1}
alfredogallen,{'1045156074955902977': 1}
algn,{'1045146909952937985': 1}
algui,{'1045147278632255488': 1}
algun,{'1045147551186472963': 1}
alianz,{'1045150408178569216': 1}
all,{'1045148008139161600': 1}
alonsocan,{'1045156620513284096': 1}
alquilel,{'1045145701527822336': 1}
alrapr,{'1045154799048691712': 1}
alto,{'1045147141985980417': 1}
altos,{'1045145002060451840': 1}
altur,{'1045146590686535681': 1}
alumbr,{'1045161720472367104': 1}
alvarezrodrich,{'1045162820751511552': 1}
alvarosarc,{'1045147141985980417': 1}
amaliarebeld,{'1045148561850142720': 1}
ambicin,{'1045150105274372096': 1}
ambos,{'1045149317755998208': 1}
ambul,{'1045156024620077066': 1}
americatvperu,{'1045150304256348166': 1}
amig,{'1045152290863292417': 1}
amigaz,{'1045154923711811585': 1}
amigodelcartel,{'1045148530149666816': 1}
amigoperu,{'1045151698220711936': 1}
amiguit,{'1045156262185512961': 1}
amor,{'1045147397066838017': 1}
ampli,{'1045154073081729026': 1}
anabelj,{'1045148754624598016': 1}
analiochoaor,{'1045161094560579584': 1}
anat,{'1045146046635147265': 1}
anda,{'1045158593862017024': 1}
andel,{'1045144115103637510': 1}
anecdt,{'1045164090728099840': 1}
angelit,{'1045160174418309120': 1}
angurrient,{'1045152482870153216': 1}
anibalpajuel,{'1045152697589141505': 1}
animalit,{'1045157219170488320': 1}
anissslc,{'1045163904240963585': 1}
aniversari,{'1045152095505186816': 1}
anlisis,{'1045153134102945793': 1}
anoch,{'1045145485055528961': 1}
ansan,{'1045149233102417920': 1}
antecedent,{'1045157488562253825': 1}
anten,{'1045145740039917569': 1}
anticuch,{'1045144831071330304': 1}
anticuerp,{'1045157488562253825': 1}
antidemocrt,{'1045147492269142017': 1}
antipt,{'1045159550792486917': 1}
anunci,{'1045145002060451840': 1}
aos,{'1045146650124128256': 1}
aosa,{'1045151760074133504': 1}
aosamigodelcartel,{'1045155324368486400': 1}
aoscc,{'1045151635276795904': 1}
aosff,{'1045151673679777793': 1}
aoso,{'1045151833742864384': 1}
aospp,{'1045151916022525953': 1}
aosqq,{'1045151735277395968': 1}
aosuu,{'1045151890324033536': 1}
aosvbbv,{'1045152118687100928': 1}
aosvv,{'1045151610534596608': 1}
aosw,{'1045151950973493248': 1}
aosww,{'1045151709067137024': 1}
aoszx,{'1045151794769350662': 1}
aoszz,{'1045150908932399104': 1}
apareci,{'1045145302372700161': 1}
aparh,{'1045149031964520448': 1}
apart,{'1045146534441103361': 1}
apjov,{'1045145391820414976': 1}
aplic,{'1045149262382796801': 1}
aport,{'1045145740039917569': 1}
apost,{'1045159165239463936': 1}
apoy,{'1045146875744194560': 1}
aprend,{'1045148877479972864': 1}
aprendantb,{'1045156620513284096': 1}
aprovech,{'1045152910848532481': 1}
apterron,{'1045148650236780545': 1}
aqu,{'1045145378797031425': 1}
aravioll,{'1045149760657805312': 1}
aray,{'1045153806458257408': 1}
archiv,{'1045147459914289152': 1}
argument,{'1045156303373586432': 1}
argumentom,{'1045162256097529857': 1}
armar,{'1045146534441103361': 1}
arraig,{'1045148561850142720': 1}
arranc,{'1045147711324999681': 1}
arregl,{'1045147244478038017': 1}
arrib,{'1045157259637129217': 1}
arrodill,{'1045146875744194560': 1}
arrug,{'1045147316901085185': 1}
asco,{'1045145467737264130': 1}
ascoel,{'1045158786720256000': 1}
asegur,{'1045148426785214464': 1}
asesin,{'1045148542904537088': 1}
asesinat,{'1045158198695645184': 1}
asesor,{'1045164462620266496': 1}
asi,{'1045156620513284096': 1}
asim,{'1045158028515954688': 1}
asist,{'1045144390195400704': 1}
asistent,{'1045154073081729026': 1}
aspect,{'1045153921977790464': 1}
asu,{'1045157329119981568': 1}
asunt,{'1045154165746544641': 1}
ata,{'1045159165239463936': 1}
atac,{'1045145066938003463': 1}
atencin,{'1045148292206727168': 1}
atent,{'1045152910848532481': 1}
aterriz,{'1045160315082756097': 1}
atorr,{'1045151518985474048': 1}
atvnotici,{'1045145512096288768': 1}
atvpe,{'1045157139344429056': 1}
audienci,{'1045162264393916416': 1}
aument,{'1045153921977790464': 1}
aunqu,{'1045144617035935745': 1}
aureliopucci,{'1045147448249856001': 1}
ausent,{'1045149082241708032': 1}
aut,{'1045148008139161600': 1}
autodisolv,{'1045148867447148544': 1}
autoflagel,{'1045144468188528640': 1}
autogolp,{'1045150304256348166': 1}
autor,{'1045144454645002240': 1}
autotr,{'1045148008139161600': 1}
aval,{'1045148981817483264': 1}
avalanch,{'1045153268387762177': 1}
ayayayaaay,{'1045158599989874688': 1}
ayer,{'1045157557202014208': 1}
aylln,{'1045146150129602561': 1}
ayud,{'1045144633502834689': 1}
ayyy,{'1045156539210903552': 1}
babos,{'1045155310246285312': 1}
baj,{'1045147322676649984': 1}
bajez,{'1045144908091326464': 1}
bamb,{'1045164037452038144': 1}
bananin,{'1045145094029025281': 1}
bananon,{'1045145094029025281': 1}
band,{'1045147968683290625': 1}
bankadafp,{'1045148650236780545': 1}
barat,{'1045146395697713153': 1}
barbi,{'1045148002682318849': 1}
barenc,{'1045159371343302656': 1}
barraz,{'1045149641807925249': 1}
barri,{'1045144855025012736': 1}
bas,{'1045152910848532481': 1}
basssurraa,{'1045143932718518273': 1}
bast,{'1045151386596446208': 1}
basur,{'1045149082241708032': 1}
basure,{'1045162256097529857': 1}
beb,{'1045150142955958272': 1}
becerriletc,{'1045159165239463936': 1}
beingole,{'1045145947280429056': 1}
beingolea,{'1045149287351558144': 1}
belladinamit,{'1045150859791863814': 1}
belmon,{'1045159507549138946': 1}
belmont,{'1045143932718518273': 1}
belmontalcald,{'1045152273477894145': 1}
benefici,{'1045156137010700288': 1}
bes,{'1045161453806858240': 1}
besti,{'1045163854270005248': 1}
betoasab,{'1045162997361119233': 1}
betoasaberatv,{'1045158644554321922': 1}
betoluis,{'1045151878823235585': 1}
bettyschap,{'1045149050700541953': 1}
bici,{'1045144370335424512': 1}
bicibus,{'1045148008139161600': 1}
biciclet,{'1045152506882469888': 1}
bicis,{'1045148008139161600': 1}
bicitr,{'1045148008139161600': 1}
bien,{'1045148694708973569': 1}
bienven,{'1045157351609774082': 1}
bisexual,{'1045148456443170818': 1}
blanc,{'1045148260925677570': 1}
bless,{'1045144226529345537': 2}
blind,{'1045148769204006913': 1}
blogcyh,{'1045156632152494080': 1}
bloqu,{'1045154388636045314': 1}
bloque,{'1045161720472367104': 1}
bmw,{'1045146986121433088': 1}
boicot,{'1045149806216261634': 1}
bombaz,{'1045149391030497281': 1}
bomber,{'1045145337156050945': 1}
bon,{'1045148648554844162': 1}
bonit,{'1045148542904537088': 1}
bosqu,{'1045163618025787392': 1}
botellaz,{'1045156217147011072': 1}
bottonprens,{'1045163370675081216': 1}
boycot,{'1045147141042262016': 1}
brav,{'1045153105099333632': 1}
bre,{'1045157219170488320': 1}
brillant,{'1045144908091326464': 1}
brut,{'1045148685544370177': 1}
buen,{'1045144390195400704': 1}
bull,{'1045153465666801664': 1}
buller,{'1045154388636045314': 1}
burg,{'1045147316901085185': 1}
burl,{'1045144233378754561': 1}
burlnd,{'1045144292791128065': 1}
burral,{'1045159165239463936': 1}
burresti,{'1045151827166203904': 1}
bus,{'1045148717668544514': 1}
busc,{'1045145594996682752': 1}
bust,{'1045148016506798082': 1}
bye,{'1045162043416825856': 1}
byee,{'1045157520413806592': 1}
cabez,{'1045160174418309120': 1}
cabin,{'1045153304425181185': 1}
cad,{'1045154061471948800': 1}
caday,{'1045158994300596224': 1}
cae,{'1045148917233537024': 2}
caer,{'1045144908091326464': 1}
caern,{'1045159791381876736': 1}
caers,{'1045155338037678080': 1}
caes,{'1045153134102945793': 1}
cag,{'1045144732861702144': 1}
caid,{'1045159791381876736': 1}
calambrealoj,{'1045154867512258561': 1}
caldidat,{'1045155997105500165': 1}
calent,{'1045152475332907008': 1}
cali,{'1045164504936517637': 1}
calid,{'1045152027192578049': 1}
calific,{'1045154076118446080': 1}
call,{'1045144779661725701': 1}
callesn,{'1045155632490434560': 1}
calmarn,{'1045162997361119233': 1}
cals,{'1045156938340855808': 1}
cambi,{'1045145947280429056': 1}
camces,{'1045148016506798082': 1}
camin,{'1045146608810242053': 1}
camionet,{'1045147071190368256': 1}
camp,{'1045152663481061376': 1}
campa,{'1045147397066838017': 1}
canal,{'1045145512096288768': 1}
canaln,{'1045143932718518273': 1}
canch,{'1045159652261064705': 1}
candidat,{'1045144468188528640': 1}
candidatosun,{'1045150105274372096': 1}
candidatur,{'1045164626873393154': 1}
cangrej,{'1045147037434597377': 1}
cangreperu,{'1045147037434597377': 1}
cansaodestami,{'1045161904635809792': 1}
cantid,{'1045144855025012736': 1}
caoacid,{'1045160204227289088': 1}
caos,{'1045158380531306498': 1}
cap,{'1045160776808493056': 1}
capac,{'1045145328448663553': 1}
capaz,{'1045145753902096384': 1}
capital,{'1045144157898059781': 1}
capitaliz,{'1045151347836932096': 1}
caprich,{'1045154742433968129': 1}
caprichosl,{'1045159482706341888': 1}
captur,{'1045148292206727168': 1}
capuay,{'1045145849536352256': 1}
car,{'1045147322676649984': 1}
carec,{'1045158028515954688': 1}
carg,{'1045149546312019968': 1}
carhuanc,{'1045146875744194560': 1}
carl,{'1045157084126416897': 1}
carlonave,{'1045161464590454784': 1}
carlosbruc,{'1045144377394434049': 1}
carlosc,{'1045153969104924672': 1}
carloslinaresh,{'1045145369645121536': 1}
carmentipacti,{'1045151374281977858': 1}
carrer,{'1045152475332907008': 1}
cas,{'1045145851277070336': 1}
casi,{'1045150304256348166': 1}
castaed,{'1045144124138106880': 1}
castaedit,{'1045148664170188800': 1}
castig,{'1045148292206727168': 1}
castigars,{'1045163224616898560': 1}
castill,{'1045153105099333632': 1}
casual,{'1045154911422500864': 1}
cathebutron,{'1045148561850142720': 1}
caverncol,{'1045153180282228736': 1}
cay,{'1045153467608821760': 1}
cayend,{'1045159550792486917': 1}
ccantoangel,{'1045158244489023488': 1}
cecili,{'1045159760641683456': 1}
ceguer,{'1045146608810242053': 1}
cej,{'1045153134102945793': 1}
cejit,{'1045154337914269697': 1}
celebr,{'1045152095505186816': 1}
celul,{'1045145217899343873': 1}
centr,{'1045147560493666304': 1}
central,{'1045149031964520448': 1}
cerc,{'1045146608810242053': 1}
cerr,{'1045147917617680384': 1}
certez,{'1045159550792486917': 1}
cesarpabl,{'1045153079606345728': 1}
cgald,{'1045159826135953409': 1}
chacn,{'1045154073081729026': 1}
challeng,{'1045144476581351424': 1}
chamb,{'1045153474135171073': 1}
chap,{'1045158786720256000': 1}
chapatutap,{'1045162957368426497': 1}
chasc,{'1045150429900886016': 1}
chat,{'1045149641807925249': 1}
chau,{'1045148754624598016': 1}
chic,{'1045160315082756097': 1}
chicharrn,{'1045151510068436993': 1}
chicharronpress,{'1045145391820414976': 1}
chinchay,{'1045144633502834689': 1}
chiquitonick,{'1045153653852696576': 1}
chist,{'1045150320689639424': 2}
chriscastilloc,{'1045159760641683456': 1}
cibernautasfp,{'1045148650236780545': 1}
ciclist,{'1045146608810242053': 1}
ciert,{'1045145947280429056': 1}
cigarr,{'1045148981817483264': 1}
circ,{'1045144229436116997': 1}
circuit,{'1045163804705914880': 1}
ciud,{'1045144370335424512': 1}
ciudadan,{'1045144390195400704': 1}
clandestin,{'1045162264393916416': 1}
clar,{'1045146534441103361': 1}
clas,{'1045146520755064832': 1}
claudiabugarinv,{'1045158020479676416': 1}
claudiacisner,{'1045159648284864512': 1}
cmar,{'1045145302372700161': 1}
cmo,{'1045145217857474561': 1}
cnic,{'1045162876544176128': 1}
cntim,{'1045145217899343873': 1}
cobard,{'1045144281235824641': 1}
cobertur,{'1045146295978139648': 1}
coch,{'1045159507549138946': 1}
coinc,{'1045153539725697024': 1}
coincident,{'1045152453870718976': 1}
cojud,{'1045145513690091525': 1}
colaboracin,{'1045147459914289152': 1}
coleg,{'1045148761373245440': 1}
colm,{'1045144455165161474': 1}
coloc,{'1045153694789128193': 1}
color,{'1045152313638293505': 1}
colora,{'1045159607960842240': 1}
columbus,{'1045151457069203456': 1}
com,{'1045151510068436993': 2}
combat,{'1045153921977790464': 1}
combi,{'1045147917617680384': 1}
combin,{'1045148008139161600': 1}
combutters,{'1045147760335482881': 2}
comedor,{'1045152095505186816': 1}
coment,{'1045147316901085185': 1}
comentari,{'1045149979000623106': 1}
comerci,{'1045156217147011072': 1}
comercial,{'1045145790467969026': 1}
cometer,{'1045145335797108737': 1}
comienz,{'1045158885810679808': 1}
comn,{'1045149233102417920': 1}
compar,{'1045148947176718336': 1}
complet,{'1045145337156050945': 1}
complic,{'1045148069531127808': 1}
comport,{'1045144968577388544': 1}
compr,{'1045145701527822336': 1}
compromet,{'1045152639531528192': 1}
comun,{'1045144454645002240': 1}
comunicacin,{'1045144229436116997': 1}
comunicor,{'1045156644131393536': 1}
concej,{'1045147134608183296': 1}
conchetumar,{'1045150503162777600': 1}
conchud,{'1045147244478038017': 1}
concientiz,{'1045158885810679808': 1}
conclu,{'1045148664170188800': 1}
concret,{'1045144124138106880': 1}
concuerd,{'1045149546312019968': 1}
conduc,{'1045162561845452801': 1}
conduci,{'1045159366935171073': 1}
conf,{'1045151280421896192': 1}
conferent,{'1045145000433061888': 1}
confes,{'1045144732861702144': 1}
confi,{'1045144968577388544': 1}
confirm,{'1045144510223847424': 1}
confront,{'1045159165239463936': 1}
confund,{'1045144454645002240': 1}
confusion,{'1045145790467969026': 1}
congres,{'1045147141985980417': 1}
congresoperu,{'1045156549302398976': 1}
conoc,{'1045147318415183872': 1}
conocedor,{'1045157488562253825': 1}
conosl,{'1045152506882469888': 1}
conscient,{'1045144390195400704': 1}
consej,{'1045146909952937985': 1}
consev,{'1045147551186472963': 1}
consid,{'1045153465666801664': 1}
consider,{'1045149391030497281': 1}
constitucin,{'1045157128913195013': 1}
constru,{'1045155238800494592': 1}
construccin,{'1045148008139161600': 1}
consult,{'1045145485055528961': 1}
consultor,{'1045160414902996992': 1}
consum,{'1045145740039917569': 1}
cont,{'1045145217899343873': 1}
contact,{'1045146403981467649': 1}
contag,{'1045159165239463936': 1}
contagiant,{'1045151457069203456': 1}
conten,{'1045151347836932096': 1}
contr,{'1045159559462039559': 1}
contracultural,{'1045147711324999681': 1}
contrainteligent,{'1045160399623073793': 1}
contrari,{'1045151518985474048': 1}
contrat,{'1045145790467969026': 1}
contribu,{'1045147459914289152': 1}
contrinc,{'1045145066938003463': 1}
control,{'1045154388636045314': 1}
contuberni,{'1045156137010700288': 1}
convenc,{'1045148851823366147': 1}
convers,{'1045143984987942912': 1}
conversacin,{'1045148841593507841': 1}
conversatori,{'1045157128913195013': 1}
convert,{'1045151457069203456': 1}
convirt,{'1045150429900886016': 1}
convoc,{'1045148821028818944': 1}
copi,{'1045145849536352256': 1}
cornej,{'1045146403981467649': 1}
coron,{'1045149317755998208': 1}
corr,{'1045146052926590982': 1}
correct,{'1045146608810242053': 1}
corrupcin,{'1045144124138106880': 1}
corrupcion,{'1045144455165161474': 1}
corrupt,{'1045147688679985153': 1}
cort,{'1045153694789128193': 1}
cortes,{'1045158644554321922': 1}
cos,{'1045150305149734912': 1}
cosit,{'1045145547521314816': 2}
costumbr,{'1045147421364367360': 1}
cras,{'1045159537664282624': 1}
crcel,{'1045151868400398337': 1}
cre,{'1045144157898059781': 1}
crebl,{'1045153599414824961': 1}
crec,{'1045151374281977858': 1}
crecimient,{'1045159892556935168': 1}
credibil,{'1045144455165161474': 1}
criminal,{'1045147968683290625': 1}
crioll,{'1045149317755998208': 1}
crisschc,{'1045151833382154242': 1}
cristhianrs,{'1045154363759419392': 1}
critic,{'1045149584304033794': 1}
crovettoeffi,{'1045146986121433088': 1}
csar,{'1045145337156050945': 1}
cuadr,{'1045158705556320256': 1}
cual,{'1045151516670267392': 1}
cualidad,{'1045157488562253825': 1}
cualqui,{'1045146608810242053': 1}
cuantific,{'1045144855025012736': 1}
cuartopod,{'1045153884321325056': 1}
cub,{'1045147459914289152': 1}
cubr,{'1045144229436116997': 1}
cuchoreynald,{'1045155812623216640': 1}
cuent,{'1045144476581351424': 1}
cuentaconmig,{'1045155632490434560': 1}
cuerp,{'1045148847931105285': 1}
cuestion,{'1045145066938003463': 1}
cuid,{'1045150429900886016': 1}
cul,{'1045149979000623106': 1}
cumpl,{'1045157491603132417': 1}
cund,{'1045158593862017024': 1}
cuy,{'1045147459914289152': 1}
cynmot,{'1045144762309849089': 1}
dabugatt,{'1045153180282228736': 1}
dam,{'1045144957110145026': 2}
dan,{'1045152273477894145': 1}
dand,{'1045159482706341888': 1}
dani,{'1045148530149666816': 1}
daniel,{'1045145217857474561': 1}
daniela,{'1045153465666801664': 1}
danieldazatv,{'1045162907678453760': 1}
daniellopezit,{'1045151157511958528': 1}
danielurresti,{'1045144468188528640': 1}
dar,{'1045154634845884417': 1}
darl,{'1045148648554844162': 1}
das,{'1045144455165161474': 1}
dat,{'1045147551186472963': 1}
datum,{'1045160146572316673': 1}
datumperu,{'1045144455165161474': 2}
daz,{'1045153806458257408': 1}
deb,{'1045145066938003463': 1}
debat,{'1045144233378754561': 2}
debatebamb,{'1045151157511958528': 1}
debatedelarepartij,{'1045143987047329792': 1}
debatemunicipal,{'1045151379956944896': 1}
debatequ,{'1045159507549138946': 1}
deber,{'1045146015169433602': 1}
deberi,{'1045156620513284096': 1}
dec,{'1045144851770220549': 1}
decandent,{'1045148002682318849': 1}
decenci,{'1045147688679985153': 1}
decent,{'1045155310246285312': 1}
decepcin,{'1045144292791128065': 1}
decid,{'1045149050700541953': 1}
decisin,{'1045159196579295236': 1}
decision,{'1045149317755998208': 1}
decl,{'1045148943326302208': 1}
declar,{'1045144957110145026': 1}
declaracin,{'1045152639531528192': 2}
dedic,{'1045148517944225793': 1}
dedicat,{'1045159228464353280': 1}
dediqu,{'1045160650039873536': 1}
defend,{'1045153180282228736': 1}
defin,{'1045146909952937985': 1}
definit,{'1045151347836932096': 1}
definitivam,{'1045148840674951168': 1}
defraud,{'1045149040218951680': 1}
dej,{'1045145553082961921': 1}
dejars,{'1045151280421896192': 1}
dejenl,{'1045154202811609089': 1}
delant,{'1045154165746544641': 1}
delincuent,{'1045145217857474561': 1}
delosri,{'1045163723340566528': 1}
delpor,{'1045144454645002240': 1}
deltamdelt,{'1045162820751511552': 1}
dem,{'1045156024620077066': 1}
demasi,{'1045160315082756097': 1}
democrat,{'1045147688679985153': 1}
democrt,{'1045148952163684353': 1}
demostr,{'1045153491801526273': 1}
dems,{'1045146988361256960': 1}
demuestr,{'1045147551186472963': 1}
den,{'1045157329119981568': 1}
denunci,{'1045149262382796801': 1}
deposit,{'1045145701527822336': 1}
derog,{'1045162715537395713': 1}
derram,{'1045158994300596224': 1}
derrot,{'1045159702647250944': 1}
derru,{'1045146999010578437': 1}
derrumb,{'1045148037012697089': 1}
desaf,{'1045149317755998208': 1}
desafortun,{'1045160204227289088': 1}
desaprobacin,{'1045145849536352256': 1}
desaprobacionsol,{'1045157962375942144': 1}
desarroll,{'1045148008139161600': 1}
desat,{'1045159165239463936': 1}
desayun,{'1045146052926590982': 1}
descart,{'1045148851823366147': 1}
desconoc,{'1045148940138680321': 1}
describ,{'1045149964073095171': 1}
dese,{'1045143984987942912': 1}
desesper,{'1045148292206727168': 1}
desesperacin,{'1045147551186472963': 1}
desfachatez,{'1045144455165161474': 1}
deshag,{'1045151145612767233': 1}
desist,{'1045151516670267392': 1}
deslind,{'1045147968683290625': 1}
desliz,{'1045149584304033794': 1}
desplom,{'1045152313638293505': 1}
despu,{'1045159607960842240': 1}
despus,{'1045149584304033794': 1}
detall,{'1045144957110145026': 1}
detest,{'1045156785164877825': 1}
