word,frequencies
4koshee,{'1045406975482351616': 1}
4la,{'1045404464352563200': 1}
4lm,{'1045419135272964100': 1}
4vlfne4,{'1045408159962198025': 1}
4xbsxl,{'1045423164698890240': 1}
4ysmazxwk,{'1045421123687645184': 1}
50san,{'1045424526467715078': 1}
53mvj8w,{'1045405214105391105': 1}
5dsdnz41a6,{'1045409783090728960': 1}
5jul9zs,{'1045419497279160320': 1}
5kdvez1,{'1045403175665250304': 1}
5pq,{'1045404485030486016': 1}
5rnjmno,{'1045421704347045889': 1}
5thqvnjy,{'1045414847394066433': 1}
5to,{'1045414832663670785': 1}
5vfi,{'1045409397864886272': 1}
605040,{'1045421575351209985': 1}
6370626,{'1045418826962210818': 1}
63e,{'1045423181010522112': 1}
6947155,{'1045421575351209985': 1}
6arspg,{'1045425433041358849': 1}
6fddr,{'1045417165581688834': 1}
6gqperqkc,{'1045425572669796352': 1}
6hsyc1,{'1045405640041144320': 1}
6iknuqrrii,{'1045405489511763971': 1}
6ktvoxz,{'1045403310587547648': 1}
70u96v7,{'1045425766236901382': 1}
740c,{'1045408515941158912': 1}
765z,{'1045412206886768641': 1}
7chbngiyj,{'1045415513348820993': 1}
7fbqer,{'1045405347182194689': 1}
7jv0,{'1045410260440281088': 1}
7jvtofkk,{'1045417661675556870': 1}
7jxayurbz,{'1045413543259115520': 1}
7lq4imz,{'1045406855332339712': 1}
7pljbggq,{'1045418706904518656': 1}
7st7kc,{'1045403225447428096': 1}
7tu0rrcv,{'1045404600310747136': 1}
7u4aom3mz,{'1045414420736667648': 1}
7ve5w3ng,{'1045421699389370368': 1}
7wnhhqnwcv,{'1045416831660576768': 1}
7zzfz1ejx,{'1045413388451557379': 1}
8000,{'1045423181010522112': 1}
802,{'1045403127984336896': 1}
80j1,{'1045404833732341761': 1}
80j1un,{'1045403772934148096': 1}
8383916,{'1045411648809390080': 1}
86gruvpd,{'1045404709840990208': 1}
8asc,{'1045413292490002432': 1}
8auww9eysx,{'1045416911562035201': 1}
8cfvbq,{'1045409295561633797': 1}
8jvpqsjmjx,{'1045405428023271427': 1}
8n0,{'1045422849262006275': 1}
8t2msnonhs,{'1045417118366420994': 1}
8ufbjsr4,{'1045413778387595264': 1}
8uy8szwbd,{'1045425433041358849': 1}
8vyjbvw,{'1045403732534611969': 1}
90s,{'1045421123687645184': 1}
90threjv31,{'1045423985255739392': 1}
919,{'1045407761805316096': 1}
9652,{'1045412455319576577': 1}
967,{'1045403458340376577': 1}
9bhtiy,{'1045415902970359808': 1}
9blrvgl,{'1045406148868878336': 1}
9ceprj8qyl,{'1045409272828502016': 1}
9ceywkbgl6,{'1045415596853219330': 1}
9dmbcll,{'1045423964611317762': 1}
9ktkwpnmfv,{'1045424679047942144': 1}
9mafl3yowu,{'1045406155827220481': 1}
9soomcxt,{'1045411865797496834': 1}
9t6,{'1045407761805316096': 1}
9tdlz,{'1045410438001938432': 1}
9w9,{'1045414879509835778': 1}
aareval,{'1045422195210694658': 1}
abahielespinoz,{'1045410638124773377': 1}
abaj,{'1045406208897810432': 1}
abicorm,{'1045408307345862656': 1}
abimael,{'1045421435907444737': 1}
ablandosinh,{'1045413418394669059': 1}
abofet,{'1045415530809753600': 1}
abog,{'1045416170512424962': 1}
abort,{'1045404274371547136': 1}
abres,{'1045417798682345472': 1}
abrirs,{'1045421571849027584': 1}
abrist,{'1045421571849027584': 1}
abus,{'1045418906343669763': 1}
acab,{'1045425927763775498': 1}
acas,{'1045404784826626048': 1}
accin,{'1045407764070182912': 1}
accinpopul,{'1045406373335437312': 1}
accion,{'1045410100918329344': 1}
accioncolora,{'1045407730549297152': 1}
acciondeampar,{'1045424679047942144': 1}
accionpopul,{'1045407730549297152': 1}
accionpopularap,{'1045407730549297152': 1}
accionpopularp,{'1045407730549297152': 1}
aceit,{'1045404784826626048': 1}
acept,{'1045404745584848898': 1}
aceptacin,{'1045425851008012288': 1}
acerc,{'1045413292490002432': 1}
aciert,{'1045421470757912576': 1}
acompa,{'1045416170512424962': 1}
actitud,{'1045409555818205184': 1}
actitudsegn,{'1045422228656062465': 1}
actransparent,{'1045403127464292357': 1}
acuerd,{'1045403732534611969': 1}
acuerdes,{'1045410226701299712': 1}
acurdat,{'1045410279360790528': 1}
acus,{'1045403429324173312': 1}
adel,{'1045407725813997570': 1}
adelantelim,{'1045407730549297152': 1}
adems,{'1045406647043215362': 1}
adept,{'1045417104751685633': 1}
adhesin,{'1045407412381986816': 1}
administracin,{'1045411947590619138': 1}
admir,{'1045414025465663493': 1}
adond,{'1045419212418764800': 1}
ador,{'1045416598905999361': 1}
adscrit,{'1045416928104402944': 1}
advers,{'1045407404769333248': 1}
afrolatinaog,{'1045411648809390080': 1}
agach,{'1045409311873277962': 1}
agarr,{'1045409240460877824': 1}
agen,{'1045410643879374851': 1}
agenciaandin,{'1045405712099278854': 1}
agit,{'1045403352903962624': 1}
agrav,{'1045425851008012288': 1}
agu,{'1045421577825730560': 1}
aguant,{'1045410498882211841': 1}
aguit,{'1045409744285040640': 1}
ahh,{'1045421598470262787': 1}
ahij,{'1045420805742628864': 1}
ahor,{'1045406186315624448': 1}
air,{'1045416675905089536': 1}
airamanacmm,{'1045407416865763328': 1}
ajen,{'1045418302086950912': 1}
ala,{'1045416473529921536': 1}
alan,{'1045415870497984512': 1}
alarcon,{'1045413638805368832': 1}
albert,{'1045403175665250304': 1}
alcad,{'1045416810630311938': 1}
alcaid,{'1045422524203503616': 1}
alcal,{'1045403585146695682': 1}
alcald,{'1045403089828806656': 1}
alcaldedelim,{'1045404392613179396': 1}
alcaldes,{'1045421699389370368': 1}
alcaldi,{'1045407533186392065': 1}
alcanz,{'1045417801186332672': 1}
alcortalourd,{'1045404208097370117': 1}
aldojrch,{'1045421456220393472': 1}
alearamayogaon,{'1045412199068520449': 1}
alegr,{'1045418706904518656': 1}
alej,{'1045418573739503616': 1}
alejapuent,{'1045410281957064704': 1}
alex,{'1045404464352563200': 1}
alfa,{'1045421575351209985': 1}
alfabt,{'1045407318035378177': 1}
alfarol,{'1045417523318059008': 1}
algn,{'1045403458340376577': 1}
algui,{'1045410279360790528': 1}
algun,{'1045425219484233728': 1}
ali,{'1045409783090728960': 1}
alianz,{'1045409954419666945': 1}
alli,{'1045410100918329344': 1}
alma,{'1045422326450282496': 1}
almuerz,{'1045404183048925185': 1}
alquil,{'1045423857518235649': 1}
alt,{'1045424984745742336': 1}
alto,{'1045406158188511232': 1}
alvarezrodrich,{'1045403987955122178': 1}
alvarohcc,{'1045415394033496064': 1}
alvarosarc,{'1045403159475171328': 1}
alza,{'1045403175665250304': 1}
ama,{'1045420646325526529': 1}
aman,{'1045421123687645184': 1}
amar,{'1045420646325526529': 3}
amarn,{'1045420646325526529': 1}
ambos,{'1045417523318059008': 1}
ambul,{'1045403047403409408': 1}
amenaz,{'1045420339281489920': 1}
amens,{'1045420646325526529': 1}
amerinoreyn,{'1045422437628817408': 1}
amg,{'1045408515941158912': 1}
ami,{'1045410438001938432': 1}
amig,{'1045406004144480257': 1}
amiguisim,{'1045403496063873029': 1}
amo,{'1045420646325526529': 1}
amor,{'1045414022319869952': 1}
ana,{'1045404485030486016': 1}
anacats,{'1045425276333805568': 1}
anarefu,{'1045417427415314432': 1}
anda,{'1045422195210694658': 1}
andan,{'1045408270628851713': 1}
andand,{'1045416409193476107': 1}
andrealanat,{'1045413776248492033': 1}
angelosanguin,{'1045413530495844355': 1}
anim,{'1045406004144480257': 1}
animal,{'1045414041609555970': 1}
anit,{'1045420816819802112': 2}
anlisis,{'1045414845091368960': 1}
anoch,{'1045405756240089091': 1}
antecedent,{'1045404004661043200': 1}
anterior,{'1045414776707280896': 1}
antoniobendezu,{'1045409597970935808': 1}
antoniolahch,{'1045425606702305281': 1}
aos,{'1045404624444948480': 1}
apachedhc,{'1045417857671155712': 1}
apagon,{'1045415870497984512': 1}
aparec,{'1045412110925221893': 1}
aparent,{'1045409597970935808': 1}
apart,{'1045412269876805635': 1}
aparth,{'1045408354733051904': 1}
apechug,{'1045421823993802765': 1}
apel,{'1045407578342264834': 1}
apell,{'1045412013386739712': 1}
apjov,{'1045407730549297152': 1}
aplaud,{'1045418706904518656': 1}
aplicacin,{'1045418553065820161': 1}
aplicarlaslim,{'1045418573739503616': 1}
aplom,{'1045415530809753600': 1}
apoy,{'1045403429324173312': 1}
apreci,{'1045407648659755009': 1}
aprehensin,{'1045416928104402944': 1}
aprend,{'1045406158188511232': 1}
aprendert,{'1045422837534609408': 1}
aprendi,{'1045409518019121159': 1}
aprendizaj,{'1045412269876805635': 1}
aprobacin,{'1045418389110493190': 1}
aprovech,{'1045413292490002432': 1}
apterron,{'1045410643879374851': 1}
aptos,{'1045404954083700736': 1}
aqu,{'1045403310587547648': 2}
aquell,{'1045403101019197440': 1}
arberrrt,{'1045416810630311938': 1}
arbust,{'1045414041609555970': 1}
archiv,{'1045416458375884801': 1}
armad,{'1045403842127548417': 1}
arman,{'1045403630038339585': 1}
armani,{'1045409664396144642': 1}
armar,{'1045412849026256899': 1}
arraig,{'1045406054652276737': 1}
arregl,{'1045403127984336896': 1}
arrug,{'1045414922518188032': 1}
arrugn,{'1045421320157057025': 1}
artcul,{'1045421679923662851': 1}
artehag,{'1045413278644604928': 1}
artur,{'1045417569858072576': 1}
arturozc,{'1045416785707769857': 1}
asco,{'1045406975717244929': 1}
asegur,{'1045412206886768641': 1}
asesin,{'1045405264739020810': 1}
asesinat,{'1045408481858244608': 1}
asesor,{'1045407404769333248': 1}
asi,{'1045406472815988741': 1}
asil,{'1045421483793821696': 1}
asist,{'1045417801186332672': 1}
aspir,{'1045406315802230784': 1}
asquer,{'1045406975717244929': 1}
astill,{'1045418877893660672': 1}
ataqu,{'1045419212418764800': 1}
atencin,{'1045411002034999296': 1}
atencion,{'1045425927763775498': 1}
atent,{'1045408536333881345': 1}
atiend,{'1045424355235303424': 1}
atribut,{'1045413418394669059': 1}
atropell,{'1045410226701299712': 1}
atvmasnotici,{'1045409896777338885': 1}
augusegui,{'1045409783090728960': 1}
aument,{'1045424591525445633': 1}
aun,{'1045407725813997570': 1}
aunk,{'1045414025465663493': 1}
ausenci,{'1045404600310747136': 1}
ausent,{'1045406923884023808': 1}
auster,{'1045419869943066624': 1}
autopart,{'1045413292490002432': 1}
autor,{'1045406004144480257': 1}
avanz,{'1045408403718381568': 1}
avasall,{'1045410171403554817': 1}
ayer,{'1045410171403554817': 1}
aylln,{'1045404458262441986': 1}
aymar,{'1045405497170505731': 1}
ayud,{'1045412865509863427': 1}
baj,{'1045404183048925185': 1}
bam,{'1045410741967310848': 1}
bamb,{'1045424854730776578': 1}
bankadafp,{'1045412199068520449': 1}
barri,{'1045404624444948480': 1}
bas,{'1045417104751685633': 1}
bast,{'1045404004661043200': 1}
bastant,{'1045417346280632321': 1}
basur,{'1045403047403409408': 1}
batmanbeyond,{'1045408792022851591': 1}
bbertolottiv,{'1045417165581688834': 1}
bei,{'1045413418394669059': 1}
being,{'1045407764070182912': 1}
beingole,{'1045403175665250304': 1}
beingolea,{'1045403015904137216': 1}
beingoleatuproximoalcald,{'1045403182623584257': 1}
belaund,{'1045413275553419264': 1}
belmon,{'1045417427536875521': 1}
belmont,{'1045403047403409408': 1}
belmontyreggiardolamismaporquer,{'1045413530495844355': 1}
beltmon,{'1045420082065805313': 1}
benavid,{'1045424155305422852': 1}
berrinch,{'1045404183048925185': 1}
betet,{'1045414345038082048': 1}
betoasab,{'1045418906343669763': 1}
bettoflorez,{'1045417625575182338': 1}
bici,{'1045411297989464064': 1}
bien,{'1045403732534611969': 1}
bitel,{'1045415425394249732': 1}
bla,{'1045416663414448129': 3}
blanquit,{'1045408270628851713': 1}
bless,{'1045407756273037317': 2}
boc,{'1045421456220393472': 1}
bod,{'1045414356211716098': 1}
boicot,{'1045422578519740416': 1}
bomber,{'1045417504699568130': 1}
bonit,{'1045410100918329344': 1}
boom,{'1045424943079542785': 1}
borj,{'1045423964611317762': 1}
bot,{'1045414928763506688': 1}
botellaz,{'1045422003623268360': 1}
botij,{'1045409743462944769': 1}
brasil,{'1045423857518235649': 1}
brev,{'1045424943079542785': 1}
brevet,{'1045414980324085760': 1}
bsic,{'1045419056344567808': 1}
buen,{'1045403630038339585': 1}
bufn,{'1045417951216750592': 1}
burl,{'1045408443782311936': 1}
burresti,{'1045405184074162178': 1}
busc,{'1045418389110493190': 1}
bust,{'1045414668163067909': 1}
busti,{'1045409429389217797': 1}
caballer,{'1045424854730776578': 1}
cabell,{'1045416675905089536': 1}
cabez,{'1045405671276072962': 1}
cabr,{'1045419810098577408': 1}
cabrn,{'1045418300522414080': 1}
cad,{'1045407404769333248': 1}
cae,{'1045412248259383299': 1}
caen,{'1045420082065805313': 1}
cag,{'1045408988924444672': 1}
cagon,{'1045422346167832576': 1}
caig,{'1045416419830235139': 1}
cala,{'1045414041609555970': 1}
calific,{'1045415902970359808': 1}
call,{'1045414041609555970': 1}
calla,{'1045412849026256899': 1}
calmart,{'1045416419830235139': 1}
cama,{'1045417234036912130': 1}
cambi,{'1045412013386739712': 1}
camionet,{'1045425816497205249': 1}
campa,{'1045403886096240640': 1}
campechan,{'1045422228656062465': 1}
can,{'1045418906343669763': 1}
canal,{'1045410498978738176': 1}
canaln,{'1045403175665250304': 1}
cand,{'1045404183048925185': 1}
candi,{'1045421023728996352': 1}
candidat,{'1045403015904137216': 1}
candidatur,{'1045404371641618432': 1}
canditar,{'1045423857518235649': 1}
cansaodestami,{'1045417059889426432': 1}
caos,{'1045423875729821696': 1}
capac,{'1045421435907444737': 1}
capaz,{'1045403182623584257': 1}
capital,{'1045403458340376577': 1}
captur,{'1045409507030048768': 1}
capuay,{'1045404166326284288': 1}
car,{'1045403585146695682': 1}
caraj,{'1045412066666967040': 1}
carbon,{'1045405184074162178': 1}
carcel,{'1045413212391387139': 1}
caret,{'1045409980692729856': 1}
carg,{'1045425851008012288': 1}
carl,{'1045411869597593602': 1}
carlosbruc,{'1045406186315624448': 1}
carlosc,{'1045409431536709632': 1}
carlossoriap,{'1045419869943066624': 1}
carlst,{'1045411869597593602': 1}
carmentipacti,{'1045410415008788482': 1}
carnicer,{'1045408481858244608': 1}
carolamm,{'1045418906343669763': 1}
carr,{'1045403239750012928': 1}
carreter,{'1045410100918329344': 1}
carril,{'1045403772934148096': 1}
cartel,{'1045403159475171328': 1}
cas,{'1045407894496260097': 1}
castaed,{'1045404485030486016': 1}
cataedapard,{'1045414345038082048': 1}
caverncol,{'1045421986774740992': 1}
caviar,{'1045419172937650176': 1}
caxasjurg,{'1045413875095605249': 1}
cay,{'1045403175665250304': 1}
cbrenl,{'1045416900396818433': 1}
ccantoangel,{'1045424591450107907': 1}
cctel,{'1045409487732002816': 1}
cecili,{'1045413194376916994': 1}
cejn,{'1045412248259383299': 1}
cejon,{'1045415593086791680': 1}
celul,{'1045416911562035201': 1}
cer,{'1045409802426486787': 1}
cerd,{'1045408953717411840': 1}
cerebr,{'1045405184074162178': 1}
cerr,{'1045412923303243776': 1}
certez,{'1045414668163067909': 1}
ces,{'1045416928104402944': 1}
chabelit,{'1045406356575006720': 1}
chacon,{'1045414356211716098': 1}
challeng,{'1045404745584848898': 1}
cham,{'1045424155305422852': 1}
chamb,{'1045403047403409408': 1}
chambe,{'1045411437684936704': 1}
chapatufuji,{'1045403987955122178': 1}
charlat,{'1045417951216750592': 1}
charliecovax,{'1045412923303243776': 1}
chasc,{'1045403886096240640': 1}
chatarr,{'1045410100918329344': 1}
chavn,{'1045423964611317762': 1}
chech,{'1045414356211716098': 1}
chequ,{'1045406577501634562': 1}
chichi,{'1045407412381986816': 1}
chin,{'1045403156157542402': 1}
chir,{'1045421247868407808': 1}
chistos,{'1045411253722599424': 1}
chiton,{'1045416863499513859': 1}
chocolat,{'1045425094900830209': 1}
chor,{'1045411748877160454': 1}
chpateesamandarin,{'1045405347182194689': 1}
chu,{'1045422830870044673': 1}
chupal,{'1045422195210694658': 1}
cibernautasfp,{'1045410643879374851': 1}
ciclovi,{'1045422326928543747': 1}
cicpc,{'1045416928104402944': 1}
cielovaldivi,{'1045413875095605249': 1}
cierr,{'1045409241656414214': 1}
ciert,{'1045406054652276737': 1}
cifr,{'1045416759904407553': 1}
cinc,{'1045404183048925185': 1}
circ,{'1045403886096240640': 1}
circuit,{'1045418082548822020': 1}
circul,{'1045408159962198025': 1}
circut,{'1045416810630311938': 1}
cit,{'1045405150632955910': 1}
ciud,{'1045406975482351616': 1}
ciudadan,{'1045416928104402944': 1}
civil,{'1045410741967310848': 1}
clar,{'1045403159475171328': 1}
claraeospinag,{'1045418906343669763': 1}
claroperu,{'1045416911562035201': 1}
clas,{'1045407578342264834': 1}
clasist,{'1045415530809753600': 1}
claudiacisner,{'1045404921087102977': 1}
clid,{'1045421068993867782': 1}
cmar,{'1045419558272561152': 1}
cmhntm,{'1045421499446939648': 1}
cmo,{'1045403089828806656': 1}
cndidat,{'1045417427536875521': 1}
cobard,{'1045410436605128704': 1}
cobr,{'1045409664396144642': 1}
coc,{'1045410763337330689': 1}
cochin,{'1045420354003439617': 1}
cocin,{'1045415513348820993': 1}
coincident,{'1045403574556151809': 1}
cojon,{'1045406004144480257': 1}
cojud,{'1045410788809281539': 1}
cojudec,{'1045417104751685633': 1}
colaboracin,{'1045416458375884801': 1}
colg,{'1045409191710674950': 1}
colmill,{'1045421993972174848': 1}
coloc,{'1045406158188511232': 1}
color,{'1045420082065805313': 1}
colora,{'1045407412381986816': 2}
columbus,{'1045404849720971269': 1}
com,{'1045405497170505731': 1}
combat,{'1045403352903962624': 1}
combin,{'1045418803935547392': 1}
comcret,{'1045420339281489920': 1}
coment,{'1045413275553419264': 1}
comerci,{'1045422003623268360': 1}
comet,{'1045425276333805568': 1}
comienz,{'1045413418394669059': 1}
comovoc,{'1045413530495844355': 1}
compa,{'1045424943079542785': 1}
compar,{'1045411615900938241': 1}
comparay,{'1045403127464292357': 1}
compart,{'1045424524077002754': 1}
compensatori,{'1045423177013301251': 1}
competent,{'1045407578342264834': 1}
complac,{'1045419172937650176': 1}
complej,{'1045407697091350529': 1}
complet,{'1045412335379251201': 1}
compon,{'1045415230979932160': 1}
compromet,{'1045418972152287232': 1}
compromt,{'1045424155305422852': 1}
comun,{'1045416538524864512': 1}
comunicacin,{'1045410615634907137': 1}
concentr,{'1045409783090728960': 1}
concentracin,{'1045417661675556870': 1}
conchud,{'1045423087506706432': 1}
conclusin,{'1045425851008012288': 1}
conclusion,{'1045412066666967040': 1}
conden,{'1045405192269836289': 1}
conduc,{'1045423964611317762': 1}
conf,{'1045408159962198025': 1}
confi,{'1045421456220393472': 1}
confianz,{'1045409507030048768': 1}
confirm,{'1045413685894803457': 1}
congestion,{'1045423875729821696': 1}
congr,{'1045418035694194688': 1}
congres,{'1045407953543720960': 1}
conoc,{'1045405192269836289': 1}
conscient,{'1045416569864704000': 1}
consecuent,{'1045420339281489920': 1}
consej,{'1045405549603557377': 1}
consider,{'1045410985266352128': 1}
constitucin,{'1045417104751685633': 1}
construccin,{'1045410741967310848': 1}
consult,{'1045405756240089091': 1}
consum,{'1045409744285040640': 1}
cont,{'1045409995330916355': 1}
content,{'1045414174099165185': 1}
contest,{'1045413625459036160': 1}
contiend,{'1045421993972174848': 1}
contig,{'1045403352903962624': 1}
continu,{'1045425192976224257': 1}
contndon,{'1045419558272561152': 1}
contracultural,{'1045416831660576768': 1}
contrat,{'1045414459911680001': 1}
contribu,{'1045418972152287232': 1}
control,{'1045414022319869952': 1}
convenc,{'1045416659681509376': 1}
convers,{'1045410515416158208': 1}
convert,{'1045403630038339585': 1}
conviccin,{'1045404392613179396': 1}
convirt,{'1045403886096240640': 1}
convoc,{'1045408354733051904': 1}
coo,{'1045403458340376577': 1}
copi,{'1045408354733051904': 1}
copioncit,{'1045423081445941248': 1}
coraj,{'1045425927763775498': 1}
corazn,{'1045419869943066624': 1}
corazoncit,{'1045403458340376577': 1}
cornej,{'1045405150632955910': 1}
corr,{'1045423087452184576': 1}
corrupcin,{'1045412849026256899': 1}
corrupcion,{'1045410226701299712': 1}
corrupt,{'1045406432055709696': 1}
cos,{'1045407801160421379': 1}
cosit,{'1045409240460877824': 1}
cost,{'1045403754751807488': 1}
costagin,{'1045409980692729856': 1}
costarr,{'1045410226701299712': 1}
crcel,{'1045406356575006720': 1}
cre,{'1045403886096240640': 1}
creativ,{'1045425094900830209': 1}
crec,{'1045408354733051904': 1}
crecimient,{'1045420579539628034': 1}
cri,{'1045403957915463685': 1}
crim,{'1045403352903962624': 1}
crioll,{'1045422228656062465': 1}
crisis,{'1045406054652276737': 1}
cristhianrs,{'1045411705856110592': 1}
critic,{'1045416675905089536': 1}
crti,{'1045403574556151809': 1}
crtic,{'1045408600280231936': 1}
cruc,{'1045403574556151809': 1}
cruz,{'1045403352903962624': 1}
cualidad,{'1045416810630311938': 1}
cualqui,{'1045410638124773377': 1}
cuant,{'1045408354733051904': 1}
cuatr,{'1045403630038339585': 2}
cub,{'1045416458375884801': 1}
cubr,{'1045410615634907137': 1}
cuchoreynald,{'1045417427536875521': 1}
cucufat,{'1045421101931810816': 1}
cuent,{'1045404745584848898': 1}
cuerd,{'1045412363355254785': 1}
cuestin,{'1045409507030048768': 1}
cuestion,{'1045405150632955910': 1}
cuid,{'1045403886096240640': 1}
culp,{'1045425456353349632': 1}
culpabl,{'1045406855332339712': 1}
cultur,{'1045403089828806656': 1}
cultural,{'1045418766631403521': 1}
cumpl,{'1045416023338491904': 1}
cumplirlodemasi,{'1045418972152287232': 1}
cumplirs,{'1045419056344567808': 1}
cun,{'1045419810329448448': 1}
cunt,{'1045409664396144642': 1}
curuju,{'1045412507865821186': 1}
cuy,{'1045416458375884801': 1}
cynmot,{'1045403156849610754': 1}
dab,{'1045414879509835778': 1}
dabugatt,{'1045421986774740992': 1}
dacern,{'1045418715016286215': 1}
dad,{'1045416810630311938': 1}
dal,{'1045405549603557377': 1}
dam,{'1045415530809753600': 1}
dan,{'1045415530809753600': 1}
dand,{'1045414025465663493': 1}
daniel,{'1045403496063873029': 1}
danielurresti,{'1045403127464292357': 1}
danielurrestii,{'1045403582789488640': 1}
dao,{'1045412363355254785': 1}
dar,{'1045403225447428096': 1}
dars,{'1045417545165983745': 1}
dartecuent,{'1045421470757912576': 1}
dartel,{'1045410750674669568': 1}
das,{'1045406975717244929': 2}
dat,{'1045404325604990977': 1}
datum,{'1045403225447428096': 1}
datumperu,{'1045405741689974784': 1}
david,{'1045403630038339585': 1}
ddhh,{'1045405264739020810': 1}
ddhhs,{'1045421598470262787': 1}
deb,{'1045403416787394562': 1}
debat,{'1045403842127548417': 1}
debatebamb,{'1045421986774740992': 1}
debatedelarepartij,{'1045411035585368064': 1}
debatemunicipal,{'1045403630038339585': 1}
deber,{'1045407318035378177': 1}
debi,{'1045407730385674240': 1}
dec,{'1045404274371547136': 1}
decenci,{'1045420581825519616': 1}
decent,{'1045403754751807488': 1}
decepcion,{'1045421393129721856': 1}
decepcionsubindos,{'1045403239750012928': 1}
decid,{'1045403310587547648': 1}
decidebi,{'1045403310587547648': 1}
decisin,{'1045416810630311938': 1}
decl,{'1045419055752994816': 1}
declar,{'1045416458375884801': 1}
declararn,{'1045414668163067909': 1}
decom,{'1045421470757912576': 1}
ded,{'1045419042243325952': 1}
dedic,{'1045416431683350528': 1}
deeleg,{'1045421435907444737': 1}
deelimin,{'1045421435907444737': 1}
defend,{'1045417346280632321': 1}
defendert,{'1045417293755363328': 1}
defens,{'1045423964611317762': 1}
defiend,{'1045423081873801216': 1}
defin,{'1045410171403554817': 1}
definit,{'1045404464352563200': 1}
definitivam,{'1045408443782311936': 1}
defraud,{'1045419376730624001': 1}
dej,{'1045403047403409408': 1}
del,{'1045420579539628034': 1}
delapuenteju,{'1045410171403554817': 1}
delegacin,{'1045416928104402944': 1}
delincuencial,{'1045412269876805635': 1}
delincuent,{'1045404325604990977': 1}
delit,{'1045425276333805568': 1}
delurens,{'1045403957915463685': 1}
dem,{'1045403047403409408': 1}
demagog,{'1045407578342264834': 1}
demagogi,{'1045417569858072576': 1}
dement,{'1045403842127548417': 1}
demostracin,{'1045417104751685633': 1}
dems,{'1045404954083700736': 1}
denl,{'1045403352903962624': 1}
denunci,{'1045412269876805635': 1}
derech,{'1045403458340376577': 1}
derechoshuman,{'1045403127464292357': 1}
des,{'1045419506565361665': 1}
desarroll,{'1045421993972174848': 1}
desastr,{'1045411947590619138': 1}
descar,{'1045404784826626048': 1}
descart,{'1045411615900938241': 1}
descerebr,{'1045418706904518656': 1}
describ,{'1045416636579291136': 1}
dese,{'1045407697091350529': 1}
