word,frequencies
3100,{'1038160649623363586': 1}
3181270,{'1038199073017417728': 1}
325,{'1038199935068504066': 1}
3aimxhuupp,{'1038210555276865537': 1}
3carl,{'1038159134489829376': 1}
3cubakf4l,{'1038200271288115200': 1}
3hh4rc7ge,{'1038211131645538305': 1}
3i9dundmzv,{'1038181289264902144': 1}
3iaiornsp,{'1038218316752531456': 1}
3jos,{'1038171654730534912': 1}
3o7asuvr7,{'1038218694470590466': 1}
3pesoz,{'1038185688762646531': 1}
3ruet9,{'1038168450890383360': 1}
3utp,{'1038159782828539904': 1}
3veshri,{'1038162470995673088': 1}
3xhg,{'1038163503691980800': 1}
3xw1uonr1,{'1038173814369202179': 1}
40rm7muyw,{'1038213197537452032': 1}
43l2xg8sv,{'1038156276860166144': 1}
4cxs230,{'1038166188939980802': 1}
4dety0,{'1038159506243571715': 1}
4guadalup,{'1038159134489829376': 1}
4ju,{'1038171654730534912': 1}
4la,{'1038168494490243074': 1}
4psvo,{'1038170376541560837': 1}
4q5dy,{'1038169252954550274': 1}
4txp,{'1038198400016101378': 1}
4uzufk,{'1038186042300538881': 1}
4v1iscjh,{'1038212609122676737': 1}
4vf02epg,{'1038159589634662400': 1}
4vwdpblg,{'1038168706654842884': 1}
4xktlrsy,{'1038197565269917696': 1}
4yjp9vz,{'1038172318336471042': 1}
5667807,{'1038160400456581120': 1}
5benjamin,{'1038159134489829376': 1}
5ektglz0,{'1038204675579883521': 1}
5frt4edd,{'1038211826725662721': 1}
5j1wr,{'1038170463699185664': 1}
5k29p3grrf,{'1038159817054060547': 1}
5mrx5iah,{'1038159843155210240': 1}
5n9f,{'1038177384128765953': 1}
5pbccxirdp,{'1038166476228911106': 1}
5rye,{'1038158076124299264': 1}
5sdbvs,{'1038215380601368577': 1}
5tkge,{'1038208079119179777': 1}
5yxzbd8ylv,{'1038218218165420032': 1}
63ijxp,{'1038168473795485699': 1}
6596,{'1038201348620255232': 1}
6733590,{'1038174001472987136': 1}
6cr2kbk2u,{'1038183433359515654': 1}
6fjs5unuuv,{'1038188295048577024': 1}
6hector,{'1038159134489829376': 1}
6i0rsagvyd,{'1038179027255742465': 1}
6ncfh,{'1038194690523361281': 1}
6sykg,{'1038209499910361088': 1}
76xpba7wej,{'1038216262202142720': 1}
777,{'1038186029516251136': 1}
7ahst7io0,{'1038162631008419840': 1}
7benjamn,{'1038171654730534912': 1}
7ct34w,{'1038159134489829376': 1}
7h6l,{'1038197667799687169': 1}
7ipbgy,{'1038179833510019072': 1}
7j9ngasujv,{'1038159176407470080': 1}
7juli,{'1038159134489829376': 1}
7pf,{'1038174001472987136': 1}
7s1kfqt,{'1038217933196062722': 1}
7trgnrhw5,{'1038159311816536070': 1}
7wyx3vp1z,{'1038175940407435264': 1}
7yv0,{'1038177663125479426': 1}
8207731,{'1038184523039686657': 1}
85dtdrm3,{'1038207303495888897': 1}
8810025,{'1038179536918269952': 1}
8a69,{'1038168294510026752': 1}
8ji3rmtq,{'1038159939066359808': 1}
8mteqsi1l,{'1038168410801295362': 1}
8ncndhpy,{'1038161330879049728': 1}
8r0xkl3,{'1038197461280534532': 1}
8sozy,{'1038181860944302082': 1}
8tl3ffee10,{'1038165014476140544': 1}
8upsd,{'1038207008271478784': 1}
8xj0aiksk,{'1038200837334609920': 1}
8xqol,{'1038154994724352001': 1}
8za3,{'1038200920834797569': 1}
91390,{'1038180907239317505': 1}
91wcgzamz2,{'1038191436469071872': 1}
94kwysgy,{'1038160573312258049': 1}
967,{'1038165174757326848': 1}
972slz5mqv,{'1038166012972150786': 1}
9anhjyw,{'1038159651467153408': 1}
9e6gn5hae2,{'1038199245961129984': 1}
9fxyzpow,{'1038188501290893312': 1}
9hvhduobih,{'1038157795848335360': 1}
9jos,{'1038159134489829376': 1}
9mexdj,{'1038219996550365185': 1}
9pazet0ue9,{'1038208079119179777': 1}
9uf12v,{'1038184490273828866': 1}
9xfxkbtvsl,{'1038206638111502337': 1}
9zlvkl7m19,{'1038159405240528896': 1}
9zqjzmsh,{'1038186786126786560': 1}
aad,{'1038168610483523584': 1}
abaj,{'1038207282205601793': 1}
abiert,{'1038218599821967362': 1}
abocangel,{'1038201530564915200': 1}
abog,{'1038158902406209536': 1}
abon,{'1038209056253587456': 1}
aburrirm,{'1038218198905176065': 1}
acab,{'1038178168950145037': 1}
acas,{'1038178168950145037': 1}
accion,{'1038166300286177282': 1}
accioncolora,{'1038155009928704000': 1}
accionpopul,{'1038158212468563969': 1}
accionpopularap,{'1038158212468563969': 1}
accionpopularp,{'1038158212468563969': 1}
acept,{'1038175865740423168': 2}
aclar,{'1038173288130859008': 1}
aclaracin,{'1038192742332067840': 1}
acomp,{'1038188280376950790': 1}
acondicion,{'1038162531636928513': 1}
acotacin,{'1038222425320816648': 1}
actibicim,{'1038203935612387329': 1}
actitud,{'1038174331292004354': 1}
activ,{'1038194001088839687': 1}
acto,{'1038160400456581120': 1}
actual,{'1038195005855293441': 1}
acuerd,{'1038153367409831936': 1}
acus,{'1038193304603713536': 1}
acusacin,{'1038186029516251136': 1}
acusacion,{'1038202255265214464': 1}
adel,{'1038183706324873217': 1}
adelant,{'1038207008271478784': 1}
adelantamoslleag,{'1038209206183190531': 1}
adem,{'1038169483091869699': 1}
ademan,{'1038206608134864899': 1}
adems,{'1038161330879049728': 1}
adepedirelazulconmart,{'1038162470995673088': 1}
adespedirelazulconmart,{'1038159134489829376': 1}
adespedirelazulconmarti,{'1038159262126682113': 1}
adictatv,{'1038166012972150786': 1}
administr,{'1038189345843412992': 1}
administracin,{'1038181929785405442': 1}
admision,{'1038187048203694081': 1}
adomaitis,{'1038159134489829376': 1}
adversari,{'1038177384128765953': 1}
afect,{'1038154693128663042': 1}
afirm,{'1038153402222604288': 1}
afront,{'1038164170657746944': 1}
agarr,{'1038197461280534532': 1}
agenciaandin,{'1038163554006904832': 1}
agigant,{'1038199245961129984': 1}
agost,{'1038161330879049728': 1}
agreg,{'1038201138439434242': 1}
agrupacin,{'1038183433359515654': 1}
agu,{'1038154567412854791': 1}
aguil,{'1038200195845111808': 1}
agustn,{'1038159969944854533': 1}
ahhh,{'1038222638534090754': 1}
ahor,{'1038157914186412034': 1}
ahorr,{'1038169231538499590': 1}
air,{'1038162531636928513': 1}
ala,{'1038195225569775616': 1}
alan,{'1038194717807194112': 1}
alarg,{'1038200167382560768': 1}
albert,{'1038166188939980802': 1}
alca,{'1038165382698295298': 1}
alcald,{'1038153367409831936': 1}
alcaldedelim,{'1038184490273828866': 1}
alcaldes,{'1038188280376950790': 1}
alcaldesasandr,{'1038170424436314114': 1}
alcaldi,{'1038179664941015041': 1}
alcanz,{'1038215380601368577': 1}
alegat,{'1038158902406209536': 1}
alej,{'1038190730538377216': 1}
alejand,{'1038160400456581120': 1}
alejandroeocho,{'1038218941875793921': 1}
alenci,{'1038159134489829376': 1}
alertasurc,{'1038218884413837312': 1}
alex,{'1038168494490243074': 1}
alexandralug,{'1038198517045620736': 1}
alexpurrn,{'1038203217472045056': 1}
alfred,{'1038173814369202179': 1}
alfredolibr,{'1038170381000032263': 1}
algui,{'1038180907239317505': 1}
algun,{'1038204031322210309': 1}
ali,{'1038168610483523584': 1}
alient,{'1038170463699185664': 1}
aliger,{'1038163556611629057': 1}
alimentadoresporqu,{'1038221942396993538': 1}
alineacin,{'1038163503691980800': 1}
all,{'1038163480338223106': 1}
alma,{'1038173804034437120': 1}
alphons,{'1038199073017417728': 1}
alrededor,{'1038161524240658437': 1}
alt,{'1038179717721911296': 1}
altern,{'1038186966590869504': 1}
alto,{'1038201634076151808': 1}
aluciiinaaay,{'1038223199920644096': 1}
alumn,{'1038170327812071425': 1}
amant,{'1038208665122230272': 1}
amarr,{'1038171282196647937': 1}
ambient,{'1038155009928704000': 1}
ambiental,{'1038154693128663042': 1}
ambos,{'1038165382698295298': 1}
ambul,{'1038160529020338176': 1}
amen,{'1038175954860998657': 1}
americatvperu,{'1038181711253852163': 1}
amig,{'1038154119817637888': 1}
ampli,{'1038205380239781889': 1}
ana,{'1038211131645538305': 1}
anda,{'1038166893847343107': 1}
andreanarvaez,{'1038159199270830081': 1}
angiefl,{'1038184523039686657': 1}
anill,{'1038187655282843648': 1}
anilun,{'1038217900816048128': 1}
animal,{'1038190018555273216': 3}
aniquil,{'1038199440509751296': 1}
anit,{'1038170424436314114': 1}
antauroest,{'1038188288669102080': 1}
antauroetcdeber,{'1038187048203694081': 1}
antecedent,{'1038167610347712512': 1}
anterior,{'1038158441678876672': 1}
anthony,{'1038205081101979648': 1}
antifujimor,{'1038212992448512000': 1}
anunci,{'1038189114061975555': 1}
anuquil,{'1038205563908354049': 1}
aos,{'1038154941062414337': 1}
aparec,{'1038166893847343107': 1}
apart,{'1038195384571650048': 1}
apelacin,{'1038161485934018560': 1}
apjov,{'1038158212468563969': 1}
apliqu,{'1038215361018122240': 1}
apoder,{'1038221713987788800': 1}
apoy,{'1038166188939980802': 1}
aprend,{'1038154994724352001': 1}
aprobacin,{'1038198046146928641': 1}
aprofujimontekk,{'1038175954860998657': 1}
aprovech,{'1038194001088839687': 1}
apterron,{'1038155556966547456': 1}
aqu,{'1038160962950455297': 1}
aqui,{'1038203115433025537': 1}
archiv,{'1038154119817637888': 1}
ardec,{'1038167391732215809': 1}
arequip,{'1038155422245552128': 1}
areyn,{'1038199411644551173': 1}
argosmozart,{'1038155556966547456': 1}
arm,{'1038171282196647937': 1}
armasemilian,{'1038171654214565889': 1}
arq,{'1038159012729159680': 1}
arras,{'1038200441874644993': 1}
arrepentirn,{'1038221373573718016': 1}
arrug,{'1038161434549649409': 1}
arte,{'1038187293553713152': 1}
artificial,{'1038179717721911296': 1}
asco,{'1038155249914179584': 1}
asesin,{'1038155249914179584': 1}
asesinat,{'1038154941062414337': 1}
asesor,{'1038166893847343107': 1}
asi,{'1038173288130859008': 1}
asist,{'1038184096416051201': 2}
aspauzarazuri,{'1038203100044120065': 1}
astet,{'1038208692829806592': 1}
astill,{'1038204447799881730': 1}
asum,{'1038213418958970881': 1}
asunt,{'1038154693128663042': 1}
asust,{'1038179536918269952': 1}
atac,{'1038212336979517450': 1}
ataqu,{'1038178168950145037': 1}
atend,{'1038164198298140673': 1}
atrap,{'1038198400016101378': 1}
atrev,{'1038181929785405442': 1}
atrs,{'1038154006730817541': 1}
atvmasnotici,{'1038181293085913090': 1}
atvpe,{'1038181711253852163': 1}
audi,{'1038171587663618048': 1}
audienci,{'1038184356177690629': 1}
augusegui,{'1038156086371672064': 1}
augustacornej,{'1038178566364700673': 1}
aun,{'1038190018555273216': 1}
aunqu,{'1038194159545470976': 1}
auntent,{'1038194090733699074': 1}
ausenci,{'1038213418958970881': 1}
autor,{'1038213418958970881': 2}
autoriz,{'1038154978207125504': 1}
avanz,{'1038199245961129984': 1}
avecin,{'1038186280771874817': 1}
aviacion,{'1038164899707449344': 1}
avper,{'1038219434438082560': 1}
aydam,{'1038173615022399488': 1}
ayud,{'1038184096416051201': 1}
azcperu,{'1038156086371672064': 1}
azul,{'1038217124307763200': 1}
bail,{'1038208665122230272': 1}
baj,{'1038164604621398017': 1}
band,{'1038192742332067840': 1}
barb,{'1038170484364460032': 1}
bardal,{'1038209056253587456': 1}
barr,{'1038159134489829376': 1}
barranc,{'1038164198298140673': 1}
barranquit,{'1038178566364700673': 1}
barreneche,{'1038158902406209536': 1}
barrickgoldpv,{'1038160400456581120': 1}
bartolomepujals,{'1038160400456581120': 1}
bast,{'1038168479961153538': 1}
batall,{'1038212016706674688': 1}
beingole,{'1038166188939980802': 1}
beingolea,{'1038166105381056520': 1}
belmond,{'1038158073771241479': 1}
belmont,{'1038153367409831936': 1}
benefici,{'1038190018555273216': 1}
benjamin,{'1038159589634662400': 1}
benjamn,{'1038159176407470080': 1}
betoasab,{'1038170784068501506': 1}
bicentenari,{'1038167391732215809': 1}
bicis,{'1038163556611629057': 1}
bien,{'1038153402222604288': 1}
bigot,{'1038179536918269952': 1}
bla,{'1038159145587929090': 3}
blanc,{'1038162309938663424': 1}
blindaj,{'1038163480338223106': 1}
blogdenot,{'1038156747540705280': 1}
bobi,{'1038181289264902144': 1}
boc,{'1038220284761989120': 1}
bomber,{'1038158986950922240': 1}
bon,{'1038184800237117440': 1}
bonit,{'1038195225569775616': 1}
borr,{'1038169968406343680': 1}
bostioqn,{'1038185688762646531': 1}
bot,{'1038156827408654336': 1}
bovichi,{'1038191633286750210': 1}
bozz,{'1038200271288115200': 1}
bpradapaz,{'1038156086371672064': 1}
brav,{'1038198965597089793': 1}
bronc,{'1038170327812071425': 1}
brut,{'1038204220778917889': 1}
buen,{'1038154995491893250': 1}
buenviern,{'1038214930892304384': 1}
bufn,{'1038193304603713536': 1}
burl,{'1038155249914179584': 1}
burr,{'1038157914186412034': 1}
burrestyy,{'1038156072517820416': 1}
bus,{'1038162531636928513': 1}
busc,{'1038164170657746944': 1}
buscal,{'1038167610347712512': 1}
bust,{'1038195384571650048': 1}
busti,{'1038155249914179584': 1}
butt,{'1038171587663618048': 1}
byakk,{'1038167127692398592': 1}
cab,{'1038163145175588864': 1}
cabec,{'1038196435441868800': 1}
cachet,{'1038157588607782913': 1}
cachete,{'1038198965597089793': 1}
cad,{'1038209435011883008': 1}
caden,{'1038188501290893312': 1}
cadv,{'1038204031322210309': 1}
cae,{'1038182662400303105': 1}
caen,{'1038179536918269952': 1}
caer,{'1038199358792056832': 1}
cag,{'1038181924777414657': 1}
caig,{'1038191997364969473': 1}
calid,{'1038218233915101184': 1}
call,{'1038177293737312256': 1}
calla,{'1038199242442067970': 1}
calm,{'1038154567412854791': 1}
camaradelim,{'1038193240443379714': 1}
cambi,{'1038159969944854533': 1}
cambiel,{'1038209206183190531': 1}
camces,{'1038156086371672064': 1}
camion,{'1038179717721911296': 1}
camionet,{'1038153505779994624': 1}
camp,{'1038203228758974464': 1}
campa,{'1038168382586191873': 1}
campesin,{'1038181293085913090': 1}
camufl,{'1038179554236538884': 1}
can,{'1038170784068501506': 1}
canal,{'1038166300286177282': 1}
canaln,{'1038165174757326848': 1}
candi,{'1038218840012988416': 1}
candidat,{'1038154006730817541': 1}
candidatur,{'1038165409831239681': 1}
caniniperu,{'1038181425927864322': 1}
canit,{'1038170484364460032': 1}
caos,{'1038153505779994624': 1}
cap,{'1038210689771470850': 1}
capac,{'1038198725984899075': 1}
capacit,{'1038208053483630592': 1}
capaz,{'1038205081101979648': 1}
capazbeingolea,{'1038156086371672064': 1}
capital,{'1038165174757326848': 1}
capitalbelmont,{'1038196731450716160': 1}
capitaliz,{'1038186786126786560': 1}
capuay,{'1038153458770214912': 1}
car,{'1038156072517820416': 1}
caraj,{'1038163059305586695': 1}
caraxoo,{'1038199159927595010': 1}
carct,{'1038161434549649409': 1}
carepen,{'1038165942793056256': 1}
caret,{'1038155702668337153': 1}
carg,{'1038154787521548288': 1}
carism,{'1038163856449830924': 1}
carl,{'1038159176407470080': 1}
carlatellor,{'1038173393156231168': 1}
carlitosrof,{'1038199331365572608': 1}
carloslinaresh,{'1038155098067795969': 1}
carmenyulincruz,{'1038198517045620736': 1}
carmenzapat,{'1038199270149697538': 1}
carr,{'1038163556611629057': 1}
carrer,{'1038168056315424770': 1}
carril,{'1038159145587929090': 1}
cartel,{'1038175954860998657': 3}
carter,{'1038153402222604288': 1}
cas,{'1038180330883166212': 1}
casi,{'1038179536918269952': 1}
casit,{'1038207648200581121': 1}
cassinelli,{'1038161330879049728': 1}
cast,{'1038153437429616640': 1}
castaed,{'1038153419285061637': 1}
castig,{'1038198415950315520': 1}
casual,{'1038197976076828672': 1}
catasubiran,{'1038160445545357312': 1}
caterianosegur,{'1038188288669102080': 1}
caviar,{'1038218727618174976': 1}
cay,{'1038193305220272128': 1}
ceguer,{'1038171298755764224': 1}
centr,{'1038180561393778688': 1}
cer,{'1038193240443379714': 1}
ceratiandre,{'1038208665122230272': 1}
cerc,{'1038222624722247680': 1}
cercani,{'1038173692054970371': 1}
cereoficial,{'1038223788545064960': 1}
cerr,{'1038168494490243074': 1}
ces,{'1038159134489829376': 1}
cesarleyvam,{'1038214129486458880': 1}
chacarill,{'1038218884413837312': 1}
chalinit,{'1038188069504073728': 1}
chavez,{'1038188288669102080': 1}
chiclayolambayequ,{'1038198990712528896': 1}
chil,{'1038197570684694529': 1}
chipan,{'1038155249914179584': 1}
chup,{'1038171654214565889': 1}
chupamedi,{'1038157914186412034': 1}
chvez,{'1038183433359515654': 1}
ciclov,{'1038158929925206017': 1}
ciclovi,{'1038159145587929090': 2}
ciel,{'1038173804034437120': 1}
cierr,{'1038198828934021120': 1}
cinc,{'1038218599821967362': 1}
cinism,{'1038179664941015041': 1}
cintur,{'1038169483091869699': 1}
ciud,{'1038156276860166144': 1}
ciudad,{'1038195225569775616': 1}
ciudadan,{'1038154560634855424': 1}
ciudadanosdapi,{'1038203935612387329': 1}
ciudadansied,{'1038160962950455297': 1}
ciudadb,{'1038166942769717251': 1}
clar,{'1038156649138147329': 1}
clas,{'1038217926803906561': 1}
claudiacisner,{'1038155556966547456': 1}
claudiozegarr,{'1038192483350536192': 1}
clausur,{'1038197570684694529': 1}
clav,{'1038167848911364098': 1}
clim,{'1038223199920644096': 1}
cmic,{'1038218198905176065': 1}
cmo,{'1038153505779994624': 1}
cncer,{'1038221942396993538': 1}
cobard,{'1038161434549649409': 1}
cobardasporqu,{'1038185688762646531': 1}
cobr,{'1038162309938663424': 1}
cocher,{'1038161524240658437': 1}
coim,{'1038223502158049280': 1}
cojud,{'1038208203027369984': 1}
colabor,{'1038165174757326848': 1}
colect,{'1038187655282843648': 1}
colecti,{'1038201348620255232': 1}
colegi,{'1038158902406209536': 1}
colg,{'1038169483091869699': 1}
colombi,{'1038198725984899075': 1}
color,{'1038189114061975555': 1}
columbus,{'1038199182664888320': 1}
columpi,{'1038173804034437120': 1}
combat,{'1038161434549649409': 1}
combati,{'1038220853270462464': 1}
combatient,{'1038212016706674688': 1}
comentari,{'1038184096416051201': 1}
comenz,{'1038158802699337731': 1}
comerci,{'1038193608585895942': 1}
comercial,{'1038188913926520837': 1}
comet,{'1038198415950315520': 1}
comisedh,{'1038158902406209536': 2}
comn,{'1038166064285265921': 1}
comolaqu,{'1038183874495488001': 1}
compar,{'1038197005061906432': 1}
compart,{'1038192930681487360': 1}
compet,{'1038163556611629057': 1}
competent,{'1038194001088839687': 1}
complet,{'1038157588607782913': 1}
complic,{'1038169483091869699': 1}
compr,{'1038174331292004354': 1}
compromet,{'1038162531636928513': 1}
compromis,{'1038210684142673920': 1}
comun,{'1038166064285265921': 1}
comunicor,{'1038210871904878594': 1}
concej,{'1038197976076828672': 1}
concienci,{'1038168248137785347': 1}
concientizacin,{'1038203228758974464': 1}
conclu,{'1038163145175588864': 1}
concuerd,{'1038168706654842884': 1}
cond,{'1038194222069960704': 1}
conden,{'1038165409831239681': 1}
condenatori,{'1038156649138147329': 1}
conej,{'1038168374969344000': 1}
confianz,{'1038168382586191873': 1}
confier,{'1038194001088839687': 1}
confirm,{'1038155167265374208': 1}
congres,{'1038163175718494208': 1}
congresoperu,{'1038200920834797569': 1}
conoc,{'1038157914186412034': 1}
conscient,{'1038214115209175040': 1}
consecuent,{'1038155350363578368': 1}
consider,{'1038153402222604288': 1}
const,{'1038202101107699712': 2}
constant,{'1038199411644551173': 1}
constru,{'1038158929925206017': 1}
construccion,{'1038154978207125504': 1}
consum,{'1038200271288115200': 1}
contabiliz,{'1038196408065708034': 1}
contact,{'1038214891662766081': 1}
contamin,{'1038160400456581120': 1}
contaminacin,{'1038222425320816648': 1}
contig,{'1038168706654842884': 1}
continu,{'1038153402222604288': 1}
contracultural,{'1038153916406476805': 1}
contradictori,{'1038207008271478784': 1}
control,{'1038187655282843648': 1}
contundent,{'1038199555962150913': 1}
convenc,{'1038180034236882944': 1}
conveni,{'1038171282196647937': 1}
convers,{'1038173250889691136': 1}
convien,{'1038156649138147329': 1}
conviv,{'1038163556611629057': 1}
coordin,{'1038223788545064960': 1}
copi,{'1038193305220272128': 1}
coquete,{'1038204675579883521': 1}
cornej,{'1038153402222604288': 1}
corr,{'1038179698763812864': 1}
correct,{'1038193779096870915': 1}
corredor,{'1038217124307763200': 1}
corrupcin,{'1038168610483523584': 1}
corrupcion,{'1038194717807194112': 1}
corrupt,{'1038154379612905472': 1}
cos,{'1038158331708416000': 1}
cosit,{'1038220284761989120': 1}
costumbr,{'1038154849437843456': 2}
crcel,{'1038154379612905472': 1}
cre,{'1038153458770214912': 1}
creativ,{'1038155350363578368': 1}
crec,{'1038216262202142720': 1}
credibil,{'1038197461280534532': 1}
credit,{'1038207884889399298': 1}
crim,{'1038215361018122240': 1}
criminal,{'1038196993389031424': 1}
crisis,{'1038195005855293441': 1}
cristhianrs,{'1038162531636928513': 1}
cristianbenev,{'1038199996208828416': 1}
cruc,{'1038208692829806592': 1}
cruz,{'1038196705798381568': 1}
csancheztr,{'1038163556611629057': 1}
csar,{'1038159176407470080': 1}
cta,{'1038209923576987649': 1}
cuadr,{'1038159145587929090': 1}
cualqu,{'1038174629947469826': 1}
cualqui,{'1038188069504073728': 1}
cuant,{'1038159857105420288': 1}
cuart,{'1038175865740423168': 1}
cuartelesp,{'1038188288669102080': 1}
cuartopod,{'1038164604621398017': 1}
cuatr,{'1038187932719431683': 1}
cuchojim,{'1038199816151552000': 1}
cuent,{'1038155199284740100': 1}
cuentazop,{'1038188295048577024': 1}
cuestion,{'1038155098067795969': 1}
cul,{'1038157914186412034': 1}
culmin,{'1038156649138147329': 1}
culp,{'1038204220778917889': 1}
cultur,{'1038159857105420288': 1}
cumpl,{'1038181293085913090': 1}
cunt,{'1038185062876045314': 1}
cur,{'1038163856449830924': 1}
curios,{'1038188303915384842': 1}
curv,{'1038178716239757312': 1}
custodi,{'1038178168950145037': 1}
cuy,{'1038176868829200386': 1}
cynmot,{'1038157056618967040': 1}
dadyernest,{'1038154787521548288': 1}
dan,{'1038218467340693504': 1}
dandol,{'1038181655104643078': 1}
daniel,{'1038153367409831936': 1}
danielurr,{'1038168466690383875': 1}
danielurresti,{'1038154119817637888': 1}
danist,{'1038209520470773766': 1}
dar,{'1038203196009852928': 1}
darl,{'1038159751912284161': 1}
das,{'1038173615022399488': 1}
dat,{'1038186786126786560': 1}
datu,{'1038158632184160257': 1}
datum,{'1038153437429616640': 1}
datumperu,{'1038166476228911106': 1}
dbier,{'1038179664941015041': 1}
deb,{'1038156086371672064': 1}
debat,{'1038155009928704000': 1}
debatemunicipal,{'1038153402222604288': 1}
deberi,{'1038168056315424770': 1}
debi,{'1038154567412854791': 1}
dec,{'1038168494490243074': 1}
decid,{'1038166942769717251': 1}
decidanl,{'1038166942769717251': 1}
decidebi,{'1038159567656558592': 1}
decidirn,{'1038199804084543488': 1}
decirt,{'1038168056315424770': 1}
decision,{'1038212992448512000': 1}
declar,{'1038198990712528896': 1}
declaracin,{'1038192930681487360': 1}
decrepit,{'1038158073771241479': 1}
ded,{'1038168706654842884': 1}
dedic,{'1038178027467878401': 1}
defend,{'1038179664941015041': 1}
defendernosest,{'1038185688762646531': 1}
defens,{'1038154941062414337': 1}
defensaspor,{'1038221942396993538': 1}
definit,{'1038181867361628170': 1}
dej,{'1038166942769717251': 1}
dejast,{'1038204625017602049': 1}
dejmosl,{'1038163480338223106': 1}
delapuenteju,{'1038156086371672064': 1}
delincuent,{'1038154560634855424': 1}
delit,{'1038154567412854791': 1}
delpor,{'1038220634839502848': 1}
delurens,{'1038168706654842884': 1}
demand,{'1038209435011883008': 1}
demeldiaz,{'1038171587663618048': 1}
democraci,{'1038156710890876931': 1}
democraciadigital,{'1038155167265374208': 1}
democrt,{'1038218599821967362': 1}
demostr,{'1038196731450716160': 1}
dems,{'1038161485934018560': 1}
den,{'1038192483350536192': 1}
denismarquezpip,{'1038198517045620736': 1}
denomin,{'1038213418958970881': 1}
denunci,{'1038159132933713920': 1}
dep,{'1038181657252118533': 1}
deportesmarti,{'1038159134489829376': 1}
derech,{'1038181657252118533': 1}
deriv,{'1038168382586191873': 1}
derrot,{'1038173615022399488': 1}
des,{'1038170463699185664': 1}
desacuerd,{'1038200199733235714': 1}
desasn,{'1038155329400463360': 1}
desastr,{'1038204625017602049': 1}
desastresenriquecornejor,{'1038173250889691136': 1}
desastresgggp,{'1038170791664336901': 1}
desastresjorgemunozap,{'1038158986950922240': 1}
desayun,{'1038161757586509824': 1}
descabell,{'1038154941062414337': 1}
descans,{'1038196731450716160': 1}
descarg,{'1038198527501983744': 1}
descart,{'1038215361018122240': 1}
desconfi,{'1038206407399620608': 1}
dese,{'1038165409831239681': 1}
desempeadomerec,{'1038196731450716160': 1}
desenmasc,{'1038157588607782913': 1}
desiert,{'1038180561393778688': 1}
deslengu,{'1038209971094278144': 1}
