word,frequencies
abus,{'1037883555936907265': 1}
acab,{'1037832113352060936': 1}
acas,{'1037847038485049348': 1}
acces,{'1037832573597220864': 1}
accin,{'1037865426758316038': 1}
accion,{'1037896237436084224': 1}
accioncolora,{'1037881920858800130': 1}
accionpopul,{'1037874810624389120': 1}
acept,{'1037835093308567552': 2}
acert,{'1037845130143784960': 1}
acomp,{'1037877087691059201': 1}
acompa,{'1037883151501152256': 1}
acs,{'1037880213621940224': 1}
act,{'1037833983759933441': 1}
actos,{'1037841872264327169': 1}
actu,{'1037837580304371712': 1}
actual,{'1037863566790062080': 1}
actuap,{'1037837175210033152': 1}
acuerd,{'1037847318656180225': 1}
acus,{'1037840234497667072': 1}
adecuadosn,{'1037897230282313730': 1}
adelantelim,{'1037881763698229249': 1}
adem,{'1037837654744805376': 1}
adems,{'1037890108257644544': 1}
adept,{'1037833589994528768': 1}
administr,{'1037875723409678336': 2}
administracin,{'1037878809545007105': 1}
adult,{'1037883739911737344': 1}
adversari,{'1037842661204549632': 1}
afect,{'1037852449514639360': 1}
afili,{'1037879823732035584': 1}
afin,{'1037898508085415937': 1}
afront,{'1037883548273913857': 1}
again,{'1037893373204590593': 1}
agarr,{'1037897836636069889': 1}
agarres,{'1037895131662299137': 1}
agenciaandin,{'1037860362123706368': 1}
agenciaorbit,{'1037842068838727680': 1}
agend,{'1037883735230894085': 1}
agraci,{'1037838003799031809': 1}
agustin,{'1037850852713787393': 1}
ahi,{'1037843795218452481': 1}
ahor,{'1037835333944193025': 1}
ajedrez,{'1037899574348849153': 1}
ajen,{'1037844841277874176': 1}
alan,{'1037844484829192192': 1}
alangarciaperu,{'1037861168159838208': 1}
albert,{'1037848802391195648': 1}
albertobajak,{'1037843614930485248': 1}
albertobelaund,{'1037837175210033152': 1}
alcald,{'1037831435447615488': 2}
alcaldedelim,{'1037859534260318210': 1}
alcaldes,{'1037832503363620866': 1}
alcaldesasandr,{'1037848701232967680': 1}
alcaldesasjm,{'1037881615899389958': 1}
alcaldey,{'1037890299085897729': 1}
aleatori,{'1037892401115947010': 1}
alegr,{'1037853599785779206': 1}
alejapuent,{'1037833078440378368': 1}
alert,{'1037884053674967042': 1}
alex,{'1037869388853129217': 1}
alexandr,{'1037878555231887360': 1}
alfil,{'1037841634862526464': 1}
alfredolibr,{'1037893833810497536': 1}
algui,{'1037837654744805376': 1}
algun,{'1037833096874344449': 1}
alivian,{'1037895843116986368': 1}
all,{'1037847869506633728': 1}
alli,{'1037831574576943104': 1}
alonsogd,{'1037884053674967042': 1}
alrededor,{'1037841872264327169': 1}
alredefor,{'1037897230282313730': 1}
altavozp,{'1037887535492554753': 1}
alto,{'1037850128995045376': 1}
altoalcrim,{'1037858435893788672': 1}
altur,{'1037866240109371393': 1}
alvarezrodrich,{'1037884143642857478': 1}
amaliarebeld,{'1037849394652086272': 1}
amaltea,{'1037857926529130502': 1}
amanec,{'1037898942044950528': 1}
amant,{'1037853984638287873': 1}
amarill,{'1037883555936907265': 1}
ambient,{'1037889891173105664': 1}
ambos,{'1037897886934163456': 1}
ambul,{'1037888859898568706': 1}
amen,{'1037847038485049348': 1}
amenaz,{'1037837580304371712': 1}
americatvperu,{'1037859319663022080': 1}
ames,{'1037878555231887360': 1}
amesach,{'1037835354282385409': 1}
amig,{'1037832573597220864': 1}
amo,{'1037848802391195648': 1}
ampar,{'1037836376492990464': 1}
amrcix,{'1037880402948567040': 1}
ana,{'1037868435810725890': 1}
analuquess,{'1037863570787188737': 1}
andar,{'1037844845132492802': 1}
anga,{'1037881265385603072': 1}
anhel,{'1037849277014450176': 1}
anill,{'1037890746718793728': 1}
anilun,{'1037882507339943936': 1}
anit,{'1037838806634950656': 1}
anlisis,{'1037853599785779206': 1}
anngi,{'1037841573692825601': 1}
anoch,{'1037857982938271745': 1}
anterior,{'1037845130143784960': 1}
antifemin,{'1037873707753123841': 1}
antigu,{'1037854522176143367': 1}
anunci,{'1037868119711199235': 1}
aos,{'1037832484455673856': 1}
aparec,{'1037883868282585088': 1}
aplaud,{'1037848290509967360': 1}
aplicarn,{'1037867035265560576': 1}
apliqu,{'1037883555936907265': 1}
apoder,{'1037862848880418817': 2}
aport,{'1037900443853180933': 1}
aportacion,{'1037897895360561154': 1}
apoy,{'1037837336191619074': 1}
apoyarn,{'1037842158924034048': 1}
apraoficial,{'1037859319663022080': 1}
aprend,{'1037866182752317440': 1}
aprendery,{'1037890299085897729': 1}
aprendi,{'1037858635722846208': 1}
aprob,{'1037887213621727232': 1}
aprodeh,{'1037837175210033152': 1}
aprovech,{'1037842158924034048': 1}
apterron,{'1037844484829192192': 1}
aqu,{'1037831979582930944': 1}
aquell,{'1037838428136767488': 1}
aqui,{'1037843636757712897': 1}
aramburu,{'1037869196212887553': 1}
arberrrt,{'1037853009185828864': 1}
arco,{'1037899567793164288': 1}
ardern,{'1037891592969957376': 1}
ardu,{'1037895523703894017': 1}
argosmozart,{'1037861256911376384': 1}
arquer,{'1037899567793164288': 1}
arregl,{'1037861194311389184': 1}
arrib,{'1037893833810497536': 1}
artcul,{'1037873846886522880': 1}
arte,{'1037869766898278400': 1}
asco,{'1037832580882726913': 1}
asegur,{'1037866133427314688': 1}
asesin,{'1037857430082859008': 1}
asesinat,{'1037832484455673856': 1}
asi,{'1037832292499120131': 1}
asist,{'1037839684561457152': 1}
aspir,{'1037881410684694528': 1}
assuu,{'1037881311187415041': 1}
astas,{'1037856498909687813': 1}
asum,{'1037865426758316038': 1}
asumi,{'1037837851482701824': 1}
ataqu,{'1037840100170911744': 1}
atorr,{'1037863785506250754': 1}
atras,{'1037897895360561154': 1}
atrev,{'1037845967427526657': 1}
atropell,{'1037832573597220864': 1}
atvmasnotici,{'1037848290509967360': 1}
atvnotici,{'1037849772315607040': 1}
atvpe,{'1037867579845566464': 1}
augustacornej,{'1037859093841674241': 1}
augustoreyh,{'1037882957497806848': 1}
aun,{'1037888196540067840': 1}
aunqu,{'1037845130143784960': 1}
auror,{'1037888196540067840': 1}
aut,{'1037890108257644544': 1}
automvil,{'1037839684561457152': 1}
autor,{'1037898771319926784': 1}
autoriz,{'1037852449514639360': 1}
autososten,{'1037881475742556160': 1}
avanz,{'1037848235795206144': 1}
aven,{'1037844845132492802': 1}
averig,{'1037877087691059201': 1}
aviacin,{'1037843779057844224': 1}
avis,{'1037891592969957376': 1}
ayacuch,{'1037883739911737344': 1}
ayud,{'1037862277263884288': 1}
azul,{'1037883555936907265': 1}
bac,{'1037851320726765571': 1}
bacn,{'1037889789427703808': 1}
bai,{'1037841573692825601': 2}
bail,{'1037853984638287873': 1}
baj,{'1037877422669094914': 1}
bamb,{'1037856196609363969': 1}
banc,{'1037897895360561154': 1}
band,{'1037844484829192192': 1}
bander,{'1037857430082859008': 1}
bankadafp,{'1037891602772099073': 1}
bao,{'1037833040683261953': 1}
bar,{'1037897230282313730': 1}
barranc,{'1037872174781145088': 1}
barranquit,{'1037859093841674241': 1}
barri,{'1037860493602574342': 1}
barrig,{'1037880389728174080': 1}
bast,{'1037832573597220864': 1}
bastant,{'1037853599785779206': 1}
basur,{'1037883555936907265': 2}
bebit,{'1037850558193954816': 1}
beingole,{'1037849277014450176': 1}
beingolea,{'1037843614930485248': 1}
bell,{'1037880675100176390': 1}
belmont,{'1037845967427526657': 1}
belmontrespond,{'1037890382250631169': 1}
bendic,{'1037883151501152256': 1}
beneficent,{'1037899549828952064': 1}
benefici,{'1037831435447615488': 1}
bengole,{'1037875585828237312': 1}
betoasab,{'1037862689089961985': 1}
betoasaberatv,{'1037845779988324352': 1}
bici,{'1037857598052163584': 1}
bien,{'1037832221850251265': 1}
bienl,{'1037849811796598785': 1}
bigot,{'1037831435447615488': 1}
biodegrad,{'1037897230282313730': 1}
bisn,{'1037894876707389440': 2}
blanc,{'1037847927312535554': 2}
blind,{'1037881758291845120': 1}
bloqu,{'1037853125019947009': 1}
boicot,{'1037879823732035584': 1}
bol,{'1037862277263884288': 1}
bolsill,{'1037880402948567040': 1}
bolud,{'1037842661204549632': 1}
bonit,{'1037837687116443649': 1}
bord,{'1037878670315216896': 1}
bot,{'1037881265385603072': 1}
botell,{'1037850271962071040': 1}
bots,{'1037892401115947010': 1}
bottonprens,{'1037833078440378368': 1}
bovichi,{'1037896403832516608': 1}
bozz,{'1037837484795863040': 1}
brandontav,{'1037883127513931778': 1}
brasil,{'1037843779057844224': 1}
braz,{'1037836648837525504': 1}
brunocastillej,{'1037885602400743425': 1}
brutal,{'1037872657075785728': 1}
buen,{'1037835298904924161': 1}
buenisimoo,{'1037834689527132160': 1}
buenop,{'1037858802429771776': 1}
burresti,{'1037883868282585088': 1}
bus,{'1037880615805313024': 1}
busc,{'1037835333944193025': 1}
busti,{'1037852247248359424': 1}
c0ngres0,{'1037869896514723840': 1}
cabez,{'1037831574576943104': 1}
cachayj,{'1037858684381085696': 1}
cachet,{'1037834144418603009': 1}
cad,{'1037836011349438465': 1}
cag,{'1037881128059846658': 1}
cagon,{'1037881128059846658': 1}
caig,{'1037856573232762882': 1}
cal,{'1037831435447615488': 1}
calamard,{'1037839253630345216': 1}
calcul,{'1037881410684694528': 1}
calet,{'1037881702062931968': 1}
calid,{'1037875359469985793': 1}
calient,{'1037833078440378368': 1}
call,{'1037832573597220864': 1}
calla,{'1037859514052161537': 1}
calud,{'1037898508085415937': 1}
cambi,{'1037838428136767488': 1}
camin,{'1037837336191619074': 1}
camion,{'1037856589598937088': 1}
camionet,{'1037832113352060936': 1}
camis,{'1037833040683261953': 1}
camp,{'1037893373204590593': 1}
campa,{'1037833078440378368': 1}
can,{'1037862689089961985': 1}
canal,{'1037870379929354240': 1}
canaln,{'1037849772315607040': 1}
cancel,{'1037873753869479936': 1}
canch,{'1037892401115947010': 1}
cancin,{'1037845967427526657': 1}
candidat,{'1037831979582930944': 1}
caos,{'1037832113352060936': 2}
capac,{'1037838068114440192': 1}
capaz,{'1037882746922774529': 1}
caperusit,{'1037884929051435010': 1}
capital,{'1037849772315607040': 1}
capt,{'1037883548273913857': 1}
capuay,{'1037844777037963264': 1}
car,{'1037865906683215883': 1}
caraj,{'1037881128059846658': 1}
carcel,{'1037858635722846208': 1}
caret,{'1037832484455673856': 1}
careta,{'1037862877502361601': 1}
carg,{'1037844740467830784': 1}
cari,{'1037891592969957376': 1}
carl,{'1037848235795206144': 1}
carlatellor,{'1037862689089961985': 1}
carlosbasombri,{'1037884143642857478': 1}
carlosbruc,{'1037839253630345216': 1}
carlosc,{'1037877722444378112': 1}
carlosfg,{'1037837823062290432': 1}
carlosvc,{'1037890415930892288': 1}
carltonmonh,{'1037849394652086272': 1}
carr,{'1037841634862526464': 1}
carrer,{'1037883659108409344': 1}
carretill,{'1037860955906957312': 1}
carril,{'1037893373204590593': 1}
carrill,{'1037899567793164288': 1}
cart,{'1037885978344599553': 1}
cartel,{'1037855997614858241': 1}
cas,{'1037832868544880643': 1}
casass,{'1037845290324254727': 1}
casi,{'1037832580882726913': 1}
casin,{'1037862848880418817': 1}
cason,{'1037899549828952064': 2}
castaed,{'1037833338600476675': 1}
castig,{'1037878953191583745': 1}
caus,{'1037879526548807680': 1}
cavi,{'1037831435447615488': 1}
cdra,{'1037872208545234945': 1}
cement,{'1037847387555987457': 1}
centr,{'1037897230282313730': 1}
central,{'1037875659727622144': 1}
cepe,{'1037890515495276545': 1}
cer,{'1037891313457393669': 1}
ceratiandre,{'1037855197148659712': 1}
cerc,{'1037867579845566464': 1}
cercan,{'1037899567793164288': 1}
cerebr,{'1037837403455672321': 1}
cerr,{'1037900155620601856': 1}
ces,{'1037840100170911744': 1}
cesarnpp,{'1037833983759933441': 1}
cevalenzuelav,{'1037872657075785728': 1}
chalec,{'1037888859898568706': 1}
chanc,{'1037839796926902273': 1}
changjhoan,{'1037849394652086272': 1}
chap,{'1037872771697725440': 1}
charl,{'1037890721582403589': 1}
chavism,{'1037872657075785728': 1}
chef,{'1037869766898278400': 1}
chic,{'1037896857115140096': 1}
chifl,{'1037891469904945157': 1}
chimene,{'1037852449514639360': 1}
chin,{'1037835333944193025': 1}
chinit,{'1037891592969957376': 1}
chisp,{'1037875744377065473': 1}
chist,{'1037880333474189312': 1}
christiansix,{'1037856196609363969': 1}
chvarry,{'1037883318493163520': 3}
chvarryatac,{'1037883318493163520': 1}
ciclist,{'1037862848880418817': 1}
ciclov,{'1037857598052163584': 1}
cieg,{'1037883263312912384': 1}
cierr,{'1037831435447615488': 1}
ciert,{'1037834689527132160': 1}
cifr,{'1037877087691059201': 1}
ciparrag,{'1037896770024628226': 1}
circulacin,{'1037882186375090176': 1}
ciud,{'1037836011349438465': 1}
ciudadan,{'1037857982938271745': 1}
ciudadaniacom,{'1037897516208017408': 1}
ciudadansied,{'1037831979582930944': 1}
civism,{'1037883739911737344': 1}
clar,{'1037836763610402823': 1}
claroperu,{'1037858435893788672': 1}
clas,{'1037844845132492802': 1}
claudiacisner,{'1037861256911376384': 1}
claudiozegarr,{'1037888980858155009': 1}
clavicordi,{'1037842527322288136': 1}
clim,{'1037857598052163584': 1}
club,{'1037839684561457152': 1}
cmar,{'1037878809545007105': 1}
cmd,{'1037848986693058560': 1}
cmo,{'1037832113352060936': 1}
cmongesalg,{'1037837175210033152': 1}
cmplic,{'1037864893955944448': 1}
cnic,{'1037871308934135811': 1}
cntim,{'1037877087691059201': 1}
cobr,{'1037899205715668998': 1}
cocher,{'1037897836636069889': 1}
cochin,{'1037880675100176390': 1}
coherent,{'1037859534260318210': 2}
coim,{'1037884060155228161': 1}
coimisin,{'1037849772315607040': 1}
colect,{'1037877157333221378': 1}
colegi,{'1037850852713787393': 1}
colm,{'1037880675100176390': 1}
colora,{'1037857982938271745': 1}
columbus,{'1037839684561457152': 1}
columbusmurat,{'1037858000571179008': 1}
com,{'1037831574576943104': 1}
combatir,{'1037890635783696384': 1}
combis,{'1037841634862526464': 1}
combutters,{'1037852954726813696': 1}
coment,{'1037832135300861953': 1}
comentari,{'1037846684473151488': 2}
comenz,{'1037864297580449792': 1}
comerci,{'1037874697227132928': 1}
comod,{'1037881796468334593': 1}
comoenmiraflor,{'1037864297580449792': 1}
comp,{'1037831502757855232': 1}
compart,{'1037832135300861953': 1}
competent,{'1037883548273913857': 1}
complej,{'1037872816803209219': 1}
complet,{'1037834144418603009': 1}
comport,{'1037848290509967360': 1}
compr,{'1037883868282585088': 1}
compromis,{'1037859664518631424': 2}
concentr,{'1037885978344599553': 1}
conciert,{'1037870379929354240': 1}
concret,{'1037837796667482112': 1}
condevill,{'1037843828500312070': 1}
condon,{'1037875021073600513': 1}
conductor,{'1037898771319926784': 1}
conf,{'1037874023932280833': 1}
confi,{'1037843795218452481': 1}
confianz,{'1037853906137698310': 1}
congres,{'1037832868544880643': 1}
conjunt,{'1037859190398705664': 1}
conmig,{'1037899134773153793': 1}
conoc,{'1037850808409317376': 1}
conocel,{'1037884382411988992': 1}
conocert,{'1037880636596514816': 1}
conrenz,{'1037900239355686918': 1}
conscienci,{'1037889382026489856': 1}
consej,{'1037873686328561664': 1}
consider,{'1037859190398705664': 1}
constant,{'1037848365629943808': 1}
constitucional,{'1037847927312535554': 1}
constru,{'1037842068838727680': 1}
contamin,{'1037862848880418817': 1}
contenedor,{'1037897230282313730': 1}
contest,{'1037842661204549632': 1}
contiend,{'1037856498909687813': 1}
contracultural,{'1037841634862526464': 1}
contraloriaperu,{'1037837175210033152': 1}
contrapon,{'1037844845132492802': 1}
contrat,{'1037872816803209219': 1}
contrinc,{'1037897178763681792': 1}
control,{'1037884053674967042': 1}
convenc,{'1037856196609363969': 1}
convenci,{'1037880636596514816': 1}
convers,{'1037843828500312070': 1}
conviert,{'1037837403455672321': 1}
copi,{'1037857715912097793': 1}
coraj,{'1037838428136767488': 1}
corazn,{'1037881615899389958': 1}
cornej,{'1037832221850251265': 1}
corr,{'1037852449514639360': 1}
correct,{'1037835795879612417': 2}
corredor,{'1037877157333221378': 1}
correg,{'1037898771319926784': 1}
corrupcin,{'1037841872264327169': 1}
corrupt,{'1037853659370070018': 1}
cos,{'1037853318628945921': 1}
cosit,{'1037860160402862082': 1}
cost,{'1037862848880418817': 1}
costagin,{'1037884143642857478': 1}
costobenefici,{'1037853599785779206': 1}
cotocoson,{'1037888282233843714': 1}
cpul,{'1037859319663022080': 1}
crack,{'1037899567793164288': 1}
crcel,{'1037832484455673856': 1}
cre,{'1037839849104068608': 1}
crec,{'1037886942472536064': 1}
crei,{'1037876048044675072': 1}
cricrisal,{'1037881311187415041': 1}
crim,{'1037850128995045376': 1}
criminal,{'1037847927312535554': 1}
crisis,{'1037859620008517633': 1}
critic,{'1037879907366391808': 2}
cruc,{'1037857598052163584': 1}
crucer,{'1037893373204590593': 1}
cruz,{'1037832573597220864': 1}
crxstxan,{'1037840100170911744': 1}
csar,{'1037870205156904961': 1}
csm,{'1037894597702311938': 1}
cualqui,{'1037875484581928960': 1}
cuant,{'1037847387555987457': 1}
cuart,{'1037835093308567552': 1}
cuc,{'1037872657075785728': 1}
cuell,{'1037847927312535554': 2}
cuent,{'1037831574576943104': 1}
cuentazop,{'1037834995476430848': 1}
cuest,{'1037871501909876736': 1}
cuid,{'1037876234951290880': 1}
cuidad,{'1037872957174046720': 1}
culinari,{'1037869766898278400': 1}
cultural,{'1037887159745892353': 1}
culud,{'1037856573232762882': 1}
cumpl,{'1037860493602574342': 1}
cumplir,{'1037871308934135811': 1}
cunt,{'1037849772315607040': 1}
cup,{'1037899205715668998': 1}
cynmot,{'1037834317257420801': 1}
dab,{'1037875021073600513': 1}
dacern,{'1037881796468334593': 1}
dad,{'1037850070560006144': 1}
dadyernest,{'1037862002268557312': 1}
dahrmafing,{'1037875448758325248': 1}
dal,{'1037859664518631424': 1}
dan,{'1037857598052163584': 1}
dand,{'1037856573232762882': 1}
daniel,{'1037832484455673856': 1}
danielurr,{'1037855197148659712': 1}
danielurrest,{'1037861256911376384': 1}
danielurresti,{'1037832484455673856': 1}
dar,{'1037845779988324352': 1}
darl,{'1037876048044675072': 1}
darn,{'1037844845132492802': 1}
das,{'1037845130143784960': 2}
dav,{'1037856498955825152': 1}
dcad,{'1037893833810497536': 1}
deb,{'1037845779988324352': 1}
debat,{'1037832135300861953': 1}
deber,{'1037837379590152193': 2}
deberi,{'1037840724669149184': 1}
debi,{'1037883548273913857': 1}
dec,{'1037832573597220864': 1}
decenci,{'1037869254169817089': 1}
decepcion,{'1037862877502361601': 1}
decirt,{'1037859620008517633': 1}
decision,{'1037881410684694528': 1}
decl,{'1037879823732035584': 1}
declar,{'1037839849104068608': 1}
dedic,{'1037844845132492802': 1}
dedicat,{'1037888815405432833': 1}
dediqu,{'1037891282155261952': 1}
defec,{'1037883739911737344': 1}
defect,{'1037863660016885764': 1}
defens,{'1037832484455673856': 1}
defensor,{'1037832573597220864': 1}
defensoriaperu,{'1037837175210033152': 1}
definit,{'1037889715456958464': 1}
dej,{'1037837851482701824': 1}
dejarn,{'1037877722444378112': 1}
dejndos,{'1037891592969957376': 1}
delant,{'1037890108257644544': 1}
delin,{'1037856498955825152': 1}
delincuencial,{'1037844484829192192': 1}
delincuent,{'1037888859898568706': 1}
delit,{'1037849030179602432': 1}
deltamdelt,{'1037880863726465025': 1}
demagog,{'1037857483803582466': 1}
demagogi,{'1037836376492990464': 1}
demand,{'1037881475742556160': 1}
demasi,{'1037843712464834561': 1}
demol,{'1037876840646565888': 1}
demostr,{'1037849811796598785': 1}
dems,{'1037837851482701824': 1}
demuestr,{'1037887159745892353': 1}
den,{'1037884517405609985': 1}
denunci,{'1037837580304371712': 1}
denunciast,{'1037884060155228161': 1}
depend,{'1037843636757712897': 1}
deport,{'1037876048044675072': 1}
derech,{'1037836648837525504': 1}
deriv,{'1037853906137698310': 1}
derrot,{'1037852160871092225': 1}
desadapt,{'1037832781617934336': 1}
desafi,{'1037857982938271745': 1}
desalient,{'1037881796468334593': 1}
desaparec,{'1037845130143784960': 1}
desarroll,{'1037865144863399936': 1}
desastr,{'1037897230282313730': 1}
descabell,{'1037845401242664960': 1}
descans,{'1037857598052163584': 1}
descar,{'1037853659370070018': 1}
descartarsol,{'1037857715912097793': 1}
descerebr,{'1037832868544880643': 1}
descubr,{'1037869766898278400': 1}
descuid,{'1037839796926902273': 1}
dese,{'1037839096461357056': 1}
desech,{'1037857715912097793': 1}
desempe,{'1037876048044675072': 1}
desenmasc,{'1037834144418603009': 1}
desesper,{'1037883548273913857': 1}
desgraci,{'1037873846886522880': 1}
desinformacin,{'1037873707753123841': 1}
desord,{'1037884909518499840': 1}
desperdici,{'1037889891173105664': 1}
despid,{'1037843636757712897': 1}
despiert,{'1037840547208212480': 1}
despunt,{'1037872657075785728': 1}
despus,{'1037835333944193025': 1}
destroz,{'1037888859898568706': 1}
destru,{'1037860955906957312': 1}
desunin,{'1037885811289669632': 1}
desventaj,{'1037857598052163584': 1}
detect,{'1037847869506633728': 2}
detest,{'1037877157333221378': 1}
detrs,{'1037864297580449792': 1}
deud,{'1037875021073600513': 2}
devuelv,{'1037831435447615488': 1}
devuelvel,{'1037881039765553152': 1}
dharmabell,{'1037849030179602432': 1}
dhsfcusc,{'1037837175210033152': 1}
dia,{'1037839796926902273': 1}
diari,{'1037891282155261952': 1}
diariocorre,{'1037849772315607040': 1}
diarioelperuan,{'1037893598598053888': 1}
dic,{'1037836011349438465': 1}
dich,{'1037897176343605248': 1}
