word,frequencies
cans,{'1046591926550614016': 1}
cant,{'1046591560773709824': 1}
capac,{'1046592203810852864': 1}
capacit,{'1046592716715577344': 1}
capital,{'1046591506927276032': 1}
capitn,{'1046592095262265344': 1}
capu,{'1046592034071613440': 1}
capuay,{'1046592285838725120': 1}
capuayvotabi,{'1046591782639808512': 1}
car,{'1046591990677344256': 1}
carac,{'1046591534530002944': 1}
caraj,{'1046592372103098368': 1}
caray,{'1046592959913889792': 1}
carg,{'1046592631822782464': 1}
carilucarisol,{'1046592517037334528': 1}
carlosbasombri,{'1046592667046629377': 1}
carlosc,{'1046591822615769089': 1}
carlossoriap,{'1046592146902577152': 1}
carmenduranmori,{'1046591845881577473': 1}
carmenguillenc,{'1046592939688960002': 1}
carrer,{'1046592864304672768': 1}
cartel,{'1046592942092296192': 1}
cas,{'1046591759143366656': 1}
casi,{'1046591697654870018': 1}
casian,{'1046592914237911042': 1}
casit,{'1046592453669793793': 1}
castaed,{'1046591425838821376': 1}
castig,{'1046591492754722818': 1}
casuarin,{'1046591751291580417': 1}
catic,{'1046592884538048513': 1}
ccantell,{'1046592329275121664': 1}
ccantoangel,{'1046591734069829633': 1}
cecastill,{'1046591777531207685': 1}
cecili,{'1046592934705950721': 1}
cejn,{'1046591624426532865': 1}
cejon,{'1046592476121886721': 1}
centr,{'1046592537300017152': 1}
central,{'1046592345309884416': 1}
cenvall,{'1046591822615769089': 1}
cerc,{'1046591671079768064': 1}
cercan,{'1046592965731340288': 1}
cerr,{'1046592034138517505': 1}
cerra,{'1046592474452504576': 1}
cesarchvez,{'1046592898140131328': 1}
cevalenzuelav,{'1046592095262265344': 1}
chacn,{'1046592241458982917': 1}
chacon,{'1046592827948519425': 1}
challeng,{'1046592029399166976': 1}
chaparrn,{'1046592948119457792': 1}
chaparrndign,{'1046592860265607168': 1}
chapucer,{'1046591464178946051': 1}
chau,{'1046592788475899904': 1}
chavarry,{'1046591616599961601': 1}
chavism,{'1046592939995148289': 1}
chavist,{'1046591872834113537': 1}
chespirit,{'1046592361814536195': 1}
chich,{'1046592126786695173': 1}
chicharronpress,{'1046591570374545414': 1}
chif,{'1046592760604708865': 1}
chimen,{'1046591851149561856': 1}
chin,{'1046592760604708865': 1}
chinchay,{'1046592493297569792': 1}
chiquit,{'1046592138304253952': 1}
chor,{'1046591787220062209': 1}
chosican,{'1046593004155342848': 1}
chupamedi,{'1046592934705950721': 1}
ciclov,{'1046592700479401984': 1}
cient,{'1046592069534453761': 1}
cierr,{'1046591519795408896': 1}
cierred,{'1046592511395991553': 1}
ciert,{'1046591738310258689': 1}
cinc,{'1046592667046629377': 1}
cipriani,{'1046591671079768064': 1}
circulin,{'1046592285960544257': 1}
ciud,{'1046591430058217472': 1}
ciudadan,{'1046591457010823168': 1}
civil,{'1046591671079768064': 1}
civism,{'1046592950782894080': 1}
clar,{'1046591504007991296': 1}
claudiazarz,{'1046592777541308417': 1}
clav,{'1046591530557984769': 1}
clc,{'1046591696182677504': 1}
clsic,{'1046591567337803777': 1}
clublutun,{'1046591424270159873': 1}
cluzc,{'1046592553175388161': 1}
cmd,{'1046591815657410560': 1}
cmo,{'1046591400228401152': 1}
cniez,{'1046591693053730816': 1}
cobr,{'1046591530901876736': 1}
cocher,{'1046591690935619585': 1}
coherent,{'1046592138304253952': 1}
coim,{'1046592727650103298': 1}
coinc,{'1046592912790888449': 1}
coincid,{'1046591653363011584': 1}
col,{'1046592835749859328': 1}
colaps,{'1046592693437169664': 1}
colect,{'1046591727467933698': 2}
colegi,{'1046591845688659969': 1}
colladoguerr,{'1046592087158734848': 1}
coloc,{'1046592285960544257': 1}
color,{'1046591757734080513': 1}
colora,{'1046592095262265344': 1}
colum,{'1046591524438507526': 1}
columbus,{'1046591430058217472': 1}
column,{'1046592095262265344': 1}
com,{'1046591430058217472': 1}
comarjori,{'1046592551149555712': 1}
comasterror,{'1046591655225233409': 1}
combat,{'1046592533986516993': 1}
comentar,{'1046592383167733760': 1}
comet,{'1046591802277588993': 1}
comienz,{'1046591444570583042': 1}
comis,{'1046592285956280321': 1}
compart,{'1046591444570583042': 1}
compet,{'1046592912790888449': 1}
competent,{'1046592178187894784': 1}
complet,{'1046591680684707840': 1}
complic,{'1046592884538048513': 1}
comprend,{'1046592377241186304': 1}
compromet,{'1046591487218249729': 1}
compromis,{'1046592052132278274': 1}
comun,{'1046591411683041280': 1}
comunic,{'1046592675749785601': 1}
comunicacin,{'1046591975217143808': 1}
concienci,{'1046591592570781697': 1}
concis,{'1046592817584386048': 1}
conclu,{'1046591647327440897': 1}
concret,{'1046592083061080064': 1}
concur,{'1046591943743016961': 1}
concurs,{'1046592757207379969': 1}
conductor,{'1046592374137393152': 1}
conectaperu,{'1046592381380898817': 1}
conexin,{'1046592469679276032': 1}
confi,{'1046591860590997504': 1}
confianz,{'1046591425838821376': 1}
confirm,{'1046591624426532865': 1}
confront,{'1046592256063537153': 1}
confund,{'1046592762748047361': 1}
congestin,{'1046592884538048513': 1}
congres,{'1046592034365210624': 1}
conmig,{'1046591653363011584': 1}
conoc,{'1046591657989361664': 1}
conocedor,{'1046592822399422465': 1}
conosc,{'1046592962833117184': 1}
conozc,{'1046591762318479360': 1}
consecuent,{'1046591616599961601': 2}
consej,{'1046591782463524866': 1}
consider,{'1046591534530002944': 1}
consigui,{'1046592530891132928': 1}
consistent,{'1046592403673690113': 1}
constru,{'1046592955451158529': 1}
construccin,{'1046592989336928258': 1}
construy,{'1046592294504280064': 1}
contact,{'1046591457010823168': 1}
contain,{'1046592611153207298': 1}
contamin,{'1046591717657518080': 1}
contest,{'1046591592570781697': 1}
contig,{'1046592064643891203': 1}
continu,{'1046592325789655040': 1}
contradictori,{'1046591451424002048': 1}
contralor,{'1046592294504280064': 1}
contraloriaperu,{'1046592544111513603': 1}
contrari,{'1046592151734419457': 1}
contrat,{'1046591516511272960': 1}
control,{'1046592899738144768': 1}
controversial,{'1046592953614053378': 1}
contundent,{'1046592040799260672': 1}
convenci,{'1046591852688945152': 1}
conviccin,{'1046592170260615168': 1}
convoc,{'1046591928761012224': 1}
convocap,{'1046592017923338240': 1}
coordin,{'1046591913535721472': 1}
cop,{'1046591644311654400': 1}
copi,{'1046591926550614016': 1}
cor,{'1046591557732888576': 1}
coraj,{'1046591782639808512': 1}
corajud,{'1046592438532485120': 1}
corazn,{'1046591969265438720': 1}
cornej,{'1046591410051395586': 1}
corre,{'1046592389597581312': 1}
corredor,{'1046592020758827008': 1}
corrupcin,{'1046591425838821376': 1}
corrupcion,{'1046591753120370688': 1}
corrupt,{'1046591444646055937': 1}
cort,{'1046592858046824448': 1}
cos,{'1046591717007396864': 1}
cosit,{'1046592866041176065': 1}
cost,{'1046592294504280064': 1}
costagin,{'1046592132751007744': 1}
crack,{'1046591888172732416': 1}
crcel,{'1046592438364753920': 1}
cre,{'1046591447401713664': 1}
creacin,{'1046591696182677504': 1}
crebosi,{'1046591797735157762': 1}
crec,{'1046592011934019585': 1}
crim,{'1046591717657518080': 1}
crisis,{'1046592278549188614': 1}
cristhianrs,{'1046592240989196289': 1}
cristian,{'1046591469941854208': 1}
cristinaq,{'1046591697654870018': 1}
criteri,{'1046591993063837701': 1}
crtic,{'1046592484233613313': 1}
crud,{'1046591592570781697': 1}
csar,{'1046592722541465602': 1}
csm,{'1046591570374545414': 1}
ctedr,{'1046591766206566402': 1}
cua,{'1046592189785141249': 1}
cuadr,{'1046592002979241984': 1}
cualqu,{'1046591753166475265': 1}
cualqui,{'1046592553175388161': 1}
cuant,{'1046592992914669569': 1}
cuartopod,{'1046591821911138305': 1}
cuatr,{'1046592667046629377': 1}
cuent,{'1046591442070720512': 1}
cuentaz,{'1046592257225150465': 1}
cuestion,{'1046592130821632000': 1}
cuid,{'1046591523515699201': 1}
cul,{'1046592017923338240': 1}
culp,{'1046591733025439745': 1}
cult,{'1046592278549188614': 1}
cultur,{'1046592531880914944': 1}
cumpl,{'1046591469941854208': 1}
cunt,{'1046592127969501184': 2}
cutr,{'1046593007842197504': 1}
daa,{'1046592965731340288': 1}
dad,{'1046592438364753920': 1}
dand,{'1046592230637490176': 1}
daniel,{'1046591777531207685': 1}
danielcdtt,{'1046591688385417217': 1}
danielurresti,{'1046591523515699201': 1}
dao,{'1046592993107615744': 1}
dar,{'1046592338536140801': 1}
darkgustav,{'1046592294504280064': 1}
darl,{'1046592572670586881': 1}
das,{'1046591717007396864': 1}
dat,{'1046591530557984769': 1}
davidscreator,{'1046592102270988288': 1}
dbil,{'1046592476969095168': 1}
deainsaponat,{'1046592177940439040': 1}
deb,{'1046591447401713664': 1}
debaj,{'1046591523515699201': 1}
debat,{'1046591446835515392': 1}
debatemuncipal,{'1046591528699908096': 1}
debatemuni,{'1046591446835515392': 1}
debatemunic,{'1046591795323269120': 1}
debatemunicip,{'1046591761425076229': 1}
debatemunicipal,{'1046591411683041280': 1}
debatevot,{'1046591425054420993': 1}
deber,{'1046592138304253952': 1}
debi,{'1046592511395991553': 1}
dec,{'1046591428896460800': 1}
decid,{'1046591515982802944': 1}
decidebi,{'1046592247809146880': 1}
decisin,{'1046591912562622469': 1}
declar,{'1046591582139502592': 1}
dedic,{'1046592207854219265': 1}
dediqu,{'1046592411777077249': 1}
defend,{'1046591479668502529': 2}
defender,{'1046591580310843392': 1}
defiend,{'1046591649068064769': 1}
definit,{'1046591507233427456': 1}
defraud,{'1046591782216118272': 1}
defraudesmu,{'1046592178187894784': 1}
deir,{'1046592530324836352': 1}
dej,{'1046591550669639680': 1}
delincuent,{'1046591492754722818': 1}
deliriumtremems,{'1046592290259701760': 1}
delit,{'1046592293933854725': 1}
democraci,{'1046591444646055937': 1}
demol,{'1046591487218249729': 1}
demostr,{'1046591747332210688': 1}
demostracin,{'1046591400228401152': 1}
demuestr,{'1046591567337803777': 1}
denomin,{'1046591533099683842': 1}
dentr,{'1046592284777750528': 1}
denunci,{'1046591493316784128': 1}
deport,{'1046592338536140801': 1}
der,{'1046592438532485120': 1}
derech,{'1046591479668502529': 1}
derrot,{'1046591949820563456': 1}
desarroll,{'1046591697654870018': 1}
desastr,{'1046592020758827008': 1}
descabell,{'1046592029847957504': 1}
descart,{'1046591854509281281': 1}
descentraliz,{'1046591644311654400': 1}
dese,{'1046592006858964992': 1}
desembarc,{'1046592939995148289': 1}
desempe,{'1046591705628184576': 1}
desenmasc,{'1046592419867889665': 1}
desfavorec,{'1046592391103303681': 1}
desgarr,{'1046592126786695173': 1}
desgobiern,{'1046592278549188614': 1}
desgraci,{'1046591625659600896': 1}
deslengu,{'1046592848387289088': 1}
deslind,{'1046592381712314369': 1}
desnud,{'1046591464178946051': 1}
desorden,{'1046591492754722818': 1}
desped,{'1046592541867544576': 1}
despiad,{'1046592687250583553': 1}
despiert,{'1046592962833117184': 1}
despus,{'1046591938986676224': 1}
destac,{'1046591546571845632': 1}
desterr,{'1046592950782894080': 1}
desthercit,{'1046592965731340288': 1}
desti,{'1046591400228401152': 1}
destitu,{'1046592124446265345': 1}
destroz,{'1046592773825220608': 1}
dia,{'1046591879243059201': 1}
diabl,{'1046591975217143808': 1}
dialog,{'1046592669978423296': 1}
diariocorre,{'1046591412563836928': 1}
diariodecurw,{'1046591761051766785': 1}
dibuj,{'1046591451424002048': 1}
dic,{'1046591400228401152': 1}
dich,{'1046591926550614016': 1}
dieron,{'1046591488577208320': 1}
dieselpand,{'1046591776499347456': 1}
diethell,{'1046592678685810688': 1}
difam,{'1046591419320856576': 1}
difcil,{'1046591867830358016': 1}
diferent,{'1046591530998292480': 1}
difund,{'1046592469679276032': 1}
dig,{'1046592019861311488': 1}
dign,{'1046591479668502529': 1}
dignid,{'1046592777541308417': 1}
dignif,{'1046592230637490176': 1}
dij,{'1046591446940356609': 1}
dilog,{'1046592691759403008': 1}
dilu,{'1046592866041176065': 1}
diner,{'1046592879165100033': 1}
dio,{'1046591988928323584': 1}
dios,{'1046591982624276480': 1}
dir,{'1046591716659273728': 1}
direct,{'1046592046948118533': 1}
direl,{'1046592508254449665': 1}
dirigi,{'1046592020758827008': 1}
discapac,{'1046592146902577152': 1}
discrep,{'1046591451398844416': 1}
discrimin,{'1046592029847957504': 1}
discurs,{'1046591649068064769': 1}
discut,{'1046591444646055937': 1}
diserpier,{'1046592595223359490': 1}
disfuncional,{'1046592616312311812': 1}
disminu,{'1046591486261891072': 1}
disminucin,{'1046591530901876736': 1}
disput,{'1046592707148337153': 1}
distint,{'1046591704709484544': 1}
distrit,{'1046591787220062209': 1}
distrital,{'1046591787220062209': 1}
dit,{'1046592014991716358': 1}
ditel,{'1046591430058217472': 1}
ditelalcaldedelim,{'1046591517559869446': 1}
ditelcolumbus,{'1046591443014422529': 1}
ditelelchin,{'1046591704692903936': 3}
ditelkonlim,{'1046591757243359232': 1}
ditelparalim,{'1046591517559869446': 1}
div,{'1046591738310258689': 1}
