word,frequencies
4d2bd0jfqt,{'1046572853775257600': 1}
4oq8p,{'1046573230004350976': 1}
4tphow1nm,{'1046571915563986949': 1}
54jcl86zpc,{'1046573079470723074': 1}
59opthog8q,{'1046571904067424257': 1}
5bwz,{'1046572003916992514': 1}
5co,{'1046571893673938944': 1}
5hy6,{'1046572053514670080': 1}
5ikrcotnpm,{'1046571875365777408': 1}
5mv,{'1046572856770007041': 1}
5nuadtadw,{'1046571917522743297': 1}
5vcvsn6e29,{'1046573375911579649': 1}
5w1eenyb,{'1046573523475533824': 1}
5wwsfxlztr,{'1046573205807403008': 1}
6bctcxc14,{'1046572139032301568': 1}
6cvfkbe,{'1046571914595045378': 1}
6enjxjdh3d,{'1046572625298956289': 1}
6ew25pxkj,{'1046573113406894081': 1}
6iwfnlb5dm,{'1046572218652733441': 1}
6moog0css,{'1046572751450976261': 1}
6n53nf,{'1046573458682007559': 1}
6nbynd7dy,{'1046573400381181952': 1}
6pzyethwts,{'1046572139032301568': 1}
6wt4mqsezx,{'1046573072155901952': 1}
6xdqiw,{'1046572913044815873': 1}
700,{'1046573143928827904': 1}
7051529,{'1046571935424028674': 1}
70ibsh,{'1046573545499893760': 1}
75nslgjc2z,{'1046573107811684352': 1}
75x,{'1046571914595045378': 1}
7617251,{'1046572633423302656': 1}
7686,{'1046573266314440704': 1}
77aoh9,{'1046572352568463360': 1}
7983979,{'1046573536024907777': 1}
79wpu0ky,{'1046572239666196480': 1}
7bcxh4yft,{'1046572462350233600': 1}
7il0gstcj,{'1046573197301305344': 1}
7kubs,{'1046573407976992769': 1}
7v4hdqds,{'1046572578482122753': 1}
80s,{'1046571868726202368': 1}
810,{'1046572228190633989': 1}
8383916,{'1046572051769823233': 1}
87y3jkujuf,{'1046573306768486400': 1}
8ffkbynwqr,{'1046572097999437824': 1}
8lnjau,{'1046573363735523328': 1}
8m1yxrch,{'1046572573516025856': 1}
8nb9alv8f,{'1046571939735752704': 1}
8qmoqikucl,{'1046573536024907777': 1}
8rahqlzpyc,{'1046572020291579905': 1}
8so2ub9bk,{'1046572045771968512': 1}
90fbrlw2h,{'1046571918604816384': 1}
94wqbocvxh,{'1046572583313952768': 1}
95wypjwl,{'1046571935822426114': 1}
967,{'1046571880952582145': 1}
9dqudl,{'1046573080066371585': 1}
9e7g,{'1046572222842884097': 1}
9gwhs8lili,{'1046572275816960000': 1}
9kvk,{'1046572432570691585': 1}
9wphrpl,{'1046572004571303936': 1}
abaj,{'1046573506635419648': 1}
aband,{'1046573290599469056': 1}
abandon,{'1046572525113823235': 1}
abort,{'1046572792752295937': 1}
abuelitopow,{'1046571916641873920': 1}
aburr,{'1046572254132416513': 1}
acab,{'1046572485506990081': 1}
acalor,{'1046572222842884097': 1}
acas,{'1046571907343151106': 1}
accin,{'1046571885054619648': 1}
accinpopul,{'1046573407532457984': 1}
accion,{'1046572181910691840': 1}
accioncolora,{'1046572359233269760': 1}
accionpopul,{'1046572359233269760': 1}
accionpopularap,{'1046572359233269760': 1}
accionpopularp,{'1046572359233269760': 1}
aceler,{'1046572748225564673': 1}
acept,{'1046572861585084419': 1}
acerc,{'1046571921788325888': 1}
acomod,{'1046571892864356352': 1}
acomp,{'1046572352568463360': 1}
acondicion,{'1046572832203976704': 1}
acord,{'1046573333351985153': 1}
acos,{'1046572112629174273': 1}
acozm,{'1046573252083154944': 1}
actransparent,{'1046572565647568896': 1}
actual,{'1046572553131708416': 1}
acud,{'1046571939735752704': 1}
acuerd,{'1046571932198612992': 1}
adel,{'1046571930227290114': 1}
adelantelim,{'1046572359233269760': 1}
adem,{'1046572485506990081': 1}
adems,{'1046571944542392321': 1}
adend,{'1046572905738457088': 1}
adis,{'1046571886241599488': 1}
adivin,{'1046572379886022658': 1}
advers,{'1046572421413785601': 1}
advirti,{'1046573021878734849': 1}
afect,{'1046572228190633989': 1}
afirm,{'1046572282167132160': 1}
afirmacin,{'1046573144335675392': 1}
afront,{'1046572421413785601': 1}
afuer,{'1046572280950792193': 1}
agarciacristob,{'1046572100742520832': 1}
agenciaandin,{'1046571963962011650': 1}
agend,{'1046573084663255041': 1}
agradec,{'1046572379886022658': 1}
agrav,{'1046572825836965889': 1}
agu,{'1046572814122258432': 1}
ahh,{'1046572045771968512': 1}
aho,{'1046573193199333377': 1}
ahor,{'1046571962934464512': 1}
ahorr,{'1046572358797012992': 1}
air,{'1046572832203976704': 1}
ajen,{'1046571912774725632': 1}
ajust,{'1046572728822714368': 1}
alan,{'1046572154379210754': 1}
albert,{'1046571869527138305': 1}
albertit,{'1046572559267966976': 1}
albertobeingole,{'1046572331794132997': 1}
albertobelaund,{'1046573491405901824': 1}
alcald,{'1046571869397241856': 1}
alcaldedelim,{'1046573067793821697': 1}
alcanc,{'1046572382901686272': 1}
alditus,{'1046571896203096065': 1}
alegr,{'1046572650141814784': 1}
alej,{'1046573193199333377': 1}
alejapuent,{'1046572127355371521': 1}
alent,{'1046573348745023489': 1}
alert,{'1046571962934464512': 1}
alexarand,{'1046572774611914753': 1}
algui,{'1046572073106255873': 1}
algun,{'1046571940977233921': 1}
ali,{'1046571906642714624': 1}
alig,{'1046572325116809216': 1}
aliment,{'1046572553131708416': 1}
alist,{'1046573106121371649': 1}
all,{'1046572021755367425': 1}
alleinwolf,{'1046572853284544513': 1}
almostgin,{'1046571925546434561': 1}
alonsotarazonaf,{'1046572420386222080': 1}
alt,{'1046572050192748545': 1}
altadivin,{'1046572508789567489': 1}
altern,{'1046573534099722241': 1}
alvarezrodrich,{'1046573484984406016': 1}
alvarosarc,{'1046571943095422982': 1}
alvarovd,{'1046573388540645376': 1}
alzheim,{'1046573400381181952': 1}
ama,{'1046573143928827904': 1}
ambul,{'1046572063698440192': 1}
amig,{'1046572535884763139': 1}
amontesinosp,{'1046572000876138502': 1}
ampli,{'1046572125254012928': 1}
an3i2j,{'1046573113356554242': 1}
anda,{'1046571886241599488': 1}
andoenp,{'1046572062721159168': 1}
andres,{'1046573290599469056': 1}
andresdevot,{'1046573113419403265': 1}
angelbrav,{'1046573118226083840': 1}
anglic,{'1046571935424028674': 1}
angost,{'1046572536589406214': 1}
anill,{'1046572077560594432': 1}
ansios,{'1046573009442656257': 1}
antecedent,{'1046572313804787713': 1}
anti,{'1046572711173124097': 1}
anticorrupcin,{'1046571997616984064': 1}
antifujimor,{'1046573279685873666': 1}
aos,{'1046572228190633989': 1}
aparent,{'1046573082343759872': 1}
apart,{'1046572379886022658': 1}
apen,{'1046572232720478210': 1}
apes,{'1046573318495752193': 1}
apest,{'1046571943095422982': 1}
apjov,{'1046572359233269760': 1}
apliqu,{'1046572275816960000': 1}
aplom,{'1046572584417021954': 1}
aport,{'1046572633423302656': 1}
apost,{'1046572508789567489': 1}
apoy,{'1046572051769823233': 1}
apoyart,{'1046571944542392321': 1}
apra,{'1046573246253019140': 1}
aprend,{'1046572037236551680': 1}
apret,{'1046572748225564673': 1}
aprist,{'1046572122812878848': 1}
aprob,{'1046572239229988864': 1}
apuest,{'1046572025198903296': 1}
aqu,{'1046572179016626176': 1}
aquell,{'1046571914108514304': 1}
araucopropietari,{'1046573041235501057': 1}
arbitraj,{'1046572588972081153': 1}
arcaic,{'1046572940718952448': 1}
arcasgirl,{'1046572594277822470': 1}
arenasch,{'1046572529513574400': 1}
armad,{'1046572175753244672': 1}
armas,{'1046571943095422982': 1}
arni,{'1046573084529119233': 1}
arregl,{'1046572947375370240': 1}
arreglit,{'1046572655988617216': 1}
arrib,{'1046572228190633989': 1}
articul,{'1046572508789567489': 1}
asegur,{'1046571914595045378': 1}
asesinat,{'1046573352721305600': 1}
aspauzarazuri,{'1046571896203096065': 1}
ataqu,{'1046571940977233921': 1}
atend,{'1046572861585084419': 1}
aterriz,{'1046573039410991104': 1}
atilacontac,{'1046572853284544513': 1}
atrap,{'1046572010770501632': 1}
atu,{'1046571951207206912': 1}
atvmasnotici,{'1046573520749285383': 1}
august,{'1046572650141814784': 1}
aun,{'1046573050542608384': 1}
aunk,{'1046573400381181952': 1}
aut,{'1046571919104004096': 1}
autnom,{'1046573159850414081': 1}
autoelimin,{'1046572487130193923': 1}
automovil,{'1046572655988617216': 1}
autor,{'1046572275816960000': 1}
aven,{'1046572553131708416': 1}
aventurer,{'1046571886535200774': 1}
ayud,{'1046572309044252675': 1}
babos,{'1046572538845900801': 1}
bac,{'1046572025198903296': 1}
baj,{'1046572226236043264': 1}
bal,{'1046572278736203783': 1}
bandanaranj,{'1046573283846619137': 1}
barat,{'1046572571687350272': 1}
barbosaalons,{'1046573017839673346': 1}
barnecheap,{'1046573193199333377': 1}
bas,{'1046571947340050433': 1}
bast,{'1046573113356554242': 1}
bastant,{'1046572633423302656': 1}
bedoy,{'1046571880952582145': 1}
bei,{'1046573477183082496': 1}
beigole,{'1046572681339043840': 1}
being,{'1046571885054619648': 1}
beingol,{'1046573137171795970': 1}
beingole,{'1046571869527138305': 1}
beingolea,{'1046571867899875328': 1}
beingoleaalcaldedelim,{'1046573076459204608': 1}
beingolealogol,{'1046571965996314624': 1}
beingoleanoflore,{'1046571867899875328': 1}
belladinamit,{'1046572655586004992': 1}
belmont,{'1046571886241599488': 1}
belmontnotepiqu,{'1046572200575348736': 1}
belmontnuncajams,{'1046573174522073091': 1}
belmontyaperdi,{'1046571965996314624': 1}
berkelian,{'1046573254226432000': 1}
bestial,{'1046572496479285249': 1}
betet,{'1046573534577930241': 1}
betoasab,{'1046571938481664001': 1}
biciclet,{'1046571939735752704': 1}
bien,{'1046571930227290114': 1}
bigot,{'1046572615219982336': 1}
blablabl,{'1046572953918410752': 1}
blanc,{'1046573305665400833': 1}
bloqu,{'1046571940671033346': 1}
bolsill,{'1046572601752129537': 1}
bomboner,{'1046572283115048961': 1}
bonit,{'1046573017839673346': 1}
borj,{'1046572948713287680': 1}
bosqu,{'1046572239666196480': 1}
botij,{'1046572757264347137': 1}
brill,{'1046572759214686208': 1}
brut,{'1046571903312384002': 1}
buen,{'1046571943246401537': 1}
buensim,{'1046572994259288064': 1}
bumepim,{'1046572748225564673': 1}
burbuj,{'1046571903312384002': 1}
burocraci,{'1046572063698440192': 1}
bus,{'1046571892726005761': 1}
busc,{'1046572428883898369': 1}
bye,{'1046572487130193923': 2}
bypas,{'1046571890045857793': 1}
cab,{'1046572021755367425': 1}
cabecill,{'1046573520749285383': 1}
cabez,{'1046573517406433284': 1}
cac,{'1046573458908418048': 1}
cachit,{'1046573106121371649': 1}
cae,{'1046572239229988864': 1}
cag,{'1046573137016565760': 1}
calatoperr,{'1046572720723505153': 1}
calebrojasc,{'1046573459067871232': 1}
calid,{'1046572077560594432': 1}
calient,{'1046572050192748545': 1}
call,{'1046571986560921601': 1}
calla,{'1046572569745412097': 1}
cam,{'1046572131746828290': 1}
cambi,{'1046572160951746560': 1}
cambist,{'1046572889095507971': 1}
camin,{'1046571892864356352': 1}
camion,{'1046573301500448769': 1}
camp,{'1046572239229988864': 1}
campa,{'1046571901374668802': 1}
canal,{'1046571916721639424': 1}
canaln,{'1046571904067424257': 1}
cand,{'1046572739715375104': 1}
candi,{'1046571867899875328': 1}
candidat,{'1046571869397241856': 1}
candidatur,{'1046571997616984064': 1}
caniniperu,{'1046573348862521347': 1}
cans,{'1046572063698440192': 1}
canter,{'1046573279685873666': 1}
cantid,{'1046571947340050433': 1}
cantinfl,{'1046572521804492803': 1}
cap,{'1046572021755367425': 1}
capac,{'1046573239630266368': 1}
capacit,{'1046571891547414529': 1}
capital,{'1046571880952582145': 1}
cappurr,{'1046572477361651713': 1}
capuay,{'1046573411323891712': 1}
car,{'1046571997616984064': 1}
caraj,{'1046572832539529216': 1}
carcel,{'1046572284918595589': 1}
carct,{'1046571988423241728': 1}
carg,{'1046572161002086401': 1}
carilucarisol,{'1046573404978106371': 1}
carl,{'1046572633423302656': 2}
carlosc,{'1046573365627146241': 1}
carlossoriap,{'1046572232720478210': 1}
carr,{'1046571930227290114': 1}
carrer,{'1046573082343759872': 1}
carsochu,{'1046571886535200774': 1}
cartel,{'1046572003916992514': 1}
cas,{'1046571935822426114': 1}
casi,{'1046572314396151808': 1}
castaed,{'1046571896203096065': 2}
catic,{'1046571919104004096': 1}
cavi,{'1046573081983168513': 1}
ccantell,{'1046571893673938944': 1}
ccantoangel,{'1046572633423302656': 1}
cdelvallel,{'1046572373955293184': 1}
cejit,{'1046572834552795138': 1}
celebr,{'1046572375674900480': 1}
celul,{'1046572601752129537': 4}
cement,{'1046572041615409152': 1}
centr,{'1046572565647568896': 1}
central,{'1046572690721656832': 1}
cenvall,{'1046573365627146241': 1}
cer,{'1046572890278252544': 1}
cerc,{'1046572003916992514': 2}
cerr,{'1046573160055926784': 1}
cgomez,{'1046572633423302656': 1}
chabacaneri,{'1046572156472229888': 1}
chalin,{'1046572283115048961': 1}
challeng,{'1046572958158909440': 1}
chamu,{'1046573283846619137': 1}
changh,{'1046572720723505153': 1}
chaparrn,{'1046572620626505729': 1}
chaparron,{'1046572487130193923': 1}
chasbel,{'1046572016323776512': 1}
chavist,{'1046571906642714624': 1}
chic,{'1046573352721305600': 1}
chicharronpress,{'1046571868726202368': 1}
chilen,{'1046573041235501057': 1}
chin,{'1046572287653281793': 1}
chinit,{'1046572576024252418': 1}
chiquit,{'1046573058352443392': 1}
chist,{'1046572254132416513': 1}
chosican,{'1046572682744090625': 1}
chot,{'1046573412917735425': 1}
chuchi,{'1046572832539529216': 1}
chvez,{'1046573307011747841': 1}
cicl,{'1046572728822714368': 3}
ciclov,{'1046571901374668802': 1}
ciclovi,{'1046572508789567489': 1}
cient,{'1046571910358753280': 1}
cierr,{'1046573506635419648': 1}
ciert,{'1046572933261463552': 1}
cifr,{'1046573422984278017': 1}
cit,{'1046572287653281793': 1}
ciud,{'1046571875365777408': 1}
ciudad,{'1046573138144882689': 1}
ciudadan,{'1046571940671033346': 1}
clandestin,{'1046572792752295937': 1}
clar,{'1046571870378766336': 1}
clarassin,{'1046572363507281920': 1}
claudiazarz,{'1046573137171795970': 1}
clausur,{'1046572792752295937': 1}
claxon,{'1046573363735523328': 1}
clinic,{'1046573506635419648': 1}
clnic,{'1046572792752295937': 1}
club,{'1046572239666196480': 1}
cmar,{'1046572077560594432': 1}
cmo,{'1046571916721639424': 1}
cnep,{'1046572535884763139': 1}
cniez,{'1046571892726005761': 1}
cobr,{'1046572051551670273': 1}
cochin,{'1046572995337244672': 1}
coherent,{'1046572375674900480': 1}
coim,{'1046572257592713216': 1}
col,{'1046572690721656832': 1}
colaps,{'1046572372529217542': 1}
colapz,{'1046571947340050433': 1}
colora,{'1046572458613100545': 1}
colum,{'1046572616008519682': 1}
columb,{'1046572420386222080': 1}
columbus,{'1046571885666947072': 1}
com,{'1046571920622268416': 1}
comasterror,{'1046572355701673984': 1}
combat,{'1046572121374289922': 1}
comentari,{'1046572953918410752': 1}
comenz,{'1046571886535200774': 1}
comercial,{'1046573041235501057': 2}
comet,{'1046571869397241856': 1}
comis,{'1046572720723505153': 1}
comodigounacosadigootr,{'1046572617975693312': 1}
comparacin,{'1046572281609302016': 1}
complet,{'1046572283098267648': 1}
complic,{'1046571919104004096': 1}
compr,{'1046571982651887617': 2}
comunic,{'1046572239229988864': 1}
comunicacin,{'1046572239229988864': 1}
concesin,{'1046572905738457088': 1}
conch,{'1046572832539529216': 1}
concret,{'1046571947155488768': 1}
conden,{'1046572825836965889': 1}
condomini,{'1046573041235501057': 1}
conductor,{'1046572029560983552': 1}
conect,{'1046572050549223424': 1}
conexin,{'1046571901374668802': 1}
confi,{'1046572963808587776': 1}
confirm,{'1046572278736203783': 1}
congel,{'1046573305665400833': 1}
congestin,{'1046571919104004096': 1}
congres,{'1046573315228389377': 1}
conoc,{'1046571867899875328': 1}
conozcomuch,{'1046573337873403905': 1}
consistent,{'1046572620626505729': 1}
constru,{'1046571921788325888': 1}
construccin,{'1046572228190633989': 1}
contain,{'1046572010770501632': 1}
contig,{'1046571961328050178': 1}
contr,{'1046572675471212544': 1}
contradiccion,{'1046572391705530368': 1}
contradictori,{'1046573477183082496': 1}
contrari,{'1046572584417021954': 1}
contrat,{'1046572588972081153': 1}
control,{'1046571955279810565': 1}
convenc,{'1046572041791569920': 1}
conviert,{'1046573432249438208': 1}
coordin,{'1046572655464394754': 1}
copi,{'1046572485506990081': 2}
copion,{'1046572485506990081': 1}
cor,{'1046572748225564673': 1}
cornej,{'1046571918604816384': 1}
correct,{'1046571958840827904': 1}
corredor,{'1046572667598503936': 1}
corret,{'1046572889095507971': 1}
corrupcin,{'1046571907343151106': 1}
corrupt,{'1046571907343151106': 2}
cortinadehum,{'1046572229465698304': 1}
cos,{'1046572003753431041': 1}
cost,{'1046572571687350272': 1}
costagin,{'1046571911986249728': 1}
country,{'1046572239666196480': 1}
cre,{'1046571907343151106': 1}
creacin,{'1046573159850414081': 1}
crisis,{'1046573039738122241': 1}
cristian,{'1046572853775257600': 1}
cristinaq,{'1046572314396151808': 1}
critic,{'1046572175753244672': 1}
crtic,{'1046571909150838787': 1}
csm,{'1046572024196460545': 1}
ctedr,{'1046572496479285249': 1}
ctm,{'1046572426707046400': 1}
cua,{'1046572051551670273': 1}
cuant,{'1046572388719251460': 1}
cuartopod,{'1046573521911132160': 1}
cuatr,{'1046572000876138502': 1}
cub,{'1046572284918595589': 1}
cuent,{'1046571910358753280': 1}
cuentazop,{'1046573348862521347': 1}
cuestin,{'1046571875365777408': 1}
cul,{'1046572426707046400': 1}
culp,{'1046572239229988864': 1}
cult,{'1046573039738122241': 1}
cultur,{'1046571932198612992': 1}
cutr,{'1046573111590694912': 1}
cvathrash,{'1046572379886022658': 1}
cynmot,{'1046571890045857793': 1}
dad,{'1046573361244057600': 1}
dal,{'1046573458908418048': 1}
dan,{'1046572319353839616': 1}
dand,{'1046571904067424257': 1}
daniel,{'1046573517406433284': 1}
danielurresti,{'1046572672707112962': 1}
dar,{'1046572902638907398': 1}
darl,{'1046572769893371905': 1}
das,{'1046572251867488257': 1}
datum,{'1046573337873403905': 1}
dcad,{'1046573138144882689': 1}
deb,{'1046572016323776512': 1}
debat,{'1046571867899875328': 1}
debateeleccioneslim,{'1046572927867645953': 1}
debateelectoral,{'1046572130350104576': 1}
debatem,{'1046573348745023489': 1}
debatemun,{'1046572443903688705': 1}
debatemunic,{'1046572372529217542': 1}
debatemunicipal,{'1046571891547414529': 1}
debatevot,{'1046571894521176064': 1}
debatient,{'1046572927867645953': 1}
deber,{'1046572864105795584': 1}
deberi,{'1046573318495752193': 1}
dec,{'1046571958840827904': 1}
decent,{'1046573052815962112': 1}
decid,{'1046572160951746560': 1}
decidet,{'1046571996560216064': 1}
decisin,{'1046571988423241728': 1}
defiend,{'1046573005416091649': 1}
defin,{'1046573052815962112': 1}
defraud,{'1046572584417021954': 1}
deir,{'1046572861585084419': 1}
dej,{'1046572232720478210': 1}
delant,{'1046572283115048961': 1}
delanter,{'1046572706269974528': 1}
delincuent,{'1046572485506990081': 1}
delit,{'1046571869397241856': 1}
delt,{'1046573337873403905': 1}
deltamdelt,{'1046573072977932290': 1}
demagg,{'1046572226236043264': 1}
demaggi,{'1046573530945449984': 1}
democraci,{'1046572122812878848': 1}
demor,{'1046572154379210754': 1}
demostr,{'1046572195936448515': 1}
demostracin,{'1046572314396151808': 1}
dems,{'1046573134990757888': 1}
demuestr,{'1046572584417021954': 1}
den,{'1046573301500448769': 1}
dentr,{'1046572428883898369': 1}
denunci,{'1046572125287579648': 1}
deport,{'1046572233886453760': 1}
depriment,{'1046571914108514304': 1}
depsit,{'1046572655988617216': 1}
derickmanf,{'1046572927867645953': 1}
derrot,{'1046572139388784642': 1}
des,{'1046573113419403265': 1}
desaprend,{'1046572565647568896': 1}
desarroll,{'1046572314396151808': 1}
descubr,{'1046572929268543491': 1}
desech,{'1046572761215369216': 1}
desenmascar,{'1046572535884763139': 2}
desesper,{'1046571869527138305': 1}
desgobiern,{'1046573039738122241': 1}
desgraci,{'1046571886535200774': 1}
desigual,{'1046571938498383872': 1}
deslengu,{'1046572753577562114': 1}
desplaz,{'1046571892726005761': 1}
despus,{'1046572063698440192': 1}
destroz,{'1046573104812756994': 1}
destru,{'1046572264932724737': 1}
detector,{'1046571973780942849': 1}
deten,{'1046573520749285383': 1}
dgrad,{'1046573193199333377': 1}
dharmabell,{'1046571962364055552': 1}
dia,{'1046572283115048961': 1}
diabl,{'1046572043054063617': 1}
diari,{'1046572545129025536': 1}
diariocorre,{'1046573520749285383': 1}
diariodecurw,{'1046572010770501632': 1}
dias,{'1046572748225564673': 1}
dibuj,{'1046573477183082496': 1}
dic,{'1046571906642714624': 1}
dich,{'1046573000265531392': 1}
dicindol,{'1046571886535200774': 1}
dieron,{'1046572856770007041': 1}
diethel,{'1046572711173124097': 1}
diethell,{'1046572308805169163': 1}
difam,{'1046572313804787713': 1}
difamacin,{'1046572825836965889': 2}
difcil,{'1046572565647568896': 1}
diferent,{'1046571935424028674': 1}
dig,{'1046571890045857793': 1}
dignid,{'1046573137171795970': 1}
dij,{'1046571997616984064': 1}
dijeron,{'1046572222842884097': 1}
dil,{'1046572525113823235': 1}
diner,{'1046572905738457088': 1}
dios,{'1046572041791569920': 1}
dir,{'1046572485506990081': 1}
direct,{'1046572122812878848': 1}
directori,{'1046573041235501057': 1}
dirig,{'1046572832539529216': 1}
dirigent,{'1046572633423302656': 1}
disal,{'1046572757264347137': 1}
disalch,{'1046571986493804544': 1}
discapac,{'1046571891362795522': 1}
discurs,{'1046572306330472448': 1}
disminu,{'1046572084699295744': 1}
dist,{'1046572359233269760': 1}
distribucin,{'1046571938498383872': 1}
distrit,{'1046571892864356352': 1}
ditel,{'1046571885666947072': 1}
ditelalcaldedelim,{'1046573414234894336': 1}
ditelcolumbus,{'1046571870282280960': 1}
ditelelchin,{'1046571938481664001': 1}
ditelelmejor,{'1046572807835013120': 1}
ditelkonlim,{'1046572254270763008': 1}
ditellov,{'1046573448250757121': 1}
ditelp,{'1046572902294933505': 1}
ditelparalim,{'1046571938481664001': 1}
div,{'1046572933261463552': 1}
divers,{'1046573137171795970': 1}
divid,{'1046572372529217542': 1}
dnmarian,{'1046573365627146241': 1}
docenci,{'1046573149180112896': 1}
doming,{'1046572160951746560': 1}
donofri,{'1046571986560921601': 1}
dorisandr,{'1046572034224984064': 1}
dos,{'1046571885054619648': 1}
dostoievski,{'1046572287653281793': 1}
dplic,{'1046572097999437824': 1}
dpostigovaldez,{'1046572601752129537': 1}
dragonballz,{'1046571925584121857': 1}
dud,{'1046572016323776512': 1}
due,{'1046572825836965889': 1}
duel,{'1046573474066694145': 2}
dupl,{'1046572615219982336': 1}
dur,{'1046573361244057600': 1}
ebelinortiz,{'1046571867899875328': 1}
ecasaret,{'1046573340935299072': 1}
edad,{'1046571997948448776': 1}
edgardzurit,{'1046573415472214016': 1}
eduardoobserv,{'1046572426950332416': 1}
educacin,{'1046571901374668802': 1}
educacion,{'1046571930227290114': 1}
efect,{'1046572181910691840': 1}
eficient,{'1046572377264607232': 1}
ejecut,{'1046571907343151106': 1}
ejempl,{'1046572890278252544': 1}
ejrcit,{'1046573143928827904': 1}
ekitegui,{'1046572003631788032': 1}
elblogdebinari,{'1046572443903688705': 1}
elcamin,{'1046572506461679618': 1}
elchinoditel,{'1046571938481664001': 1}
elcomercioperu,{'1046572143738277889': 1}
elcondedel,{'1046572003753431041': 1}
elctric,{'1046572553131708416': 1}
eldiarionegr,{'1046573072977932290': 1}
eleccin,{'1046572832203976704': 1}
eleccion,{'1046571870282280960': 1}
eleccionesmun,{'1046572143738277889': 1}
eleccionesmunicipal,{'1046572151560687617': 1}
elector,{'1046571911986249728': 1}
electoral,{'1046572104022466560': 1}
eleg,{'1046572232720478210': 1}
elguss,{'1046572196519432194': 1}
elianagabriell,{'1046572009457676288': 1}
elig,{'1046572814122258432': 1}
ello,{'1046571920622268416': 1}
elmdelaveg,{'1046573388574203904': 1}
elnic,{'1046573279685873666': 1}
elpopularp,{'1046572751450976261': 1}
elsacas,{'1046572562841522181': 1}
embar,{'1046572569745412097': 1}
embarg,{'1046572421413785601': 1}
emocion,{'1046572283115048961': 1}
empez,{'1046572094635552770': 1}
empres,{'1046573041235501057': 1}
empuj,{'1046573193199333377': 1}
enamor,{'1046572682744090625': 1}
encant,{'1046571886535200774': 1}
encarg,{'1046571907343151106': 1}
encim,{'1046571997616984064': 1}
encu,{'1046572759164375043': 1}
encuentr,{'1046572156472229888': 1}
encuest,{'1046571911986249728': 1}
enfoqu,{'1046572112629174273': 1}
enfrent,{'1046572233886453760': 1}
enga,{'1046571910358753280': 1}
enorm,{'1046571912774725632': 1}
enriqu,{'1046571918604816384': 1}
enriquecornejor,{'1046571891362795522': 1}
enriqueporlim,{'1046571916641873920': 1}
ense,{'1046572094635552770': 1}
entelperu,{'1046571916641873920': 1}
enterr,{'1046572987124723713': 1}
entonc,{'1046572239871709184': 1}
entrar,{'1046571996560216064': 1}
