word,frequencies
comps,{'1038278356054298625': 1}
comun,{'1038229335470170113': 1}
comunicacin,{'1038289396833894400': 1}
comunicor,{'1038225436684242946': 1}
conceb,{'1038280340035588101': 1}
concesion,{'1038228576343138304': 1}
concienci,{'1038227347533713408': 1}
concliud,{'1038255216527896576': 1}
conclusion,{'1038260672046538754': 1}
concret,{'1038246644750409728': 1}
concuerd,{'1038232551029190656': 1}
conden,{'1038227097511251969': 1}
condicion,{'1038230875903873024': 2}
condonacin,{'1038234486176206848': 1}
conduc,{'1038235255323258880': 1}
conduct,{'1027843844644200448': 1}
conduz,{'1038237851815759874': 1}
conect,{'1038238395649146880': 1}
conexin,{'1027790855627788288': 2}
confesin,{'1038233744254099456': 1}
confi,{'1038225016628948992': 1}
confianz,{'1038273214835843073': 1}
confirm,{'1038227270924738560': 1}
conform,{'1027814476035305472': 1}
confusin,{'1027800477386334208': 1}
congr,{'1038276258226876419': 1}
congres,{'1038245733726650369': 1}
conoc,{'1038224538537000966': 1}
conocedor,{'1038289516283478016': 1}
conozc,{'1038260513397006336': 1}
consid,{'1038285568088596480': 1}
consider,{'1038237040989691905': 1}
consign,{'1038240615228731393': 1}
const,{'1038232779719368704': 1}
constant,{'1027800477386334208': 1}
constru,{'1038234772349313025': 1}
consult,{'1038238395649146880': 1}
consum,{'1038228157042774016': 1}
cont,{'1038226938320629761': 1}
contador,{'1038239092914438145': 1}
content,{'1038268367428362240': 1}
contiend,{'1038241583412510720': 1}
contig,{'1038232551029190656': 1}
contin,{'1038249886574145541': 1}
contracultural,{'1038229536570322949': 1}
contrari,{'1038244259315572736': 1}
contrat,{'1038256133683732480': 1}
control,{'1038247927725080576': 1}
contundent,{'1038254965721124864': 1}
convenc,{'1038269274220060672': 1}
convers,{'1038227103156723713': 1}
convoqu,{'1038238847837065218': 1}
copi,{'1038252637244850177': 1}
copiadoo,{'1038235032098365440': 1}
coquet,{'1038236777713152001': 1}
coraj,{'1038251029555556358': 1}
cornej,{'1038225016628948992': 1}
corr,{'1038225535980236800': 1}
correct,{'1038236777713152001': 1}
corredor,{'1038237851815759874': 1}
corrgem,{'1038276902660792320': 1}
corrient,{'1038232166214328320': 1}
corrup,{'1038271253419892737': 1}
corrupcin,{'1038229377568387072': 1}
corrupcion,{'1038227103156723713': 1}
corrupt,{'1038231121660706817': 1}
cort,{'1038232813953339392': 1}
cos,{'1038227105073586181': 1}
cost,{'1038228022762119169': 1}
costumbr,{'1038261503579901953': 1}
coyuntur,{'1038254521854644225': 1}
crcel,{'1038224831530053632': 1}
crcul,{'1027799200707297281': 1}
cre,{'1038225125693431808': 1}
creador,{'1038230521514479620': 1}
crec,{'1038234534330990592': 1}
creem,{'1038236686231265281': 1}
crijus,{'1038288284764528646': 1}
crim,{'1038232828008431617': 1}
criminalqu,{'1038281786529382400': 1}
crist,{'1038225367427952640': 1}
cristbal,{'1027841827704061952': 1}
cristinashingi,{'1038231423264739329': 1}
cruc,{'1038227154310447109': 1}
csar,{'1038238545754968071': 1}
csm,{'1038278751048663040': 1}
cualidad,{'1038289516283478016': 1}
cualqu,{'1038240394130202624': 1}
cualqui,{'1038249620336508929': 1}
cuant,{'1038282662430031872': 1}
cuart,{'1038263552006660096': 1}
cuatrocient,{'1038227154310447109': 1}
cucharonviajer,{'1027782863855513601': 1}
cuent,{'1038227270924738560': 1}
cuentazop,{'1038226538569850881': 1}
cuentosdemart,{'1027848584459419654': 1}
cuerp,{'1038226938320629761': 1}
cuestion,{'1038281728022994944': 1}
cuides,{'1038285910532603905': 1}
cul,{'1038236686231265281': 1}
culp,{'1038225016628948992': 1}
culpabl,{'1038260672046538754': 1}
cumpl,{'1038269251994509312': 1}
cund,{'1038239420661555201': 1}
cunt,{'1038252441572134912': 1}
cup,{'1038241583412510720': 1}
curs,{'1027845335706755075': 1}
cuy,{'1038241493104959490': 1}
daarl,{'1027814476035305472': 1}
dabugatt,{'1027781635121537026': 1}
dadyernest,{'1038243877218648065': 1}
dal,{'1038234539963949057': 1}
dami,{'1038261197668339712': 1}
dan,{'1038234486176206848': 1}
daniel,{'1038224831530053632': 1}
danielurresti,{'1038224433234829312': 1}
dantegoool,{'1038232878969225216': 1}
dar,{'1038224211351953408': 1}
dari,{'1038279779978567680': 1}
darl,{'1038252955743469568': 1}
darn,{'1038233868653010944': 1}
dart,{'1038240499583385601': 1}
das,{'1038227549921402881': 1}
dasn,{'1038234249311281152': 1}
dat,{'1038228482889854976': 1}
datu,{'1038260582997217281': 1}
datum,{'1038226542613147654': 1}
datumperu,{'1038230251506155522': 1}
dchavezd,{'1027801730157871104': 1}
ddamer,{'1038231116220702721': 1}
ddhh,{'1027830232491941888': 1}
ddll,{'1038243021681315840': 1}
dea,{'1038227141845037056': 1}
deb,{'1038226181173256192': 1}
debat,{'1038227141845037056': 1}
debatemunicipal,{'1038225208056918016': 1}
deber,{'1038241583412510720': 1}
debi,{'1038241583412510720': 1}
debil,{'1038230387896528896': 1}
debonun,{'1038240308847423489': 1}
dec,{'1038227425522589696': 1}
deci,{'1038285890924281856': 1}
decid,{'1038227137533239297': 1}
decidebi,{'1038262521684209664': 1}
decidqu,{'1038269271749607427': 1}
decisin,{'1038290055629037569': 1}
decision,{'1038272637338902528': 1}
decl,{'1038270275056558080': 1}
declar,{'1038230442116374529': 1}
declaracin,{'1038234978230980610': 1}
decrepit,{'1038234654246154240': 1}
dedpu,{'1038253450855964672': 1}
defens,{'1038224831530053632': 1}
defensor,{'1038234783418122240': 1}
defin,{'1027783000455565312': 1}
definit,{'1038231121660706817': 1}
dej,{'1038240499583385601': 1}
dejenl,{'1038239479448961024': 1}
delant,{'1038252955743469568': 1}
delincuent,{'1038226793180717056': 1}
delit,{'1038227819518730240': 1}
delpor,{'1038263480846114816': 1}
delurens,{'1038232525834014722': 1}
demagogi,{'1038275105804169217': 1}
demand,{'1038225524018036738': 1}
demasest,{'1038229536570322949': 1}
demasi,{'1038231121660706817': 1}
democraci,{'1038246926460891136': 1}
democraciadirect,{'1038229739520118784': 1}
democrt,{'1038225280970760192': 1}
demostr,{'1038274600319234048': 1}
dems,{'1038232435606138880': 1}
denunci,{'1038254531933556736': 1}
depend,{'1038257785794904064': 1}
deportesmarti,{'1038238545754968071': 1}
depriment,{'1038272545705914368': 1}
derech,{'1038225524018036738': 1}
desacredit,{'1038269449751744512': 1}
desaparezc,{'1027782978884251648': 1}
desarroll,{'1038228446336274432': 1}
desastr,{'1038232525834014722': 1}
desastresenriquecornejor,{'1038229705797840896': 1}
desastresgggp,{'1038276363231391744': 1}
desastresmanuelvelard,{'1038271829574606848': 1}
descabell,{'1038249311467753472': 1}
desconoc,{'1038252010578030593': 1}
desemple,{'1038230387896528896': 1}
desenmasc,{'1038277239937359874': 1}
desestabiliz,{'1027814476035305472': 1}
designacin,{'1027793421694578688': 1}
deslengu,{'1038226930636611584': 1}
desorden,{'1038259917105311745': 1}
