word,frequencies
605040,{'1039241619336253446': 1}
61xjyph2uk,{'1039185758727405568': 1}
6595470,{'1039179890203996162': 1}
666,{'1039242699340214272': 1}
6700407,{'1039195815070318592': 1}
68idoz5k,{'1039173481248837635': 1}
69fdc,{'1039162457732927488': 1}
6am,{'1039162427861098496': 1}
6d4ilxsguw,{'1039230287740391425': 1}
6fi92qlekz,{'1039210963994664960': 1}
6fjs5unuuv,{'1039182199164227592': 1}
6groaic1,{'1039206327401291776': 1}
6helpcej,{'1039215270169067520': 1}
6hich7ddbq,{'1039254726188122113': 1}
6jv5mpkjtl,{'1039210342176436226': 1}
6mint1,{'1039189473463074817': 1}
6uztk,{'1039161908715302913': 1}
6w4a2q,{'1039176654000742400': 1}
6zestxc3v,{'1039225428676894720': 1}
6zomp4qdf,{'1039165847766540289': 1}
7743uufhu,{'1039154512559316995': 1}
776,{'1039215270169067520': 1}
7aylxpesu,{'1039156767169671169': 1}
7b3,{'1039166653530025985': 1}
7coafuntkf,{'1039189047544033282': 1}
7fs,{'1039251458233913344': 1}
7gbsmijov,{'1039163091869683712': 1}
7ivcd,{'1039196633458765826': 1}
7jdm,{'1039255111904776192': 1}
7movsccdr,{'1039168919825735684': 1}
7o1qsqaj,{'1039199629882138624': 1}
7qkm,{'1039232836857999361': 1}
7v2spox,{'1039227162501500928': 1}
7xb2,{'1039236597202530304': 1}
7xu5,{'1039199790448484352': 1}
7ye7fx,{'1039201717324271617': 1}
80lax4fs,{'1039242872711733249': 1}
83glori,{'1039206054121365507': 1}
87edwardreb,{'1039214303801475074': 1}
8am,{'1039165971200704512': 1}
8fu528rjbr,{'1039154512559316995': 1}
8g9ardp,{'1039205626562400256': 1}
8gagx5myi,{'1039185852017139718': 1}
8gxcbzq,{'1039168008562925568': 1}
8ipfi,{'1039240401138446336': 1}
8nmb88blck,{'1039186449210527744': 1}
8rp,{'1039166436114149376': 1}
8x2259sf1,{'1039229290095816705': 1}
8yj,{'1039254096346267653': 1}
8yo6sm,{'1039208987370110977': 1}
900,{'1039157159425191938': 1}
90s,{'1039260120163737600': 1}
967,{'1039173481248837635': 1}
9822549,{'1039229428323233795': 1}
9ahfn,{'1039225921159487490': 1}
9ckbqi3k,{'1039166190030139393': 1}
9ejfjnn,{'1039184638323896322': 1}
9inc13,{'1039198338040651776': 1}
9j1syfe,{'1039260244185149440': 1}
9kxleyt,{'1039199783297146880': 1}
9tu9cstwu,{'1039230827928989697': 1}
abaj,{'1039231348563738625': 1}
abandon,{'1039263860618870785': 2}
abili,{'1039197622463021063': 1}
ablandosinh,{'1039202307517435906': 1}
abog,{'1039169105167831041': 1}
abran,{'1039201612504485888': 1}
abrir,{'1039220441515261952': 1}
abus,{'1039200592743333890': 1}
aca,{'1039206386721320961': 1}
acab,{'1039154774187405313': 1}
acced,{'1039241614512873475': 1}
accident,{'1039238582874136576': 1}
accin,{'1039169105167831041': 1}
accinpopul,{'1039178313900728320': 1}
accioncolora,{'1039154660681179136': 1}
accionpopul,{'1039196758570676225': 1}
accionpopularap,{'1039196758570676225': 1}
accionpopularp,{'1039196758570676225': 1}
acept,{'1039225428676894720': 1}
acequ,{'1039206386721320961': 1}
acerc,{'1039230287740391425': 1}
aclar,{'1039164594449776641': 1}
aclarappk,{'1039179634921938944': 1}
acomech,{'1039161866977726464': 1}
acomp,{'1039160041620824065': 1}
acompa,{'1039239429351792641': 1}
acomplej,{'1039242344116224000': 1}
acost,{'1039208230910607360': 1}
acostumbr,{'1039154284858753024': 1}
acp,{'1039162408567300098': 1}
acta,{'1039208854385565696': 1}
actos,{'1039226503287005184': 1}
actual,{'1039154512559316995': 1}
actualiz,{'1039220180465995776': 1}
acuerd,{'1039164594449776641': 1}
acus,{'1039158094310395910': 1}
acusacin,{'1039184384702730241': 1}
adel,{'1039170478554918912': 1}
adem,{'1039180861747470338': 1}
adems,{'1039170644028612608': 1}
aderez,{'1039207575714258945': 1}
adicional,{'1039161752972341248': 1}
administr,{'1039198644430241794': 1}
adult,{'1039200946738409474': 1}
aeropuert,{'1039170644028612608': 1}
afect,{'1039264536040296451': 1}
afirm,{'1039173480837734400': 1}
agarr,{'1039161477008158722': 1}
agenciaandin,{'1039154660681179136': 1}
agent,{'1039214303801475074': 1}
agrupacin,{'1039210342176436226': 1}
agu,{'1039196861029142528': 1}
ahi,{'1039171447212724224': 1}
ahor,{'1039154102981353473': 1}
air,{'1039169445112033280': 1}
airamanacmm,{'1039204615563169793': 1}
ajaa,{'1039269257400537088': 1}
alan,{'1039161934300545028': 2}
alangarciaperu,{'1039158094310395910': 1}
albert,{'1039158347289767937': 1}
alcald,{'1039154245856051200': 1}
alcaldadelim,{'1039189539435290624': 1}
alcaldedelim,{'1039179634921938944': 1}
alcaldes,{'1039178412135538688': 1}
alcaldi,{'1039245780865961985': 1}
alcanz,{'1039210342176436226': 1}
aldret,{'1039194367041449984': 1}
alegat,{'1039177433151426561': 1}
alegr,{'1039183382800936960': 1}
alej,{'1039190154253090816': 1}
alejandr,{'1039176654000742400': 1}
aleskraus,{'1039182949537787904': 1}
alexmab,{'1039269332998660097': 1}
alfred,{'1039227010000646146': 1}
alfredomtorr,{'1039213835335413765': 1}
algn,{'1039162464825483264': 1}
algui,{'1039187443264761857': 1}
alguin,{'1039183991860015105': 1}
algun,{'1039247207634018304': 1}
ali,{'1039163788115800064': 1}
alianz,{'1039164736028508160': 1}
alindot,{'1039228125354373120': 1}
alli,{'1039221406947573762': 1}
almagest,{'1039234507952582663': 1}
almas,{'1039199256865894401': 1}
aloj,{'1039219454138150912': 1}
alonsolzd,{'1039246317808230401': 1}
alonsozig,{'1039204499766882305': 1}
alrededor,{'1039266575528935424': 1}
alta,{'1039190154253090816': 1}
altern,{'1039228248109002754': 1}
altur,{'1039176654000742400': 1}
alvarezrodrich,{'1039233902248910848': 1}
alvarosarc,{'1039165838690017282': 1}
amador,{'1039197622463021063': 1}
amaliarebeld,{'1039161491944034310': 1}
ambos,{'1039240839384498176': 1}
amig,{'1039159924696207360': 1}
ampliacin,{'1039191649904193536': 1}
amric,{'1039195587554549760': 1}
ana,{'1039194367041449984': 1}
analiz,{'1039173481248837635': 1}
ancn,{'1039170644028612608': 1}
and,{'1039207999498317825': 1}
anda,{'1039179178564829186': 1}
andoenp,{'1039154050128855040': 1}
andres,{'1039158692707545091': 1}
andrs,{'1039169445112033280': 1}
angelavalerial,{'1039260244185149440': 1}
angelpaezs,{'1039213032054972416': 1}
anit,{'1039227633303789569': 1}
anmat,{'1039227162501500928': 1}
antigu,{'1039220180465995776': 1}
antisoborn,{'1039185469685288965': 1}
antoni,{'1039178741136666624': 1}
anul,{'1039168873961017344': 2}
aos,{'1039168873961017344': 2}
apareci,{'1039211365481816065': 1}
apart,{'1039261595635994624': 1}
apjov,{'1039196758570676225': 1}
aplaud,{'1039247134896349186': 1}
aplic,{'1039259030269517824': 1}
apoy,{'1039157640457334784': 1}
apoyanmentir,{'1039188717301366785': 1}
apoyopor,{'1039170478554918912': 1}
app,{'1039249005832749056': 1}
apra,{'1039240901024002049': 1}
apraoficial,{'1039247207634018304': 1}
aprend,{'1039200592743333890': 1}
aprendi,{'1039238879122006016': 1}
aprob,{'1039161752972341248': 1}
aprovech,{'1039200592743333890': 1}
apterron,{'1039180853753069568': 1}
apuest,{'1039165847766540289': 1}
aqu,{'1039154050128855040': 1}
aquell,{'1039179205752311810': 1}
ara,{'1039194367041449984': 1}
arcad,{'1039252856430317569': 1}
archiv,{'1039154700346699777': 1}
arde,{'1039220483395399680': 1}
argentin,{'1039227162501500928': 1}
argoll,{'1039236569817915394': 1}
arisz,{'1039221685860413440': 1}
armad,{'1039242509652701185': 1}
armar,{'1039181440632664066': 1}
armas,{'1039179282566860800': 1}
arq,{'1039261552006836224': 1}
arrastr,{'1039240901024002049': 1}
arrib,{'1039207162063581184': 1}
arroy,{'1039197622463021063': 1}
art,{'1039198338040651776': 1}
artcul,{'1039185131674787845': 1}
artim,{'1039233248684068864': 1}
artur,{'1039241682099863553': 1}
asalt,{'1039198582858022913': 1}
ase,{'1039208264133689349': 1}
asesin,{'1039184384702730241': 1}
asesinat,{'1039163111180251137': 1}
asi,{'1039183812708712448': 1}
aspauzarazuri,{'1039255209934024706': 1}
aspir,{'1039227633303789569': 1}
aspiracin,{'1039248142322069504': 1}
asunt,{'1039188093897715712': 1}
atac,{'1039224315810603008': 1}
atencin,{'1039158304268853249': 1}
atent,{'1039216121851858945': 1}
atrev,{'1039266575528935424': 1}
atribucin,{'1039198644430241794': 1}
atte,{'1039194367041449984': 1}
atv,{'1039199783297146880': 1}
atvmasn,{'1039241619336253446': 1}
atvmasnot,{'1039242586941214723': 1}
atvmasnotic,{'1039243363642470401': 1}
atvmasnotici,{'1039206122643775495': 1}
audi,{'1039227162501500928': 1}
audienci,{'1039199783297146880': 1}
augusegui,{'1039201126472732673': 1}
august,{'1039210342176436226': 1}
aument,{'1039201887977914375': 1}
aun,{'1039228248109002754': 1}
autent,{'1039210654803087360': 1}
autor,{'1039172882163814400': 1}
auxili,{'1039173480837734400': 1}
avanc,{'1039197471388459011': 1}
avanz,{'1039175068314681347': 1}
avefenix,{'1039199790448484352': 1}
aviacin,{'1039221726394155010': 1}
avis,{'1039198582858022913': 1}
ayer,{'1039176654000742400': 1}
ayud,{'1039157640457334784': 1}
azotart,{'1039257118191312897': 1}
bacala,{'1039260120163737600': 1}
bail,{'1039263461648293888': 1}
baj,{'1039183991860015105': 1}
band,{'1039267314938654720': 1}
bander,{'1039168224770842629': 1}
bank,{'1039263800330014721': 1}
barb,{'1039194367041449984': 1}
barr,{'1039172796650274817': 1}
barranc,{'1039239429351792641': 1}
barreneche,{'1039169105167831041': 1}
bartol,{'1039170644028612608': 1}
bartr,{'1039175434833805312': 1}
bas,{'1039182546045689857': 1}
bast,{'1039187443264761857': 1}
bastant,{'1039187443264761857': 1}
batall,{'1039167842963386368': 1}
bater,{'1039183991860015105': 1}
bazofi,{'1039176786314231808': 1}
beatriz,{'1039194367041449984': 1}
beingole,{'1039161743879139328': 1}
beingolea,{'1039170452239921157': 1}
bell,{'1039205626562400256': 1}
belmont,{'1039156534914236417': 1}
belmontasi,{'1039227385537867778': 1}
benavid,{'1039161908715302913': 1}
bendicin,{'1039161477008158722': 1}
bendig,{'1039179297855098880': 1}
benefici,{'1039170644028612608': 1}
berly,{'1039178741136666624': 1}
berr,{'1039263860618870785': 1}
bestiasalvolant,{'1039194880860475394': 1}
bettoguill,{'1039210672989581312': 1}
bettyschap,{'1039212560447418368': 1}
bety,{'1039241682099863553': 1}
biciclet,{'1039179178564829186': 1}
bien,{'1039165220114059264': 1}
bienest,{'1039197471388459011': 1}
bifurc,{'1039227162501500928': 1}
bigot,{'1039190589668040704': 1}
blanc,{'1039154284858753024': 1}
blancabarthez,{'1039156218462445569': 1}
blind,{'1039165861037309952': 1}
bloque,{'1039186347657854976': 1}
bolud,{'1039247464568643584': 1}
bomber,{'1039158649602629633': 1}
bonit,{'1039182035875778560': 1}
bord,{'1039177984270327809': 1}
borg,{'1039227162501500928': 1}
borj,{'1039227633303789569': 1}
borrachn,{'1039220799784267777': 1}
bot,{'1039156027499995136': 1}
botell,{'1039170644028612608': 1}
botonapacigu,{'1039191190661423105': 1}
bq2176,{'1039182885356560385': 1}
brasile,{'1039172796650274817': 1}
brbar,{'1039204035251847169': 1}
brianpz,{'1039241719043289091': 1}
bsqued,{'1039185131674787845': 1}
buen,{'1039154774187405313': 1}
buenisim,{'1039192691953856513': 1}
burbuj,{'1039220631819231232': 1}
burl,{'1039170063172083712': 1}
burresti,{'1039246986329899008': 1}
burrocraci,{'1039220180465995776': 1}
busc,{'1039154904634470400': 1}
bust,{'1039169105167831041': 2}
caa,{'1039263461648293888': 1}
cab,{'1039190589668040704': 1}
cabizbaj,{'1039168302273241088': 1}
cabl,{'1039190154253090816': 2}
cad,{'1039154245856051200': 1}
cadav,{'1039249888171761664': 1}
cadi,{'1039195489386807297': 1}
cae,{'1039200592743333890': 1}
caer,{'1039241938053091328': 1}
cag,{'1039269257400537088': 1}
caguet,{'1039247207634018304': 1}
caid,{'1039236152203640834': 1}
caig,{'1039181440632664066': 1}
cajn,{'1039185635578392577': 1}
calid,{'1039176287242338304': 1}
call,{'1039154245856051200': 1}
calla,{'1039191190661423105': 1}
calmet,{'1039263860618870785': 1}
cambi,{'1039154284858753024': 2}
camin,{'1039168302273241088': 1}
camp,{'1039190524144635905': 1}
campa,{'1039175390294622209': 1}
campaaasquer,{'1039242348293697536': 1}
campesin,{'1039252856430317569': 1}
campuay,{'1039215662244261889': 1}
can,{'1039168224770842629': 1}
canal,{'1039185131674787845': 1}
canaln,{'1039175390294622209': 1}
canastit,{'1039263860618870785': 1}
cancel,{'1039196409923334144': 1}
canch,{'1039239021275369473': 1}
cand,{'1039185635578392577': 1}
candi,{'1039203603494436864': 1}
candidat,{'1039154102981353473': 1}
candidatur,{'1039162987163136000': 1}
cans,{'1039197471388459011': 1}
caos,{'1039191098017701890': 1}
capac,{'1039200946738409474': 1}
capaz,{'1039182885356560385': 1}
capital,{'1039167505590300674': 1}
captur,{'1039173225517916160': 1}
capuay,{'1039165838690017282': 2}
capunay,{'1039268570558021632': 1}
car,{'1039234565246803969': 1}
caracteriz,{'1039248142322069504': 1}
caradur,{'1039200592743333890': 1}
caraj,{'1039219995530743808': 1}
caranlaz,{'1039229290095816705': 1}
carbajal,{'1039210342176436226': 1}
carcel,{'1039261530041344007': 1}
carceligual,{'1039246986329899008': 1}
carcom,{'1039258093337681921': 1}
carct,{'1039191190661423105': 1}
caret,{'1039220671920959489': 1}
carg,{'1039160948022489088': 1}
carl,{'1039154512559316995': 1}
carlatellor,{'1039246009547804672': 1}
carlosmontess,{'1039185187261870080': 1}
carlot,{'1039210327387381761': 1}
carltonmonh,{'1039196130138054658': 1}
carpool,{'1039194870148198402': 1}
carr,{'1039157159425191938': 1}
carranz,{'1039201761234493440': 1}
carreter,{'1039200398739816448': 1}
carril,{'1039196758570676225': 1}
carrizal,{'1039208230910607360': 1}
cart,{'1039165847766540289': 1}
cartel,{'1039154245856051200': 1}
cas,{'1039161743879139328': 1}
casaqu,{'1039154284858753024': 1}
casc,{'1039190154253090816': 1}
caser,{'1039179109530836992': 1}
caset,{'1039200398739816448': 1}
casi,{'1039175072714567681': 1}
casobust,{'1039169105167831041': 1}
castaed,{'1039161509308522498': 1}
castr,{'1039154700346699777': 1}
casual,{'1039236152203640834': 1}
cati,{'1039194880860475394': 1}
catic,{'1039189539435290624': 1}
catstrof,{'1039221726394155010': 1}
caus,{'1039238582874136576': 1}
cavass,{'1039156782168518657': 1}
cavi,{'1039154102981353473': 1}
ccarrillotempl,{'1039169943449817088': 1}
cecili,{'1039241619336253446': 1}
cej,{'1039209417584070656': 1}
cejnperonoladron,{'1039226503287005184': 1}
cejon,{'1039156959121952769': 1}
cejud,{'1039185381080662021': 1}
celular,{'1039194226704179201': 1}
centinel,{'1039216462597156869': 1}
centr,{'1039160948022489088': 1}
central,{'1039190154253090816': 1}
cer,{'1039226503287005184': 1}
cercadelagent,{'1039162457732927488': 1}
cercan,{'1039192756256743424': 1}
cerr,{'1039157640457334784': 2}
cerremoselcongres,{'1039222847523221514': 1}
cerrn,{'1039219454138150912': 1}
cesarregidordelim,{'1039162457732927488': 1}
chabelit,{'1039167933375762433': 1}
chabuc,{'1039167842963386368': 1}
chacn,{'1039240122762448896': 1}
chacr,{'1039241995804389377': 1}
chaliquesal,{'1039191649904193536': 1}
charitocrem,{'1039196861029142528': 1}
charlywalls,{'1039222879785836546': 1}
chatin,{'1039238582874136576': 1}
chau,{'1039179756271489026': 1}
chavarry,{'1039183234326769665': 1}
che,{'1039168224770842629': 1}
chech,{'1039240122762448896': 1}
chel,{'1039154050128855040': 1}
chich,{'1039220799784267777': 1}
chicharronpress,{'1039166190030139393': 1}
chimpuner,{'1039180853753069568': 1}
chin,{'1039201301991702534': 1}
chisp,{'1039176699139829760': 1}
chistos,{'1039241614512873475': 1}
chol,{'1039213881946767364': 1}
chomskychil,{'1039172911053983746': 1}
choquehuanc,{'1039158692707545091': 1}
chor,{'1039178140835303425': 1}
chuch,{'1039166099781246978': 1}
chup,{'1039263461648293888': 1}
chvarry,{'1039263800330014721': 1}
ciel,{'1039170063172083712': 1}
cierr,{'1039190718412152832': 1}
ciert,{'1039158094310395910': 1}
circulacin,{'1039195489386807297': 1}
ciud,{'1039154904634470400': 1}
ciudadan,{'1039161776305258497': 1}
ciudadani,{'1039260755953156096': 1}
civil,{'1039183152349097984': 1}
clar,{'1039157003246088193': 1}
clas,{'1039156959121952769': 1}
clasist,{'1039181870989225987': 1}
claudi,{'1039208230910607360': 1}
claudiacisner,{'1039161934300545028': 1}
clavit,{'1039154050128855040': 1}
clemenci,{'1039184384702730241': 1}
clubaloficial,{'1039208987370110977': 1}
cmo,{'1039154050128855040': 1}
cmplic,{'1039246986329899008': 1}
cnic,{'1039188717301366785': 1}
cnm,{'1039264656072822787': 1}
cnmem,{'1039185091170316289': 1}
coautor,{'1039169105167831041': 2}
cobard,{'1039173551427870723': 1}
cobr,{'1039168873961017344': 1}
coch,{'1039238955923910657': 1}
cochin,{'1039183991860015105': 1}
cocovillapuent,{'1039184348728188934': 1}
codbretch,{'1039263800330014721': 1}
coherent,{'1039185381080662021': 1}
coim,{'1039161477008158722': 1}
coincident,{'1039236066803372032': 1}
cojnov,{'1039219995530743808': 1}
cojud,{'1039173225517916160': 1}
col,{'1039172796650274817': 2}
colabor,{'1039225428676894720': 1}
colect,{'1039169105167831041': 1}
coleg,{'1039199790448484352': 1}
colegi,{'1039183152349097984': 1}
colg,{'1039238955923910657': 1}
colliqu,{'1039221685860413440': 1}
coln,{'1039236142195986434': 1}
colora,{'1039181282809442309': 1}
coloraomuoz,{'1039199783297146880': 1}
comandosvr,{'1039206122643775495': 1}
combat,{'1039157640457334784': 1}
coment,{'1039236142195986434': 1}
comentari,{'1039162464825483264': 1}
comenz,{'1039229335838896130': 1}
comerci,{'1039195489386807297': 1}
comercial,{'1039181878622871552': 1}
comin,{'1039163111180251137': 1}
comn,{'1039239033145188357': 1}
compaer,{'1039179282566860800': 1}
compart,{'1039179205752311810': 1}
compasin,{'1039261595635994624': 1}
compax,{'1039205626562400256': 2}
compet,{'1039155263473950720': 1}
competent,{'1039165210840449025': 1}
complet,{'1039220799784267777': 1}
comprender,{'1039220180465995776': 1}
compuest,{'1039165210840449025': 1}
comun,{'1039188717301366785': 1}
comunicacin,{'1039255903135035395': 1}
concej,{'1039198338040651776': 1}
concesin,{'1039154102981353473': 1}
concesion,{'1039196409923334144': 1}
conch,{'1039255111904776192': 1}
concienci,{'1039191720141967362': 1}
conciern,{'1039180980890869763': 1}
concluirn,{'1039177433151426561': 1}
concret,{'1039154774187405313': 1}
conect,{'1039190154253090816': 1}
confi,{'1039160948022489088': 1}
confirm,{'1039164736028508160': 1}
conflic,{'1039221685860413440': 1}
conform,{'1039257670727950343': 1}
confubd,{'1039241719043289091': 1}
confund,{'1039158475836850176': 1}
congres,{'1039157640457334784': 2}
congresol,{'1039198338040651776': 1}
congresoperu,{'1039196861029142528': 1}
conjunt,{'1039169111006298114': 1}
conoc,{'1039155207664484358': 1}
conozc,{'1039261552006836224': 1}
consecuent,{'1039215270169067520': 1}
consign,{'1039164072783216641': 1}
constitucional,{'1039195911375736832': 1}
constru,{'1039220631819231232': 1}
construccion,{'1039168047976734721': 1}
constructor,{'1039182949537787904': 1}
cont,{'1039173480837734400': 1}
contaminacin,{'1039242348293697536': 1}
contctan,{'1039227162501500928': 1}
contig,{'1039172101545058304': 1}
continu,{'1039161509308522498': 1}
contracultural,{'1039222918499237895': 1}
contrainteligent,{'1039175223025836033': 1}
contrari,{'1039255707831463937': 1}
contrat,{'1039154102981353473': 1}
contribu,{'1039169111006298114': 1}
control,{'1039165210840449025': 1}
contundent,{'1039184183975915521': 1}
convenc,{'1039173225517916160': 1}
convenz,{'1039241614512873475': 1}
convers,{'1039171894145105921': 1}
convert,{'1039179634921938944': 1}
conviert,{'1039217001875611648': 1}
convoc,{'1039236569817915394': 1}
coordin,{'1039162427861098496': 1}
cordial,{'1039184675997196288': 1}
cornej,{'1039159924696207360': 2}
corr,{'1039158692707545091': 1}
correct,{'1039193597822885889': 1}
corredor,{'1039196758570676225': 2}
correspond,{'1039198338040651776': 1}
corrobor,{'1039200773069053954': 1}
corrupcin,{'1039168919825735684': 1}
corrupt,{'1039163788115800064': 1}
corruptel,{'1039185187261870080': 1}
cortin,{'1039181440632664066': 1}
cos,{'1039174477840621570': 1}
cosit,{'1039221406947573762': 1}
cosm,{'1039191190661423105': 1}
cost,{'1039190154253090816': 1}
coyuntur,{'1039173481248837635': 1}
crcel,{'1039157640457334784': 1}
cre,{'1039154904634470400': 1}
creacin,{'1039172882163814400': 1}
crec,{'1039256977929654275': 1}
crecient,{'1039185131674787845': 1}
creem,{'1039228593212219392': 1}
crim,{'1039179282566860800': 1}
crisis,{'1039196409923334144': 1}
crist,{'1039199256865894401': 1}
cristhianrs,{'1039174477840621570': 1}
cristian,{'1039204449154039809': 1}
critic,{'1039265677306200065': 1}
crousillat,{'1039261530041344007': 1}
cua,{'1039157159425191938': 1}
cuadr,{'1039206054121365507': 1}
cual,{'1039186370298826752': 1}
cualidad,{'1039160948022489088': 1}
cualqu,{'1039260755953156096': 1}
cualqui,{'1039249750082678784': 1}
cuartel,{'1039169105167831041': 1}
cuartopod,{'1039161934300545028': 1}
cuatr,{'1039182484238475264': 1}
cub,{'1039159924696207360': 1}
cuell,{'1039158692707545091': 1}
cuellosblancosdechoquehuanc,{'1039168008562925568': 1}
cuent,{'1039154660681179136': 1}
cuentazop,{'1039182199164227592': 1}
cuenten,{'1039241995804389377': 1}
cuestin,{'1039222805097795584': 1}
cuestion,{'1039179109530836992': 1}
cul,{'1039162987163136000': 1}
culat,{'1039258779433545729': 1}
culp,{'1039183234326769665': 2}
culpabl,{'1039236260907425792': 1}
cultur,{'1039220799784267777': 1}
cultural,{'1039160948022489088': 1}
cumpl,{'1039168637209333762': 1}
cumplea,{'1039210327387381761': 1}
cup,{'1039192808240934912': 1}
cur,{'1039220441515261952': 1}
curios,{'1039241614512873475': 1}
curul,{'1039240901024002049': 1}
cuy,{'1039195489386807297': 1}
cynmot,{'1039257786499117063': 1}
dab,{'1039232821989175296': 1}
dani,{'1039167156284354560': 1}
daniel,{'1039156027499995136': 1}
danielurresti,{'1039156534914236417': 1}
danielyover,{'1039246009547804672': 1}
daniloestrell,{'1039222139990298624': 1}
danz,{'1039194226704179201': 1}
dar,{'1039154284858753024': 1}
darl,{'1039167842963386368': 1}
das,{'1039170063172083712': 1}
dat,{'1039161687570620416': 1}
datu,{'1039196175138795522': 1}
datumperu,{'1039170644028612608': 1}
daz,{'1039178741136666624': 1}
dbmansill,{'1039196261017182208': 1}
deacuerd,{'1039197722685972480': 1}
deb,{'1039158692707545091': 1}
debat,{'1039158692707545091': 1}
debatemunicipal,{'1039229335838896130': 1}
debateper,{'1039239021275369473': 1}
deber,{'1039165210840449025': 1}
dec,{'1039161763059720193': 1}
decid,{'1039165220114059264': 1}
decidir,{'1039267647999881216': 1}
decisin,{'1039216369647136770': 1}
