word,frequencies
007,{'1045526944639528960': 1}
01369992,{'1045536970917785600': 1}
031hadrrb8,{'1039509531082993664': 1}
04kdbiu,{'1039510170169106432': 1}
0710,{'1039470282145255425': 1}
0890,{'1045530299910762497': 1}
09575114,{'1045531927380455424': 1}
0aqwq7w,{'1045528225600995328': 1}
0cwnz2erit,{'1045528006662467585': 1}
0dxj2,{'1045530482505658368': 1}
0finflkhb,{'1045527220754763776': 1}
0i7gdcv9,{'1045530473215262721': 1}
0iqlfp4m75,{'1039468612342435842': 1}
0kg6lmxiq,{'1039507623647879168': 1}
0l7jq2xfgs,{'1039470282145255425': 1}
0lpftykmdy,{'1045528952402403328': 1}
0ng44y0tvq,{'1045529511889121280': 1}
0nul,{'1045526243997880320': 1}
0q6vlu,{'1039382810149060608': 1}
0rexp0litic0,{'1045527153692037120': 1}
0ue,{'1045535528106553344': 1}
0uttvi2w,{'1045530604006244352': 1}
100,{'1045537820176261123': 1}
10sep,{'1039468612342435842': 1}
1100,{'1039423300097650689': 1}
123,{'1045528415502258181': 1}
131,{'1039517802502049793': 1}
1408,{'1045536324084731904': 1}
143,{'1045527458777362432': 1}
1950,{'1039461644118712320': 1}
1960,{'1045533212494188544': 1}
1963,{'1039425931406917632': 1}
1985,{'1045530008142385152': 1}
1986,{'1039378007323029504': 1}
19m,{'1045534296637878272': 1}
1d7ttgdib,{'1039468602355843073': 1}
1er,{'1045526655136075776': 1}
1h4c,{'1045534450661158912': 1}
1i3,{'1039519752056537090': 1}
1igtn2zk,{'1045529043100205057': 1}
1ouhc34t,{'1045529342879690753': 1}
1u9xu1nxk6,{'1045529979717656576': 1}
1whpwz,{'1045526629815062529': 1}
1xv,{'1045528065097564161': 1}
1z79t2,{'1045534095802011648': 1}
200,{'1045528320417431552': 1}
2001,{'1045537372547555329': 1}
2002pe,{'1039378514120716289': 1}
2005y,{'1045533301996498944': 1}
2008,{'1045528237680611329': 1}
2008los,{'1045529910394195970': 1}
2011,{'1045529910394195970': 1}
2016,{'1045526944639528960': 1}
2018,{'1045525568572313600': 1}
2018ntv,{'1045526584541745152': 1}
2019,{'1045525702353833984': 1}
2021,{'1045528433734942720': 1}
2022,{'1045525702353833984': 1}
2046,{'1045525568572313600': 1}
2068979,{'1045529245630550019': 1}
2123,{'1045525568572313600': 1}
21notici,{'1045525837011914753': 1}
21urqsh9x,{'1045527451672154112': 1}
2223163,{'1045527375658864640': 1}
235sdytydj,{'1039395060176093184': 1}
2408,{'1039385459011543041': 1}
2428,{'1045529223912468480': 1}
24horastv,{'1045536774632755200': 1}
2515727,{'1045532150190276608': 1}
26an,{'1039503951228542976': 1}
2788,{'1045525568572313600': 1}
2793819,{'1045533504581378048': 1}
285,{'1045533177136246784': 1}
28robles7,{'1045526317905702913': 1}
2907,{'1045533649918144512': 1}
2dat,{'1045525702353833984': 1}
2ggg,{'1045530473215262721': 1}
2h1i1il,{'1039389201891041280': 1}
2ljnt7nd,{'1045526584541745152': 1}
2lkoxppa2,{'1039481559215165440': 1}
2pohyq3,{'1045532544400314368': 1}
2tjblacgak,{'1039492301062631424': 1}
2yxawtgijp,{'1045537735380013056': 1}
2zow2,{'1045533826263461888': 1}
3000,{'1039502441702739968': 1}
30dpixh2xn,{'1039516734992965635': 1}
320,{'1045526942232059904': 1}
333,{'1045525568572313600': 1}
34q9mel,{'1045526064523595776': 1}
35e,{'1039519752056537090': 1}
35jmi7toh,{'1045530525803401216': 1}
38hl,{'1039505202544566272': 1}
3alcald,{'1045529043100205057': 1}
3auydmb,{'1039482869146693638': 1}
3drejnr,{'1039480079666085889': 1}
3dzxcm,{'1045534169982521344': 1}
3fiukzd,{'1045531035151282177': 1}
3je4eheg3j,{'1039522153811652608': 1}
3kixy7azfr,{'1039515254630244353': 1}
3olvqdlx,{'1045532063242362881': 1}
3pk0re9jb,{'1045533792084070400': 1}
3qoiw,{'1039478977029709828': 1}
3tdrpc3xv,{'1039514818779070466': 1}
3urtt3,{'1039501358116818944': 1}
3vsqejtwtj,{'1045533673779580928': 1}
3wkiyt87,{'1045531764532408324': 1}
404,{'1045525568572313600': 1}
428,{'1045525568572313600': 1}
42j9ohutv,{'1039475897424732160': 1}
45uh,{'1045527052588384257': 1}
478nlic,{'1045528012329029634': 1}
4819758,{'1039409956322271232': 1}
48seknk,{'1045536024254984192': 1}
49ami717q,{'1045525568572313600': 1}
4cqvv,{'1045529223912468480': 1}
4dm4exfy9y,{'1039423300097650689': 1}
4gh6s,{'1045534247166103552': 1}
4itjcbg0t,{'1045530012454129664': 1}
4je,{'1039383150122528768': 1}
4kmzzdrbofhttpstco4kmzzdrbof,{'1045538345596715009': 1}
4knr7bx9gj,{'1045529418473635840': 1}
4la,{'1045527400170184705': 1}
4lu,{'1039522148606509056': 1}
4nlmbq,{'1039503973714198528': 1}
4oi7vutr1,{'1045527974987149312': 1}
4qusuiia2,{'1045528745170341888': 1}
4tet,{'1045535908345401344': 1}
4ufna,{'1039506800163209216': 1}
4uidmo2v6h,{'1039423300097650689': 1}
4uidmokwur,{'1039468602355843073': 1}
4unfmsfhf,{'1045534361163059201': 1}
4ymqoeqw9,{'1039481194570817536': 1}
5007970,{'1045529644534042625': 1}
505zr7gmkq,{'1045531332938518528': 1}
53ioqhzqnx,{'1045529455681318912': 1}
55xxg8r,{'1039479175390875648': 1}
5900,{'1045528952402403328': 1}
5candih,{'1039401220539080705': 1}
5csbp,{'1039438453723881472': 1}
5heyl8,{'1045525801226067969': 1}
5pfepkdrz,{'1039505202544566272': 1}
5pkjdvcf,{'1039500564944642051': 1}
5qlbzky5,{'1045534119927730176': 1}
5r3et4,{'1045527434114879488': 1}
5ting,{'1039379019605659648': 1}
5z2egzudil,{'1039385707574439937': 1}
6000,{'1039518973757288448': 1}
605040,{'1039508673410682882': 1}
6080m,{'1045534296637878272': 1}
630,{'1039496890960764929': 1}
66jv,{'1045538528610975744': 1}
688,{'1045525568572313600': 1}
6aa,{'1039468612342435842': 1}
6ak,{'1045525592412749824': 1}
6bvhazgc2d,{'1039408854696644608': 1}
6fe,{'1045532330486640640': 1}
6iknuqrrii,{'1045533203170250752': 1}
6km,{'1045534296637878272': 1}
6lor8ooovl,{'1039448965031309312': 1}
6mmsiwgz,{'1045528795522846721': 1}
6oaws0i,{'1039448965031309312': 1}
6pizk6t85,{'1045534452649267201': 1}
6utpb,{'1045534162541826049': 1}
6utpbbq4b,{'1045532490264453120': 1}
70negoqc,{'1039383150122528768': 1}
752,{'1039496890960764929': 1}
75c61,{'1039507623647879168': 1}
79ldclwfnu,{'1045530394563686400': 1}
7eb09cis8q,{'1045529463302352898': 1}
7gchv1,{'1039401220539080705': 1}
7geaoctm,{'1039518973757288448': 1}
7ht,{'1039503973714198528': 1}
7kf8ak,{'1039389560109768706': 1}
7lsauumx,{'1045535051646205952': 1}
7mjrk,{'1045527739892191232': 1}
7mpytupgj,{'1045533649918144512': 1}
7s1bh5i8,{'1045534408311287809': 1}
7st7kc,{'1045527651778269185': 1}
7svi8h70,{'1039484573338558465': 1}
7u4aom3mz,{'1045531086414106626': 1}
7ye7fx,{'1039511845843824640': 1}
7yw782kbn6,{'1045535388880850944': 1}
7ywcsk8ezr,{'1045526189752938497': 1}
800,{'1045535908345401344': 1}
8c2bgqjpe,{'1039478462350798854': 1}
8cgehd8rjk,{'1045534208490377216': 1}
8ixnsiz,{'1045534411004018689': 1}
8j6dxjy,{'1045526509841272832': 1}
8jvpqsjmjx,{'1045527477068726273': 1}
8lgkqyj,{'1045526928982257665': 1}
8lhzver,{'1039497059462774784': 1}
8sfa2n7,{'1045534048569962496': 1}
8yj,{'1039384702208172035': 1}
8yznkuxum,{'1045534071974227968': 1}
8zdg5boma,{'1045525972890656769': 1}
8zdg5c5x2c,{'1045528445378224128': 1}
8zdm0sfa5i,{'1045527070292537344': 1}
8zgslh,{'1045525650227040256': 1}
8zpep,{'1039516712838688776': 1}
90central,{'1045529210012540928': 1}
90m56xwul,{'1045528846857117696': 1}
911,{'1039503951228542976': 1}
95xkya,{'1045526578892087297': 1}
9652,{'1045528065097564161': 1}
967,{'1045527458777362432': 1}
96yrs,{'1039390647411716096': 1}
9bocduj,{'1039513921403609090': 1}
9c0kch8vuz,{'1045529762805022720': 1}
9ctyx8yg,{'1045530550763687937': 1}
9dzxy,{'1045526602262728704': 1}
9fxefhscc6,{'1045526599058313217': 1}
9gg2ys2gvb,{'1045536997186719744': 1}
9gzfvsse,{'1045529361695350784': 1}
9iyao4kdkp,{'1045530631374065667': 1}
9rgqatoj,{'1045528536369569792': 1}
9usary6m,{'1045537477811933184': 1}
9y50cmjwxm,{'1045537477811933184': 1}
aaa,{'1045533673146200064': 1}
aad,{'1039475897424732160': 1}
aaronsalomong,{'1045526599058313217': 1}
abandon,{'1045537339450306560': 1}
abimael,{'1045529511889121280': 1}
abnerri,{'1045536108090732544': 1}
abog,{'1039385707574439937': 1}
abon,{'1039470087030353920': 1}
abraz,{'1039419833933340674': 1}
abrevi,{'1039522545089753089': 1}
absolutori,{'1045525829743255553': 1}
absuelt,{'1045530473215262721': 1}
absuelv,{'1045526389842153472': 1}
abugatt,{'1045526039764631554': 1}
acab,{'1045530667520536576': 1}
acas,{'1045533382913003520': 1}
accin,{'1045537850165465089': 1}
accinpopul,{'1045525972890656769': 1}
accion,{'1039382781254623234': 1}
accioncolora,{'1045527259191406594': 1}
accionpopul,{'1045527259191406594': 1}
accionpopularap,{'1045527259191406594': 1}
accionpopularp,{'1045527259191406594': 1}
acech,{'1045537688877748224': 1}
aceit,{'1045533382913003520': 1}
acept,{'1045528647405252608': 1}
aceptacin,{'1039517781958352903': 1}
aclar,{'1045531035151282177': 1}
acomp,{'1039385105163333632': 1}
actitud,{'1045529342879690753': 1}
activ,{'1045526039764631554': 1}
acto,{'1045535816292999168': 1}
actos,{'1045532151419207680': 1}
actransparent,{'1045527246985940992': 1}
actuacin,{'1039470087030353920': 1}
actual,{'1045531268287541249': 1}
acu,{'1039516734992965635': 1}
acuerd,{'1045526034861428737': 1}
acuri,{'1045529072460341248': 1}
acus,{'1045531714146258946': 1}
acusacin,{'1039509664734400512': 1}
acusacion,{'1045531714146258946': 1}
adel,{'1045525756288421890': 1}
adelantelim,{'1045527259191406594': 1}
adem,{'1045530664794312704': 1}
adjet,{'1039385459011543041': 1}
administr,{'1039497640411574272': 1}
advert,{'1045532956721377281': 1}
advincul,{'1045536339763056640': 1}
aff,{'1045530008142385152': 1}
afirm,{'1045528679290408960': 1}
afn,{'1045530505020608513': 1}
agenciaandin,{'1045532776492150784': 1}
agenciadecal,{'1039516712838688776': 1}
agildemeisterrh,{'1045536468083658752': 1}
agp,{'1045530008142385152': 1}
agradec,{'1045536849698131968': 1}
agradeci,{'1045533283562475520': 1}
agred,{'1039387404208156672': 1}
ahi,{'1045534296637878272': 1}
ahor,{'1045525650227040256': 1}
ahorit,{'1045525924387655680': 1}
ahumal,{'1045528463665504256': 1}
air,{'1045535463388446722': 1}
airamanacmm,{'1045527829201539073': 1}
ajen,{'1045528433734942720': 1}
ajmz,{'1045533829123985409': 1}
ala,{'1045533327736942592': 1}
alan,{'1045530276112289793': 1}
alangarciaperu,{'1045530881555910656': 1}
alber,{'1039509715296735235': 1}
albert,{'1045525592412749824': 1}
albertobeingoleaalcaldedelim,{'1039482869146693638': 1}
alcald,{'1045525650227040256': 1}
alcaldes,{'1039484573338558465': 1}
alcaldi,{'1045528433734942720': 1}
alcanc,{'1045532325054951424': 1}
alcanz,{'1039520465809825792': 1}
alcort,{'1045528237680611329': 1}
alcortalourd,{'1045535528106553344': 1}
alegat,{'1039408854696644608': 1}
alertanotici,{'1039495931043950593': 1}
alex,{'1045527400170184705': 1}
alfredomtorr,{'1039383049807568897': 1}
alfredozarat,{'1045534778886418432': 1}
algn,{'1039390647411716096': 1}
algui,{'1045529458059431942': 1}
algun,{'1045527539400224768': 1}
ali,{'1045531116399185920': 1}
alianz,{'1039383659328032771': 1}
aliment,{'1045529911597944833': 1}
alli,{'1045537591179837447': 1}
alma,{'1039390647411716096': 1}
almuerz,{'1045533633526804483': 1}
altavoz,{'1039468612342435842': 1}
altavozp,{'1039392573520072711': 1}
altern,{'1045530483428401153': 1}
alto,{'1045535463388446722': 1}
altoalacorrupcion,{'1045526034861428737': 1}
altos,{'1039419833933340674': 1}
alud,{'1039515016259502080': 1}
alvarezrodrich,{'1045531714146258946': 1}
alvarosarc,{'1045528656980967424': 1}
amad,{'1039505655432921089': 1}
amaliarebeld,{'1045529207193980928': 1}
amant,{'1045537339450306560': 1}
amarill,{'1039406486085091329': 1}
ambient,{'1045536734518419461': 1}
ambos,{'1045527153692037120': 1}
ambul,{'1045534062100848640': 1}
americatvperu,{'1045532776492150784': 1}
amerit,{'1045535805341650945': 1}
amig,{'1045528433734942720': 1}
amiguisim,{'1045535718200823808': 1}
amoo,{'1039514583461847041': 1}
amor,{'1045527539400224768': 1}
amos,{'1039499006286675973': 1}
ampli,{'1045531714146258946': 1}
amplitud,{'1039387247198580737': 1}
amyandtheffy,{'1045525672356139008': 1}
ana,{'1045536849698131968': 1}
anal,{'1039407545926995968': 1}
analic,{'1039383659328032771': 1}
analiz,{'1045529911597944833': 1}
anchas,{'1039481559215165440': 1}
anda,{'1045527915260243969': 1}
andan,{'1039396803051958272': 1}
andinacanalonlin,{'1039480079666085889': 1}
ando,{'1039496296992792577': 1}
andoenp,{'1039386788274601985': 1}
andredt,{'1045530623337730048': 1}
andreuaceved,{'1045533649918144512': 1}
anemi,{'1045534248193658880': 1}
animal,{'1045537339450306560': 1}
anlisis,{'1039378514120716289': 1}
anoch,{'1045526808530219010': 1}
antecedent,{'1045526920950157317': 1}
anterior,{'1039457319208341504': 1}
anti,{'1039470087030353920': 1}
anticipacion,{'1045532420999712768': 1}
antidemocrt,{'1039517781958352903': 1}
antip,{'1045530201713782784': 1}
antoni,{'1045529043100205057': 1}
antoniobendezu,{'1045537850165465089': 1}
antony,{'1045528952402403328': 1}
anul,{'1045532490264453120': 1}
anunci,{'1045531528493748225': 1}
aos,{'1045525801226067969': 2}
apagon,{'1045530276112289793': 1}
aparec,{'1045528330584428544': 1}
apart,{'1045527375658864640': 2}
apell,{'1039378466666360832': 1}
apellid,{'1039385459011543041': 1}
apjov,{'1045527259191406594': 1}
aplan,{'1045528116473548800': 1}
aport,{'1039501358116818944': 1}
apost,{'1039490997263237120': 2}
apoy,{'1045525627074424832': 1}
apoyndot,{'1039505655432921089': 1}
aprec,{'1039396442673098752': 1}
aprend,{'1045528445378224128': 1}
aprovech,{'1045536734518419461': 1}
aprovechaient,{'1045536734518419461': 1}
aprox,{'1045534296637878272': 1}
apur,{'1039512273222479872': 1}
apuurusayhu,{'1045528320417431552': 1}
aqp,{'1039467284765532165': 1}
aqu,{'1045526602262728704': 1}
aquell,{'1045536339763056640': 1}
aqui,{'1045534135115284481': 1}
aramburu,{'1039448159221628929': 1}
aranzazu,{'1045527985783214080': 1}
arbitri,{'1039512727117385730': 1}
arcas,{'1039438453723881472': 1}
archiv,{'1045531714146258946': 1}
ardu,{'1045526616355590144': 1}
arelizt,{'1039501127732142080': 1}
argentin,{'1039505655432921089': 1}
armad,{'1045528200254754816': 1}
armar,{'1039378007323029504': 1}
arrastr,{'1045534248193658880': 1}
arregl,{'1045534226374963202': 1}
arrib,{'1045530881555910656': 1}
arrug,{'1045525692702691328': 1}
artur,{'1045526389842153472': 1}
arub,{'1039497059462774784': 1}
asesin,{'1045526831749898240': 1}
asesinat,{'1045526865874759680': 1}
asesor,{'1045526039764631554': 1}
asi,{'1045525926380015617': 1}
asist,{'1045525592412749824': 1}
asno,{'1039481127549976576': 1}
aspir,{'1039505223864250368': 1}
asqu,{'1039520574370803714': 1}
asquer,{'1045530525803401216': 1}
asum,{'1039519594006818817': 1}
atac,{'1045528200254754816': 1}
ataqu,{'1045525588923084800': 1}
ate,{'1045536849698131968': 1}
atencin,{'1045532715393650689': 1}
atent,{'1039493631013543937': 1}
atm,{'1045530008142385152': 1}
atvmasn,{'1039477083024617473': 1}
atvmasnot,{'1039466936931962885': 1}
atvmasnotic,{'1039479955162312704': 1}
atvmasnotici,{'1045526189752938497': 1}
atvnotici,{'1045532776492150784': 1}
atvpe,{'1045526934103498753': 1}
audi,{'1039382810149060608': 1}
audienci,{'1039385707574439937': 1}
augusegui,{'1039524264658001920': 1}
augustochang,{'1039509915146960899': 1}
autoembauc,{'1039381848764436480': 1}
autor,{'1045526064523595776': 1}
avalanch,{'1045527210638102528': 1}
avanz,{'1045531897764466688': 1}
aven,{'1039448159221628929': 1}
averigu,{'1045528225600995328': 1}
avis,{'1045528952402403328': 1}
aya,{'1039499071055114240': 1}
ayacuch,{'1045534411004018689': 1}
ayer,{'1045531906442493953': 1}
aylln,{'1045526176612188160': 1}
ayud,{'1039499786913763329': 1}
bai,{'1045528464017829888': 2}
baj,{'1045526944639528960': 1}
bajaraest,{'1039513451456917510': 1}
bajes,{'1045536608844427265': 1}
balanc,{'1045530096415772674': 1}
bam,{'1045525837011914753': 1}
baoraul,{'1045532726252711936': 1}
barack,{'1045530604006244352': 1}
barackobam,{'1045530604006244352': 1}
barr,{'1039378007323029504': 1}
barreneche,{'1039462123087306752': 1}
barri,{'1045529043100205057': 1}
barriosn,{'1039392546282196992': 1}
bartr,{'1039500329098928129': 1}
bas,{'1045530838295818240': 1}
bast,{'1045526920950157317': 1}
bastant,{'1045533504581378048': 1}
basur,{'1045534062100848640': 1}
bbptarn,{'1045529511889121280': 1}
being,{'1045538419072544769': 1}
beingol,{'1039509802777341953': 1}
beingole,{'1045525592412749824': 1}
beingolea,{'1045527438321750016': 1}
beingolealimafeliz,{'1039421085719113728': 1}
belmont,{'1045527234738638849': 1}
benefici,{'1039512727117385730': 1}
benitespus,{'1045536940873764864': 1}
bernal,{'1039505202544566272': 1}
berrinch,{'1045533633526804483': 1}
bes,{'1045527539400224768': 1}
bestiasalvolant,{'1039379155626991618': 1}
bet,{'1045526934103498753': 1}
betoasaberatv,{'1045525757714452481': 1}
betoluis,{'1045528415502258181': 1}
bettyschap,{'1039385459011543041': 1}
bici,{'1045525709064732673': 1}
bien,{'1045526655136075776': 1}
bienvenidoalperu,{'1045525801226067969': 1}
billet,{'1045537762336804864': 1}
biogs,{'1045536734518419461': 1}
blanc,{'1039378466666360832': 1}
blanqu,{'1039501698857873409': 1}
blind,{'1045530299910762497': 1}
blindaj,{'1045531714146258946': 1}
bloqu,{'1045526080151523329': 1}
bloque,{'1039387404208156672': 1}
boc,{'1045533649918144512': 1}
bocashiton,{'1045534857936465921': 1}
bogot,{'1039497059462774784': 1}
bol,{'1039378096279957504': 1}
bomb,{'1045525710281089024': 1}
bomber,{'1045528679290408960': 1}
bonit,{'1039517781958352903': 1}
borj,{'1045527095844249600': 1}
bozz,{'1039511922838630402': 1}
brasile,{'1039433619939446784': 1}
brav,{'1039378007323029504': 1}
brendast,{'1045532757986877441': 1}
brianpc,{'1039500579863756800': 1}
brind,{'1045527220754763776': 1}
brindar,{'1045527638260011008': 1}
bris,{'1045525781982728192': 1}
buen,{'1045527210638102528': 1}
burbujit,{'1045528330584428544': 1}
burdel,{'1039484573338558465': 1}
burresti,{'1045526243997880320': 1}
burrresti,{'1045537688877748224': 1}
bus,{'1045526942232059904': 1}
busc,{'1045530815659151360': 1}
bust,{'1045526189752938497': 1}
busti,{'1045527153692037120': 1}
butters,{'1039500727725551616': 1}
cab,{'1045526942232059904': 1}
caballer,{'1045536970917785600': 1}
cabez,{'1045534600498479104': 1}
cad,{'1045531897764466688': 1}
caden,{'1039507623647879168': 1}
caer,{'1045537688877748224': 1}
caig,{'1039470087030353920': 1}
calific,{'1039435854148718592': 1}
call,{'1039382781254623234': 1}
calladit,{'1045525987331649536': 1}
calm,{'1039487405290651649': 1}
cambi,{'1045528872576520193': 1}
