word,frequencies
advenediz,{'1032105314840203264': 1}
afect,{'1032096615618826240': 1}
afich,{'1032103605636145152': 1}
afirm,{'1032089063849897984': 1}
agend,{'1032087091516190721': 1}
agent,{'1032115860092014593': 1}
agost,{'1032106957258285058': 1}
agradecer,{'1032032060586831872': 1}
agrav,{'1032106163222007809': 1}
agresor,{'1032110668370071552': 1}
agu,{'1032107400063594497': 1}
aguant,{'1032093329801003009': 1}
ahciend,{'1032113127427588096': 1}
ahor,{'1032032060586831872': 1}
ahorit,{'1032107955733389313': 1}
air,{'1032090659308679169': 1}
alamarquep,{'1032033898514014210': 1}
alarm,{'1032113360626692097': 1}
albert,{'1032095066393849856': 1}
albertoandrad,{'1032101061845311488': 1}
alcaid,{'1032107787021676544': 1}
alcald,{'1032030498544136199': 1}
alcaldi,{'1032108835622842368': 1}
alcanz,{'1032108336009891840': 1}
alcanzari,{'1032113360626692097': 1}
alearamayogaon,{'1032112359664508929': 1}
alejandrotoled,{'1032033552416886784': 1}
alem,{'1032098705795702790': 1}
alemani,{'1032091270196486147': 1}
alertaelectoral,{'1032030549303615488': 1}
alex,{'1032115968183480325': 1}
alfarol,{'1032030372324880384': 1}
alfasaggitarius,{'1032032152387502081': 1}
algn,{'1032090585027555328': 1}
algui,{'1032090585027555328': 1}
alguin,{'1032089125330079745': 1}
algun,{'1032104452793278467': 1}
ali,{'1032030498544136199': 1}
aliment,{'1032097832503836672': 1}
all,{'1032032060586831872': 1}
alma,{'1032091550761791488': 1}
alonsopazru,{'1032097205350477824': 1}
alsaci,{'1032086411502080007': 1}
alseminari,{'1032086712707629056': 1}
altas,{'1032101738080350208': 1}
altern,{'1032092556228739077': 1}
altos,{'1032113991991091202': 1}
altur,{'1032097802556530689': 1}
alumn,{'1032092556228739077': 1}
amabl,{'1032032060586831872': 1}
amarill,{'1032092421306413057': 1}
amarr,{'1032091275456065536': 1}
ambicin,{'1032115391278010368': 1}
ambul,{'1032102219737427969': 1}
amen,{'1032087144251236355': 1}
amig,{'1032091550761791488': 1}
amiguit,{'1032032954292289536': 1}
amistad,{'1032091743758569472': 1}
amlo,{'1032093075638837248': 1}
ana,{'1032087588792754176': 1}
anal,{'1032099014299320320': 1}
analiz,{'1032101200626249728': 1}
ancn,{'1032102878792626176': 1}
and,{'1032088011440369664': 1}
anda,{'1032101865549426688': 2}
andab,{'1032091507401125888': 1}
andrad,{'1032108131545964544': 1}
anestesi,{'1032115789049081856': 1}
angel,{'1032102878792626176': 1}
angelit,{'1032032122620534790': 1}
angelogomez,{'1032030388154257408': 1}
annim,{'1032110668370071552': 1}
anta,{'1032113414313861121': 1}
anthonyhzp,{'1032105217943396352': 1}
antigu,{'1032031893892620289': 1}
antoni,{'1032087339928104965': 1}
anul,{'1032097347533266944': 1}
aos,{'1032032060586831872': 1}
aparec,{'1032030337692590082': 1}
apart,{'1032109505469997057': 1}
apazdelabarr,{'1032107901794627585': 1}
apell,{'1032088979464699905': 1}
apellid,{'1032112208162054144': 1}
apelll,{'1032101602457538560': 1}
apest,{'1032106223045365766': 1}
apjov,{'1032109805157146624': 1}
aplic,{'1032096615618826240': 1}
aplicacin,{'1032106215403339777': 1}
apologi,{'1032114653386760192': 1}
aport,{'1032104935888957440': 1}
apoy,{'1032113127427588096': 1}
apra,{'1032095835906031622': 1}
aprend,{'1032088983222800384': 1}
aprist,{'1032088196522434560': 1}
aprofujimor,{'1032098526430461957': 1}
aprofujitroll,{'1032107586752053249': 1}
aprovech,{'1032099768074424320': 1}
apterron,{'1032088527998263297': 1}
apucusque,{'1032109801734586370': 1}
aqu,{'1032106215403339777': 1}
aquell,{'1032115060196483072': 1}
aqui,{'1032091944837672960': 1}
ara,{'1032115993232007168': 1}
arasofi,{'1032098122342834177': 1}
arcos,{'1032114849994756097': 1}
are,{'1032088011440369664': 1}
arequipu,{'1032109801734586370': 1}
argument,{'1032113917911347200': 1}
armas,{'1032091507401125888': 1}
arranc,{'1032086919553933312': 1}
arregl,{'1032110397770407936': 1}
arrest,{'1032091507401125888': 1}
arrib,{'1032116601557069824': 1}
arruin,{'1032090527116812288': 1}
artepat,{'1032096184469528577': 1}
artu,{'1032091671633252353': 1}
asegur,{'1032033454697992193': 1}
asesin,{'1032031893892620289': 1}
asi,{'1032091507401125888': 1}
asil,{'1032111290947461126': 1}
aspauzarazuri,{'1032088983222800384': 1}
aspiracin,{'1032107265728425984': 1}
asum,{'1032097585404604416': 1}
asust,{'1032086486026518530': 1}
atac,{'1032092421306413057': 1}
atencin,{'1032089246105063424': 1}
atent,{'1032091132812034054': 1}
atra,{'1032087836063936518': 1}
atras,{'1032101394390675457': 1}
atv,{'1032111633471074305': 1}
atvmasnotici,{'1032030289088921603': 1}
atvnotici,{'1032089586342785024': 1}
atvnoticiasmatinal,{'1032102993414500354': 1}
atvpe,{'1032035153126801408': 1}
audi,{'1032086432582709248': 1}
audiovisual,{'1032115968183480325': 1}
audition,{'1032095865715019776': 1}
auditori,{'1032094536829415424': 1}
augusegui,{'1032100396263780353': 1}
augustoreyh,{'1032103513814380546': 1}
auster,{'1032116601557069824': 1}
aut,{'1032095866465738752': 1}
autoestim,{'1032096611491631104': 1}
autop,{'1032102608780050432': 1}
autor,{'1032033339061018624': 1}
auxiliar,{'1032097195317710848': 1}
aval,{'1032098122342834177': 1}
avanz,{'1032093452362768384': 1}
avergonz,{'1032102087000305664': 1}
averig,{'1032106167663845378': 1}
axs,{'1032031519395770369': 1}
ayay,{'1032095865715019776': 1}
ayer,{'1032030372324880384': 1}
ayud,{'1032089803821666304': 1}
ayudndon,{'1032107460025360384': 1}
azcperu,{'1032032039334236160': 1}
bac,{'1032105969084456961': 1}
baj,{'1032086712707629056': 1}
bamb,{'1032103513210478598': 1}
bander,{'1032095397597118466': 1}
barb,{'1032095255691243521': 1}
barneche,{'1032088009871695872': 1}
barr,{'1032108028433235969': 1}
barri,{'1032113991991091202': 1}
bartlett,{'1032093075638837248': 1}
bas,{'1032090472200597504': 1}
bast,{'1032098915976404993': 1}
bastant,{'1032095438437081090': 1}
basur,{'1032031426810658818': 1}
bbk,{'1032095866465738752': 1}
bedoy,{'1032110251934404608': 1}
beingole,{'1032095066393849856': 1}
beingolea,{'1032031016137965574': 1}
belmont,{'1032030289088921603': 1}
belmonth,{'1032116763201347584': 1}
belmontxenfob,{'1032091493450887169': 2}
benavent,{'1032099014299320320': 1}
bendig,{'1032115993232007168': 1}
benefici,{'1032092052744531968': 1}
bernal,{'1032102878792626176': 1}
berrospigustav,{'1032104526256455680': 1}
besti,{'1032095865715019776': 1}
bet,{'1032032954292289536': 1}
betit,{'1032113917911347200': 1}
beto,{'1032086432582709248': 1}
betoasab,{'1032111290947461126': 1}
betoasaberatv,{'1032030372324880384': 1}
bibert,{'1032105683364311040': 1}
bien,{'1032032060586831872': 1}
biennn,{'1032115993232007168': 1}
bienven,{'1032094779910311938': 1}
billet,{'1032115968183480325': 1}
blanc,{'1032032039334236160': 1}
bloqu,{'1032088791337644032': 1}
boad,{'1032102878792626176': 1}
bog,{'1032109803403964416': 1}
bogot,{'1032113991991091202': 1}
bosk,{'1032030337692590082': 1}
bossiopier,{'1032097347533266944': 1}
botin,{'1032104644154142721': 1}
bportugal,{'1032091105976832001': 1}
bpradapaz,{'1032102696520769539': 1}
brandontav,{'1032096563252928512': 1}
bras,{'1032104935888957440': 1}
brianmat,{'1032099768074424320': 1}
bsic,{'1032106904305184769': 1}
bud,{'1032095109188341761': 1}
bueeen,{'1032116764472160256': 1}
buen,{'1032032060586831872': 1}
buenatampocotampoc,{'1032095364302684161': 1}
burd,{'1032087036646354945': 1}
burl,{'1032091132812034054': 1}
bus,{'1032092052744531968': 1}
busc,{'1032091401029382144': 1}
bust,{'1032112541521117185': 1}
butters,{'1032087339928104965': 1}
cab,{'1032106215403339777': 1}
cac,{'1032106223045365766': 1}
cad,{'1032033431104966656': 1}
caden,{'1032099038512988160': 1}
cag,{'1032096039463989248': 1}
caist,{'1032086831792377856': 1}
calet,{'1032088983222800384': 1}
calid,{'1032100771431677952': 1}
calific,{'1032030289088921603': 1}
call,{'1032087874102067200': 1}
calla,{'1032094061925224450': 1}
camargraf,{'1032093459140812800': 1}
camay,{'1032087339928104965': 1}
cambi,{'1032093107481923585': 1}
cambiatod,{'1032110270938791936': 1}
camces,{'1032102696520769539': 1}
camil,{'1032100678259236864': 1}
camin,{'1032086454925754369': 1}
campa,{'1032031387954675713': 1}
canal,{'1032097338494513152': 1}
canalaport,{'1032107417453125632': 1}
canaln,{'1032089586342785024': 1}
cancilleriaperu,{'1032103075979378688': 1}
cand,{'1032033431104966656': 1}
candidat,{'1032030549303615488': 1}
candidato,{'1032108835622842368': 1}
candidatur,{'1032110861303930880': 1}
canevarom,{'1032094512926154753': 1}
canin,{'1032110674770649089': 1}
cantid,{'1032109843006607360': 1}
capac,{'1032100733993345025': 1}
capacitacin,{'1032100733993345025': 1}
capital,{'1032087836063936518': 1}
capitalin,{'1032098772040536064': 1}
capt,{'1032098400798429184': 1}
capuay,{'1032033898514014210': 1}
car,{'1032088791337644032': 1}
caraj,{'1032112160049164288': 1}
carec,{'1032096611491631104': 1}
carenci,{'1032107400063594497': 1}
caret,{'1032030114299752448': 1}
carg,{'1032096923912687616': 1}
carit,{'1032095397597118466': 1}
carl,{'1032103513814380546': 1}
carlosg,{'1032104476424003584': 1}
carlosmezamb,{'1032091434109812736': 1}
carocabrer,{'1032114353796014081': 1}
carrer,{'1032110393437642753': 1}
carriz,{'1032030806972264448': 1}
cartel,{'1032031387954675713': 1}
cas,{'1032087036646354945': 1}
casc,{'1032090964846891010': 1}
cascarn,{'1032095773335474176': 1}
casi,{'1032086821222658049': 1}
castaed,{'1032030418441265157': 1}
castig,{'1032107787021676544': 1}
castill,{'1032107915203801088': 1}
castr,{'1032115860092014593': 1}
catlic,{'1032031900884500480': 1}
cavi,{'1032095438437081090': 1}
caviar,{'1032094536829415424': 2}
ccantell,{'1032100396263780353': 1}
cecili,{'1032034619477164032': 1}
ceciliacm,{'1032116004061683712': 1}
cen,{'1032113729868128256': 1}
centr,{'1032102219737427969': 1}
centric,{'1032113991991091202': 1}
cer,{'1032106167663845378': 1}
cerebr,{'1032097347533266944': 1}
cerr,{'1032091944837672960': 1}
certific,{'1032103758807883776': 1}
chacarill,{'1032104872399855617': 1}
chalquemisael,{'1032086454925754369': 1}
chambeln,{'1032098336994672641': 1}
chav,{'1032103859689336832': 1}
chavism,{'1032101200626249728': 1}
chicharrn,{'1032088009871695872': 1}
chicharronpress,{'1032110441428856835': 1}
chif,{'1032097815667912704': 1}
chilen,{'1032103075979378688': 1}
chin,{'1032033552416886784': 1}
chisac,{'1032032954292289536': 1}
chlimp,{'1032087228263137280': 1}
chor,{'1032116764472160256': 1}
chrissfactor,{'1032097991291752448': 1}
chumpitazpant,{'1032116905094602752': 1}
chuquiur,{'1032102878792626176': 1}
chvarry,{'1032087339928104965': 1}
chvez,{'1032030418441265157': 1}
cien,{'1032095109188341761': 1}
cient,{'1032032385209184257': 1}
ciert,{'1032107581530144768': 1}
ciertod,{'1032100771431677952': 1}
circul,{'1032110668370071552': 1}
ciud,{'1032087091516190721': 1}
ciudad,{'1032101738080350208': 1}
ciudadan,{'1032101043209814017': 1}
ciudadani,{'1032104476424003584': 1}
clandestin,{'1032089627585388549': 1}
clar,{'1032087339928104965': 1}
clas,{'1032091480846991362': 1}
clasist,{'1032032261527556098': 1}
clauclaw,{'1032033533580247041': 1}
clcpe,{'1032091777422041088': 1}
clos,{'1032095773335474176': 1}
clsic,{'1032032152387502081': 1}
cluzc,{'1032030301453725696': 1}
cmo,{'1032030418441265157': 1}
cniez,{'1032110393437642753': 1}
cnmaudi,{'1032087339928104965': 1}
cobr,{'1032032954292289536': 1}
coh,{'1032031387954675713': 1}
coherent,{'1032031900884500480': 1}
coim,{'1032087594027216897': 1}
col,{'1032101394390675457': 1}
colectivodign,{'1032104079428919296': 1}
coleg,{'1032112541521117185': 1}
colm,{'1032104526256455680': 1}
color,{'1032102034995073024': 1}
colora,{'1032107581530144768': 1}
columbus,{'1032101602457538560': 1}
combis,{'1032090964846891010': 1}
combutters,{'1032100704603844608': 2}
comentari,{'1032090761372819456': 1}
comenz,{'1032092421306413057': 2}
comienz,{'1032086821222658049': 1}
comill,{'1032032235178930176': 1}
compar,{'1032087594027216897': 1}
comparacin,{'1032111290947461126': 1}
compart,{'1032099907111411713': 1}
complic,{'1032106215403339777': 1}
compr,{'1032086856547139585': 1}
compromet,{'1032102568707739648': 1}
compupalac,{'1032030114299752448': 1}
comun,{'1032032385209184257': 1}
comuncat,{'1032116601557069824': 1}
comunic,{'1032096615618826240': 1}
comunicor,{'1032087594027216897': 1}
concej,{'1032030549303615488': 1}
conclu,{'1032092556228739077': 1}
conclusion,{'1032096563252928512': 1}
conden,{'1032032039334236160': 1}
conduc,{'1032094746540474369': 1}
confi,{'1032090585027555328': 1}
confiabl,{'1032114613452726272': 1}
confirm,{'1032087684183994368': 1}
congres,{'1032030334748114945': 1}
congresoperu,{'1032114049276948480': 1}
conoc,{'1032087392352657410': 1}
consagr,{'1032110674770649089': 1}
consecuent,{'1032088979464699905': 1}
consegu,{'1032101865549426688': 1}
consider,{'1032091408608501761': 1}
consign,{'1032106163222007809': 1}
consolid,{'1032091304954613760': 1}
constitucional,{'1032090836102795264': 1}
consultor,{'1032099014299320320': 1}
cont,{'1032100664275599360': 1}
content,{'1032101061845311488': 1}
context,{'1032113448799363072': 1}
contig,{'1032109900753711104': 1}
continu,{'1032092421306413057': 1}
contracampa,{'1032116492895178752': 1}
contraloriaperu,{'1032089886462038016': 1}
contrari,{'1032092013561294849': 1}
contrat,{'1032105395471482880': 1}
control,{'1032090761372819456': 1}
contundent,{'1032092556228739077': 1}
convenc,{'1032111536557445120': 1}
convenient,{'1032113991991091202': 1}
convers,{'1032086919553933312': 1}
convert,{'1032087473613099010': 1}
coquete,{'1032031900884500480': 1}
cor,{'1032115968183480325': 1}
corder,{'1032093075638837248': 1}
cornej,{'1032105217943396352': 1}
corr,{'1032030695726764033': 1}
correspondient,{'1032097224388501504': 1}
corrupcin,{'1032033339061018624': 1}
corrupcion,{'1032030498544136199': 1}
corrupt,{'1032086464237129728': 1}
cort,{'1032099386430574593': 1}
cos,{'1032032060586831872': 1}
cost,{'1032033830687924226': 1}
cpac,{'1032090178159091717': 1}
cpi,{'1032104476424003584': 1}
crcel,{'1032109505469997057': 1}
crden,{'1032114848606375938': 1}
cre,{'1032030334748114945': 1}
crebosi,{'1032103758807883776': 1}
cristian,{'1032097832503836672': 1}
criteri,{'1032101200626249728': 1}
critic,{'1032090286174994432': 1}
cual,{'1032109805157146624': 1}
cualidad,{'1032092556228739077': 1}
cualqu,{'1032032457049219072': 1}
cualqui,{'1032091401029382144': 1}
cuant,{'1032112160049164288': 1}
cuatr,{'1032094746540474369': 1}
cub,{'1032101200626249728': 1}
cuent,{'1032033454697992193': 1}
cuev,{'1032090836102795264': 1}
cuid,{'1032095597711556609': 1}
cul,{'1032095773335474176': 1}
cull,{'1032116005542289408': 1}
culp,{'1032090527116812288': 1}
cult,{'1032110251934404608': 1}
cumpl,{'1032094489698029573': 1}
cunt,{'1032104935888957440': 1}
cup,{'1032087473613099010': 1}
currcul,{'1032090472200597504': 1}
curs,{'1032095865715019776': 1}
curul,{'1032109505469997057': 2}
cuy,{'1032087531494563840': 1}
d6a9,{'1032116574017253376': 1}
dad,{'1032101200626249728': 1}
dan,{'1032088196522434560': 1}
daniel,{'1032030695726764033': 1}
danieldurancot,{'1032097815667912704': 1}
danielurresti,{'1032030416037969920': 1}
dao,{'1032107787021676544': 1}
dar,{'1032087339928104965': 1}
das,{'1032031016137965574': 1}
dat,{'1032030114299752448': 1}
deb,{'1032033431104966656': 1}
debat,{'1032030695726764033': 1}
deber,{'1032034585364897792': 1}
deberi,{'1032115060196483072': 1}
dec,{'1032032060586831872': 1}
decen,{'1032032385209184257': 1}
decepcin,{'1032091434109812736': 1}
decesperacion,{'1032086497053290497': 1}
decid,{'1032092984953761797': 1}
decidebi,{'1032091047218872321': 1}
decim,{'1032101043209814017': 1}
decisin,{'1032116764472160256': 1}
decl,{'1032104587560472578': 1}
declar,{'1032030301453725696': 1}
declaracin,{'1032101199611404288': 1}
decrpit,{'1032107787021676544': 1}
dediques,{'1032100237236678662': 1}
defiend,{'1032087339928104965': 1}
defin,{'1032096742051926016': 1}
definit,{'1032031472742490114': 1}
dej,{'1032086821222658049': 1}
dejenm,{'1032104476424003584': 1}
delapuenteju,{'1032110441428856835': 1}
delincuent,{'1032089886462038016': 1}
delinquent,{'1032101043209814017': 1}
delit,{'1032106309758447617': 1}
demagogi,{'1032116089239547907': 2}
demasi,{'1032090659308679169': 1}
democraci,{'1032090836102795264': 1}
democrt,{'1032104587560472578': 1}
demolicion,{'1032098526430461957': 1}
demor,{'1032095255691243521': 1}
demostr,{'1032031426810658818': 1}
denunci,{'1032033339061018624': 1}
derech,{'1032032122620534790': 1}
derroch,{'1032108028433235969': 1}
des,{'1032091270196486147': 1}
desaparac,{'1032116763201347584': 1}
desarroll,{'1032107400063594497': 1}
desc,{'1032107787021676544': 1}
descans,{'1032099049053331457': 1}
descar,{'1032107586752053249': 1}
descubr,{'1032114653386760192': 1}
desesperadit,{'1032101865549426688': 1}
desinform,{'1032033505444810753': 1}
deslengu,{'1032032413235535873': 1}
deslind,{'1032033020742590464': 1}
desmient,{'1032116601557069824': 1}
despiert,{'1032030858964885504': 1}
despreci,{'1032108116014333952': 1}
despu,{'1032096892782555136': 1}
destap,{'1032109505469997057': 1}
destru,{'1032110861303930880': 1}
devolvi,{'1032090585027555328': 1}
dezkontrol,{'1032100591298863105': 1}
diabl,{'1032091087551254528': 1}
dias,{'1032114653386760192': 1}
dic,{'1032030337692590082': 1}
dich,{'1032086919553933312': 1}
dictador,{'1032116454278217728': 1}
die,{'1032088011440369664': 1}
dieg,{'1032087588792754176': 1}
dieron,{'1032097338494513152': 1}
diethell,{'1032106165356961792': 1}
diezm,{'1032097832503836672': 1}
difam,{'1032107553747025920': 1}
difamacin,{'1032088196522434560': 1}
diferent,{'1032097205350477824': 1}
difund,{'1032088196522434560': 1}
dig,{'1032104935888957440': 1}
dij,{'1032030372324880384': 1}
dijf,{'1032032344151142400': 1}
dim,{'1032100591298863105': 1}
dinast,{'1032105159114076161': 1}
diner,{'1032090585027555328': 1}
dio,{'1032107787021676544': 1}
dios,{'1032115993232007168': 1}
dir,{'1032086856547139585': 1}
direct,{'1032106957258285058': 1}
director,{'1032099014299320320': 1}
dirig,{'1032115391278010368': 1}
disculp,{'1032093329801003009': 1}
discurs,{'1032030289088921603': 1}
disfrut,{'1032113991991091202': 1}
disney,{'1032087091516190721': 1}
disput,{'1032086411502080007': 1}
disrupt,{'1032095773335474176': 1}
distr,{'1032089246105063424': 1}
distrit,{'1032032060586831872': 1}
ditel,{'1032107160023584768': 1}
ditelcolumbus,{'1032086486026518530': 1}
dizqu,{'1032107160023584768': 1}
djal,{'1032102103987179520': 1}
dlar,{'1032107417453125632': 1}
dnde,{'1032100396263780353': 1}
dobl,{'1032099303588864000': 1}
doc,{'1032093128004644864': 1}
document,{'1032101199611404288': 1}
domiciliari,{'1032116905094602752': 1}
domin,{'1032091480846991362': 1}
doming,{'1032102087000305664': 1}
don,{'1032087144251236355': 1}
dond,{'1032096615618826240': 1}
dos,{'1032030498544136199': 1}
doy,{'1032091275456065536': 1}
dragn,{'1032115060196483072': 1}
drotorong,{'1032110441428856835': 1}
dud,{'1032031016137965574': 1}
econom,{'1032087473613099010': 1}
edad,{'1032093075638837248': 1}
eddy,{'1032099038512988160': 1}
edgarmanriquec,{'1032102462637920256': 1}
edicin,{'1032087420362272768': 1}
edicion,{'1032089385251024897': 1}
edicionmatinal,{'1032093584412094464': 1}
edil,{'1032099014299320320': 1}
edit,{'1032088196522434560': 1}
educ,{'1032090472200597504': 2}
educacin,{'1032107265728425984': 1}
efect,{'1032095773335474176': 1}
eficient,{'1032099157559922690': 1}
ejempl,{'1032089803821666304': 1}
ejerc,{'1032096923912687616': 1}
elcomercioperu,{'1032089063849897984': 1}
eleccin,{'1032093459140812800': 1}
eleccion,{'1032091758069334017': 1}
elector,{'1032098772040536064': 1}
electoral,{'1032098122342834177': 1}
eleg,{'1032033431104966656': 1}
elev,{'1032099014299320320': 1}
elexpert,{'1032114187974139904': 1}
elig,{'1032108716013830146': 1}
eligebi,{'1032031426810658818': 1}
ello,{'1032088121977069568': 1}
elpopularp,{'1032030695726764033': 1}
elsaemate,{'1032035196617596930': 1}
eltiburonready,{'1032033431104966656': 1}
elvi,{'1032030806972264448': 1}
embarg,{'1032113611018252288': 1}
emblemt,{'1032087473613099010': 1}
empanz,{'1032094536829415424': 1}
empez,{'1032034619477164032': 1}
emprend,{'1032105946754048000': 1}
empres,{'1032030334748114945': 1}
empresari,{'1032107581530144768': 1}
enamor,{'1032110728973611008': 1}
enbusc,{'1032104644154142721': 1}
enc,{'1032106638310887431': 1}
encamin,{'1032105946754048000': 1}
encim,{'1032094536829415424': 1}
encuentr,{'1032091480846991362': 1}
encuest,{'1032088983222800384': 1}
endulz,{'1032095773335474176': 1}
enfoc,{'1032116089239547907': 1}
enfoqu,{'1032113367459213312': 1}
enga,{'1032086432582709248': 1}
enquist,{'1032098915976404993': 1}
enriqu,{'1032105217943396352': 1}
enriquecornejor,{'1032097224388501504': 1}
ensustrec,{'1032101199611404288': 2}
ent,{'1032104526256455680': 1}
entiend,{'1032101394390675457': 1}
entonc,{'1032088342660374528': 1}
entrev,{'1032086432582709248': 1}
entrevist,{'1032102034995073024': 1}
enumer,{'1032032060586831872': 1}
envit,{'1032113917911347200': 1}
enviv,{'1032102993414500354': 1}
enzo,{'1032107955733389313': 1}
equip,{'1032033454697992193': 1}
erikflorac,{'1032093107481923585': 1}
