word,frequencies
acos,{'1046559354860830720': 1}
acostumbr,{'1046561128162230272': 1}
activ,{'1046560104328437761': 1}
actos,{'1046561437026521093': 1}
acud,{'1046559340386226176': 1}
acuerd,{'1046559918625607680': 1}
acus,{'1046560459040722944': 1}
acusart,{'1046560944896299008': 1}
adel,{'1046560008568279040': 1}
adems,{'1046559837117722624': 1}
adis,{'1046559524734349312': 1}
adlcr,{'1046559404517208064': 1}
advers,{'1046559515842433025': 1}
advert,{'1046559866683297793': 1}
advertent,{'1046560387125129217': 1}
advirt,{'1046559493386108928': 1}
advirti,{'1046560635859996674': 1}
afirm,{'1046559211713384448': 1}
afront,{'1046559515842433025': 1}
afuer,{'1046559314968760321': 1}
agenciaandin,{'1046559283809341440': 1}
agend,{'1046559448398012416': 1}
agrav,{'1046561051599413249': 1}
agu,{'1046559456593682432': 1}
ahi,{'1046561293451366400': 1}
ahiimpid,{'1046561175251681280': 1}
ahor,{'1046559221330972672': 1}
ahorakienpodr,{'1046560845789089792': 1}
airos,{'1046560227166965761': 1}
alan,{'1046561295842119680': 1}
albert,{'1046559200531214336': 1}
albertobeingole,{'1046560709583220737': 1}
albertonoflore,{'1046560028617003009': 1}
albmrz,{'1046559482254438402': 1}
alcal,{'1046560962998882304': 1}
alcald,{'1046559285218553856': 1}
alcaldedelim,{'1046559509928382466': 1}
alcaldi,{'1046560283773358080': 1}
alejapuent,{'1046559258706407425': 1}
alent,{'1046559257943068672': 1}
alert,{'1046560373753745408': 1}
alfonsobaell,{'1046560282502467584': 1}
alga,{'1046559983272415233': 1}
algn,{'1046561005508194306': 1}
algui,{'1046559760399716352': 1}
algun,{'1046559454991446017': 1}
ali,{'1046560194459836416': 1}
all,{'1046560358989778946': 1}
almostgin,{'1046559802992848896': 1}
alonsotarazonaf,{'1046559370174242816': 1}
altern,{'1046560709583220737': 1}
altur,{'1046560713706278913': 1}
alumn,{'1046560362517196800': 1}
alusin,{'1046561417724399617': 1}
alvarosarc,{'1046559360405721088': 1}
ambici,{'1046560999170560000': 1}
ambicion,{'1046561352461033472': 1}
ambos,{'1046560778713792512': 1}
amig,{'1046559581604843521': 1}
amontesinosp,{'1046559535878610947': 1}
ampli,{'1046559233850978304': 1}
anariv,{'1046559765323747328': 1}
and,{'1046560261472169984': 1}
anda,{'1046560070518165504': 1}
andahuayl,{'1046559221330972672': 1}
andrealanat,{'1046559251492163584': 1}
andredt,{'1046560258385162240': 1}
andres,{'1046561255400632326': 1}
anelliset,{'1046559982626516992': 1}
angellsuelli,{'1046560687558987776': 1}
angry,{'1046561018447634432': 1}
angurrient,{'1046561352461033472': 1}
anhel,{'1046561310350217216': 1}
anim,{'1046559862098939905': 1}
anit,{'1046559221330972672': 1}
ansi,{'1046559227215577088': 1}
anteced,{'1046559661049237506': 1}
antecedent,{'1046560194459836416': 1}
antigu,{'1046561349390782464': 1}
antoj,{'1046560349858738176': 1}
aos,{'1046559265924816897': 1}
apareci,{'1046559454991446017': 1}
apart,{'1046560925631885313': 1}
apell,{'1046561221623926784': 1}
apest,{'1046559360405721088': 1}
aplacatuir,{'1046560518973132800': 1}
apostot,{'1046561210567659520': 1}
apoy,{'1046559306110431233': 1}
aprend,{'1046560323011059712': 1}
aprendi,{'1046560622618562560': 1}
aprist,{'1046561031194112000': 1}
aprob,{'1046559861985746946': 1}
apropi,{'1046561006976212992': 1}
aprovech,{'1046559666262745089': 1}
apterron,{'1046559482254438402': 1}
aqu,{'1046561271720669184': 1}
aquej,{'1046559422070153217': 1}
aquell,{'1046561214980141056': 1}
arambur,{'1046559355112427520': 1}
arauc,{'1046560284486369280': 1}
araucopropietari,{'1046560027417423872': 1}
araucosemiramis,{'1046559787033513986': 1}
argoll,{'1046559978943893506': 1}
armad,{'1046559279971479552': 1}
armas,{'1046559360405721088': 1}
arregl,{'1046559815227645956': 1}
arremet,{'1046560551990644737': 1}
arte,{'1046560413914206210': 1}
asegur,{'1046559232613601280': 1}
asesinat,{'1046559467058462720': 1}
asesor,{'1046560201896329219': 1}
asi,{'1046559493386108928': 1}
asisti,{'1046559627297652737': 1}
aspir,{'1046561221623926784': 1}
astronaut,{'1046561349390782464': 1}
asu,{'1046559254625349632': 1}
atencin,{'1046559627297652737': 1}
atent,{'1046559485072945153': 1}
atorr,{'1046561083069288448': 1}
atrap,{'1046559202712461312': 1}
augusegui,{'1046559469344378880': 1}
aument,{'1046560630419976192': 1}
aunqu,{'1046560737534111744': 1}
ausenci,{'1046559296438390787': 1}
aut,{'1046559661049237506': 1}
autor,{'1046560295676784640': 1}
avanz,{'1046559244517036032': 1}
avarequip,{'1046560470881243136': 1}
avis,{'1046559467058462720': 1}
ayer,{'1046559661049237506': 1}
ayud,{'1046559365849915392': 1}
bahhh,{'1046560993466347521': 1}
baj,{'1046560008568279040': 1}
bajezasahor,{'1046561128162230272': 1}
bajndol,{'1046560630419976192': 1}
bander,{'1046559822768984064': 1}
barbosaalons,{'1046560211388039168': 1}
barr,{'1046561005508194306': 1}
barrer,{'1046561381976350721': 1}
barri,{'1046560551990644737': 1}
bast,{'1046559987701612545': 1}
basural,{'1046560722044559361': 1}
beingol,{'1046559234245185536': 1}
beingole,{'1046559200531214336': 1}
beingolea,{'1046559240159186944': 1}
beingoleaalcaldedelim,{'1046559677151088640': 1}
beingoleanoflore,{'1046559217744846850': 1}
beingoleaymuoz,{'1046559240159186944': 1}
belmond,{'1046559847347605504': 1}
belmont,{'1046559230478745600': 1}
benalons,{'1046559482254438402': 1}
bet,{'1046559456241356802': 1}
betocruzy,{'1046561244298301440': 1}
bi3n,{'1046561284030955520': 1}
bici,{'1046559508057722882': 1}
biciclet,{'1046559340386226176': 1}
bicolor,{'1046561023648563200': 1}
bien,{'1046559202712461312': 1}
bigot,{'1046559600835801088': 1}
bik,{'1046561252108128256': 1}
bird,{'1046561031194112000': 1}
birds,{'1046561018447634432': 1}
bla,{'1046560323011059712': 3}
blablabl,{'1046559303597993984': 1}
bled,{'1046560778713792512': 1}
bloqu,{'1046559497148411905': 1}
bodri,{'1046559862480502784': 1}
boletin,{'1046559661049237506': 1}
bolgraf,{'1046560778713792512': 1}
bolivi,{'1046559234245185536': 1}
bomb,{'1046559636801892352': 1}
bomber,{'1046559328407363589': 1}
bonapart,{'1046561351366324224': 1}
bonit,{'1046559978943893506': 1}
borj,{'1046560684719386624': 1}
botell,{'1046559408451391489': 1}
bret,{'1046560285849513985': 1}
brind,{'1046559982207021056': 1}
brod,{'1046561275940143105': 1}
brom,{'1046560664855162880': 1}
brucevall,{'1046559944051437568': 1}
brusc,{'1046559987701612545': 1}
brut,{'1046561079885799425': 1}
budaenperu,{'1046560535146352640': 1}
buen,{'1046559217744846850': 1}
burbujit,{'1046561271720669184': 1}
burl,{'1046561076534480896': 1}
burresti,{'1046560576720252934': 1}
busc,{'1046559278788751361': 1}
busti,{'1046559467058462720': 1}
cabez,{'1046559929816031232': 1}
cad,{'1046559355112427520': 1}
cae,{'1046559861985746946': 1}
caer,{'1046559355112427520': 1}
caes,{'1046560824305881089': 1}
cag,{'1046560258951446533': 1}
caga,{'1046559254625349632': 1}
calatoperr,{'1046561065742594048': 1}
calid,{'1046559248082227200': 1}
call,{'1046559279971479552': 1}
cam,{'1046559579335790592': 1}
cambi,{'1046559379942776832': 1}
camis,{'1046561066627543040': 1}
camot,{'1046560023776759809': 1}
camp,{'1046559508057722882': 1}
campa,{'1046559635010924544': 1}
canaln,{'1046559232613601280': 1}
cancel,{'1046559467058462720': 1}
canch,{'1046559328575123456': 1}
candidat,{'1046559211713384448': 1}
candidatur,{'1046561155018358784': 1}
canel,{'1046559515729166337': 1}
cans,{'1046559504664547328': 1}
cantid,{'1046560635859996674': 1}
caos,{'1046559524734349312': 1}
cap,{'1046561059375656960': 1}
capac,{'1046559323739049985': 1}
capacit,{'1046560367378399233': 1}
capacitacin,{'1046561273901699073': 1}
capaz,{'1046559569604956160': 1}
capital,{'1046559216658501632': 1}
capt,{'1046559365849915392': 1}
capuay,{'1046559454924341248': 1}
car,{'1046559346652590083': 1}
carabayll,{'1046559722814525440': 1}
caracterst,{'1046559617533259776': 1}
caraj,{'1046560281407705088': 1}
caravan,{'1046560531094614016': 1}
carct,{'1046559281284296704': 1}
carg,{'1046559388889157632': 1}
carl,{'1046559555709280257': 1}
carlincatur,{'1046559765130891264': 1}
carlosc,{'1046560571062198278': 1}
carr,{'1046560188550062080': 1}
carrer,{'1046559864925933568': 1}
carretill,{'1046559318747811842': 1}
carsochu,{'1046559435425017858': 1}
cart,{'1046560675731034113': 1}
cartel,{'1046559325148401664': 1}
cartit,{'1046560993466347521': 1}
cas,{'1046559221192544256': 1}
casit,{'1046560575898226689': 1}
castaed,{'1046560824305881089': 1}
castill,{'1046559557097525248': 1}
cavern,{'1046559379426873344': 1}
caverncol,{'1046560247190638592': 1}
cay,{'1046559557097525248': 1}
ccantell,{'1046560363611922432': 1}
ccantoangel,{'1046559978943893506': 1}
cecastill,{'1046560459040722944': 1}
ceciliablum,{'1046560295676784640': 1}
cegn,{'1046560858967543808': 1}
cej,{'1046560904383467521': 1}
cejn,{'1046560115422310401': 1}
cejon,{'1046560511398211585': 1}
celebr,{'1046561181471834112': 1}
celesteweis,{'1046561288598564865': 1}
centr,{'1046559987701612545': 1}
central,{'1046559803177406465': 1}
cer,{'1046559804221739009': 1}
cerc,{'1046559325148401664': 2}
cerr,{'1046559388419465219': 1}
cha,{'1046559882814660612': 1}
chacn,{'1046559279971479552': 1}
chalin,{'1046559387253452800': 1}
challeng,{'1046559895758262273': 1}
chamb,{'1046559244517036032': 1}
chan,{'1046560165288448000': 1}
changh,{'1046560892626890754': 1}
chaparr,{'1046561351366324224': 1}
chaparron,{'1046559350473601024': 1}
chaplin,{'1046560351599374336': 1}
charl,{'1046560351599374336': 1}
charlatn,{'1046560305977987072': 1}
chasbel,{'1046560215875956737': 1}
chely,{'1046561005508194306': 1}
chic,{'1046559978943893506': 1}
chifaentiffanys,{'1046559474096492544': 1}
chilen,{'1046560027417423872': 1}
chin,{'1046560165288448000': 1}
chinchimplampl,{'1046559626114879489': 1}
chinit,{'1046561295842119680': 1}
chiquit,{'1046559592887570432': 1}
chisac,{'1046559983272415233': 1}
chism,{'1046561005508194306': 1}
chon,{'1046560165288448000': 1}
chor,{'1046559594535952385': 1}
chosic,{'1046559467058462720': 1}
chot,{'1046559340742758400': 1}
chvez,{'1046559427594264577': 1}
cicl,{'1046560316124012545': 1}
ciclovi,{'1046561252108128256': 1}
cient,{'1046559257943068672': 1}
cierr,{'1046561307502284801': 1}
ciert,{'1046559350473601024': 1}
cinc,{'1046560212335898624': 1}
ciud,{'1046559211713384448': 1}
ciudadan,{'1046559318747811842': 1}
ciudadani,{'1046561130284486658': 1}
ciudadmanu,{'1046561425102188544': 1}
civil,{'1046560529198837760': 1}
clandestin,{'1046559547043794944': 1}
clar,{'1046559217744846850': 1}
clarid,{'1046560389482401792': 1}
clas,{'1046559569927962624': 1}
claudi,{'1046559837117722624': 1}
claxon,{'1046560531094614016': 1}
cllenl,{'1046560460412211200': 1}
clsic,{'1046559387253452800': 1}
cluzc,{'1046559482254438402': 1}
cmadri,{'1046561284030955520': 1}
cmar,{'1046559357054398464': 1}
cmo,{'1046559592887570432': 1}
cobard,{'1046559621228433408': 1}
cobr,{'1046560083990204416': 1}
coherent,{'1046560323334012928': 1}
coinc,{'1046560625978159104': 1}
col,{'1046559720411156480': 1}
colaps,{'1046559346921000960': 1}
colcal,{'1046560638489825285': 1}
coleg,{'1046559987701612545': 1}
color,{'1046559581604843521': 1}
colora,{'1046559404517208064': 1}
coloradach,{'1046561083069288448': 1}
colum,{'1046559314968760321': 1}
columbus,{'1046559248082227200': 1}
com,{'1046559557097525248': 1}
combat,{'1046559392475336705': 1}
comental,{'1046560653459279872': 1}
comerci,{'1046560026209529857': 1}
comercial,{'1046560027417423872': 2}
comet,{'1046559389455450112': 1}
comienz,{'1046560675731034113': 1}
comis,{'1046559914087378944': 1}
comisari,{'1046560625978159104': 1}
compet,{'1046559279971479552': 1}
competent,{'1046559408937992193': 1}
compr,{'1046560003610546181': 1}
compret,{'1046559279971479552': 1}
comprob,{'1046561384178307072': 1}
compromet,{'1046559364704866309': 1}
compromis,{'1046559613519364096': 1}
comput,{'1046560188550062080': 1}
comunic,{'1046559861985746946': 1}
comunicacin,{'1046559861985746946': 1}
comunitari,{'1046561273901699073': 1}
concept,{'1046560551990644737': 1}
conchud,{'1046561213507932162': 1}
concienci,{'1046559555759599616': 1}
concis,{'1046559666262745089': 1}
conclu,{'1046560063916322816': 1}
conclusin,{'1046559318747811842': 1}
concret,{'1046561450565804033': 1}
condomini,{'1046560027417423872': 1}
conect,{'1046559234245185536': 1}
confi,{'1046559581604843521': 1}
confianz,{'1046559982207021056': 1}
confirm,{'1046559553049878528': 1}
congner,{'1046559594535952385': 1}
congres,{'1046559278788751361': 1}
conjetur,{'1046559978943893506': 1}
conjunt,{'1046559661049237506': 1}
conmishijosnotemet,{'1046559278788751361': 1}
conoc,{'1046559521341132800': 1}
conocedor,{'1046559422070153217': 1}
conozc,{'1046559323739049985': 1}
conscient,{'1046559217744846850': 1}
consej,{'1046560551541907456': 1}
conserv,{'1046560358989778946': 1}
consiguient,{'1046561276682534912': 1}
consistent,{'1046561024609071104': 1}
constru,{'1046559668141740034': 1}
construccin,{'1046561006976212992': 2}
contain,{'1046559202712461312': 1}
contaminacin,{'1046560531094614016': 1}
contiend,{'1046560713706278913': 1}
contig,{'1046559481662976000': 1}
contin,{'1046559837117722624': 1}
control,{'1046559414080221184': 2}
contundent,{'1046559211818299392': 1}
convenc,{'1046559365849915392': 1}
convencion,{'1046559987701612545': 1}
convert,{'1046559789898182656': 1}
convez,{'1046560499998117889': 1}
convoc,{'1046560000389378049': 1}
convocap,{'1046560498274246657': 1}
copi,{'1046559233850978304': 1}
copmlet,{'1046559754489917441': 1}
copy,{'1046559920517259264': 1}
coralin,{'1046561083069288448': 1}
corazn,{'1046559233850978304': 1}
corazonsalvaj,{'1046561045878362117': 1}
cornej,{'1046559662726893568': 1}
cornejoquier,{'1046561276296679425': 1}
corporal,{'1046561381976350721': 1}
corrediz,{'1046559606003183616': 2}
corrert,{'1046560070518165504': 1}
corrupcin,{'1046559447471058949': 1}
corrupcion,{'1046559802992848896': 1}
corrupt,{'1046559315505614853': 1}
corruptel,{'1046559983272415233': 1}
cos,{'1046559281284296704': 1}
costagin,{'1046559366831370240': 1}
cpi,{'1046559454924341248': 1}
cre,{'1046559454848843777': 1}
creacin,{'1046560692671795200': 1}
crec,{'1046560511398211585': 1}
crecimient,{'1046561077411155969': 1}
cretin,{'1046559547043794944': 1}
crey,{'1046560000871673858': 1}
creyent,{'1046561349390782464': 1}
creyer,{'1046561155018358784': 1}
crim,{'1046559831753191424': 1}
crisis,{'1046561276296679425': 1}
cristhianrs,{'1046560227166965761': 1}
critic,{'1046559290792775680': 1}
cronolog,{'1046561051599413249': 1}
crtic,{'1046559497303535618': 1}
cruizv,{'1046560531094614016': 1}
cruzp,{'1046560774997635072': 1}
cua,{'1046560083990204416': 1}
cuadr,{'1046559355112427520': 1}
cualqu,{'1046559200531214336': 1}
cualqui,{'1046559281284296704': 1}
cualquierc,{'1046560336109850624': 1}
cuant,{'1046560336109850624': 1}
cuartopod,{'1046560609414918144': 1}
cuatr,{'1046559265924816897': 1}
cubr,{'1046559983272415233': 1}
cuell,{'1046561066627543040': 1}
cuent,{'1046559379942776832': 1}
cuestin,{'1046561454198067201': 1}
cuid,{'1046559617533259776': 1}
cul,{'1046559460070756353': 1}
culp,{'1046559861985746946': 1}
culpabl,{'1046559467058462720': 1}
cultur,{'1046559501741182976': 1}
cumpl,{'1046561072742903808': 1}
cumplir,{'1046560258385162240': 1}
cund,{'1046559720411156480': 1}
cunt,{'1046560498274246657': 1}
cynmot,{'1046561248215789569': 1}
dab,{'1046560362517196800': 1}
daddy,{'1046559433629868032': 1}
dan,{'1046560633469259776': 1}
dand,{'1046559350473601024': 1}
daniel,{'1046559467058462720': 1}
danielurresti,{'1046559281284296704': 1}
dar,{'1046559323739049985': 1}
darl,{'1046560247190638592': 1}
das,{'1046560032693850112': 1}
dasang,{'1046561097896071168': 1}
dcabreral,{'1046559581604843521': 1}
deb,{'1046559508057722882': 1}
debat,{'1046559200531214336': 1}
debateel,{'1046561243388149760': 1}
debateeleccioneslim,{'1046561173611646976': 1}
debateelectoral,{'1046559204700549122': 1}
debatem,{'1046559467377229824': 1}
debatemunic,{'1046559409755828224': 1}
debatemunicipal,{'1046559211818299392': 1}
debatevot,{'1046559230478745600': 1}
deber,{'1046559920517259264': 1}
dec,{'1046559474096492544': 1}
decent,{'1046559675544735746': 1}
decid,{'1046559555759599616': 1}
decidebi,{'1046559862098939905': 1}
decidid,{'1046560227557093381': 1}
decisin,{'1046559944051437568': 1}
declar,{'1046559467058462720': 1}
deepwebers,{'1046560584928555011': 1}
defend,{'1046560023776759809': 1}
defensor,{'1046559547043794944': 1}
defiend,{'1046560315830398976': 1}
defin,{'1046559675544735746': 1}
defraudesmu,{'1046559408937992193': 1}
deh,{'1046560136444223488': 1}
dej,{'1046559216658501632': 1}
dejadeleerpu,{'1046559744390045697': 1}
dejal,{'1046561072742903808': 1}
del,{'1046559279971479552': 1}
deldebat,{'1046561099796099073': 1}
delincuent,{'1046559625137606657': 1}
delit,{'1046559389455450112': 1}
demagog,{'1046561072742903808': 1}
demasi,{'1046560662917394432': 1}
democraci,{'1046559265924816897': 1}
demoni,{'1046561441703227392': 1}
demostr,{'1046559337748090886': 1}
dems,{'1046559929816031232': 1}
demuestr,{'1046560008568279040': 1}
denomin,{'1046559780616187904': 1}
dentr,{'1046559978943893506': 1}
deodiriz,{'1046559661049237506': 1}
deport,{'1046560413914206210': 1}
depot,{'1046559920517259264': 1}
derech,{'1046559296438390787': 1}
derrot,{'1046559563410026497': 1}
desaparec,{'1046559920517259264': 1}
desarroll,{'1046559508057722882': 1}
desastr,{'1046559254625349632': 1}
descart,{'1046559279971479552': 1}
desconoc,{'1046559822894825474': 1}
describ,{'1046560315830398976': 1}
dese,{'1046559281284296704': 1}
desgraci,{'1046559216658501632': 1}
desigual,{'1046560159483527169': 1}
desinfl,{'1046559454924341248': 1}
deslengu,{'1046559441238323200': 1}
desparpaj,{'1046560018496196614': 1}
desped,{'1046560201896329219': 1}
despeg,{'1046559377677864960': 2}
despus,{'1046559454848843777': 1}
destin,{'1046560104328437761': 1}
destruyepor,{'1046561221623926784': 1}
desvergonz,{'1046560039383838720': 1}
detall,{'1046560973996396549': 1}
detector,{'1046559918625607680': 1}
determinacin,{'1046560393399861248': 1}
devolvi,{'1046559515729166337': 1}
dia,{'1046559200531214336': 1}
diaposit,{'1046560201518845952': 1}
diari,{'1046559661049237506': 1}
diariocorre,{'1046560193201524736': 1}
diariodecurw,{'1046559202712461312': 1}
dic,{'1046559294089515015': 1}
dich,{'1046560000871673858': 1}
dieron,{'1046561214980141056': 1}
diethell,{'1046561076534480896': 1}
diezm,{'1046560706865364992': 1}
difam,{'1046560194459836416': 1}
difamacin,{'1046561051599413249': 1}
diferent,{'1046560245701636097': 2}
digary,{'1046561243388149760': 1}
dij,{'1046559454991446017': 1}
dio,{'1046559216658501632': 1}
dios,{'1046559952658198528': 1}
dir,{'1046560201518845952': 1}
direct,{'1046559265924816897': 1}
directori,{'1046560027417423872': 1}
direl,{'1046559635392667648': 1}
discurs,{'1046559744390045697': 1}
distribu,{'1046559345532645376': 1}
distribucin,{'1046560159483527169': 1}
distrit,{'1046559216658501632': 1}
distrital,{'1046559221330972672': 1}
dit,{'1046561394756395008': 1}
ditekkonlim,{'1046559364704866309': 1}
ditel,{'1046559248082227200': 1}
ditelalcald,{'1046561288598564865': 1}
ditelalcaldedelim,{'1046561121455546370': 1}
ditelcolumbus,{'1046559204700549122': 1}
ditelelchin,{'1046559456593682432': 1}
ditelkonlim,{'1046559328575123456': 1}
ditelparalim,{'1046559364704866309': 1}
ditelsikumpl,{'1046559364704866309': 1}
div,{'1046560290580697088': 1}
divid,{'1046559409755828224': 1}
dnmarian,{'1046560571062198278': 1}
docenci,{'1046559521341132800': 1}
dol,{'1046560903590813696': 1}
dom,{'1046561348124061696': 1}
doming,{'1046559570330628096': 1}
