word,frequencies
2mfzld,{'1046594325621215233': 1}
2oe,{'1046593510890262528': 1}
2rvusoxww,{'1046594045164826625': 1}
2tk4o,{'1046593533946351617': 1}
2tstmoxxrr,{'1046593270539853824': 1}
2w6oey,{'1046593109541507072': 1}
2wlpf9ike,{'1046594157131821057': 1}
2yczcx9q,{'1046593501721448448': 1}
300,{'1046594059152838659': 1}
3094400,{'1046593568658378752': 1}
316,{'1046593913975443462': 1}
33monic,{'1046593373187051522': 1}
360,{'1046593399091007488': 1}
3691359,{'1046593121914695680': 1}
3dkn8wslrm,{'1046594260106182657': 1}
3er,{'1046593236045844480': 1}
3h3,{'1046593121914695680': 1}
3uqf9f,{'1046593654767456259': 1}
400,{'1046593013764501505': 1}
4am0hpuw,{'1046593859478851585': 1}
4eweux,{'1046593854126903296': 1}
4k9ru,{'1046593218073309184': 1}
4oalhnrp4,{'1046593503285923841': 1}
4oct,{'1046594466906353664': 1}
4oko7,{'1046593531828228096': 1}
4oq8p,{'1046593938197491712': 1}
4s6qp5saub,{'1046594181190340609': 1}
4z0fv,{'1046594311108919296': 1}
4zw,{'1046593013366091776': 1}
54jcl86zpc,{'1046594260106182657': 1}
5bwz,{'1046593161496342528': 1}
5hy6,{'1046593707653386245': 1}
5mzggzltt2,{'1046593649168044033': 1}
5pook,{'1046593288508243968': 1}
5spbkwxph,{'1046593980627070976': 1}
5w0uhuj,{'1046593163648028672': 1}
5zms9cpzag,{'1046593312361189376': 1}
605040,{'1046594219496951808': 1}
6eie3urvqt,{'1046594393245995011': 1}
6fokgibvu3,{'1046593854126903296': 1}
6pgfx,{'1046594480441368576': 1}
6r6cfetf,{'1046593274675384320': 1}
6rcgsvri,{'1046593539893850114': 1}
6sfmq,{'1046593034450862080': 1}
6xac6ir7qh,{'1046593165065691136': 1}
70v86yfu53,{'1046593931520208897': 1}
7139383,{'1046593832115204096': 1}
77aoh9,{'1046593983365943296': 1}
77ve,{'1046593115543531520': 1}
7aoike8cwz,{'1046593364395806721': 1}
7bsw,{'1046593351078858752': 1}
7f3os,{'1046593270539853824': 1}
7fy39yf1q,{'1046594247372296192': 1}
7lmhzvhzk,{'1046593841833431041': 1}
7sdfxfj,{'1046593776410652678': 1}
7tu,{'1046594196726063106': 1}
7wldo,{'1046593912809361409': 1}
7yherfpbbu,{'1046593501721448448': 1}
7z4vob2,{'1046593872799944704': 1}
7zd,{'1046593635322597376': 1}
7zswbkzne0,{'1046593348033802240': 1}
8ke8f9tzp8,{'1046593549825974273': 1}
8lq,{'1046593965959630849': 1}
8m1yxrch,{'1046593030709555200': 1}
8nsrrb9k,{'1046593983508549633': 1}
8tkuxo4s,{'1046594035434033153': 1}
8ygulgg7h,{'1046593260725182465': 1}
8zk4c,{'1046593646617923584': 1}
90fbrlw2h,{'1046593104864784384': 1}
95wypjwl,{'1046593156530262017': 1}
967,{'1046593033695895554': 1}
9i7g,{'1046594194364600322': 1}
9tmget643,{'1046593294002782213': 1}
9wj,{'1046594123522867200': 1}
9y9zrdpd,{'1046594184046612480': 1}
abandon,{'1046593171138990080': 1}
abel,{'1046594212827934720': 1}
ablandosinh,{'1046593366669053958': 1}
abog,{'1046593996276027392': 1}
abort,{'1046593428111458304': 1}
abreguevelin,{'1046594300115652610': 1}
abrir,{'1046594410409013249': 1}
absolut,{'1046593968874692608': 1}
aburr,{'1046593481899159552': 1}
abus,{'1046593344850284545': 1}
acab,{'1046593428111458304': 1}
accion,{'1046593491072143360': 1}
accioncolora,{'1046593414547079168': 1}
accionpopul,{'1046594419468709888': 1}
aclar,{'1046594186378702848': 1}
acomod,{'1046593399091007488': 1}
acomp,{'1046593319395102721': 1}
acord,{'1046593300810092544': 1}
acos,{'1046593619505938432': 1}
acostumbr,{'1046594012382138368': 1}
acrlordperu,{'1046593802780241920': 1}
actas,{'1046593080399474689': 1}
activ,{'1046594298882416640': 1}
acud,{'1046593803279323136': 1}
acudi,{'1046593467244310528': 1}
acuerd,{'1046593728897585152': 2}
acus,{'1046593567584587778': 1}
adecu,{'1046593051467091968': 1}
adems,{'1046593251141210112': 1}
adi,{'1046593900981432325': 1}
admit,{'1046593175832469504': 1}
adriancabp,{'1046594352330477568': 1}
adulon,{'1046594219496951808': 1}
adult,{'1046593033993678848': 1}
advert,{'1046593704969031680': 1}
advirti,{'1046594320231477248': 1}
afect,{'1046593284653666305': 1}
afirm,{'1046593795532443649': 1}
afrent,{'1046593317482450945': 1}
afros,{'1046593062653366272': 1}
afuer,{'1046593907142856704': 1}
afuerit,{'1046594416444608512': 1}
agenciaandin,{'1046593373786779652': 1}
agigant,{'1046594048172199942': 1}
agred,{'1046593062653366272': 1}
agres,{'1046593055028064256': 1}
agresin,{'1046593184602771457': 1}
agu,{'1046593230660411392': 1}
ahor,{'1046593300810092544': 1}
ahorrars,{'1046593302777274374': 1}
ahrr,{'1046594071744196608': 1}
ajen,{'1046593829321756673': 1}
alan,{'1046593689471143936': 1}
albert,{'1046593034450862080': 1}
albertit,{'1046593299648315394': 1}
albertobeingole,{'1046594051401797633': 1}
albertosot,{'1046593098971795456': 1}
albertoveg,{'1046594325365366786': 1}
alc,{'1046593249853558784': 1}
alcald,{'1046593014972469248': 1}
alcaldes,{'1046593040800993280': 1}
alcanc,{'1046594035434033153': 1}
alcanz,{'1046593732622069765': 1}
alditus,{'1046593698727948288': 1}
alegr,{'1046593191749791745': 1}
alej,{'1046593722450944003': 1}
alejandradinegr,{'1046593062653366272': 1}
alent,{'1046593028180332544': 1}
alexanderpwong,{'1046593068412096512': 1}
alexquillc,{'1046593011201835008': 1}
algui,{'1046593167141867520': 1}
alguit,{'1046593106341187590': 1}
ali,{'1046593695653482497': 1}
alig,{'1046593059197255680': 1}
all,{'1046593720873877504': 1}
alli,{'1046593322725314560': 1}
almostgin,{'1046593117439361025': 1}
alonsotarazonaf,{'1046593041501487104': 1}
alt,{'1046593040578686976': 1}
alta,{'1046593802780241920': 1}
althaus,{'1046593698727948288': 1}
altos,{'1046594354574512138': 1}
altur,{'1046593497132945408': 1}
alud,{'1046593900994064385': 1}
alumbr,{'1046593237413253120': 1}
alvarohcc,{'1046593872523141122': 1}
alvarosarc,{'1046593101282729984': 1}
alza,{'1046594393245995011': 1}
amarill,{'1046593254437851136': 1}
amazing,{'1046593485615362048': 1}
ambiental,{'1046593054340198400': 1}
amenaz,{'1046593204315926528': 1}
amerinoreyn,{'1046593331852189696': 1}
amig,{'1046593288508243968': 1}
amigabail,{'1046593612526555136': 1}
amigoperu,{'1046593448067895297': 1}
amilan,{'1046593040977211392': 1}
amor,{'1046593251141210112': 1}
ampli,{'1046593567584587778': 1}
anajarav,{'1046593055028064256': 1}
anda,{'1046593611914186753': 1}
andapall,{'1046593892613836801': 1}
anemi,{'1046593285660299264': 1}
anhel,{'1046593321118957569': 1}
anill,{'1046593355214467072': 1}
anlisis,{'1046593230689710080': 1}
anorris,{'1046593821432303616': 1}
anos,{'1046593597557157890': 1}
ansi,{'1046593696307777536': 1}
anterior,{'1046593872523141122': 1}
anti,{'1046594481208856576': 1}
antisistem,{'1046593611914186753': 1}
anul,{'1046593795595239424': 1}
anunci,{'1046593189145190400': 1}
aos,{'1046593095083716608': 1}
apag,{'1046593073239797761': 1}
aparent,{'1046593128717840384': 1}
apel,{'1046594239268900864': 1}
apertur,{'1046593635322597376': 1}
apest,{'1046593924897394688': 1}
apjov,{'1046593284653666305': 1}
apla,{'1046594096691843074': 1}
aplaud,{'1046593306204000256': 1}
apolog,{'1046594026500235265': 1}
apoy,{'1046593055028064256': 1}
apoyarn,{'1046593080399474689': 1}
apra,{'1046593722450944003': 1}
apracndeaccion,{'1046593807410745344': 1}
apre,{'1046593973228392450': 1}
apriet,{'1046593512651845632': 1}
aprist,{'1046593080399474689': 1}
aprob,{'1046593607543730176': 1}
apropi,{'1046593255574589440': 1}
aprovech,{'1046593230689710080': 1}
aprox,{'1046593126683553792': 1}
aprueb,{'1046593831683215360': 1}
apuest,{'1046593900981432325': 1}
aqu,{'1046593568234774529': 1}
aquel,{'1046593604058312704': 1}
aquell,{'1046593041220415493': 1}
arauc,{'1046593181591228417': 1}
arberrrt,{'1046593758488334336': 1}
arboriz,{'1046594299024924672': 1}
arcoiris,{'1046593924171796480': 1}
arda,{'1046593294916935680': 1}
argument,{'1046594173296660482': 1}
arian,{'1046593115543531520': 1}
armad,{'1046593978639024128': 1}
armas,{'1046593924897394688': 1}
arquitect,{'1046594075175079936': 1}
arregl,{'1046594173560922113': 1}
arrepent,{'1046593722450944003': 1}
arrugastee,{'1046593956841230337': 1}
artemis,{'1046593544146898945': 1}
artemisalun,{'1046594495511433216': 1}
artur,{'1046593585527828480': 1}
asegur,{'1046593408754700289': 1}
asesin,{'1046594340301287424': 1}
asesinat,{'1046593660958183425': 1}
asesor,{'1046594539149053952': 1}
asi,{'1046593611914186753': 1}
asist,{'1046593050548596736': 1}
aspiracin,{'1046594100546408450': 1}
asu,{'1046594263486746634': 1}
asum,{'1046593074137374721': 1}
asuuu,{'1046594340301287424': 1}
atencin,{'1046593857696280576': 1}
atend,{'1046593657711865856': 1}
atilacontac,{'1046593331852189696': 1}
atilajaim,{'1046593142991069184': 1}
atrap,{'1046593724086669313': 1}
augusegui,{'1046593366669053958': 1}
august,{'1046593191749791745': 1}
aunqu,{'1046593294916935680': 1}
aut,{'1046593098036465664': 1}
autist,{'1046593055028064256': 1}
autor,{'1046593170673455104': 1}
autoritari,{'1046594470853185537': 1}
autoriz,{'1046593284653666305': 1}
avanz,{'1046593028260081671': 1}
aventurer,{'1046593757255258113': 1}
avsenl,{'1046593344850284545': 1}
awww,{'1046593257394851840': 1}
ayud,{'1046593631887519746': 1}
bac,{'1046593612526555136': 1}
baj,{'1046593270539853824': 1}
bajari,{'1046594376900726789': 1}
barr,{'1046594318952280064': 1}
barrer,{'1046594299024924672': 1}
barri,{'1046593467244310528': 1}
bast,{'1046594256784289792': 1}
bastant,{'1046593983508549633': 1}
basur,{'1046593171138990080': 1}
batall,{'1046594340301287424': 1}
bedoy,{'1046593033695895554': 1}
beingole,{'1046593020299235334': 1}
beingolea,{'1046593033695895554': 1}
beingoleaalcaldedelim,{'1046593563595812865': 1}
beingoleanoflore,{'1046593028260081671': 1}
beingoleappc,{'1046593757255258113': 1}
beingoleasgole,{'1046594304800681985': 1}
beingoleasigole,{'1046593028260081671': 1}
belladinamit,{'1046593503285923841': 1}
belmont,{'1046593020299235334': 1}
bendit,{'1046594024008814595': 1}
benditaverd,{'1046594419590385664': 1}
bernalpr,{'1046594314640535552': 1}
bes,{'1046593118982885377': 1}
bestial,{'1046594524183695360': 1}
bethlaw,{'1046593237413253120': 1}
betsycortegan,{'1046593497132945408': 1}
bibliotec,{'1046593292643647488': 1}
biciclet,{'1046593803279323136': 1}
bien,{'1046593030948630529': 1}
bienven,{'1046593171722055680': 1}
bigot,{'1046593040729673729': 4}
blankit,{'1046593834858283010': 1}
blind,{'1046593420914028544': 1}
blindaj,{'1046593724086669313': 1}
blogcyh,{'1046594096431865857': 1}
bloqu,{'1046593452035776514': 1}
bobsparz,{'1046593041220415493': 1}
boc,{'1046593802780241920': 1}
boicot,{'1046593073239797761': 1}
bols,{'1046593530322399232': 1}
bonapart,{'1046594074424168448': 1}
bonit,{'1046593257394851840': 1}
botij,{'1046593932036108288': 1}
braill,{'1046593182937620481': 1}
brav,{'1046593094391660544': 1}
brucevall,{'1046593496868638721': 1}
buen,{'1046593028343955456': 1}
bullying,{'1046593041220415493': 1}
burbujit,{'1046593427541028864': 1}
bus,{'1046593117439361025': 1}
bypass,{'1046593257394851840': 1}
cab,{'1046593556155170816': 1}
cabez,{'1046593688657432577': 1}
cac,{'1046594071488352256': 1}
cad,{'1046593399091007488': 1}
cadenci,{'1046593463901392897': 1}
cae,{'1046593607543730176': 1}
caer,{'1046593485615362048': 1}
caerl,{'1046593568234774529': 1}
caes,{'1046594075175079936': 1}
cag,{'1046594352804495360': 1}
caig,{'1046593609498333185': 1}
cain,{'1046594212827934720': 1}
calatoperr,{'1046593040729673729': 1}
calid,{'1046593355214467072': 1}
call,{'1046593467244310528': 1}
camar,{'1046594026500235265': 1}
cambi,{'1046593040863956992': 1}
camces,{'1046593366669053958': 1}
camin,{'1046594480441368576': 1}
camiset,{'1046593928684863489': 1}
camp,{'1046593230689710080': 1}
campa,{'1046593018898386951': 1}
campaadeln,{'1046593322725314560': 1}
campoy,{'1046593096593608704': 1}
canal,{'1046593263413719040': 1}
canaln,{'1046593184602771457': 1}
cancin,{'1046593854063882240': 1}
cand,{'1046593128420003840': 1}
candidat,{'1046593013227687936': 1}
cantid,{'1046594320231477248': 1}
caos,{'1046593458469826561': 1}
capital,{'1046593033695895554': 1}
capitn,{'1046593585527828480': 1}
captul,{'1046594071169519616': 1}
capuay,{'1046593040863956992': 1}
car,{'1046593594180743168': 1}
caraj,{'1046593128717840384': 1}
cardenal,{'1046593415608233986': 1}
carg,{'1046594157131821057': 1}
cari,{'1046593171138990080': 1}
carilucarisol,{'1046593762896596993': 1}
carl,{'1046593704969031680': 1}
carlos,{'1046593832115204096': 1}
carlosboliv,{'1046593100263694336': 1}
carpet,{'1046593344850284545': 1}
carrer,{'1046593128717840384': 1}
carril,{'1046593117439361025': 1}
carsochu,{'1046593028260081671': 1}
cartel,{'1046593161496342528': 1}
cas,{'1046593050548596736': 1}
casi,{'1046593175832469504': 1}
castaed,{'1046593073239797761': 1}
castill,{'1046594248269860865': 1}
catheyzaguirr,{'1046593344913244160': 1}
catic,{'1046593196191608834': 1}
catiquint,{'1046593189145190400': 1}
catlic,{'1046593415608233986': 1}
cay,{'1046593834858283010': 1}
ccantell,{'1046593366669053958': 1}
ccos,{'1046594299436158976': 1}
cecili,{'1046594219496951808': 1}
ceciliaruiz,{'1046594493447909376': 1}
cejn,{'1046594186378702848': 1}
cejon,{'1046594162081042432': 1}
celul,{'1046594534774321152': 1}
central,{'1046593663546142733': 1}
cer,{'1046594212605677568': 1}
cerc,{'1046593161496342528': 2}
ceroeg,{'1046593976550215681': 1}
cerr,{'1046593506733707265': 1}
cesarbrav,{'1046594003393806337': 1}
cevalenzuelav,{'1046593585527828480': 1}
chabacan,{'1046593179531825152': 1}
chabelit,{'1046593450194415616': 1}
chacn,{'1046593496805715968': 1}
challeng,{'1046594347775463426': 1}
chamb,{'1046593549825974273': 1}
chanc,{'1046593887253524481': 1}
chaparrn,{'1046594074424168448': 1}
chapatin,{'1046593501637603329': 1}
chatn,{'1046593109541507072': 1}
chavarry,{'1046593040067022850': 1}
chavist,{'1046593695653482497': 1}
chespirit,{'1046593263413719040': 1}
chever,{'1046594484832796674': 1}
chic,{'1046594021630586880': 1}
chicharronpress,{'1046593071289421824': 1}
chimen,{'1046593284653666305': 1}
chimpu,{'1046594550574149632': 1}
chinit,{'1046593413846650880': 1}
chor,{'1046593156232425472': 1}
chupamedi,{'1046594219496951808': 1}
ciclov,{'1046593707653386245': 1}
cient,{'1046593028180332544': 1}
cierr,{'1046593028343955456': 1}
ciert,{'1046593724086669313': 1}
circunst,{'1046594543943131136': 1}
ciud,{'1046593040591261702': 1}
ciudadan,{'1046593025353437184': 1}
civism,{'1046593112695590912': 1}
clar,{'1046593040591261702': 1}
clarsim,{'1046594528864546816': 1}
clav,{'1046593636538961920': 1}
clc,{'1046593530322399232': 1}
clcul,{'1046593857696280576': 1}
clinic,{'1046593900981432325': 1}
cmo,{'1046593073239797761': 1}
cmplic,{'1046594096431865857': 1}
cniez,{'1046593530322399232': 1}
cobard,{'1046593956841230337': 1}
cobr,{'1046593688657432577': 1}
cod,{'1046593597557157890': 2}
coherent,{'1046593843007770624': 1}
coim,{'1046593568658378752': 2}
coincid,{'1046593013227687936': 1}
cojon,{'1046594026500235265': 1}
colegi,{'1046593131943202817': 1}
colladoguerr,{'1046594075175079936': 1}
color,{'1046593378698383361': 1}
colora,{'1046593585527828480': 1}
colu,{'1046594229877841921': 1}
columbus,{'1046593011201835008': 1}
column,{'1046593585527828480': 1}
com,{'1046593097516437504': 1}
comasterror,{'1046594047358504964': 1}
combat,{'1046593739865624577': 1}
coment,{'1046594256784289792': 1}
comenz,{'1046593632801828864': 1}
comienz,{'1046593230689710080': 1}
comisari,{'1046594047165386752': 1}
compaer,{'1046594534774321152': 1}
compar,{'1046593037684625408': 1}
compart,{'1046593230689710080': 1}
compl,{'1046594298882416640': 1}
complet,{'1046593018898386951': 1}
complic,{'1046593196191608834': 1}
compr,{'1046593568234774529': 1}
comprend,{'1046593041220415493': 1}
comprensin,{'1046594105361543169': 1}
compromet,{'1046593312361189376': 1}
compromis,{'1046593757255258113': 1}
comun,{'1046593062653366272': 1}
comunic,{'1046593607543730176': 1}
comunicacin,{'1046593607543730176': 1}
conchatumar,{'1046594098407321600': 1}
conchud,{'1046593322725314560': 1}
concienci,{'1046594196621205504': 1}
conclu,{'1046594475718561792': 1}
concret,{'1046593095083716608': 1}
concur,{'1046593373786779652': 1}
concurs,{'1046593268220403713': 1}
conduc,{'1046593098036465664': 1}
conduciend,{'1046593237413253120': 1}
conductor,{'1046593270099238912': 1}
conect,{'1046593151966879744': 1}
conectaperu,{'1046593163648028672': 1}
conexin,{'1046593707653386245': 1}
confi,{'1046593583095123969': 1}
confianz,{'1046594047165386752': 1}
confirm,{'1046594186378702848': 1}
confront,{'1046593251787116544': 1}
confund,{'1046593932036108288': 1}
congestin,{'1046593196191608834': 1}
congratul,{'1046593986062946304': 1}
congres,{'1046593420914028544': 1}
congresistacaradur,{'1046593028851466242': 1}
conmig,{'1046593013227687936': 1}
conoc,{'1046593205016416256': 1}
consider,{'1046593055028064256': 1}
consigui,{'1046594530336755712': 1}
consistent,{'1046593863346008064': 1}
constru,{'1046593171138990080': 1}
constructor,{'1046593597557157890': 1}
consum,{'1046593997303676928': 1}
contain,{'1046594286660321281': 1}
contamin,{'1046593284653666305': 1}
contencin,{'1046594299024924672': 1}
contest,{'1046594326254563328': 2}
contig,{'1046593544243240960': 1}
continu,{'1046594048172199942': 1}
contradiccion,{'1046594057114464258': 1}
contrari,{'1046593241401962496': 1}
contrat,{'1046593268220403713': 1}
contribu,{'1046593942505033728': 1}
control,{'1046594053276672000': 1}
contru,{'1046594550834352129': 1}
contundent,{'1046593251141210112': 1}
convenc,{'1046593151966879744': 1}
convenci,{'1046593079409627137': 1}
convenient,{'1046593333878042625': 1}
convers,{'1046593171138990080': 1}
conviccin,{'1046593292517945357': 1}
convocap,{'1046593249853558784': 1}
coordin,{'1046593230660411392': 1}
coordinacin,{'1046593491072143360': 1}
cop,{'1046593100263694336': 1}
copi,{'1046593172237946887': 1}
copydepot,{'1046594406755840001': 1}
corajud,{'1046593594180743168': 1}
corazn,{'1046593175832469504': 1}
corazonsalvaj,{'1046593254479810561': 1}
cornej,{'1046593040578686976': 1}
corr,{'1046593968102928384': 1}
correct,{'1046594100546408450': 1}
corrupcin,{'1046593131943260160': 1}
corrupt,{'1046593170673455104': 1}
corrupta,{'1046593170673455104': 1}
corrupton,{'1046593724086669313': 1}
cort,{'1046593055028064256': 1}
cos,{'1046593094391660544': 1}
cre,{'1046593042239688705': 1}
creacin,{'1046593530322399232': 1}
crecimient,{'1046594057114464258': 1}
creenci,{'1046594480441368576': 1}
crim,{'1046594299436158976': 1}
cristal,{'1046593383186255874': 1}
cristinaq,{'1046593314269605889': 1}
cristinashingi,{'1046593347840868352': 1}
criteri,{'1046593054340198400': 1}
critic,{'1046593900994064385': 1}
crtic,{'1046593131943260160': 1}
cruz,{'1046593512651845632': 1}
csar,{'1046593037684625408': 1}
csm,{'1046593071289421824': 1}
ctedr,{'1046594524183695360': 1}
ctm,{'1046594043080298503': 1}
cual,{'1046593762896596993': 1}
cualchat,{'1046593627047301120': 1}
cualqu,{'1046593034450862080': 1}
cuant,{'1046593872523141122': 1}
cuartopod,{'1046593122376077312': 1}
cuatr,{'1046594041259921410': 1}
cuent,{'1046593054516412417': 1}
cuentaz,{'1046593096593608704': 1}
cuerp,{'1046593251141210112': 1}
cuestion,{'1046593950969147397': 1}
cuid,{'1046593013546405889': 1}
cul,{'1046593249853558784': 1}
culp,{'1046593285660299264': 1}
cultur,{'1046593128420003840': 1}
cunt,{'1046594074424168448': 1}
cutr,{'1046593647154745344': 1}
cynmot,{'1046593191749791745': 1}
dad,{'1046594543943131136': 1}
dan,{'1046593922867367937': 1}
dand,{'1046593292484399105': 1}
daniel,{'1046593189145190400': 1}
danielcdtt,{'1046594386186981376': 1}
danielurresti,{'1046593013546405889': 1}
dao,{'1046593112695590912': 1}
dar,{'1046593867213156352': 1}
darl,{'1046593257394851840': 1}
das,{'1046593258095357952': 1}
dat,{'1046593636538961920': 1}
davidscreator,{'1046593467244310528': 1}
dbil,{'1046593459329609728': 1}
deb,{'1046593028260081671': 1}
debaj,{'1046593013546405889': 1}
debat,{'1046593018898386951': 1}
debateelectoral,{'1046593831683215360': 1}
debatemuncipal,{'1046593512651845632': 1}
debatemuni,{'1046593401867718656': 1}
debatemunic,{'1046593294002782213': 1}
debatemunici,{'1046593812758499329': 1}
debatemunicipal,{'1046593011201835008': 1}
debatevot,{'1046593184602771457': 1}
deber,{'1046593559720284161': 1}
dec,{'1046593094391660544': 2}
decenci,{'1046593757255258113': 1}
deci,{'1046594550834352129': 1}
decid,{'1046593288508243968': 1}
decidi,{'1046593408754700289': 1}
decirt,{'1046593126683553792': 1}
decisin,{'1046593496868638721': 1}
decl,{'1046593364395806721': 1}
declar,{'1046593033695895554': 1}
dedic,{'1046594190707175424': 1}
defend,{'1046593051467091968': 2}
defensadelmedioambient,{'1046593757255258113': 1}
defiend,{'1046593015232548865': 1}
defin,{'1046593459480596486': 1}
definit,{'1046593179531825152': 1}
defraud,{'1046594550750478336': 1}
dej,{'1046593040977211392': 1}
dejmon,{'1046593054516412417': 1}
delpechitocomplic,{'1046593170673455104': 1}
demasi,{'1046593312512266245': 1}
demol,{'1046593312361189376': 1}
demostr,{'1046593065169956864': 1}
demostracin,{'1046593314269605889': 1}
dems,{'1046593728897585152': 1}
denomin,{'1046593396524163075': 1}
dentr,{'1046593055028064256': 1}
denunci,{'1046593099328294912': 1}
depend,{'1046593383186255874': 1}
deport,{'1046594021630586880': 1}
der,{'1046593594180743168': 1}
derech,{'1046593051467091968': 1}
derechoshuman,{'1046593757255258113': 1}
desaprobacin,{'1046593802780241920': 1}
desarroll,{'1046593314269605889': 1}
desastr,{'1046593593048264705': 1}
descentraliz,{'1046593100263694336': 1}
desconcentr,{'1046593025353437184': 1}
desconoc,{'1046593762896596993': 1}
dese,{'1046593292643647488': 1}
desempe,{'1046593239892086785': 1}
desgraci,{'1046594219496951808': 1}
desicion,{'1046593292379414529': 1}
desigual,{'1046593017963008000': 1}
desinform,{'1046593627047301120': 1}
deslengu,{'1046593418913370112': 1}
deslind,{'1046594419590385664': 1}
desmerec,{'1046594082569621504': 1}
desmuestr,{'1046594214539276288': 1}
desparacitacion,{'1046593285660299264': 1}
despeg,{'1046594481208856576': 1}
desplasart,{'1046593543832186880': 1}
despus,{'1046594080812265472': 1}
destac,{'1046593593048264705': 1}
desterr,{'1046593112695590912': 1}
desti,{'1046593681900404736': 1}
destitu,{'1046593040067022850': 1}
detect,{'1046593568658378752': 1}
deud,{'1046594212827934720': 1}
deven,{'1046593037684625408': 1}
devuelv,{'1046594155407970304': 1}
dgan,{'1046594012382138368': 1}
dia,{'1046593034450862080': 1}
diari,{'1046593189145190400': 1}
diariocorre,{'1046593597158641664': 1}
diariodecurw,{'1046593375779127296': 1}
dic,{'1046593054516412417': 1}
dich,{'1046594109555789824': 1}
dictadur,{'1046593968102928384': 1}
dieselpand,{'1046594059152838659': 1}
diethell,{'1046593118982885377': 1}
diezm,{'1046593257394851840': 1}
difcil,{'1046593807410745344': 1}
diferent,{'1046593047629352960': 1}
dig,{'1046593167141867520': 1}
dign,{'1046593051467091968': 1}
dij,{'1046593130097725440': 1}
dijeron,{'1046594059152838659': 1}
dil,{'1046593698727948288': 1}
diner,{'1046594157131821057': 1}
dio,{'1046593870782492672': 1}
dir,{'1046594123522867200': 1}
direct,{'1046593181591228417': 1}
directori,{'1046593181591228417': 1}
discapac,{'1046593415356534784': 1}
discrimin,{'1046594066547429377': 1}
discriminacion,{'1046594212605677568': 2}
discurs,{'1046593033993678848': 1}
disfrut,{'1046593171722055680': 1}
dispar,{'1046593151966879744': 1}
distincion,{'1046594472723795968': 1}
disting,{'1046593296158642179': 1}
distint,{'1046594123522867200': 1}
distribucin,{'1046593017963008000': 1}
distrit,{'1046593156232425472': 1}
distrital,{'1046593156232425472': 1}
ditel,{'1046593011201835008': 1}
ditelalcaldedelim,{'1046594003393806337': 1}
ditelcolumbus,{'1046593101589032960': 1}
ditelkonlim,{'1046593572051529733': 1}
ditelparalim,{'1046593347840868352': 1}
div,{'1046594327261171712': 1}
dlar,{'1046593950969147397': 1}
dndol,{'1046593485615362048': 1}
dnmarian,{'1046593101282729984': 1}
doctor,{'1046593241401962496': 1}
doli,{'1046594026500235265': 1}
dolor,{'1046593171138990080': 1}
domin,{'1046593205016416256': 1}
doming,{'1046594003393806337': 1}
don,{'1046594263486746634': 1}
dos,{'1046593131943260160': 1}
dpostigovaldez,{'1046594530336755712': 1}
droc,{'1046593601340420096': 1}
dud,{'1046593118982885377': 1}
dupl,{'1046593300810092544': 1}
ebelinortiz,{'1046594190707175424': 1}
econm,{'1046593689471143936': 1}
edad,{'1046593131943202817': 1}
edil,{'1046593210431262720': 1}
educ,{'1046593055028064256': 1}
educacin,{'1046593051467091968': 1}
efect,{'1046593543832186880': 1}
efectu,{'1046594299436158976': 1}
eje,{'1046593028260081671': 1}
ejempl,{'1046594298911764482': 1}
elbotijasisab,{'1046593014972469248': 1}
