word,frequencies
5sfrwp5j4,{'1042854280405889025': 1}
5tfsfarlp,{'1042859253923565570': 1}
5v24if,{'1042869069849010183': 1}
5ztdrb,{'1042856574228877312': 1}
605040,{'1042852930704080897': 1}
60cq7ejo8,{'1042868842727460865': 1}
62guq,{'1042837546848473089': 1}
640rww2kff,{'1042863806089781248': 1}
670aks75,{'1042834972619489280': 1}
68pj2qv,{'1042836417678925831': 1}
6avais0n,{'1042871081009381381': 1}
6bub6t7,{'1042845819026792451': 1}
6eilq3sg,{'1042843473076994054': 1}
6fp5ssf6c,{'1042843258802634752': 1}
6gdqm,{'1042845348627206144': 1}
6h8wo,{'1042850843756769280': 1}
6hyefh,{'1042831614613630976': 1}
6l9a38c9z,{'1042853873793335296': 1}
6plb,{'1042872310557040640': 1}
70p4zaepld,{'1042859362065244160': 1}
717p,{'1042872282278973440': 1}
730,{'1042834884597870594': 1}
777,{'1042869798571528192': 1}
78npk4o6,{'1042845140082204672': 1}
7aecmfzdb,{'1042847377042931712': 1}
7bkbo7,{'1042873498513940480': 1}
7ehywpfeab,{'1042850803533406212': 1}
7gd,{'1042850758683766785': 1}
7jghfbflhf,{'1042842426858266625': 1}
7l84xms6,{'1042845710260027394': 1}
7n8owmm,{'1042850156918571011': 1}
7pmwtsrg,{'1042845140082204672': 1}
7qjwe1k,{'1042839201195192322': 1}
7wwj,{'1042835495875751936': 1}
7yhkui4,{'1042833266691125248': 1}
7yi25g,{'1042837041946525696': 1}
7yqkaajpdb,{'1042848547522142210': 1}
81lydtzjpe,{'1042831446094831616': 1}
84o,{'1042858393919270912': 1}
86wx1nf41j,{'1042830133508243456': 1}
8gxnwhpc,{'1042856574228877312': 1}
8hfr2hjrh,{'1042855107854041088': 1}
8htpr,{'1042853081761964032': 1}
8lf0md6h,{'1042850783329435649': 1}
8m5ecdfp,{'1042838262598066177': 1}
8uqfpxj,{'1042851027731578880': 1}
8vgoc,{'1042842365432684544': 1}
8ytz4fjs,{'1042841148019171328': 1}
8zqi2o7soh,{'1042842440321982464': 1}
93tdghzdaw,{'1042837041946525696': 1}
95fe,{'1042857134692675585': 1}
961,{'1042852692010459136': 1}
967,{'1042845206016675840': 1}
98m,{'1042875942698463233': 1}
9j9vq,{'1042833175486111744': 1}
9lpombkig,{'1042873498513940480': 1}
9pvz4yxg,{'1042845840900018178': 1}
9q67sr,{'1042850598037741570': 1}
9uz,{'1042852161389060096': 1}
9v39jl,{'1042849107130368001': 1}
9z1br2,{'1042869069849010183': 1}
9zadq8,{'1042860936967737344': 1}
aad,{'1042867887160156161': 1}
abaj,{'1042851657560862720': 1}
abandon,{'1042871076039081984': 1}
ablandosinh,{'1042844510655528960': 1}
abog,{'1042844294615318529': 1}
abord,{'1042876129328152576': 1}
abrir,{'1042861939096014849': 1}
absolucion,{'1042829041550671874': 1}
absolut,{'1042832847667703810': 1}
absurd,{'1042837391399104512': 1}
abus,{'1042874107149336576': 1}
acab,{'1042831446094831616': 1}
acadm,{'1042830026167574528': 1}
acas,{'1042834605286600709': 1}
acces,{'1042837041946525696': 1}
accin,{'1042849402380009472': 1}
acept,{'1042832956451184641': 1}
acert,{'1042833343254089728': 1}
acomp,{'1042843200526925828': 1}
acompaarn,{'1042834884597870594': 1}
actitud,{'1042864018430615558': 1}
activ,{'1042837546848473089': 1}
acto,{'1042845076760739841': 1}
actos,{'1042856133969567744': 1}
actu,{'1042861179008368641': 1}
actual,{'1042841542631858176': 1}
acud,{'1042862461609828352': 1}
acuerd,{'1042839452559781888': 1}
acus,{'1042867429456662528': 1}
adems,{'1042829679558893568': 1}
adept,{'1042845039410532354': 1}
adjunt,{'1042874581529387008': 1}
administr,{'1042841915555766272': 1}
administracin,{'1042843323839459328': 1}
afirm,{'1042845048264708096': 1}
aforemention,{'1042864106963918853': 1}
again,{'1042864106963918853': 1}
agce,{'1042831385852080133': 1}
agenciaandin,{'1042845257216471040': 1}
agend,{'1042873629216854016': 1}
agrad,{'1042869653322780672': 1}
agradecercarlosviv,{'1042866117755265024': 1}
agravi,{'1042828341810814981': 1}
agresion,{'1042869653322780672': 1}
agrup,{'1042843550684205056': 1}
agu,{'1042828341810814981': 1}
aguant,{'1042864316003876864': 1}
ahi,{'1042860831216676865': 1}
ahor,{'1042833616370323456': 1}
ahorapued,{'1042869439618789376': 1}
ahorit,{'1042841811977428992': 1}
air,{'1042829858265546753': 2}
alangarc,{'1042841931011764224': 1}
albasur,{'1042828845991297025': 1}
albert,{'1042828588423241729': 1}
albertobelaund,{'1042857066346496001': 1}
alcaid,{'1042838068804419584': 1}
alcal,{'1042868876529360896': 1}
alcald,{'1042828248860766209': 1}
alcaldes,{'1042828937364217857': 1}
alcaldi,{'1042866117755265024': 1}
alcaldiadelim,{'1042842323879649280': 1}
alejapuent,{'1042841945515720706': 1}
alertaelectoral,{'1042858240344829952': 1}
alexandergraphy,{'1042830259857633280': 1}
alfred,{'1042840855197954049': 1}
algar,{'1042844976437256192': 1}
algn,{'1042832956451184641': 1}
algui,{'1042830277159120896': 1}
algun,{'1042843550684205056': 1}
alianz,{'1042858906702237696': 1}
all,{'1042845039410532354': 2}
allison,{'1042852338199928832': 1}
allow,{'1042864106963918853': 1}
alma,{'1042828459808972800': 1}
alo,{'1042873272831037440': 2}
altamiran,{'1042848901575979008': 1}
altas,{'1042831809485172738': 1}
alto,{'1042840402045358081': 1}
altur,{'1042843200526925828': 1}
alucin,{'1042842105759051778': 1}
alud,{'1042840667838443520': 1}
alumn,{'1042835064915017728': 1}
alva,{'1042859253923565570': 1}
alvarezrodrich,{'1042828303495782400': 1}
alvarosarc,{'1042866621755400192': 1}
alzar,{'1042863303142334465': 1}
amarill,{'1042843974376087559': 1}
ambient,{'1042838916284465152': 1}
ambos,{'1042864758494568451': 1}
amenaz,{'1042831630816235521': 1}
americatvperu,{'1042830490384908288': 1}
amig,{'1042840033840046080': 1}
amist,{'1042834884597870594': 1}
amonest,{'1042852161389060096': 1}
amor,{'1042868876529360896': 1}
ana,{'1042854703711899649': 1}
anajarav,{'1042828261141749760': 1}
anal,{'1042849076230938625': 1}
analiochoaor,{'1042836684453433346': 1}
analiz,{'1042830462719279104': 1}
ancian,{'1042841561569132544': 1}
anda,{'1042830277159120896': 1}
anim,{'1042829244768903168': 1}
animal,{'1042840140958392320': 1}
antecedent,{'1042852581519896576': 1}
anterior,{'1042841013239341057': 1}
antiimmigrant,{'1042864106963918853': 1}
antoj,{'1042836509274062849': 1}
anunci,{'1042829964519907329': 1}
aos,{'1042830519292055552': 1}
apa,{'1042856133969567744': 1}
aparec,{'1042835495984746496': 1}
aparezc,{'1042829257041477632': 1}
api,{'1042830272381771783': 1}
apoy,{'1042828937364217857': 1}
apra,{'1042874743169409024': 1}
aprobacin,{'1042847298517196801': 1}
aprobacion,{'1042847298517196801': 1}
apropi,{'1042865736123920384': 1}
aprovech,{'1042841931011764224': 1}
aqu,{'1042837424420921346': 1}
aquell,{'1042867415829422082': 1}
aqui,{'1042829041550671874': 1}
arberrrt,{'1042833383519408131': 1}
ardu,{'1042843200526925828': 1}
are,{'1042832220963176448': 1}
arogger,{'1042851114008371200': 1}
arregl,{'1042830671260082176': 1}
arrepint,{'1042831446094831616': 1}
arriesg,{'1042862461609828352': 1}
articl,{'1042854692265635840': 1}
articul,{'1042843963370168320': 1}
artist,{'1042867415829422082': 1}
arturorosales,{'1042844976437256192': 1}
asalari,{'1042863171269263360': 1}
asalariari,{'1042861678692626432': 1}
asco,{'1042854908419080192': 1}
asent,{'1042846516275290113': 1}
asesinat,{'1042861731222102023': 1}
asesor,{'1042857868947533825': 1}
asi,{'1042832220963176448': 1}
asist,{'1042842027480829952': 1}
asociacin,{'1042842323879649280': 1}
aspauzarazuri,{'1042844910079172609': 1}
astut,{'1042847948797878273': 1}
asust,{'1042868098481745921': 1}
atac,{'1042831809485172738': 2}
ate,{'1042845039410532354': 1}
atollader,{'1042842289205338114': 1}
atrevi,{'1042871076039081984': 1}
attention,{'1042863889900359680': 1}
atvmasnotici,{'1042830490384908288': 1}
atvnotici,{'1042830490384908288': 1}
atvpe,{'1042832109344366593': 1}
auditori,{'1042842323879649280': 1}
augusegui,{'1042844510655528960': 1}
aunqu,{'1042830554167685120': 1}
aut,{'1042870411267112961': 2}
automt,{'1042852707344809984': 1}
autor,{'1042830462719279104': 1}
aval,{'1042854908419080192': 1}
avtperu,{'1042857066346496001': 1}
ayer,{'1042841009175052288': 1}
ayud,{'1042845466155798528': 1}
bahen,{'1042835044367134720': 1}
bailars,{'1042851183709364225': 1}
baj,{'1042863418292817921': 1}
balanz,{'1042842267256594434': 1}
band,{'1042852587211563008': 1}
bankadafp,{'1042835132443439104': 1}
barat,{'1042861731222102023': 1}
barri,{'1042863147479121920': 1}
bast,{'1042828588423241729': 1}
basuc,{'1042870948851007494': 1}
basur,{'1042844023906557953': 1}
bat,{'1042829679558893568': 1}
becaus,{'1042844279218089984': 1}
becerril,{'1042866014772445186': 1}
bedoy,{'1042835393098469376': 1}
begoni,{'1042837391399104512': 1}
beingole,{'1042833762978091009': 1}
beingolea,{'1042828261141749760': 1}
bellatrixto,{'1042834604183494656': 1}
belmont,{'1042829243351220224': 1}
benavid,{'1042873515651805198': 1}
benefici,{'1042848901575979008': 1}
benjaminged,{'1042864106963918853': 1}
bestiasalvol,{'1042840649366728709': 1}
bestiasalvolant,{'1042840649366728709': 1}
bet,{'1042829243351220224': 1}
betoasab,{'1042832220963176448': 1}
betoasaberatv,{'1042832109344366593': 1}
biciclet,{'1042837546848473089': 1}
bien,{'1042831019236356098': 1}
blanc,{'1042875285216133124': 1}
bless,{'1042838678014439424': 1}
blind,{'1042857508413558786': 1}
bloqu,{'1042863188050632704': 1}
bocon,{'1042828845991297025': 1}
bod,{'1042850311692537857': 1}
bolsill,{'1042852692010459136': 1}
bonachn,{'1042830462719279104': 1}
borjasurc,{'1042868046145171456': 1}
borr,{'1042867209956196353': 1}
bosqu,{'1042846573959491585': 1}
bot,{'1042857404604526592': 1}
botell,{'1042846800502317056': 1}
botn,{'1042871076039081984': 1}
bre,{'1042871081009381381': 1}
brind,{'1042832956451184641': 1}
bronc,{'1042875165120581633': 1}
bryce,{'1042840855197954049': 1}
btw,{'1042863981227126786': 1}
buen,{'1042830671260082176': 1}
buenaz,{'1042832161953533953': 1}
burl,{'1042873272831037440': 1}
burln,{'1042838724877410304': 1}
burresry,{'1042841527029059589': 1}
burresti,{'1042828845991297025': 1}
busti,{'1042861731222102023': 1}
cac,{'1042833591569473536': 2}
cach,{'1042860832621834241': 1}
cad,{'1042830519292055552': 1}
cae,{'1042833616370323456': 1}
caer,{'1042830462719279104': 1}
cag,{'1042854903109042176': 1}
calet,{'1042857090858078209': 1}
calid,{'1042868490695270401': 1}
call,{'1042859362065244160': 1}
calladit,{'1042846883620651009': 1}
calumni,{'1042854837883465729': 1}
calzn,{'1042868063107002368': 1}
calzon,{'1042852587211563008': 1}
cam,{'1042833339235946499': 1}
cambi,{'1042841915555766272': 1}
camces,{'1042845257216471040': 1}
camin,{'1042837391399104512': 1}
camiset,{'1042858240344829952': 1}
camp,{'1042840667838443520': 1}
campa,{'1042843200526925828': 1}
canaln,{'1042830490384908288': 1}
cancel,{'1042865816864206848': 1}
cand,{'1042836903459004416': 1}
candi,{'1042833762978091009': 1}
candidat,{'1042828248860766209': 1}
candidatur,{'1042828588423241729': 1}
cans,{'1042849162595917825': 1}
cant,{'1042844816588136449': 1}
caos,{'1042837391399104512': 1}
cap,{'1042856114507997184': 1}
capac,{'1042850751490482176': 1}
capital,{'1042845206016675840': 1}
capuay,{'1042830272381771783': 1}
car,{'1042834492019404800': 1}
caraj,{'1042828459808972800': 1}
carapor,{'1042852506244710402': 1}
carcel,{'1042867429456662528': 1}
carct,{'1042846573959491585': 1}
carg,{'1042871047043928065': 1}
cari,{'1042849903121256448': 1}
carlosviv,{'1042830671260082176': 1}
carmencit,{'1042845033538498562': 1}
carmenomont,{'1042856568407162881': 1}
carmenzapat,{'1042833762978091009': 1}
carrer,{'1042849581237788674': 1}
carreran,{'1042869439618789376': 1}
carril,{'1042842289205338114': 1}
cart,{'1042841811977428992': 1}
cas,{'1042841009175052288': 1}
casi,{'1042829679558893568': 1}
casit,{'1042851042969485312': 2}
cassineli,{'1042862422388822016': 1}
castaed,{'1042830519292055552': 1}
catedral,{'1042861678692626432': 1}
cavass,{'1042832400668131333': 1}
cayatopajhonny,{'1042873701820260354': 1}
cch,{'1042835064915017728': 1}
cchnaucalp,{'1042861919076589568': 1}
cdig,{'1042849107130368001': 1}
cecili,{'1042852930704080897': 1}
cej,{'1042861179008368641': 1}
cejn,{'1042829679558893568': 1}
cejon,{'1042841945515720706': 1}
celebr,{'1042848901575979008': 1}
centr,{'1042842289205338114': 1}
central,{'1042841542631858176': 1}
cer,{'1042846798338027521': 1}
cerc,{'1042832161953533953': 1}
cesarnpp,{'1042846516275290113': 1}
cesarten,{'1042849804181794817': 1}
cesarvperu,{'1042867415829422082': 1}
charitocrem,{'1042866621755400192': 1}
chatoratt,{'1042870562631180289': 1}
chau,{'1042852587211563008': 2}
chel,{'1042838032234237952': 1}
chin,{'1042830671260082176': 1}
chisiri,{'1042835495984746496': 1}
chismos,{'1042863147479121920': 1}
chist,{'1042843442525691905': 1}
chistos,{'1042844816588136449': 1}
chol,{'1042868063107002368': 1}
chuch,{'1042852206402256897': 1}
cicl,{'1042828248860766209': 1}
ciclodec,{'1042845827541200898': 1}
ciclodecandidat,{'1042842323879649280': 1}
cienciapolit,{'1042842323879649280': 1}
cieneguill,{'1042866034020167682': 1}
cierr,{'1042870948851007494': 1}
ciert,{'1042845074718158849': 1}
circ,{'1042833442289926144': 1}
circul,{'1042852206402256897': 1}
cit,{'1042842247463665665': 1}
ciud,{'1042828944758779904': 1}
ciudadan,{'1042828944758779904': 1}
civil,{'1042842323879649280': 1}
clar,{'1042830554167685120': 1}
clarid,{'1042868876529360896': 1}
clas,{'1042831809485172738': 1}
clasist,{'1042836509274062849': 1}
clavit,{'1042838032234237952': 1}
clsic,{'1042863147479121920': 1}
cmic,{'1042831809485172738': 1}
cmo,{'1042838032234237952': 2}
cndid,{'1042858849018019846': 1}
cobard,{'1042857066346496001': 1}
cobr,{'1042831797543940096': 1}
coim,{'1042862422388822016': 1}
coincident,{'1042830026167574528': 1}
colaps,{'1042841542631858176': 1}
colect,{'1042858906702237696': 1}
colind,{'1042837424420921346': 1}
colinpost,{'1042864106963918853': 1}
colm,{'1042868939657818113': 1}
coloc,{'1042856557430628354': 1}
coloch,{'1042830671260082176': 1}
colombi,{'1042828944758779904': 1}
coloqu,{'1042858775806468096': 1}
color,{'1042843974376087559': 1}
columbus,{'1042830144971386882': 1}
com,{'1042845039410532354': 1}
combust,{'1042857066346496001': 1}
comedor,{'1042846516275290113': 1}
comentari,{'1042840855197954049': 1}
comercial,{'1042829244768903168': 1}
coming,{'1042864106963918853': 1}
comisari,{'1042834605286600709': 1}
comisi,{'1042841905837551618': 1}
comisin,{'1042835944620085253': 1}
comn,{'1042836509274062849': 1}
compet,{'1042845865377980416': 1}
competent,{'1042841542631858176': 1}
complet,{'1042837391399104512': 1}
compr,{'1042840033840046080': 1}
compromis,{'1042835393098469376': 1}
comun,{'1042831809485172738': 1}
conced,{'1042848901575979008': 1}
concuerd,{'1042853890281103361': 1}
conden,{'1042857066346496001': 1}
conduc,{'1042831385852080133': 1}
conduci,{'1042840402045358081': 1}
conductor,{'1042840649366728709': 1}
conferent,{'1042831736080621568': 1}
confi,{'1042843323839459328': 1}
confirm,{'1042864018430615558': 1}
conform,{'1042843963370168320': 1}
confund,{'1042845033538498562': 1}
congres,{'1042833383519408131': 1}
conjunt,{'1042839511129108480': 1}
conoc,{'1042835044367134720': 1}
consecuent,{'1042846645577306113': 1}
consegui,{'1042835132443439104': 1}
consej,{'1042845039410532354': 1}
constru,{'1042828944758779904': 1}
construccin,{'1042868519896051713': 1}
construir,{'1042832220963176448': 1}
consultor,{'1042838678014439424': 1}
contact,{'1042858393919270912': 1}
contig,{'1042843200526925828': 1}
continu,{'1042835393098469376': 1}
contraloriaperu,{'1042866034020167682': 1}
contrapic,{'1042843415568891905': 1}
contrari,{'1042861678692626432': 1}
contrat,{'1042832400668131333': 1}
contribu,{'1042867415829422082': 1}
contrinc,{'1042840667838443520': 1}
control,{'1042832956451184641': 1}
convenc,{'1042858906702237696': 1}
convers,{'1042838783115309056': 1}
convocatori,{'1042842027480829952': 1}
convrbc,{'1042870948851007494': 1}
coordin,{'1042833339235946499': 1}
copi,{'1042853890281103361': 1}
corazn,{'1042841926242844673': 1}
corazonsit,{'1042875312701362183': 1}
cornej,{'1042829041550671874': 1}
cornet,{'1042841668251205633': 1}
corr,{'1042828275020640257': 1}
corre,{'1042845048264708096': 1}
correct,{'1042863171269263360': 1}
correspond,{'1042837814784782340': 1}
corri,{'1042833175486111744': 1}
corrupcin,{'1042845076760739841': 2}
corrupcion,{'1042828261141749760': 1}
corrupt,{'1042828588423241729': 1}
cort,{'1042828459808972800': 1}
cos,{'1042838032234237952': 1}
cotty,{'1042861731222102023': 1}
cpi,{'1042833266691125248': 1}
crcel,{'1042833343254089728': 1}
crdit,{'1042855265253687296': 1}
cre,{'1042828261141749760': 1}
creacin,{'1042856647150972930': 1}
cred,{'1042863147479121920': 1}
credencial,{'1042837041946525696': 1}
crisis,{'1042846645577306113': 1}
cristhianrs,{'1042838032234237952': 1}
criteri,{'1042840286920142850': 1}
cronic,{'1042832330279321600': 1}
crtic,{'1042841931011764224': 1}
csm,{'1042856114507997184': 1}
ctedral,{'1042868519896051713': 1}
cualid,{'1042840667838443520': 1}
cualidad,{'1042831589514862592': 1}
cualqui,{'1042835544743534592': 1}
cuant,{'1042839511129108480': 1}
cuartopod,{'1042836314620653569': 1}
cuasi,{'1042836509274062849': 1}
cubapor,{'1042862422388822016': 1}
cubr,{'1042852603917492224': 1}
cuent,{'1042828937364217857': 1}
cuest,{'1042855265253687296': 1}
cuestion,{'1042829041550671874': 1}
cuid,{'1042841811977428992': 1}
cul,{'1042853890281103361': 1}
cultural,{'1042831812421140480': 1}
cumpl,{'1042832956451184641': 1}
cumplea,{'1042848901575979008': 1}
cund,{'1042829243351220224': 1}
cunt,{'1042868063107002368': 1}
cynmot,{'1042828937364217857': 1}
daar,{'1042854837883465729': 1}
dan,{'1042868046145171456': 1}
dand,{'1042842289205338114': 1}
daniel,{'1042837041946525696': 1}
danielu,{'1042832790729961472': 1}
danielurresti,{'1042828845706031106': 1}
dar,{'1042833804006760448': 1}
dari,{'1042841388025630721': 1}
dart,{'1042856133969567744': 1}
das,{'1042828944322568192': 1}
deapiep,{'1042842818404868097': 1}
deb,{'1042829243351220224': 1}
debat,{'1042832109344366593': 1}
deber,{'1042842027480829952': 1}
debi,{'1042856568407162881': 1}
dec,{'1042831809485172738': 1}
decid,{'1042866906619895809': 1}
declar,{'1042867887160156161': 1}
decualqui,{'1042829041550671874': 1}
defend,{'1042849076230938625': 1}
defens,{'1042861179008368641': 1}
defensoriaperu,{'1042866906619895809': 1}
defin,{'1042845039410532354': 1}
definicin,{'1042854903109042176': 1}
definit,{'1042840649366728709': 1}
dej,{'1042834604183494656': 1}
delincu,{'1042832636874555393': 1}
delincuent,{'1042840402045358081': 1}
demand,{'1042844873597112321': 1}
demasi,{'1042871041486467072': 1}
democraci,{'1042875187191054339': 1}
democrt,{'1042844976437256192': 1}
demostr,{'1042828845991297025': 1}
demsvotoinform,{'1042846516275290113': 1}
demuestr,{'1042861678692626432': 1}
denunci,{'1042830554167685120': 1}
derech,{'1042830837383933955': 1}
derecharepublic,{'1042866177297588224': 1}
des,{'1042831812421140480': 1}
desag,{'1042837814784782340': 1}
desaloj,{'1042837424420921346': 1}
desaparec,{'1042831797543940096': 1}
desaparicin,{'1042831630816235521': 1}
desarroll,{'1042863596378771457': 1}
desastr,{'1042870631451246592': 1}
desayun,{'1042858393919270912': 1}
descalific,{'1042852338199928832': 1}
descarg,{'1042841472041664514': 1}
descart,{'1042853336951730176': 1}
descubiert,{'1042857090858078209': 1}
descuid,{'1042849804181794817': 1}
dese,{'1042833616370323456': 1}
desgraci,{'1042849162595917825': 1}
desmient,{'1042856394037387264': 1}
desord,{'1042849804181794817': 1}
desorganiz,{'1042837391399104512': 1}
despect,{'1042831809485172738': 1}
desperdici,{'1042857404604526592': 1}
despilfarr,{'1042861678692626432': 2}
desprestigi,{'1042835873639874560': 1}
despus,{'1042831630816235521': 1}
destroz,{'1042868046145171456': 1}
determin,{'1042873272831037440': 1}
deud,{'1042856910507192320': 1}
diari,{'1042858849018019846': 1}
diariocorre,{'1042835156158107648': 1}
diariodecurw,{'1042857066346496001': 1}
diariooj,{'1042845257216471040': 1}
diariounoperu,{'1042857090858078209': 1}
dic,{'1042835495984746496': 1}
dictadur,{'1042875187191054339': 1}
dieg,{'1042854703711899649': 1}
diegoasotomayor,{'1042856114507997184': 1}
diegohenzl,{'1042832225581060096': 1}
diegotej,{'1042842831176589313': 1}
dieron,{'1042838724877410304': 1}
diethell,{'1042846152968818688': 1}
difamacin,{'1042828341810814981': 1}
difcil,{'1042858906702237696': 1}
diferent,{'1042832225581060096': 1}
dificil,{'1042867209956196353': 1}
dig,{'1042843550684205056': 1}
digital,{'1042864424007159809': 1}
dij,{'1042831589514862592': 1}
diner,{'1042831797543940096': 1}
dio,{'1042835044367134720': 1}
dios,{'1042837391399104512': 1}
direct,{'1042869653322780672': 1}
discriminacin,{'1042858590221082625': 1}
discriminatori,{'1042856133969567744': 1}
disculp,{'1042842027480829952': 1}
discurs,{'1042833665867350016': 1}
diserpier,{'1042856579232608256': 1}
disput,{'1042864758494568451': 1}
disti,{'1042861073081217024': 1}
distincin,{'1042867415829422082': 1}
distingu,{'1042846516786995203': 1}
distribucin,{'1042848901575979008': 1}
distrit,{'1042832220963176448': 1}
distrital,{'1042836509274062849': 1}
ditel,{'1042830144971386882': 1}
ditelcolumbus,{'1042828944322568192': 1}
ditelparalim,{'1042832220963176448': 1}
dlar,{'1042840033840046080': 1}
dnde,{'1042861731297550336': 1}
dnmarian,{'1042871081009381381': 1}
doctortild,{'1042834605286600709': 1}
doming,{'1042829964519907329': 1}
don,{'1042845048264708096': 1}
dos,{'1042829679558893568': 1}
drenaj,{'1042832755455913984': 1}
drhuert,{'1042857066346496001': 2}
dud,{'1042875285216133124': 1}
due,{'1042829923096965126': 1}
duel,{'1042829679558893568': 1}
dur,{'1042836314620653569': 1}
ebelinortiz,{'1042844510655528960': 1}
echeniqu,{'1042840855197954049': 1}
edad,{'1042832330279321600': 1}
edicin,{'1042868859626315777': 1}
eduard,{'1042835044367134720': 1}
eduperez,{'1042844510655528960': 1}
efect,{'1042836417678925831': 1}
ejempl,{'1042866034020167682': 1}
ejerc,{'1042870349640151040': 1}
elchinop,{'1042852338199928832': 1}
elcomercioperu,{'1042830490384908288': 1}
eleccin,{'1042844976437256192': 1}
eleccion,{'1042833442289926144': 1}
eleccionesmunicipal,{'1042857404604526592': 1}
elector,{'1042841931011764224': 1}
electoral,{'1042848901575979008': 1}
