word,frequencies
2sxo,{'1039664310690213889': 1}
2zbavthij,{'1039618845504413696': 1}
2zohyt,{'1039637036083425285': 1}
336,{'1039618845504413696': 1}
360,{'1039598531550617600': 1}
36uwicz5m,{'1039602035606409221': 1}
3980446,{'1039649556953223168': 1}
39qwnc,{'1039636375350521860': 1}
3avvjfrusk,{'1039594451180638209': 1}
3busc,{'1039593306618060801': 1}
3d3eprdu,{'1039606004219035654': 1}
3er,{'1039615631627378695': 1}
3fhvstumbn,{'1039665038502633473': 1}
3fods3p,{'1039637971291570177': 1}
3fxokg,{'1039600417796177921': 1}
3ganfeuxtw,{'1039626186358435840': 1}
3mutexgp3,{'1039614824773238786': 1}
3nbnqw,{'1039626224996413440': 1}
3vl3hz,{'1039620415260446720': 1}
3xw1uonr1,{'1039603233285656576': 1}
3z3,{'1039671371809349637': 1}
4981644,{'1039646190776864768': 1}
49ylg,{'1039607659404689409': 1}
4dpwsium,{'1039625051824422912': 1}
4fwejeqeq,{'1039639901371809793': 1}
4izuj,{'1039639753992429568': 1}
4ksqazoi,{'1039594153372528641': 1}
4mr6ui8,{'1039609458555596803': 1}
4oe,{'1039593716422459393': 1}
4ugdwnfv,{'1039666391799013377': 1}
4ujhlgtz0m,{'1039649357082099713': 1}
500,{'1039625195458383872': 1}
5000,{'1039600570607325184': 1}
50y48lv,{'1039633027809386496': 1}
51jg1irpds,{'1039603233285656576': 1}
51zp14h5ft,{'1039622505298837504': 1}
52m1lr6f,{'1039618345987919872': 1}
5458988,{'1039649556953223168': 1}
5c1j,{'1039593214754283520': 1}
5iejcefps,{'1039652441912995840': 1}
5oj3,{'1039629027080892416': 1}
5p6c1r,{'1039640159497666560': 1}
5pkp3flay,{'1039596729753116672': 1}
5pm,{'1039657428604911616': 1}
5urz1v,{'1039639010111574023': 1}
5zqytdzl,{'1039632577211064326': 1}
6150316,{'1039646126352343041': 1}
6b8dxe4qo1,{'1039672889434365952': 1}
6ghi,{'1039614824773238786': 1}
6gtmc,{'1039670515886161920': 1}
6jrersy7,{'1039632605161967616': 1}
6pm,{'1039621030128627713': 1}
6qfalknnkj,{'1039664998002262018': 1}
6qzw,{'1039670874385854464': 1}
7070,{'1039630193835618305': 1}
711,{'1039649556953223168': 1}
75xxcj,{'1039640489060913158': 1}
75y,{'1039603307893977088': 1}
7741338,{'1039625789380218882': 1}
794,{'1039602391757336576': 1}
7fc,{'1039613432885125121': 1}
7fu4gd,{'1039615631627378695': 1}
7h7fvht,{'1039596718608867335': 1}
7j8kn,{'1039625899577102336': 1}
7sa644jqyw,{'1039629027080892416': 1}
7ssa,{'1039640635588964352': 1}
7ssafd5n,{'1039633709815791617': 1}
7tn,{'1039594487796957192': 1}
7uhyb6chvq,{'1039622964004749313': 1}
7xfs6hev8,{'1039594805335089152': 1}
800,{'1039606768454778880': 1}
8000,{'1039620211245244416': 1}
81g2n29nc,{'1039600000462925824': 1}
8bvu6fq,{'1039635063892324352': 1}
8gtg3l,{'1039664310690213889': 1}
8h1us6wtr,{'1039605597002452998': 1}
8hv0s,{'1039650453087244289': 1}
8itrfrfl9d,{'1039665244510011393': 1}
8kfo,{'1039670515886161920': 1}
8kvyo7pnbx,{'1039613432885125121': 1}
8l3dff24eu,{'1039631962439405568': 1}
8l67cq1x,{'1039667927673393153': 1}
8leyv,{'1039660675293962245': 1}
8lzfrldv,{'1039666193781727234': 1}
8nmb88blck,{'1039654882742030336': 1}
8usrn2,{'1039604527782146049': 1}
8yj,{'1039614079944601603': 1}
9382791,{'1039602035606409221': 1}
9386179,{'1039646174519721985': 1}
9412319,{'1039646255696236544': 1}
96rony,{'1039649556953223168': 1}
9822549,{'1039646231176400896': 1}
9bju,{'1039625481774137344': 1}
9c87km,{'1039648082403700737': 1}
9i1pfavsq,{'1039635775762178048': 1}
9qcve7okd9,{'1039625195458383872': 1}
9rojdp,{'1039615524043411456': 1}
9szkhtmi,{'1039672178130780160': 1}
9ufdwwlxi,{'1039647123514580992': 1}
9w5mfh8wbv,{'1039670524547420160': 1}
9xgyb,{'1039610331578998785': 1}
9xngq,{'1039672889434365952': 1}
aareval,{'1039658601403633665': 1}
abaj,{'1039600994265587717': 1}
abn,{'1039610915145097216': 1}
abog,{'1039610323454631937': 1}
abrir,{'1039595089637646336': 1}
absolut,{'1039594947211489280': 1}
acab,{'1039594530637533184': 1}
acap,{'1039621155219492869': 1}
accinpopul,{'1039596937249546241': 1}
accion,{'1039610831779061760': 1}
accioncolora,{'1039654882742030336': 1}
accionpopul,{'1039654882742030336': 1}
accionpopularap,{'1039654882742030336': 1}
accionpopularp,{'1039654882742030336': 1}
acept,{'1039607340625027072': 1}
acerc,{'1039670673763917824': 1}
acert,{'1039649700910125058': 1}
achac,{'1039604803750580225': 1}
acostumbr,{'1039609640357687296': 1}
activ,{'1039605594213232641': 1}
actos,{'1039610016553201664': 1}
actransparent,{'1039621749866999809': 1}
actual,{'1039593535681519616': 2}
acus,{'1039652441912995840': 1}
adel,{'1039632454288584708': 1}
adelantee,{'1039651108917006336': 1}
adem,{'1039609921682190336': 1}
adems,{'1039598812782841856': 1}
adend,{'1039639901371809793': 1}
adi,{'1039633476297875457': 1}
adjam,{'1039630827548753920': 1}
adjet,{'1039654148235567104': 1}
administracin,{'1039620392154030080': 1}
afich,{'1039647755508101127': 1}
afuer,{'1039640089075359745': 1}
agach,{'1039640519599706113': 1}
agamenon,{'1039649556953223168': 1}
agarr,{'1039593306618060801': 1}
agenciaandin,{'1039607938267004928': 1}
agred,{'1039661623294746625': 1}
agreg,{'1039650984614612992': 1}
aguil,{'1039594805335089152': 1}
ahi,{'1039605778997555201': 1}
ahor,{'1039604803750580225': 1}
alangarciaperu,{'1039605594213232641': 1}
alas,{'1039621155219492869': 1}
albasur,{'1039649556953223168': 1}
albert,{'1039593306618060801': 1}
albertobelaund,{'1039616200089710599': 1}
albertozevall,{'1039649556953223168': 1}
alcald,{'1039593506401124352': 1}
alcaldesi,{'1039620392154030080': 1}
alcanz,{'1039649380691861506': 1}
aleg,{'1039630836939849730': 1}
alegat,{'1039594153372528641': 1}
alejandr,{'1039659355283566592': 1}
alejandrit,{'1039620211245244416': 1}
alert,{'1039599390787338241': 1}
alfred,{'1039603233285656576': 1}
alfredozarat,{'1039632278157230080': 1}
algn,{'1039620490648842240': 1}
algui,{'1039595089637646336': 1}
alguin,{'1039602081399820288': 1}
ali,{'1039657496850452480': 1}
alianz,{'1039607659404689409': 1}
alient,{'1039598887546302465': 1}
all,{'1039612006209339392': 1}
alli,{'1039630163275927554': 1}
almad,{'1039610915145097216': 1}
almorz,{'1039647755508101127': 1}
altavozp,{'1039645602047565824': 1}
alter,{'1039610154243772416': 1}
alto,{'1039622354761134082': 1}
alvarezrodrich,{'1039616200089710599': 1}
alvarosarc,{'1039649556953223168': 1}
amaliarebeld,{'1039602013233917952': 1}
amarill,{'1039626698109665280': 1}
ambul,{'1039599352598220800': 1}
ambulatori,{'1039598519533928450': 1}
amenaz,{'1039605594213232641': 1}
amig,{'1039664795186810881': 1}
aminomecumb,{'1039649556953223168': 1}
amo,{'1039663578192769024': 1}
amor,{'1039630193835618305': 1}
ampar,{'1039610915145097216': 1}
ampliacin,{'1039633518874296320': 1}
ana,{'1039593214754283520': 1}
analiochoaor,{'1039607800803074048': 1}
anchas,{'1039608223416950785': 1}
and,{'1039663688020574210': 1}
andader,{'1039632454288584708': 1}
andar,{'1039673197396996096': 1}
andinacanalonlin,{'1039643149549948930': 1}
andoenp,{'1039637666038521856': 1}
andres,{'1039658601403633665': 1}
andy,{'1039625789380218882': 1}
angelpaezs,{'1039600417796177921': 1}
angliccapp,{'1039644379093364737': 1}
anhel,{'1039649380691861506': 1}
anlisis,{'1039614824773238786': 1}
antecedent,{'1039612809833795585': 1}
anterior,{'1039640519599706113': 1}
antifujimor,{'1039639901371809793': 1}
antillons,{'1039660072148844544': 1}
antineomarx,{'1039649772213338114': 1}
antivenere,{'1039667133360300032': 1}
antivenezolan,{'1039606190127427585': 1}
aos,{'1039593142771695616': 1}
apart,{'1039643963190390786': 1}
apest,{'1039600994265587717': 1}
apjov,{'1039654882742030336': 1}
apoy,{'1039593306618060801': 1}
apra,{'1039609803415461889': 1}
aprec,{'1039596937249546241': 1}
apreci,{'1039617419554299904': 1}
aprehensin,{'1039610915145097216': 1}
aprend,{'1039598076636344320': 1}
apristaa,{'1039667810023165952': 1}
apropi,{'1039609150282649602': 1}
aprovech,{'1039668180782866432': 1}
apual,{'1039637517413306368': 1}
aqu,{'1039610323454631937': 1}
aquell,{'1039610016553201664': 1}
aquer,{'1039610098136559616': 1}
aqui,{'1039595089637646336': 1}
aren,{'1039667133360300032': 1}
argument,{'1039665244510011393': 1}
armad,{'1039596889224753159': 1}
arnald,{'1039607290213683200': 1}
arras,{'1039646296213217281': 1}
arregl,{'1039602081399820288': 1}
arrib,{'1039646255696236544': 1}
arrogart,{'1039641118298832896': 1}
arrug,{'1039652329337876486': 1}
artcul,{'1039647414913826817': 1}
artemis,{'1039649556953223168': 1}
artur,{'1039602057005686785': 1}
asegur,{'1039638330407874560': 1}
asesin,{'1039657496850452480': 2}
asesinat,{'1039594153372528641': 1}
asi,{'1039626698109665280': 1}
asist,{'1039665762682716161': 1}
aspauzarazuri,{'1039616200089710599': 1}
aspir,{'1039645064560095234': 1}
asum,{'1039609458555596803': 1}
asumi,{'1039619596821512192': 1}
asunt,{'1039666866980048899': 1}
ataqu,{'1039603307893977088': 1}
atar,{'1039620415260446720': 1}
ataucusi,{'1039668180782866432': 1}
atent,{'1039604527782146049': 1}
atocong,{'1039593697179041793': 1}
atorr,{'1039674043551678464': 1}
atvmasnot,{'1039649179671388160': 1}
atvmasnotici,{'1039594848435818496': 1}
atvpe,{'1039607624885587970': 1}
augusegui,{'1039612684738736129': 1}
aunqu,{'1039622354761134082': 1}
auspici,{'1039600994265587717': 1}
autodenomin,{'1039635136424370181': 1}
autodenominadosautonombr,{'1039637449012592644': 1}
autonombr,{'1039635136424370181': 1}
autor,{'1039612684738736129': 1}
avanz,{'1039646320640831488': 1}
aven,{'1039665048929677314': 1}
avtperu,{'1039616200089710599': 1}
ayer,{'1039622354761134082': 1}
ayud,{'1039620211245244416': 1}
bachaquer,{'1039621155219492869': 1}
baj,{'1039593506401124352': 1}
bajez,{'1039593142771695616': 1}
balbo,{'1039639010111574023': 1}
bamb,{'1039641114595143681': 1}
band,{'1039607624885587970': 1}
bankadafp,{'1039616970776293376': 1}
barat,{'1039593306618060801': 1}
barr,{'1039632284461289472': 1}
barrant,{'1039632454288584708': 1}
barreneche,{'1039594153372528641': 1}
barri,{'1039653971177230336': 1}
bast,{'1039593142771695616': 1}
basural,{'1039640519599706113': 1}
bat,{'1039644699911499783': 1}
bataclan,{'1039640520484638721': 1}
beb,{'1039631962439405568': 1}
beck,{'1039666891222962177': 1}
beckerg,{'1039660072148844544': 1}
bedoy,{'1039660675293962245': 1}
beingole,{'1039603871444873220': 1}
beingolea,{'1039593506401124352': 1}
belmont,{'1039594487796957192': 2}
belmontnuncam,{'1039610331578998785': 1}
bendicin,{'1039646320640831488': 1}
benemirit,{'1039603871444873220': 1}
bes,{'1039596139350294529': 1}
besti,{'1039596889224753159': 1}
bestiasalvolant,{'1039621030128627713': 1}
bien,{'1039605597002452998': 1}
bienest,{'1039668180782866432': 1}
bigot,{'1039667469680603136': 1}
bla,{'1039670816777154560': 3}
blind,{'1039596889224753159': 1}
bloq,{'1039621749866999809': 1}
bloqu,{'1039632605161967616': 1}
bloque,{'1039609322416861184': 1}
boc,{'1039640089075359745': 1}
boletin,{'1039653356912959490': 1}
bolicher,{'1039593697179041793': 1}
boliv,{'1039620211245244416': 1}
bomb,{'1039636392962416642': 1}
bombom,{'1039620211245244416': 1}
borr,{'1039632454288584708': 1}
borreg,{'1039668180782866432': 1}
bot,{'1039595089637646336': 1}
bovichi,{'1039660459132178433': 1}
brasile,{'1039652532644192256': 1}
braz,{'1039593535681519616': 1}
brut,{'1039635078320730112': 1}
bsqued,{'1039614824773238786': 1}
buen,{'1039596658605080576': 1}
buens,{'1039602302838079489': 1}
busc,{'1039601858954838016': 1}
busqu,{'1039615392564568066': 1}
bust,{'1039594153372528641': 1}
busti,{'1039663161367048192': 1}
bye,{'1039638970399969280': 1}
cab,{'1039667469680603136': 1}
cabez,{'1039640519599706113': 1}
cad,{'1039609163284979713': 1}
cae,{'1039631962439405568': 1}
caer,{'1039643244517359616': 1}
cag,{'1039632454288584708': 1}
calaacon,{'1039612809833795585': 1}
calcul,{'1039614824773238786': 1}
calid,{'1039598733024026624': 1}
call,{'1039596139350294529': 1}
cambi,{'1039609640357687296': 1}
camin,{'1039615392564568066': 1}
camion,{'1039665048929677314': 1}
camp,{'1039665759453151232': 1}
campa,{'1039602841923538945': 1}
can,{'1039616784381476866': 1}
canal,{'1039644297048596481': 1}
canaln,{'1039594848435818496': 1}
canch,{'1039652329337876486': 1}
candidat,{'1039594848435818496': 1}
candidatur,{'1039594805335089152': 1}
cans,{'1039663161367048192': 1}
cansadaz,{'1039673197396996096': 1}
cantid,{'1039615631627378695': 1}
caos,{'1039593697179041793': 1}
cap,{'1039598678019919877': 1}
capac,{'1039639429462347777': 1}
capacit,{'1039604711215824896': 1}
capaz,{'1039665971634561024': 1}
capit,{'1039602057005686785': 1}
capital,{'1039594947211489280': 1}
capuay,{'1039622964004749313': 1}
car,{'1039624350738067456': 1}
caradur,{'1039595089637646336': 1}
caray,{'1039631338004008960': 1}
carct,{'1039649042140209155': 1}
caret,{'1039604862953172992': 1}
carloswait,{'1039649556953223168': 1}
carmen,{'1039646126352343041': 1}
carnet,{'1039667133360300032': 1}
carr,{'1039620211245244416': 1}
carranz,{'1039604315743301633': 1}
carrer,{'1039653356912959490': 1}
cart,{'1039666866980048899': 1}
cas,{'1039594153372528641': 1}
casi,{'1039629879334055937': 1}
casimirohdez,{'1039660072148844544': 1}
casobust,{'1039630836939849730': 1}
castaed,{'1039593214754283520': 1}
cavass,{'1039601342371782656': 1}
cavi,{'1039608506083680257': 1}
cay,{'1039615620332113920': 1}
cdra,{'1039607290213683200': 1}
cecydur,{'1039660072148844544': 1}
cej,{'1039664105009963014': 1}
censur,{'1039665244510011393': 1}
centr,{'1039649357082099713': 1}
central,{'1039629691639013376': 1}
cer,{'1039600770042220544': 1}
cerc,{'1039645451325251584': 1}
cerebr,{'1039593306618060801': 1}
cerr,{'1039593306618060801': 1}
cesarregidordelim,{'1039602013233917952': 1}
cesarvperu,{'1039625195458383872': 1}
cevich,{'1039615392564568066': 1}
chanch,{'1039663494637993984': 1}
chantaje,{'1039605594213232641': 1}
chaporom,{'1039660072148844544': 1}
chaposot,{'1039610915145097216': 1}
chavarryfiscaldelpuebl,{'1039632163967324160': 1}
chavarrynosev,{'1039632163967324160': 1}
chavin,{'1039643454891012097': 1}
chel,{'1039637666038521856': 1}
chicharronpress,{'1039627516309368832': 1}
chicomamerced,{'1039646320640831488': 1}
chil,{'1039610323454631937': 1}
chilln,{'1039598812782841856': 1}
chin,{'1039607659404689409': 1}
chinit,{'1039650070671646722': 1}
chist,{'1039593142771695616': 1}
chomskychil,{'1039652532644192256': 1}
chor,{'1039652441912995840': 1}
chumpitazpant,{'1039603825651474434': 1}
ciclov,{'1039596033716707328': 1}
ciclovi,{'1039624768528556032': 1}
ciel,{'1039668180782866432': 1}
ciert,{'1039609566927962112': 1}
cifr,{'1039617419554299904': 1}
circul,{'1039639010111574023': 1}
cit,{'1039661474258542593': 1}
city,{'1039620748279783425': 1}
ciud,{'1039596197424652289': 1}
ciudadan,{'1039598678019919877': 1}
civil,{'1039603871444873220': 1}
clar,{'1039605597002452998': 1}
claudic,{'1039649380691861506': 1}
claudiozegarr,{'1039617419554299904': 1}
clausur,{'1039598887546302465': 1}
clavit,{'1039637666038521856': 1}
clcul,{'1039615631627378695': 1}
clic,{'1039610323454631937': 1}
clubaloficial,{'1039632284461289472': 1}
cmar,{'1039598531550617600': 1}
cmic,{'1039600548222312449': 1}
cmo,{'1039637666038521856': 1}
cnm,{'1039596111596539905': 1}
cnne,{'1039616200089710599': 1}
coas,{'1039612006209339392': 1}
cobard,{'1039596718608867335': 1}
cobr,{'1039607624885587970': 1}
cochin,{'1039620685067378688': 1}
coim,{'1039638818075369473': 1}
cojud,{'1039593306618060801': 1}
col,{'1039652532644192256': 2}
colect,{'1039620415260446720': 1}
colombi,{'1039672003463196673': 1}
columbus,{'1039652835682643968': 1}
com,{'1039643454891012097': 1}
comandosvr,{'1039594848435818496': 1}
combat,{'1039595484694892544': 1}
combis,{'1039620415260446720': 1}
combisl,{'1039665759453151232': 1}
coment,{'1039614824773238786': 1}
comentar,{'1039618845504413696': 1}
comentari,{'1039596889224753159': 1}
comenz,{'1039644297048596481': 1}
comerci,{'1039598519533928450': 1}
comercializ,{'1039600770042220544': 1}
comet,{'1039643151479332865': 1}
comienz,{'1039646280052600832': 1}
comisedh,{'1039594153372528641': 1}
comisin,{'1039633476297875457': 1}
comision,{'1039596889224753159': 1}
comn,{'1039641118298832896': 1}
comosi,{'1039665971634561024': 1}
compart,{'1039621030128627713': 1}
competent,{'1039630380733788160': 1}
compit,{'1039614824773238786': 1}
complet,{'1039604674280779778': 1}
comport,{'1039603307893977088': 1}
compr,{'1039621155219492869': 1}
comprob,{'1039594947211489280': 1}
compromet,{'1039596033716707328': 1}
compromis,{'1039603871444873220': 1}
comun,{'1039625618802049025': 1}
comunicacin,{'1039661623294746625': 1}
comunicacion,{'1039643963190390786': 1}
con,{'1039632355080761344': 1}
concili,{'1039670515886161920': 1}
conden,{'1039657496850452480': 1}
condon,{'1039620827665379328': 1}
condonarq,{'1039620415260446720': 1}
confianz,{'1039593306618060801': 1}
confirm,{'1039635775762178048': 1}
conflict,{'1039596889224753159': 1}
confrontacin,{'1039645064560095234': 1}
congres,{'1039593306618060801': 2}
congresoperu,{'1039633476297875457': 1}
conoc,{'1039594947211489280': 1}
cons,{'1039643151479332865': 1}
consej,{'1039636878646018052': 1}
consid,{'1039670260981538818': 1}
const,{'1039620392154030080': 1}
constant,{'1039603878474461185': 1}
constru,{'1039596033716707328': 1}
consult,{'1039610323454631937': 1}
consum,{'1039600994265587717': 1}
cont,{'1039598531550617600': 1}
contiend,{'1039644379093364737': 1}
contig,{'1039639150700515330': 1}
contin,{'1039606768454778880': 1}
continu,{'1039625051824422912': 1}
contradictori,{'1039615392564568066': 1}
contraintelig,{'1039630836939849730': 1}
contribu,{'1039609150282649602': 1}
contribuir,{'1039635078320730112': 1}
control,{'1039596442430648320': 1}
contundent,{'1039640519599706113': 1}
convenc,{'1039609806640885760': 1}
convenci,{'1039609806640885760': 1}
convers,{'1039666391799013377': 1}
convert,{'1039593535681519616': 1}
conviccin,{'1039650984614612992': 1}
conviccion,{'1039649042140209155': 1}
coos,{'1039641118298832896': 1}
cop,{'1039605594213232641': 1}
coralin,{'1039649556953223168': 1}
cornej,{'1039667367473827840': 1}
corneliomontan,{'1039660072148844544': 1}
corr,{'1039670624942211076': 1}
correct,{'1039648763067944960': 1}
correr,{'1039637971291570177': 1}
corript,{'1039638818075369473': 1}
corrupcin,{'1039593535681519616': 1}
corrupcion,{'1039608548525785088': 1}
corrupt,{'1039596249517891584': 1}
cortin,{'1039623800986525704': 1}
cos,{'1039598887546302465': 1}
cost,{'1039638818075369473': 1}
cre,{'1039600746625413121': 1}
crec,{'1039597838894878720': 1}
creer,{'1039671171174813696': 1}
crel,{'1039658386705526784': 1}
cristian,{'1039637156120223745': 1}
crtic,{'1039593697179041793': 1}
cuadr,{'1039643149549948930': 1}
cuadrant,{'1039632355080761344': 1}
cual,{'1039618900454006787': 1}
cualqui,{'1039625618802049025': 1}
cuan,{'1039660675293962245': 1}
cuant,{'1039615631627378695': 1}
cuenc,{'1039598812782841856': 1}
cuent,{'1039598733024026624': 1}
cuerp,{'1039629879334055937': 1}
cuestion,{'1039596111596539905': 1}
cuid,{'1039598812782841856': 1}
cul,{'1039594947211489280': 1}
culp,{'1039594487796957192': 1}
cund,{'1039610098136559616': 1}
cup,{'1039607624885587970': 1}
cuy,{'1039644417110487043': 1}
cvic,{'1039609150282649602': 1}
cvr,{'1039596889224753159': 1}
cynmot,{'1039596729753116672': 1}
daccit,{'1039616970776293376': 1}
dad,{'1039644699911499783': 1}
dadelagestinpbl,{'1039593160480047104': 1}
dan,{'1039598519533928450': 1}
dand,{'1039668180782866432': 1}
daniel,{'1039600000462925824': 1}
danielkashm,{'1039620748279783425': 1}
danielu,{'1039595484694892544': 1}
danielurr,{'1039596903372136448': 1}
danielurresti,{'1039593306618060801': 1}
danielurrestii,{'1039629879334055937': 1}
daniknuckl,{'1039609806640885760': 1}
dar,{'1039602302838079489': 1}
darm,{'1039662274674401281': 1}
das,{'1039646190776864768': 1}
dat,{'1039614824773238786': 1}
dctos,{'1039612809833795585': 1}
ddintorg,{'1039635775762178048': 1}
deb,{'1039594530637533184': 1}
debat,{'1039600000462925824': 1}
deber,{'1039609640357687296': 1}
debid,{'1039604711215824896': 1}
dec,{'1039605778997555201': 1}
decentepor,{'1039597588201332739': 1}
decid,{'1039662755329003520': 1}
decisin,{'1039614079944601603': 1}
declar,{'1039650171540439041': 1}
declaracin,{'1039641746391621633': 1}
dedicat,{'1039639429462347777': 1}
defect,{'1039605594213232641': 1}
defend,{'1039604803750580225': 1}
defiend,{'1039602319065837569': 1}
dej,{'1039595089637646336': 2}
delincient,{'1039593306618060801': 1}
delincu,{'1039598887546302465': 1}
delincuent,{'1039603516602544128': 1}
delit,{'1039639901371809793': 1}
delurens,{'1039649556953223168': 1}
demagogi,{'1039630380733788160': 1}
demcrat,{'1039635136424370181': 1}
democraciadigital,{'1039635775762178048': 1}
demodig,{'1039635775762178048': 1}
demostr,{'1039667469680603136': 1}
dems,{'1039619596821512192': 1}
denissenavarr,{'1039660072148844544': 1}
dentr,{'1039595484694892544': 1}
denunci,{'1039594153372528641': 1}
depend,{'1039607624885587970': 1}
dependient,{'1039635078320730112': 1}
deport,{'1039653971177230336': 1}
derech,{'1039621155219492869': 1}
des,{'1039640519599706113': 1}
desangr,{'1039621155219492869': 1}
desaparec,{'1039598519533928450': 1}
desarroll,{'1039605597002452998': 1}
descarg,{'1039594451180638209': 1}
descart,{'1039604674280779778': 1}
desconoc,{'1039641746391621633': 1}
dese,{'1039620392154030080': 1}
desicion,{'1039640519599706113': 1}
desiguald,{'1039643963190390786': 1}
desinformacin,{'1039617419554299904': 1}
deslengu,{'1039596718608867335': 1}
desliz,{'1039617482573721601': 1}
desorientacin,{'1039617419554299904': 1}
desplaz,{'1039595471273115649': 1}
despu,{'1039594487796957192': 1}
despus,{'1039596937249546241': 1}
destac,{'1039595484694892544': 1}
destru,{'1039631529192968192': 1}
detall,{'1039620392154030080': 1}
devor,{'1039614079944601603': 1}
devuelv,{'1039620392154030080': 1}
dficit,{'1039643149549948930': 1}
dgsin,{'1039621155219492869': 1}
dia,{'1039602013233917952': 1}
diadelagesti,{'1039606358805565440': 1}
diadelagestionpubl,{'1039606004219035654': 1}
dialog,{'1039602319065837569': 1}
diari,{'1039625899577102336': 1}
diariocorre,{'1039594848435818496': 1}
diariodecurw,{'1039616200089710599': 1}
dias,{'1039602013233917952': 1}
dic,{'1039600770042220544': 1}
dich,{'1039649700910125058': 1}
dictadur,{'1039596937249546241': 1}
dictamin,{'1039605594213232641': 1}
dieg,{'1039593214754283520': 1}
dient,{'1039604803750580225': 1}
diesm,{'1039668180782866432': 1}
dietel,{'1039649556953223168': 1}
diethell,{'1039652835682643968': 1}
difcil,{'1039629692930850819': 1}
diferent,{'1039647755508101127': 2}
difunt,{'1039663161367048192': 1}
difusin,{'1039618900454006787': 1}
dig,{'1039610831779061760': 1}
digital,{'1039653356912959490': 1}
dign,{'1039649380691861506': 1}
dignid,{'1039643454891012097': 1}
dij,{'1039605778997555201': 1}
dijeron,{'1039619043995668481': 1}
dilog,{'1039602841923538945': 1}
dinosauri,{'1039660459132178433': 1}
dio,{'1039639901371809793': 1}
dios,{'1039602302838079489': 1}
diputad,{'1039619043995668481': 1}
dir,{'1039627544788647939': 1}
direccin,{'1039593506401124352': 1}
direct,{'1039602841923538945': 1}
director,{'1039610323454631937': 1}
dirig,{'1039659355283566592': 1}
dirigent,{'1039612006209339392': 1}
discriminacin,{'1039626251160498176': 1}
discurs,{'1039625051824422912': 1}
dise,{'1039610323454631937': 1}
disfraz,{'1039650171540439041': 1}
dist,{'1039596139350294529': 1}
distint,{'1039644210188771329': 1}
distraert,{'1039652835682643968': 1}
distribucin,{'1039630380733788160': 1}
distrit,{'1039598733024026624': 1}
distrital,{'1039644417110487043': 1}
ditel,{'1039650984614612992': 1}
ditelcolumbus,{'1039606280275591173': 1}
divin,{'1039667558117462016': 1}
dlptlv,{'1039636392962416642': 1}
dnmarian,{'1039649556953223168': 1}
docent,{'1039617482573721601': 1}
don,{'1039605594213232641': 1}
dorin,{'1039606768454778880': 1}
dorinariver,{'1039625051824422912': 1}
dorisazor,{'1039649556953223168': 1}
dorm,{'1039673197396996096': 1}
dracul,{'1039620211245244416': 1}
drcesardip,{'1039664105009963014': 1}
drhuert,{'1039616200089710599': 1}
dud,{'1039667421110513666': 1}
